,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_id,issue_comment_id,issue_comment_body,issue_comment_reactions,actor_repo_association,actor_type,actor_site_admin_status
3,IssueCommentEvent,2017-09-08 08:17:44+00:00,73567304,ofek/bit,20273141,ryanli1994,,,256118449,328035670,"@ofek It's okay, thanks for your efforts working on this great library 👍 ",{},NONE,User,False
9,IssueCommentEvent,2018-07-01 00:07:06+00:00,8387179,uiri/toml,364765,uiri,,,269403845,401574155,FYI: All iterables should be recognized as of the fix for #168 ,{},OWNER,User,False
15,IssueCommentEvent,2017-06-22 07:36:58+00:00,20087961,T0ha/ezodf,143192,claudep,,,153780681,310300954,"Is ezodf still maintained? More than one year to merge such a basic PR is not a good sign :-(
I'm desperately looking for a pythonic, well-maintained library to access OpenDocument files.",{},,User,False
19,IssueCommentEvent,2017-04-13 15:08:57+00:00,82165392,flou/brume,352507,geronimo-iia,,,219511049,293923292,@flou you could see requested change ,{},,User,False
21,IssueCommentEvent,2016-04-24 08:50:10+00:00,2792391,gruns/furl,284924,keul,,,150035319,213917012,"Yeah, probably a list with strings inside is not the best.

Maybe the `args` property should return a custom object instead of a simple string, something like...

    >>> f = furl('http://google.com/?one=a&one=b&one=c')
    >>> f.args
    <Params something>
    >>> len(f.args)
    1
    >>> len(f.args['one'])
    3
    >>> f.args['one'][0].value
    'a'

...but this will probably add too much complexity to the library (and probably 90% of the users are happy with the current features set).

Thanks for the support! :beers: ",{},,User,False
24,IssueCommentEvent,2015-11-20 14:54:57+00:00,46566669,jaraco/irc,308610,jaraco,,,118057134,158423139,"Bypass call to translate if string is empty, avoiding infinite recursion. Fixes #67.

→ <<cset 4f6017247bef>>

----------------------------------------
Original comment by: Jason R. Coombs
",{},,User,False
38,IssueCommentEvent,2018-01-30 11:06:06+00:00,55258005,jopohl/urh,18219846,jopohl,,,279064533,361559964,Closing in favor if #395 .,{},OWNER,User,False
46,IssueCommentEvent,2017-07-05 21:08:09+00:00,65411376,lacava/few,6578458,lacava,,,230746028,313227452,commit b6310de adds weighting option `weight_parents` to accomplish this. ,{},,User,False
49,IssueCommentEvent,2017-01-01 13:09:09+00:00,74004167,Kyria/EsiPy,1838373,Kyria,,,198260328,269902457,"With what currently exists, you only can manually update the tokens in the security object using the `EsiSecurity.update_token()` method.

As you manage the tokens yourself (and you don't want esipy to actually do something else than just updating the headers I believe), a simple solution I can see would be:
1. Create your security object
2. Create your client, giving him the security
3. Manually updating the client with (only) `access_token` and the `expires_in` value 

This way, you can use it normally, update it when necessary (and if you don't, it will throw an [AttributeError Exception](https://github.com/Kyria/EsiPy/blob/master/esipy/security.py#L161-L162) as the security object cannot update the token without refresh token)

For the callback, you can do it with the [signals](http://esipy.readthedocs.io/en/latest/advance/signals/). In your app just do something like this: 
```python
def callback_update_token(access_token, refresh_token, expires_in):
   # whatever you need it there

from esipy.event import after_token_refresh
after_token_refresh.add_receiver(callback_update_token)
```

Then, each time the token is automatically refreshed (when doing a `EsiClient.request()`), your `callback_update_token` function will be triggered. (I didn't set it for manual update, as i don't believe you need a callback when you manually update tokens).",{},,User,False
53,IssueCommentEvent,2018-04-02 08:38:56+00:00,119872225,ZYunH/zmail,12489569,trackies01,,,310409682,377885635,好的，辛苦了,{},NONE,User,False
