,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
633,ReleaseEvent,2015-03-18 17:54:12+00:00,1408162,jpadilla/pyjwt,83319,jpadilla,,,published,1.0.0,v1.0.0,"# Changelog

- [BREAKING] Removed `api.header`. #85
- [DOCS] README details how to extract public / private keys from an x509 certificate. #100 
- [ENHANCEMENT] Refactor api.py functions into an object (PyJWT). #101 
- [ENHANCEMENT] Support `PyCrypto` and `ecdsa` when `cryptography` isn't an option. #103
- [SECURITY] Added some fixes related to algorithm and key choice. #109
- [SECURITY] Added support for whitelist validation of the `alg` header. #110

# Security

A security researcher has notified JSON Web Token library maintainers about a number of vulnerabilities allowing attackers to bypass the verification step. Read more about some of this issues [here](https://www.timmclean.net/2015/02/25/jwt-alg-none.html).

## None algorithm

### Applies if you

- rely on and do not validate the `alg` field in the token header.
- implement the ""none"" algorithm.

### Impact

Attackers can craft a malicious token containing an arbitrary payload that passes the verification step.

### Exploit

Create a token with the header `{""typ"":""JWT"",""alg"":""none""}`.  Include any payload.  Do not include a signature (i.e. the token should end with a period). Note: some implementations include some basic but insufficient checking for a missing signature -- some minor fiddling may be required to produce an exploit.

## Verification with an asymmetric key of a token signed with a symmetric key

### Applies if you

- rely on and do not validate the `alg` field in the token header.
- implement at least one of the HMAC algorithms and at least one of the asymmetric algorithms (e.g. HS256 and RS256).

### Impact

If the system is expecting a token signed with one of the asymmetric algorithms, an attacker can bypass the verification step by knowing only the public key.

### Exploit

Create an HS256 token.  Generate the HMAC signature using the literal bytes of the public key file (often in the PEM format).  This will confuse the implementation into interpreting the public key file as an HMAC key.

## Mitigation

#109 and #110 address these issues.

 - Asymmetric keys and x509 certificates cannot be used as HMAC keys

 - `encode()` and `decode()` don't accept a value for key if the algorithm is ""none""

- When decoding, you can specify which algorithms you would like to permit when validating the JWT by using the `algorithms` parameter which takes a list of allowed algorithms:

```python
jwt.decode(some_jwt, 'secret', algorithms=['HS512', 'HS256'])
```
--

This release was possible thanks to the awesome @mark-adams.

![](http://media.giphy.com/media/mXnO9IiWWarkI/giphy.gif)"
1243,ReleaseEvent,2018-02-06 14:13:58+00:00,120079872,holgern/py-scrypt,2202263,holgern,,,published,untagged-bcfd5bab07ccb026aea5,,
1356,ReleaseEvent,2017-01-01 17:07:26+00:00,47879364,pklaus/brother_ql,85449,pklaus,,,published,v0.7.4,brother_ql v0.7.4,"New functionality:

* `brother_ql_print`'s `instruction_file` argument now accepts `-` to read from stdin
* added cutting support for the QL-550 (thanks @bonboncolovich)
* round labels can now be printed

Bug Fixes:

* images with a transparency layer are now placed in front of a white background"
1515,ReleaseEvent,2018-01-14 10:10:49+00:00,14656555,micheles/decorator,2463856,micheles,,,published,4.2.1,4.2.1,Fix regression in Python
1714,ReleaseEvent,2016-10-28 15:18:01+00:00,41542522,cztomczak/cefpython,1187415,cztomczak,,,published,v55-upstream,Upstream CEF 55 prebuilt binaries and libraries,"Built according to docs/Build-instructions.md with the tools/automate.py script.

Linux binaries were built on Ubuntu 14.04 64-bit.

NOTE: These binaries contain libcef.so with minimal symbols so that you can debug CEF with gdb and get a meaningful stack trace. Currently cefpython v54 and later distribution packages on PyPI and on GH releases ship a stripped version of libcef.so with no symbols at all (Issue #262). Download archive from this release and switch libcef.so in your already installed package to allow for debugging.

CEF Python 55.1 - cef55_3.2883.1506.ga6c42a7_linux64.tar.gz (Chrome beta channel)"
1915,ReleaseEvent,2018-06-23 06:35:59+00:00,46915364,Synss/python-mbedtls,540976,Synss,,,published,0.10.0,0.10.0,
2671,ReleaseEvent,2016-05-03 21:10:30+00:00,13540909,simonsdave/cloudfeaster,2046104,simonsdave,,,published,v0.7.0,v0.7.0,"### Added

- added proxy support to permit use of anonymity networks like those listed below - proxy support is exposed 
by 2 new flags in ```spiderhost.py``` (```--proxy``` and ```--proxy-user```)
    - [Luminati](https://luminati.io/)
    - [Crawlera](http://crawlera.com/)
    - [WonderProxy](https://wonderproxy.com/)
    - [Distributed Scraping With Multiple Tor Circuits](http://blog.databigbang.com/tag/crawling-2/)

```
>spiderhost.py --help
Usage: spiderhost.py <spider> [<arg1> ... <argN>]

spider hosts accept the name of a spider, the arguments to run the spider and
optionally proxy server details. armed with all this info the spider host runs
a spider and dumps the result to stdout.

Options:
  -h, --help            show this help message and exit
  --log=LOGGING_LEVEL   logging level
                        [DEBUG,INFO,WARNING,ERROR,CRITICAL,FATAL] - default =
                        ERROR
  --proxy=PROXY         proxy - default = None
  --proxy-user=PROXY_USER
                        proxy-user - default = None
>
>spiderhost.py --proxy=abc
Usage: spiderhost.py <spider> [<arg1> ... <argN>]

spiderhost.py: error: option --proxy: required format is host:port
>
>spiderhost.py --proxy-user=abc
Usage: spiderhost.py <spider> [<arg1> ... <argN>]

spiderhost.py: error: option --proxy-user: required format is user:password
>
```"
2789,ReleaseEvent,2016-06-24 20:07:28+00:00,36317621,pipermerriam/eth-testrpc,824194,pipermerriam,,,published,v0.2.0,0.2.0 Release,Python 3 Support.  Some other breaking changes.  See `CHANGES.txt` for more information
2874,ReleaseEvent,2017-09-19 21:49:11+00:00,50591651,danielperna84/pyhomematic,7396998,danielperna84,,,published,0.1.32,0.1.32,- Added HMIP-WRC2
2977,ReleaseEvent,2017-04-25 13:44:53+00:00,13193427,vsergeev/u-msgpack-python,524033,vsergeev,,,published,v2.4.1,v2.4.1,
