,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_action,issue_title,issue_labels,issue_assignees,issue_count,issue_body,issue_reactions,issue_reason
1,IssuesEvent,2018-07-05 15:57:27+00:00,105050087,ask/mode,101148,jaddison,,,opened,Q: root/package logger configuration,[],[],0,"I hope asking questions via github issues is considered acceptable - not sure how else to do so other than tweeting.

Project package layout:
```
proj
proj/__init__.py
proj/__main__.py
proj/app.py
proj/services
proj/services/__init__.py
proj/services/discovery.py
```

I've got a subclass of `Worker` called `Application` in `proj/app.py`. I've got a service `DiscoveryService` located in `proj/services/discovery.py`. if I configure **DEBUG** mode in `Application`, it doesn't apply to the logger in `DiscoveryService`.

I believe this is simply because of Python's cascading logging - meaning, I need to set the logger in `proj/__init__.py` to address this. A single localized spot for logger configuration is ideal, so with that in mind, should I override `on_setup_root_logger(self, _logger, _loglevel)` in my `Worker`-based `Application` subclass to 'change' the root module logger? Like this maybe:

```python
# proj/__init__.py
import logging

logger = logging.getLogger(__name__)
logger.setLevel(logging.INFO)
```

```python
# proj/app.py
import mode

from . import logger as module_logger

class Application(mode.Worker):
    ...

    def on_setup_root_logger(self, _logger, _loglevel):
        # what to do here to 'copy' the `_logger` into `module_logger`?

```
Assuming I'm on the right path, filling in that ""what to do here"" bit is where I'm confused. I'm sure it's simple though. 🙄

",{},{}
2,IssuesEvent,2015-02-28 00:22:22+00:00,20513123,kn/slack,5456182,tpcstld,,,opened,Update pypi,[],[],0,Can you update pypi so that `pip install pyslack` will get version 0.1.2 instead of 0.1.0?,{},{}
6,IssuesEvent,2017-01-02 16:27:36+00:00,28550291,cdown/srt,660663,cdown,,,opened,Allow srt tools to take stdin as  `-i -`,[],[],0,"This is not generally useful since we use stdin by default, but it makes sense for `srt mux` on systems without `/dev/stdin`",{},{}
12,IssuesEvent,2016-11-25 09:05:31+00:00,3462960,lazka/pgi,991986,lazka,,,closed,Assertion 'GDK_IS_SCREEN (screen)' fails in frozen app,[],[],9,"Firstly, thanks for sharing this library. The concept is very elegant and useful.

I want to look up the icon for a directory (`/home/michael` in the code below):

```
import pgi
pgi.install_as_gi()
import gi
gi.require_version('Gtk', '3.0')
from gi.repository import Gtk,Gio

file_path = '/home/michael'

f = Gio.file_new_for_path(file_path)
file_info = f.query_info('standard::icon', 0, None)
icon_name = file_info.get_icon().get_names()[0]
icon_theme = Gtk.IconTheme.get_default()
icon_filename = icon_theme.lookup_icon(icon_name, 32, 0)
print(icon_filename.get_filename())
```

This works fine when I do it in my Python shell. However, when I freeze the above code with [PyInstaller](http://www.pyinstaller.org/), I get:

```
(process:15580): Gtk-CRITICAL **: gtk_icon_theme_get_for_screen: assertion 'GDK_IS_SCREEN (screen)' failed
Traceback (most recent call last):
  File ""main.py"", line 13, in <module>
AttributeError: 'NoneType' object has no attribute 'lookup_icon'
Failed to execute script main
```

The main problem seems to be the failing assertion `GDK_IS_SCREEN`. Googling for this assertion, I found that it may be related to the environment variables `DISPLAY` and `XDG_CURRENT_DESKTOP`. Unfortunately, that doesn't seem to be it as they are both set correctly (to `:0` and `Unity`, respectively).

Do you happen to know what else could cause the assertion `GDK_IS_SCREEN` to fail, in a frozen app?",{},{}
20,IssuesEvent,2017-01-13 10:28:50+00:00,68802946,h2non/pook,63402,h2non,,,closed,Add how it works section,"[{'id': 446711516, 'url': 'https://api.github.com/repos/h2non/pook/labels/enhancement', 'name': 'enhancement', 'color': '84b6eb', 'default': True}]","[{'login': 'h2non', 'id': 63402, 'avatar_url': 'https://avatars.githubusercontent.com/u/63402?v=3', 'gravatar_id': '', 'url': 'https://api.github.com/users/h2non', 'html_url': 'https://github.com/h2non', 'followers_url': 'https://api.github.com/users/h2non/followers', 'following_url': 'https://api.github.com/users/h2non/following{/other_user}', 'gists_url': 'https://api.github.com/users/h2non/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/h2non/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/h2non/subscriptions', 'organizations_url': 'https://api.github.com/users/h2non/orgs', 'repos_url': 'https://api.github.com/users/h2non/repos', 'events_url': 'https://api.github.com/users/h2non/events{/privacy}', 'received_events_url': 'https://api.github.com/users/h2non/received_events', 'type': 'User', 'site_admin': False}]",1,Add how it works section in docs.,{},{}
67,IssuesEvent,2016-07-29 03:18:15+00:00,36836292,dme65/pySOT,12738905,dme65,,,closed,What's the algorithm complexity of DYCORS with CubicRBF?,[],[],4,"Thanks
",{},{}
107,IssuesEvent,2017-10-06 14:59:14+00:00,6007295,fxsjy/jieba,3727646,CyrusLiu158,,,opened,为什么不能用自己的语料训练新的HMM模型,[],[],0,java版本的分词Ansj和HanLP都支持用自己的语料再训练，为什么结巴分词这么久也不支持？,{},{}
126,IssuesEvent,2015-12-09 09:15:02+00:00,30243627,klen/muffin,1551736,ly0,,,opened,Really pretty project.,[],[],0,Very tiny and beautiful project. Thanks for the work.,{},{}
148,IssuesEvent,2017-09-04 01:08:27+00:00,95191952,rainx/pytdx,101971,rainx,,,closed,为何期货transaction数据仅有1800条 如何实时获取实时transaction数据,[],[],1,,{},{}
157,IssuesEvent,2017-07-31 16:49:22+00:00,82588597,youfou/wxpy,12149332,ifour333,,,opened,找到全部好友后怎么群发消息？有没有教程之类的,[],[],0,找到全部好友后怎么群发消息？有没有教程之类的,{},{}
