,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_action,issue_title,issue_labels,issue_assignees,issue_count,issue_body,issue_reactions,issue_reason
27,IssuesEvent,2016-06-26 20:01:11+00:00,2792391,gruns/furl,1041265,gruns,,,closed,furl.url does not work properly with unicode in the url,[],[],1,"````
In [16]: furl(u'/Assassin™-Harrows-80%-Tungsten-Soft-Tip-Darts-568-HDT1007.html')
---------------------------------------------------------------------------
UnicodeEncodeError                        Traceback (most recent call last)
<ipython-input-16-72ee7b05fd36> in <module>()
----> 1 furl(u'/Assassin™-Harrows-80%-Tungsten-Soft-Tip-Darts-568-HDT1007.html')

/usr/local/lib/python2.7/site-packages/furl/furl.py in __init__(self, url, strict)
    860         self.strict = strict
    861
--> 862         self.load(url)  # Raises ValueError on invalid url.
    863
    864     def load(self, url):

/usr/local/lib/python2.7/site-packages/furl/furl.py in load(self, url)
    873
    874         if not isinstance(url, str):
--> 875             url = str(url)
    876
    877         # urlsplit() raises a ValueError on malformed IPv6 addresses in

UnicodeEncodeError: 'ascii' codec can't encode character u'\u2122' in position 9: ordinal not in range(128)
+
````


````
In [1]: furl('http://www.wayfair.com/Assassin%25E2%2584%25A2-Harrows-80%2525-Tungsten-Soft-Tip-Darts-568-HDT1007.html')
Out[1]: ---------------------------------------------------------------------------
UnicodeDecodeError                        Traceback (most recent call last)
/Library/Python/2.7/site-packages/IPython/core/formatters.pyc in __call__(self, obj)
    693                 type_pprinters=self.type_printers,
    694                 deferred_pprinters=self.deferred_printers)
--> 695             printer.pretty(obj)
    696             printer.flush()
    697             return stream.getvalue()

/Library/Python/2.7/site-packages/IPython/lib/pretty.pyc in pretty(self, obj)
    399                             if callable(meth):
    400                                 return meth(obj, self, cycle)
--> 401             return _default_pprint(obj, self, cycle)
    402         finally:
    403             self.end_group()

/Library/Python/2.7/site-packages/IPython/lib/pretty.pyc in _default_pprint(obj, p, cycle)
    519     if _safe_getattr(klass, '__repr__', None) not in _baseclass_reprs:
    520         # A user-provided repr. Find newlines and replace them with p.break_()
--> 521         _repr_pprint(obj, p, cycle)
    522         return
    523     p.begin_group(1, '<')

/Library/Python/2.7/site-packages/IPython/lib/pretty.pyc in _repr_pprint(obj, p, cycle)
    701     """"""A pprint that just redirects to the normal repr function.""""""
    702     # Find newlines and replace them with p.break_()
--> 703     output = repr(obj)
    704     for idx,output_line in enumerate(output.splitlines()):
    705         if idx:

/usr/local/lib/python2.7/site-packages/furl/furl.py in __repr__(self)
   1266
   1267     def __repr__(self):
-> 1268         return ""%s('%s')"" % (self.__class__.__name__, str(self))
   1269
   1270

/usr/local/lib/python2.7/site-packages/furl/compat.py in __str__(self)
     21     else:  # Python 2
     22         def __str__(self):
---> 23             return self.__unicode__().encode('utf8')

UnicodeDecodeError: 'ascii' codec can't decode byte 0xe2 in position 31: ordinal not in range(128)
````
However the follow works correctly
````
In [20]: f = furl('/Assassin%25E2%2584%25A2-Harrows-80%2525-Tungsten-Soft-Tip-Darts-568-HDT1007.html')
+
In [21]: f.path
Out[21]: Path('/Assassin™-Harrows-80%-Tungsten-Soft-Tip-Darts-568-HDT1007.html')
````

",{},{}
52,IssuesEvent,2017-04-17 11:28:47+00:00,55258005,jopohl/urh,18283204,andynoack,,,closed,Ability to add HEX / ASCII values to fuzzed messages,"[{'id': 351288960, 'url': 'https://api.github.com/repos/jopohl/urh/labels/feature', 'name': 'feature', 'color': '84b6eb', 'default': False}, {'id': 364821020, 'url': 'https://api.github.com/repos/jopohl/urh/labels/useability', 'name': 'useability', 'color': 'd4c5f9', 'default': False}]",[],7,"Hi there,

Was wondering if its possible to add Range / Boundaries / Random data in hex / ascii ?

Cheers",{},{}
58,IssuesEvent,2018-04-09 06:42:35+00:00,55258005,jopohl/urh,18219846,jopohl,,,closed,add external decoder 'urh-ETH_Comfort_decode_plugin' to wiki page,[],[],1,"please add the external decoder 'urh-ETH_Comfort_decode_plugin' to the table of the wiki page 'External decodings'.

Use the following line:
`|  eQ-3/ELV/Technoline ETH comfort | [GitHub Repo](https://github.com/nospam2000/urh-ETH_Comfort_decode_plugin) | [nospam2000](https://github.com/nospam2000)
`
",{},{}
68,IssuesEvent,2017-02-28 23:07:03+00:00,55258005,jopohl/urh,186972,gerryk,,,opened,Add support for LimeSDR,[],[],0,"This tool would really improve the usability of LimeSDR.
SoapySDR or GR might be a good start.",{},{}
78,IssuesEvent,2017-05-23 15:19:12+00:00,65411376,lacava/few,6578458,lacava,,,opened,feature importance determines parent pressure for selection,[],[],0,add this configuration option.,{},{}
79,IssuesEvent,2016-06-09 14:32:15+00:00,4295983,loli/medpy,19839208,gatorfan786,,,opened,no module named medpy.graphcut.maxflow,[],[],0,"I just finished installing medpy (Release-0.3.0) in my Python library, but I'm running into a few issues. 

What works:
medpy's io module (load, header)

What gives me problems:
medpy.graphcut

When I try and call medpy.graphcut, I run into the following error:
```
Traceback (most recent call last):
  File ""<stdin>"", line 1, in <module>
  File ""/Users/<myusername>/medpy/medpy/graphcut/__init__.py"", line 200, in <module>
    from .maxflow import GraphDouble, GraphFloat, GraphInt # this always triggers an error in Eclipse, but is right
ImportError: No module named 'medpy.graphcut.maxflow'
```

However, there's one major thing wrong with this error, which is that the directory it's referencing is where I cloned the package using git, NOT the package library where it was supposed to install the package. If I drop the 'maxflow.py' file into that folder (along with the .so file, which it subsequently requests after an error from running the same import function again), I get another error saying the following:
```
Traceback (most recent call last):
  File ""<stdin>"", line 1, in <module>
  File ""/Users/<myusername>/medpy/medpy/graphcut/__init__.py"", line 206, in <module>
    import energy_label
ImportError: No module named 'energy_label'
```

Could you please assist me in this matter?

Thanks!",{},{}
81,IssuesEvent,2017-12-04 01:33:32+00:00,103022374,nim65s/ndh,131929,nim65s,,,opened,libs & framework js / css & links,[],[],0,,{},{}
89,IssuesEvent,2017-02-05 16:28:31+00:00,74004167,Kyria/EsiPy,3439768,centric-jim,,,opened,client.request bug,[],[],0,"Exploring EsiPy I think I may have found a bug that appends an additional **https:** to the request url every time you call it.  The first time you make a call it runs correctly. For each additional iteration of that call an **https:** is appended

Let me try and give a reproducible example:

```
from esipy import App, EsiClient
app = App.create('https://esi.tech.ccp.is/latest/swagger.json')
client = EsiClient()

  /# market order endpoints (jita, all order type, tritanium)
market_order_operation = app.op['get_markets_region_id_orders'](
    region_id=10000002,
    type_id=34,
    order_type='all',
)

item_order = client.request(market_order_operation)
item_order.status

```
Out[8]: 200

So that's good
=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-
Now just call it directly again and note the end URL and the dual **https:https:**
'**https:https**://esi.tech.ccp.is/latest/markets/10000002/orders/?type_id=34&order_type=all&page=1&datasource=tranquility'

```client.request(market_order_operation)```

---------------------------------------------------------------------------
InvalidSchema                             Traceback (most recent call last)
<ipython-input-13-84bd2de1398c> in <module>()
----> 1 client.request(market_order_operation)

/usr/local/lib/python2.7/dist-packages/EsiPy-0.1.2-py2.7.egg/esipy/client.pyc in request(self, req_and_resp, raw_body_only, opt)
    128             res = self._session.send(
    129                 prepared_request,
--> 130                 stream=True
    131             )
    132 

/usr/lib/python2.7/dist-packages/requests/sessions.pyc in send(self, request, **kwargs)
    551 
    552         # Get the appropriate adapter to use
--> 553         adapter = self.get_adapter(url=request.url)
    554 
    555         # Start time (approximately) of the request

/usr/lib/python2.7/dist-packages/requests/sessions.pyc in get_adapter(self, url)
    596 
    597         # Nothing matches :-/
--> 598         raise InvalidSchema(""No connection adapters were found for '%s'"" % url)
    599 
    600     def close(self):

InvalidSchema: No connection adapters were found for '**https:https**://esi.tech.ccp.is/latest/markets/10000002/orders/?type_id=34&order_type=all&page=1&datasource=tranquility'

=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-
Now call that a 3rd time -- note the end URL of 
'**https:https:https**://esi.tech.ccp.is/latest/markets/10000002/orders/?type_id=34&order_type=all&page=1&datasource=tranquility'

```
client.request(market_order_operation)
```
---------------------------------------------------------------------------
InvalidSchema                             Traceback (most recent call last)
<ipython-input-14-84bd2de1398c> in <module>()
----> 1 client.request(market_order_operation)

/usr/local/lib/python2.7/dist-packages/EsiPy-0.1.2-py2.7.egg/esipy/client.pyc in request(self, req_and_resp, raw_body_only, opt)
    128             res = self._session.send(
    129                 prepared_request,
--> 130                 stream=True
    131             )
    132 

/usr/lib/python2.7/dist-packages/requests/sessions.pyc in send(self, request, **kwargs)
    551 
    552         # Get the appropriate adapter to use
--> 553         adapter = self.get_adapter(url=request.url)
    554 
    555         # Start time (approximately) of the request

/usr/lib/python2.7/dist-packages/requests/sessions.pyc in get_adapter(self, url)
    596 
    597         # Nothing matches :-/
--> 598         raise InvalidSchema(""No connection adapters were found for '%s'"" % url)
    599 
    600     def close(self):

InvalidSchema: No connection adapters were found for '**https:https:https**://esi.tech.ccp.is/latest/markets/10000002/orders/?type_id=34&order_type=all&page=1&datasource=tranquility'
",{},{}
101,IssuesEvent,2015-03-04 20:04:06+00:00,4652550,avanov/Plim,160125,mfeif,,,closed,How to configure extension options,[],[],2,"For example, to use the various extensions and other optional features in markdown.

For example, I'd like to use the ""smartypants"" extension.

Does one have to create a custom extension with the right params?

Thanks",{},{}
142,IssuesEvent,2016-12-10 22:38:51+00:00,9896961,dbrgn/RPLCD,105168,dbrgn,,,closed,Sphinx docs,"[{'id': 38674642, 'url': 'https://api.github.com/repos/dbrgn/RPLCD/labels/enhancement', 'name': 'enhancement', 'color': '84b6eb', 'default': True}, {'id': 39257781, 'url': 'https://api.github.com/repos/dbrgn/RPLCD/labels/nice%20to%20have', 'name': 'nice to have', 'color': '009800', 'default': False}]","[{'login': 'dbrgn', 'id': 105168, 'avatar_url': 'https://avatars.githubusercontent.com/u/105168?v=3', 'gravatar_id': '', 'url': 'https://api.github.com/users/dbrgn', 'html_url': 'https://github.com/dbrgn', 'followers_url': 'https://api.github.com/users/dbrgn/followers', 'following_url': 'https://api.github.com/users/dbrgn/following{/other_user}', 'gists_url': 'https://api.github.com/users/dbrgn/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/dbrgn/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/dbrgn/subscriptions', 'organizations_url': 'https://api.github.com/users/dbrgn/orgs', 'repos_url': 'https://api.github.com/users/dbrgn/repos', 'events_url': 'https://api.github.com/users/dbrgn/events{/privacy}', 'received_events_url': 'https://api.github.com/users/dbrgn/received_events', 'type': 'User', 'site_admin': False}]",4,"On Readthedocs.
",{},{}
