,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url
17,PullRequestEvent,2017-04-27 15:51:18+00:00,54391698,jd/pifpaf,5091603,chungg,,,117971839,,fix DEFAULT_PORT_COORDINATOR variable name,open,False,57,,https://api.github.com/repos/jd/pifpaf/issues/57,,,2017-04-27T15:51:17Z,1,2,2,1,[],[],[],[],,,,,[],https://github.com/jd/pifpaf/pull/57.patch,https://api.github.com/repos/jd/pifpaf/pulls/57/commits
21,PullRequestEvent,2018-07-02 09:11:56+00:00,138318038,komuw/naz,5163857,komuw,,,198616205,MDExOlB1bGxSZXF1ZXN0MTk4NjE2MjA1,Unbind,closed,False,14,"Thank you for contributing to naz.                    
Every contribution to naz is important to us.                       
You may not know it, but you have just contributed to making the world a more safer and secure place.                         

Contributor offers to license certain software (a “Contribution” or multiple
“Contributions”) to naz, and naz agrees to accept said Contributions,
under the terms of the MIT License.
Contributor understands and agrees that naz shall have the irrevocable and perpetual right to make
and distribute copies of any Contribution, as well as to create and distribute collective works and
derivative works of any Contribution, under the MIT License.


Now,                   

## What(What have you changed?)


## Why(Why did you change it?)

",https://api.github.com/repos/komuw/naz/issues/14,2018-07-02T09:11:56Z,2018-07-02T09:11:56Z,2018-07-02T09:11:56Z,2,65,19,4,OWNER,[],[],[],komuw,5163857,User,False,[],https://github.com/komuw/naz/pull/14.patch,https://api.github.com/repos/komuw/naz/pulls/14/commits
40,PullRequestEvent,2015-01-11 05:37:01+00:00,2918192,epsy/clize,305268,msabramo,,,27159142,,README.rst: Improve formatting,open,False,6,,https://api.github.com/repos/epsy/clize/issues/6,,,2015-01-11T05:37:01Z,1,5,1,1,[],[],[],[],,,,,[],https://github.com/epsy/clize/pull/6.patch,https://api.github.com/repos/epsy/clize/pulls/6/commits
63,PullRequestEvent,2017-06-06 14:47:58+00:00,55258005,jopohl/urh,18219846,jopohl,,,124209462,,Minor fixes,open,False,287,"- [x] fix #284 
- [ ] fix #285 
- [ ] fix #286 
",https://api.github.com/repos/jopohl/urh/issues/287,,,2017-06-06T14:47:57Z,2,46,69,2,[],[],[],[],,,,,[],https://github.com/jopohl/urh/pull/287.patch,https://api.github.com/repos/jopohl/urh/pulls/287/commits
100,PullRequestEvent,2017-11-13 05:20:20+00:00,4295983,loli/medpy,51059,cancan101,,,152154733,,misc cleanup in preparation for python3,open,False,57,,https://api.github.com/repos/loli/medpy/issues/57,,,2017-11-13T05:20:19Z,1,9,9,4,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/loli/medpy/pull/57.patch,https://api.github.com/repos/loli/medpy/pulls/57/commits
101,PullRequestEvent,2018-08-16 17:13:17+00:00,769951,mhe/pynrrd,1342819,addisonElliott,,,208921808,MDExOlB1bGxSZXF1ZXN0MjA4OTIxODA4,Split module into multiple files,closed,False,54,"The code for the pynrrd module was getting quite large all in the nrrd.py file. By splitting this up into multiple files, it helps increase the readability of the code. In addition, it future-proofs the module by allowing future users to create new files and add to it.",https://api.github.com/repos/mhe/pynrrd/issues/54,2018-08-16T17:13:17Z,2018-08-16T17:13:17Z,2018-08-16T17:13:17Z,15,953,953,23,COLLABORATOR,[],[],[],addisonElliott,1342819,User,False,[],https://github.com/mhe/pynrrd/pull/54.patch,https://api.github.com/repos/mhe/pynrrd/pulls/54/commits
102,PullRequestEvent,2016-05-27 04:16:39+00:00,31074875,wadda/gps3,4308824,wadda,,,71658287,,Threading,open,False,8,Adding threading shim ,https://api.github.com/repos/wadda/gps3/issues/8,,,2016-05-27T04:16:38Z,9,125,0,2,[],[],[],[],,,,,[],https://github.com/wadda/gps3/pull/8.patch,https://api.github.com/repos/wadda/gps3/pulls/8/commits
104,PullRequestEvent,2011-08-01 15:01:30+00:00,1673145,FSX/misaka,42793,tanoku,,,249101,,Buffer management,[],[],5,[],[],[],[],[],1,20,24,[],[],[],[],[],,,,,[],,[]
113,PullRequestEvent,2017-10-30 01:31:08+00:00,18603138,WoLpH/mt940,270571,WoLpH,,,147308380,,"Fix #47, #48",closed,False,50,,https://api.github.com/repos/WoLpH/mt940/issues/50,2017-10-30T01:31:08Z,2017-10-30T01:31:08Z,2017-10-30T01:31:08Z,3,245,2,6,NONE,[],[],[],WoLpH,270571,User,False,[],https://github.com/WoLpH/mt940/pull/50.patch,https://api.github.com/repos/WoLpH/mt940/pulls/50/commits
118,PullRequestEvent,2018-06-28 11:51:51+00:00,20479128,amol-/depot,4202614,simobasso,,,198004626,MDExOlB1bGxSZXF1ZXN0MTk4MDA0NjI2,changelog: add breaking change note on 0.5.1,open,False,52,close: #51,https://api.github.com/repos/amol-/depot/issues/52,,,2018-06-28T11:51:50Z,1,2,2,1,NONE,[],[],[],,,,,[],https://github.com/amol-/depot/pull/52.patch,https://api.github.com/repos/amol-/depot/pulls/52/commits
