,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_id,issue_comment_id,issue_comment_body,issue_comment_reactions,actor_repo_association,actor_type,actor_site_admin_status
25,IssueCommentEvent,2018-01-15 16:49:44+00:00,69408336,MrOlm/drep,9408397,palomo11,,,288170733,357736549,"Hi Matt,

I have updated the dRep version

dRep -h

                ...::: dRep v2.0.5 :::...

I have try again dRep bonus, but it gives me the same error.

I have tried to run again dRep dereplicate from scratch but I got same error:

> 

Loading work directory
***************************************************
    ..:: dRep dereplicate Step 4. Bonus ::..
***************************************************
    
Loading work directory
Running tax
Running Centrifuge
Traceback (most recent call last):
  File ""/services/tools/anaconda3/4.0.0/bin/dRep"", line 26, in <module>
    controller.parseArguments(args)
  File ""/services/tools/anaconda3/4.0.0/lib/python3.5/site-packages/drep/controller.py"", line 144, in parseArguments
    self.dereplicate_operation(**vars(args))
  File ""/services/tools/anaconda3/4.0.0/lib/python3.5/site-packages/drep/controller.py"", line 86, in dereplicate_operation
    drep.d_workflows.dereplicate_wrapper(kwargs['work_directory'],**kwargs)
  File ""/services/tools/anaconda3/4.0.0/lib/python3.5/site-packages/drep/d_workflows.py"", line 52, in dereplicate_wrapper
    drep.d_bonus.d_bonus_wrapper(wd, **kwargs)
  File ""/services/tools/anaconda3/4.0.0/lib/python3.5/site-packages/drep/d_bonus.py"", line 26, in d_bonus_wrapper
    run_taxonomy(wd,**kwargs)
  File ""/services/tools/anaconda3/4.0.0/lib/python3.5/site-packages/drep/d_bonus.py"", line 45, in run_taxonomy
    Tdb, Bdb = parse_taxonomy(Bdb, cent_dir, **kwargs)
  File ""/services/tools/anaconda3/4.0.0/lib/python3.5/site-packages/drep/d_bonus.py"", line 62, in parse_taxonomy
    Tdb = parse_centrifuge_percent(Bdb, cent_dir, **kwargs)
  File ""/services/tools/anaconda3/4.0.0/lib/python3.5/site-packages/drep/d_bonus.py"", line 200, in parse_centrifuge_percent
    ""{0}{1}_report.tsv"".format(cent_dir,genome))
  File ""/services/tools/anaconda3/4.0.0/lib/python3.5/site-packages/drep/d_bonus.py"", line 340, in parse_raw_centrifuge
    tax = pd.read_table(report)
  File ""/services/tools/anaconda3/4.0.0/lib/python3.5/site-packages/pandas/io/parsers.py"", line 709, in parser_f
    return _read(filepath_or_buffer, kwds)
  File ""/services/tools/anaconda3/4.0.0/lib/python3.5/site-packages/pandas/io/parsers.py"", line 449, in _read
    parser = TextFileReader(filepath_or_buffer, **kwds)
  File ""/services/tools/anaconda3/4.0.0/lib/python3.5/site-packages/pandas/io/parsers.py"", line 818, in __init__
    self._make_engine(self.engine)
  File ""/services/tools/anaconda3/4.0.0/lib/python3.5/site-packages/pandas/io/parsers.py"", line 1049, in _make_engine
    self._engine = CParserWrapper(self.f, **self.options)
  File ""/services/tools/anaconda3/4.0.0/lib/python3.5/site-packages/pandas/io/parsers.py"", line 1695, in __init__
    self._reader = parsers.TextReader(src, **kwds)
  File ""pandas/_libs/parsers.pyx"", line 402, in pandas._libs.parsers.TextReader.__cinit__
  File ""pandas/_libs/parsers.pyx"", line 718, in pandas._libs.parsers.TextReader._setup_parser_source
FileNotFoundError: File b'/home/projects/env_10000/people/alpal/WaterWorks/F17FTSEUET0039_BACggoR/Clean/Alex_1/IDBA_all_TM_meta/all_merged_TM_paired_IDBA_OK/dRep/dRepallRef_allDAS_Con1500_MTB20_MB_metaWRAP/dRepallRef_allDAS_Con1500_MTB20_MB_metaWRAP/data/centrifuge/10_Con1500.fasta_report.tsv' does not 

> exist

It does not seem that prodigal is run...

",{},NONE,User,False
29,IssueCommentEvent,2015-07-20 09:29:29+00:00,25983331,fnl/segtok,109501,fnl,,,91676033,122823686,"In the Brown corpus, only *are*, *for*, and *and* are used in such cases (after abbreviations), and as those are not removal candidates, this is not very relevant. Let's see what I can get from PMC, which takes a bit longer...",{},,User,False
35,IssueCommentEvent,2018-06-18 08:45:55+00:00,55258005,jopohl/urh,18219846,jopohl,,,333105586,397984081,"Please give more details:
-What OS are you using?
- How did you install URH? (pip / from source / package)?
- What version of URH are you referring to?",{},OWNER,User,False
36,IssueCommentEvent,2017-04-13 22:02:58+00:00,55258005,jopohl/urh,18219846,jopohl,,,221641215,294033479,"Thanks for your investigation, this is a proof for my suspicion and explains why the lower FIFO size works. :+1: 

Could you also test the commit I made? I set the FIFO size a bit higher (to 1048576 instead 262144) to avoid buffer overruns, but I expect this to work as well.",{},,User,False
37,IssueCommentEvent,2017-07-14 13:47:19+00:00,55258005,jopohl/urh,18219846,jopohl,,,242593677,315363642,CRC polynomial useability issue was fixed with #311 ,{},,User,False
39,IssueCommentEvent,2017-03-11 12:54:15+00:00,55258005,jopohl/urh,18219846,jopohl,,,212417398,285864890,"@dkozel I made the USRP device args configurable. Could you test it, and tell me what you think?",{},,User,False
46,IssueCommentEvent,2018-04-02 20:07:03+00:00,78888191,kislyuk/yq,597549,andrewbaxter,,,309396272,378028842,I like this better than the previous null stuff.  I haven't been extracting data from within the tags so it's hard for me to say if there are hidden issues with this approach.  My scripts are still working though.,{},NONE,User,False
47,IssueCommentEvent,2017-11-14 16:35:26+00:00,4295983,loli/medpy,51059,cancan101,,,273658205,344317036,"No rush on this so we want chat once you are back from vacation, but what is needed from sudo in order to get the graphcut extension to work?",{},COLLABORATOR,User,False
59,IssueCommentEvent,2018-04-11 10:48:19+00:00,93209191,cemsbr/yala,8655789,codecov-io,,,313270281,380409488,"# [Codecov](https://codecov.io/gh/cemsbr/yala/pull/77?src=pr&el=h1) Report
> Merging [#77](https://codecov.io/gh/cemsbr/yala/pull/77?src=pr&el=desc) into [master](https://codecov.io/gh/cemsbr/yala/commit/086769e43c46de6c1ec345b2471de4968e5a89e5?src=pr&el=desc) will **not change** coverage.
> The diff coverage is `n/a`.

[![Impacted file tree graph](https://codecov.io/gh/cemsbr/yala/pull/77/graphs/tree.svg?width=650&height=150&src=pr&token=SNtkPj7xgt)](https://codecov.io/gh/cemsbr/yala/pull/77?src=pr&el=tree)

```diff
@@           Coverage Diff           @@
##           master      #77   +/-   ##
=======================================
  Coverage   90.87%   90.87%           
=======================================
  Files           5        5           
  Lines         263      263           
  Branches       38       38           
=======================================
  Hits          239      239           
  Misses         16       16           
  Partials        8        8
```



------

[Continue to review full report at Codecov](https://codecov.io/gh/cemsbr/yala/pull/77?src=pr&el=continue).
> **Legend** - [Click here to learn more](https://docs.codecov.io/docs/codecov-delta)
> `Δ = absolute <relative> (impact)`, `ø = not affected`, `? = missing data`
> Powered by [Codecov](https://codecov.io/gh/cemsbr/yala/pull/77?src=pr&el=footer). Last update [086769e...1f5d161](https://codecov.io/gh/cemsbr/yala/pull/77?src=pr&el=lastupdated). Read the [comment docs](https://docs.codecov.io/docs/pull-request-comments).
",{},NONE,User,False
74,IssueCommentEvent,2015-12-26 14:26:53+00:00,9896961,dbrgn/RPLCD,105168,dbrgn,,,123873765,167327644,"Hehe, that's what I thought :) Good that you found the fix yourself.",{},,User,False
