,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url,partition,commit_list
6,PullRequestEvent,2017-02-03 08:06:08+00:00,54391698,jd/pifpaf,200878,sileht,,,104490421,,gnocchi: Add support to s3 backend,open,False,47,,https://api.github.com/repos/jd/pifpaf/issues/47,,,2017-02-03T08:06:07Z,1,28,9,1,[],[],[],[],,,,,[],https://github.com/jd/pifpaf/pull/47.patch,https://api.github.com/repos/jd/pifpaf/pulls/47/commits,148,['92bb1d1eb39e9ea9a9ec8b07e0780efc1400059f']
7,PullRequestEvent,2017-12-04 18:35:52+00:00,54391698,jd/pifpaf,4321852,ajssmith,,,156273234,,Remove deprecated parameters from server.properties,open,False,86,The use of deprecated properties was affecting the kafka 1.0 server (e.g. host binding) in func test environment,https://api.github.com/repos/jd/pifpaf/issues/86,,,2017-12-04T18:35:52Z,1,1,4,1,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/jd/pifpaf/pull/86.patch,https://api.github.com/repos/jd/pifpaf/pulls/86/commits,148,['f362c38172acba02bc2a6a075ca19051db5c10c5']
8,PullRequestEvent,2017-07-21 15:03:49+00:00,54391698,jd/pifpaf,2644,jd,,,131734729,,Ensure pifpaf kill all processes,closed,False,72,"When pifpaf is interrupted during the init phase.

The starting process is not killed, because we haven't yet added
its pid to the cleanup process.

This change fixes that.",https://api.github.com/repos/jd/pifpaf/issues/72,2017-07-21T15:03:49Z,2017-07-21T15:03:49Z,2017-07-21T15:03:49Z,1,70,64,1,[],[],[],[],jd,2644.0,User,False,[],https://github.com/jd/pifpaf/pull/72.patch,https://api.github.com/repos/jd/pifpaf/pulls/72/commits,148,['6c89b78aac0a13650f759d282d8d55531f7c1cd1']
21,PullRequestEvent,2016-12-03 14:11:07+00:00,68802946,h2non/pook,375575,grigouze,,,96398847,,typo for some links in FAQ,open,False,23,,https://api.github.com/repos/h2non/pook/issues/23,,,2016-12-03T14:11:06Z,1,2,2,1,[],[],[],[],,,,,[],https://github.com/h2non/pook/pull/23.patch,https://api.github.com/repos/h2non/pook/pulls/23/commits,148,['ac1a27ecd35dc283b4b0f311a11432a178655b38']
28,PullRequestEvent,2017-01-16 17:59:03+00:00,55258005,jopohl/urh,18219846,jopohl,,,101735095,,Broadcastparticipant,closed,False,115,,https://api.github.com/repos/jopohl/urh/issues/115,2017-01-16T17:59:03Z,2017-01-16T17:59:03Z,2017-01-16T17:59:03Z,2,57,11,4,[],[],[],[],jopohl,18219846.0,User,False,[],https://github.com/jopohl/urh/pull/115.patch,https://api.github.com/repos/jopohl/urh/pulls/115/commits,148,"['3a5736ee5ff7f21e73fb63dcb0e3e14a2534a544', 'c7940e4a86e86a5bed4b0049688bb0752717e1a0']"
48,PullRequestEvent,2015-07-14 11:27:30+00:00,27924304,cdent/gabbi,3515,FND,,,39906168,,Add fail fast option to gabbi-run,open,False,53,please note the commit message,https://api.github.com/repos/cdent/gabbi/issues/53,,,2015-07-14T11:27:30Z,1,16,3,1,[],[],[],[],,,,,[],https://github.com/cdent/gabbi/pull/53.patch,https://api.github.com/repos/cdent/gabbi/pulls/53/commits,148,['485ec8cc549a2b4f5d8f17d466db645e0a7413d8']
50,PullRequestEvent,2018-03-17 14:39:46+00:00,93209191,cemsbr/yala,16239342,pyup-bot,,,175703498,,Update rstcheck to 3.3,open,False,62,"
This PR updates [rstcheck](https://pypi.python.org/pypi/rstcheck) from **3.2** to **3.3**.



*The bot wasn't able to find a changelog for this release. [Got an idea?](https://github.com/pyupio/changelogs/issues/new)*

<details>
  <summary>Links</summary>
  
  - PyPI: https://pypi.python.org/pypi/rstcheck
  - Repo: https://github.com/myint/rstcheck
</details>

",https://api.github.com/repos/cemsbr/yala/issues/62,,,2018-03-17T14:39:46Z,1,1,1,1,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/cemsbr/yala/pull/62.patch,https://api.github.com/repos/cemsbr/yala/pulls/62/commits,148,['293b34ed759c10f776817864c8f423c5dc00ad78']
130,PullRequestEvent,2015-10-02 11:41:33+00:00,4946406,mher/flower,691049,mher,,,45625953,,Add myself to AUTHORS,closed,False,475,,https://api.github.com/repos/mher/flower/issues/475,2015-10-02T11:41:33Z,2015-10-02T11:41:33Z,2015-10-02T11:41:33Z,1,1,0,1,[],[],[],[],mher,691049.0,User,False,[],https://github.com/mher/flower/pull/475.patch,https://api.github.com/repos/mher/flower/pulls/475/commits,148,['1af34f9e497da7be9b3dddb20d7088342f924904']
133,PullRequestEvent,2017-07-24 10:33:13+00:00,4946406,mher/flower,6607635,bosonogi,,,132018827,,Option to store events inside a Postgres database,open,False,724,"This backward-compatible change introduces a new persistence mode that is more reliable for a long-running process.

With the shelve based persistence, data is written to disk only when cleanly stopping Flower. If for any reason the process is abnormally terminated, the in-memory data is lost. This unfortunately happens quite often when running Flower inside a Docker container.

Postgres persistence implemented here works by adding an event callback to the `EventsState` instance that inserts events into the database as they happen (excluding worker heartbeat events). On process start, these events are replayed to recreate the State instance as it was.

Note that migration of data persisted in shelf databases is not possible (or at least easy) -- as such a migration would need to recreate events based on aggregated state.",https://api.github.com/repos/mher/flower/issues/724,,,2017-07-24T10:33:13Z,7,147,13,6,[],[],[],[],,,,,[],https://github.com/mher/flower/pull/724.patch,https://api.github.com/repos/mher/flower/pulls/724/commits,148,"['cb7f72d2fadd6fb818608d1a1a9f30cac609f528', 'fe888a4c44081bc672ebd40103e6ab317771b96b', '031567bba44f64a8e958d0038301396d2cbf8d29', 'ee9a48111ca478d5bc9406aca744540d7ae7451d', '246609b8cd8926cbd56df5fd77a00d4f234f5524', '025c3f83f7f293fc2403f008fdfb70b2a8c0fcd0', '8f78de8ff297b068df515d4d62430cf4b72df091', '322a6e2bc9886350a07ceb4c954786f3a3e798c3', '2a464d115540757d17c804b5969e0fa683417ace', 'b7e0b5e62428272433feacc3eca2fd9125f61842', 'd5a50d235968b709a39506b85bb46257358e38eb', 'b2ce77ab79de737549b13dcaf880f06951490df6', 'faf9c1e9339ed8f2f4c2535b4b054d8a4cb35df8']"
135,PullRequestEvent,2015-07-02 04:51:39+00:00,4946406,mher/flower,1854423,keeper575,,,39048161,,Update Dockerfile,open,False,422,pip could not be imported in some OS. Hence a separate pip install will remove the problem.,https://api.github.com/repos/mher/flower/issues/422,,,2015-07-02T04:51:38Z,1,3,0,1,[],[],[],[],,,,,[],https://github.com/mher/flower/pull/422.patch,https://api.github.com/repos/mher/flower/pulls/422/commits,148,['0319bd65d563149da98354ad86a30da115d58899']
