,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_action,issue_title,issue_labels,issue_assignees,issue_count,issue_body,issue_reactions,issue_reason
12,IssuesEvent,2016-09-22 01:01:25+00:00,8387179,uiri/toml,67612,matthew-brett,,,opened,Error parsing strings with curly brackets,[],[],0,"For this file:

```
command = ['{text1}', ""text2""]
```

I get

```
In [17]: toml.load(open('my.toml', 'rt'))
Out[17]: {'command': ['{text1']}
```

The list has been truncated at the first closing curly bracket.",{},{}
25,IssuesEvent,2018-05-29 07:37:16+00:00,55258005,jopohl/urh,20688006,Nesos-ita,,,opened,MessageBreak error on right click,[],[],0,"## Expected Behavior  
No error is shown as i'm not using it (plugin is enabled)

## Actual Behavior  
A messagebox appear saying that the message can't be broken (don't remember the text, not at home now, will update later...)  

## Steps to Reproduce the Problem

  1. In analysis select ALL: click on the numbers on top 1,2,3 so that it select the whole column, for each column  
  2.  Right click in the middle of the bits  
  3. An error message related to message break plugin appear

## Platform Specifications

  - Python Version: installed 3.6 but it uses 3.5 included with the msi
  - Operating System: win8.1 x64
  - Version of URH: 2.0.4 MSI installer x64
  - URH was installed: via msi
",{},{}
31,IssuesEvent,2016-04-26 17:14:54+00:00,55258005,jopohl/urh,18219846,jopohl,,,opened,Mark active devices with text in Options,"[{'url': 'https://api.github.com/repos/jopohl/urh/labels/enhancement', 'name': 'enhancement', 'color': '84b6eb'}]",[],0,e.g. HackRF (enabled) / HackRF(disabled),{},{}
44,IssuesEvent,2017-06-01 17:47:38+00:00,65411376,lacava/few,6578458,lacava,,,closed,installing few with pip,[],[],2,"it cannot be installed with pip since you are importing eigency inside setup.py and the requirements are not installed (yet)!

",{},{}
55,IssuesEvent,2015-07-23 11:06:43+00:00,27924304,cdent/gabbi,34498,cdent,,,closed,$RESPONSE and json_response_paths fail if content-type isn't JSON,[],[],4,"Probably a feature request ...

Right now, our API supports XML and JSON and we'd ideally love to just toggle between the two. 

Because of the way gabbi does the response_strings, and using $ENVIRON in the defaults: for content-type/accept, we can so almost pull this off.

Two places where the fancy idea fails:
1. Any use of $RESPONSE with an XML content-type response will result in:
```
----------------------------------------------------------------------
_StringException: Traceback (most recent call last):
  File ""/Library/Python/2.7/site-packages/gabbi/case.py"", line 78, in wrapper
    func(self)
  File ""/Library/Python/2.7/site-packages/gabbi/case.py"", line 118, in test_request
    self._run_test()
  File ""/Library/Python/2.7/site-packages/gabbi/case.py"", line 291, in _run_test
    base_url = self.replace_template(test['url'])
  File ""/Library/Python/2.7/site-packages/gabbi/case.py"", line 132, in replace_template
    message = getattr(self, method)(message)
  File ""/Library/Python/2.7/site-packages/gabbi/case.py"", line 253, in _response_replace
    self._json_replacer, message)
  File ""/System/Library/Frameworks/Python.framework/Versions/2.7/lib/python2.7/re.py"", line 151, in sub
    return _compile(pattern, flags).sub(repl, string, count)
  File ""/Library/Python/2.7/site-packages/gabbi/case.py"", line 202, in _json_replacer
    return str(self.extract_json_path_value(self.prior.json_data, path))
AttributeError: 'test_env_loader_env_notes_add_environment_note' object has no attribute 'json_data'
```
2. `json_response_paths:` can't be used and ignored when XML or non-JSON is detected. It would be lovely if this was possible. It'd be nice to get some ""bonus"" JSON tests when JSON is detected, and ignored with a warning otherwise.",{},{}
137,IssuesEvent,2017-06-12 14:38:35+00:00,5450742,klen/pylama,15706854,fmv1992,,,opened,module design: why not use python submodules,[],[],0,"Pylama is a great tool but to manage all those submodules separately seems a little bit unmanageable in my opinion.

Why not add a `./submodules` folder at root and then symlink used files to those modules?

This would make the module almost always up to date.",{},{}
174,IssuesEvent,2016-12-06 21:21:17+00:00,20857415,Kuniwak/vint,4928168,nfnty,,,opened,linting/policy/prohibit_abbreviation_option.py: list index out of range,[],[],0,"Crashes when running `vint --style-problem delimitMate/autoload/delimitMate.vim`

```
Traceback (most recent call last):
  File ""/usr/bin/vint"", line 11, in <module>
    load_entry_point('vim-vint==0.3.10', 'console_scripts', 'vint')()
  File ""/usr/lib/python3.5/site-packages/vint/__init__.py"", line 11, in main
    init_cli()
  File ""/usr/lib/python3.5/site-packages/vint/bootstrap.py"", line 22, in init_cli
    cli.start()
  File ""/usr/lib/python3.5/site-packages/vint/linting/cli.py"", line 27, in start
    violations = self._lint_all(env, config_dict)
  File ""/usr/lib/python3.5/site-packages/vint/linting/cli.py"", line 120, in _lint_all
    violations += linter.lint_file(file_path)
  File ""/usr/lib/python3.5/site-packages/vint/linting/linter.py"", line 129, in lint_file
    on_leave=lambda node: self._handle_leave(node, lint_context))
  File ""/usr/lib/python3.5/site-packages/vint/ast/traversing.py"", line 243, in traverse
    node[prop_name])
  File ""/usr/lib/python3.5/site-packages/vint/ast/traversing.py"", line 9, in for_each
    call_if_def(func, node)
  File ""/usr/lib/python3.5/site-packages/vint/ast/traversing.py"", line 23, in call_if_def
    func(node)
  File ""/usr/lib/python3.5/site-packages/vint/ast/traversing.py"", line 242, in <lambda>
    accessor_func(lambda child_node: traverse(child_node, on_enter, on_leave),
  File ""/usr/lib/python3.5/site-packages/vint/ast/traversing.py"", line 243, in traverse
    node[prop_name])
  File ""/usr/lib/python3.5/site-packages/vint/ast/traversing.py"", line 9, in for_each
    call_if_def(func, node)
  File ""/usr/lib/python3.5/site-packages/vint/ast/traversing.py"", line 23, in call_if_def
    func(node)
  File ""/usr/lib/python3.5/site-packages/vint/ast/traversing.py"", line 242, in <lambda>
    accessor_func(lambda child_node: traverse(child_node, on_enter, on_leave),
  File ""/usr/lib/python3.5/site-packages/vint/ast/traversing.py"", line 233, in traverse
    should_traverse_children = on_enter(node) is not SKIP_CHILDREN
  File ""/usr/lib/python3.5/site-packages/vint/linting/linter.py"", line 128, in <lambda>
    on_enter=lambda node: self._handle_enter(node, lint_context),
  File ""/usr/lib/python3.5/site-packages/vint/linting/linter.py"", line 136, in _handle_enter
    self._fire_listeners(node, lint_context)
  File ""/usr/lib/python3.5/site-packages/vint/linting/linter.py"", line 154, in _fire_listeners
    violation = listening_policy.get_violation_if_found(node, lint_context)
  File ""/usr/lib/python3.5/site-packages/vint/linting/policy/abstract_policy.py"", line 38, in get_violation_if_found
    if self.is_valid(node, lint_context):
  File ""/usr/lib/python3.5/site-packages/vint/linting/policy/prohibit_abbreviation_option.py"", line 59, in is_valid
    option_expr = excmd_node['str'].split()[1]
IndexError: list index out of range
```",{},{}
184,IssuesEvent,2016-08-26 05:30:02+00:00,32288304,aleaxit/gmpy,1645935,casevh,,,closed,Raising zero to a large power mismatch with Python long,[],[],2,"Python long gives 0 for (0 ** n) for any n, no matter how large.  mpz in gmpy2 raises a ValueError (outrageous exponent) if n is too large.  Can cause some issues if assuming complete drop-in replacement of mpz for Python long.

`>>> import gmpy2`
`>>> from gmpy2 import mpz`
`>>> mpz(0) ** (mpz(100) ** mpz(100))`
`Traceback (most recent call last):`
`  File ""<stdin>"", line 1, in <module>`
`ValueError: pow() outrageous exponent`
`>>> 0 ** (100 ** 100)`
`0L`
",{},{}
232,IssuesEvent,2018-01-08 19:09:57+00:00,6662075,joke2k/faker,8745863,lcd1232,,,opened,Update user_agent chrome version,[],[],0,Right now provider **user_agent** can return chrome version between 13-15 which is too small (for example latest stable version is 63). I want to create PR to fix this.,{},{}
250,IssuesEvent,2017-10-28 00:00:12+00:00,4576441,kbandla/dpkt,13804174,crocogorical,,,opened,Inefficient packet writing,[],[],0,"Each packet write checks the system endianness, and constructs an LE/PktHdr, to allow the packet to be written. 

I am not aware of conditions under which system endianness could change between packet writes, so this testing should be moved to the Writer initialization instead.",{},{}
