,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_id,issue_comment_id,issue_comment_body,issue_comment_reactions,actor_repo_association,actor_type,actor_site_admin_status
5,IssueCommentEvent,2016-11-14 12:19:07+00:00,7470121,wuub/rxv,14367,sdague,,,188206679,260321187,"With this last fix, that gets our testing working again, it would be great if we could merge this (and maybe get a release out there). I've got a HA patch that uses it to set all the source play bits correctly and dynamically.",{},,User,False
6,IssueCommentEvent,2016-10-28 09:43:55+00:00,7470121,wuub/rxv,14367,sdague,,,185873256,256879862,"@wuub heh, posts crossing mid flight with same ideas. :)

@rawdlite the capabilities fix is the right long term one, but it's more complicated, and is going to take a bit.",{},,User,False
11,IssueCommentEvent,2017-03-29 20:53:17+00:00,63408036,grst/geos,7051479,grst,,,210574894,290222363,"Feature implemented, however strava does not load from within google earth. ",{},,User,False
13,IssueCommentEvent,2016-05-10 08:05:02+00:00,54391698,jd/pifpaf,2644,jd,,,153928238,218086674,"Cool, please add:

- Consul to the list in README
- Tests

:)",{},,User,False
20,IssueCommentEvent,2015-11-10 23:07:23+00:00,2537101,phn/jdcal,506283,saily,,,115855830,155596583,"of course we can re-upload it, click on files and add the new file, remove the old one. but leave the version there! `1.0.1 != 1.0`",{},,User,False
25,IssueCommentEvent,2015-12-26 12:32:46+00:00,1673145,FSX/misaka,64273,FSX,,,123664339,167320699,"I see, you can also build the documentation yourself.

Go into the `docs` folder and run `make html`. A `_build` folder is created containing the HTML files.",{},,User,False
28,IssueCommentEvent,2017-06-03 00:05:59+00:00,69408336,MrOlm/drep,5558419,sstevens2,,,232906482,305935075,"Newest log. 
[logger.log.txt](https://github.com/MrOlm/drep/files/1049196/logger.log.txt)

Just fyi, I didn't clone the repo again though.  I just pulled down that branch and then checked it out and then installed.  

",{},,User,False
35,IssueCommentEvent,2015-01-13 15:28:33+00:00,2792391,gruns/furl,817118,doismellburning,,,54191503,69761349,"Also, re query string parameters, according to https://github.com/gruns/furl/blob/c1cc3e16e00fd9007a96ddeca6689595a5215d9b/API.md#query 

> all interaction with params should take place with decoded strings.

but https://github.com/gruns/furl/blob/c1cc3e16e00fd9007a96ddeca6689595a5215d9b/tests/test_furl.py#L498-L525 appears to include `int` keys/values

Which is ""correct""? (This turns out to impact my fix)",{},,User,False
42,IssueCommentEvent,2018-06-30 19:12:05+00:00,46566669,jaraco/irc,308610,jaraco,,,337141397,401560617,"Hi, and thanks for checking out the IRC lib!

Because of the nature of IRC, the client needs to be connected and responding to events (such as pings from the server). Therefore, _something_ needs to regularly (continuously) call process_once, and that's what process_forever does.

There are several ways you can work within this constraint.

Probably the easiest way would be to configure your client to run in a thread... and you _may_ be able to still send messages from that client in your main thread.

Another way would be to create an event loop for your application that periodically calls process_once, and have that event loop handle concurrency across the two domains (IRC client and your app's behavior).

Yet another way would be to hook into the IRC Client's event loop, having it call your application's behavior.

For an example, [this plugin for pmxbot](https://github.com/jaraco/pmxbot.webhooks/blob/09a83fdfbab65ecc9eb57302f2fb7f726cee51e2/pmxbot/webhooks.py#L350-L361) starts up a web server. At startup, it creates a web server that posts messages to a queue, and the event loop periodically relays messages from that queue to the IRC connection.

There are probably other opportunities if you use the asyncio client, but I'll admit I haven't used it yet, so wouldn't even be able to provide a good example.

I hope that helps.",{},OWNER,User,False
43,IssueCommentEvent,2018-07-04 22:50:20+00:00,46566669,jaraco/irc,308610,jaraco,,,337397493,402568892,"The main advantage storing the default value in the class and overriding it in the instance is that it simplifies the behavior of the `__init__`, sometimes omitting its definition entirely. It also means the default value only needs to be defined/set conceptually once. I can see how others might have different sensibilities about this code, and I wish to avoid tweaking the code to suit the sensibilities of each new contributor who comes through - hence following the prime maintainer's sensibilities where there isn't a strong benefit to making a change (and in this case I see the benefit as negative).

> I don't see consistency here. Why do you initialize it for each instance?

Good point. It's probably that way because I haven't made a systematic survey of the code to ensure consistency. Consistency is often desirable, especially if I felt strongly that the pattern needs to be taught/replicated. I don't feel strongly about it, but I'd probably lean toward consistency than not. I'll take a look at the parameters you mentioned and see if they deserve the same treatment.",{},OWNER,User,False
