,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_id,issue_comment_id,issue_comment_body,issue_comment_reactions,actor_repo_association,actor_type,actor_site_admin_status
7,IssueCommentEvent,2016-04-05 17:13:47+00:00,7470121,wuub/rxv,588857,wuub,,,146051358,205903542,I'll test and merge it ASAP. ,{},,User,False
13,IssueCommentEvent,2016-04-28 16:53:55+00:00,2782546,hobu/mgrs,87751,hobu,,,111823817,215492857,"When I test the following with Ubuntu 15.04, it all works:

```
git clone https://github.com/hobu/mgrs.git
cd mgrs
python3 setup.py build
python3 setup.py test
```

```
Doctest: test.txt ... ok

----------------------------------------------------------------------
Ran 1 test in 0.013s

OK
```

I don't understand why this patch is needed. What is producing the incorrect libmgrs.so filename in the first place?",{},,User,False
29,IssueCommentEvent,2016-05-18 02:26:44+00:00,8387179,uiri/toml,364765,uiri,,,155305836,219908741,"I need more details.
Can you point to specific lines or sections of the code which would benefit from comments?

On Tue, May 17, 2016 at 09:38:08AM -0700, Valentin Lorentz wrote:
> 
> 
> ---
> You are receiving this because you are subscribed to this thread.
> Reply to this email directly or view it on GitHub:
> https://github.com/uiri/toml/issues/49
",{},,User,False
35,IssueCommentEvent,2017-06-02 22:37:28+00:00,69408336,MrOlm/drep,13424205,MrOlm,,,232906482,305924688,"Hmmm that's strange... I wonder if it is a problem with the test suite.

If you could, would you mind trying to run the program outside of the test suite? You can still use the sample genomes provided. For example:

`$ dRep compare_wf testDir -g genomes/*`

If it works, great. If not, please send me the log file so I can troubleshoot what's going on. With the above command, the log file would be located:

`testDir/log/logger.log`

Thanks!
-Matt",{},,User,False
37,IssueCommentEvent,2016-10-26 11:52:02+00:00,20087961,T0ha/ezodf,297583,sirex,,,119015351,256324873,"Not sure, but maybe this is related: https://github.com/frictionlessdata/tabulator-py/pull/114/files#r85104563

I got too many extra data filled with None values.",{},,User,False
50,IssueCommentEvent,2015-11-20 14:52:54+00:00,46566669,jaraco/irc,308610,jaraco,,,118056779,158422641,"Released as 12.1.2. Thanks for the report.

----------------------------------------
Original comment by: Jason R. Coombs
",{},,User,False
60,IssueCommentEvent,2017-03-31 05:43:54+00:00,55258005,jopohl/urh,1389516,ikarus23,,,218295613,290621670,"I'm not using any desktop environment. Just die Awesome window manager.

I checked and I got the same behavior when I'm running URH from git.

Maybe my bug report was just shitty and we have a misunderstanding here :)

1. Run URH
2. File -> Record siganl
3. Press Record
4. Press Stop
5. Press Save
6. Press Save in file destination dialog

Expected behavior: The file should be saved as `HackRF 433_923MHz 4MSps 4MHz.complex`
Actual behavior: The file is saved as `HackRF 433_923MHz 4MSps 4MHz_complex`
Because of the `_complex` the `*.complex` filter will hide the saved files upon opening a sample.",{},,User,False
62,IssueCommentEvent,2016-12-21 05:37:54+00:00,55258005,jopohl/urh,11001973,vsboost,,,193456897,268440062,"Thanks for this, excellent video.",{},,User,False
67,IssueCommentEvent,2017-04-25 11:57:29+00:00,55258005,jopohl/urh,11001973,vsboost,,,223735808,297006833,"I switched themes and it looks fine in the dark theme,

Below is the standard theme
![image](https://cloud.githubusercontent.com/assets/11001973/25384016/ec046414-2a01-11e7-94d5-f6c4d908c28b.png)


below is in the dark theme
![image](https://cloud.githubusercontent.com/assets/11001973/25384041/104e49de-2a02-11e7-93f3-16d0832ce262.png)

Do you still want me to run with the print(""Font Size"", self.font().pointSize()) ?",{},,User,False
97,IssueCommentEvent,2017-08-09 10:36:45+00:00,4295983,loli/medpy,832894,loli,,,248919076,321218610,"Any help is appreciated. But better work on the master branch directly... the Python3 branch is stale and should not be used anymore. I would like to achieve Python 3 compatibility with the 0.3 release - maybe you could check the master branch for any Python 3 issues and comment on them here?

Best,
loli",{},,User,False
106,IssueCommentEvent,2017-10-21 01:00:51+00:00,74004167,Kyria/EsiPy,1189321,Sophie-Hawley,,,266224340,338353143,"Ahh, my bad then. For some reason I thought there was a much more significant rewrite about to happen and I wanted to make sure whoever did it didn’t code into a dead end",{},CONTRIBUTOR,User,False
108,IssueCommentEvent,2017-06-27 07:04:09+00:00,7369432,Turbo87/utm,141300,Turbo87,,,238504994,311271501,"> Do you have any ETA for a release?

after #24 is merged would probably be best

> I don't know if you are planning to merge it, and if so if you would like to include it in the next release.

I do, but I haven't had time yet to look at it in detail",{},,User,False
109,IssueCommentEvent,2016-09-02 11:19:49+00:00,7369432,Turbo87/utm,141300,Turbo87,,,174736108,244349495,@TheBB nice work! I'm wondering if we could adjust the TravisCI config to test both cases though to make sure one doesn't break the other without noticing.,{},,User,False
113,IssueCommentEvent,2016-07-01 17:27:42+00:00,20479128,amol-/depot,1154044,rlam3,,,163063880,230003553,@amol- is there a way for us to use celery async to do the thumnail filters later after the image was uploaded to s3 first? It takes a really long time to apply filters when there are multiple uploads.,{},,User,False
118,IssueCommentEvent,2017-01-06 18:03:01+00:00,27924304,cdent/gabbi,34498,cdent,,,199220080,270964100,"You keep sending easy to comprehend reasonable fixes and improvements, we'll keep releasing them.",{},,User,False
130,IssueCommentEvent,2017-09-05 18:21:50+00:00,93209191,cemsbr/yala,2354108,coveralls,,,255362208,327260704,"
[![Coverage Status](https://coveralls.io/builds/13135088/badge)](https://coveralls.io/builds/13135088)

Coverage remained the same at 94.298% when pulling **84bca2cf764da5fc7ddcaec6efb00d6dfdcfcfe3 on fix-pylint** into **02f9e7ecdc77f7ba2665a6fc07775e91b7a6f946 on master**.
",{},NONE,User,False
132,IssueCommentEvent,2018-04-22 23:29:56+00:00,107533067,cjrh/aiorun,480395,cjrh,,,316467332,383420729,"The PR works on my machine, but fails on appveyor. Dunno why yet.",{},OWNER,User,False
133,IssueCommentEvent,2017-11-28 22:31:08+00:00,107533067,cjrh/aiorun,2354108,coveralls,,,277561257,347686118,"
[![Coverage Status](https://coveralls.io/builds/14409839/badge)](https://coveralls.io/builds/14409839)

Coverage remained the same at 100.0% when pulling **ea58bc4ad869410ce9056fafded0e523380f8f67 on rather-close-loop** into **941002be5e20d3c784b793dcd406c6d5d7eed5c8 on master**.
",{},NONE,User,False
137,IssueCommentEvent,2018-02-10 23:39:38+00:00,72066935,cs01/gdbgui,5715368,cs01,,,296140191,364705214,this has been fixed in v0.11.1.1,{},OWNER,User,False
149,IssueCommentEvent,2017-08-15 21:37:59+00:00,72066935,cs01/gdbgui,5715368,cs01,,,250410429,322597150,"Cool idea. Sounds like there are a few options:

- Button to pop out into new window
- Button to download png of the graph
- Buttons to expand/contract the size of the graph view area 

Is that correct? I think I prefer the button to expand/contract the size of the graph view. Popping into a new window might make things a little too complicated because there can be several tabs open, each with their own gdb process, so determining which window corresponds to which tab might be hard. 

> offtopic, grassfedcode is it your irc nickname ? i've seen the link to this project at #gdb channel

Yes that's me! Hope you like the tool. If you do, spread the word :)",{},,User,False
158,IssueCommentEvent,2018-02-09 23:15:36+00:00,72066935,cs01/gdbgui,1190695,albertfc,,,296018362,364596718,Thanks!,{},NONE,User,False
167,IssueCommentEvent,2017-02-12 22:32:56+00:00,9896961,dbrgn/RPLCD,105168,dbrgn,,,199456378,279256537,"How this should work: When initializing the CharLCD class, the user should specify the character table.

The write methode should always be used with unicode objects. These unicode strings are then automatically converted to the correct encoding.",{},,User,False
168,IssueCommentEvent,2016-12-08 23:09:10+00:00,9896961,dbrgn/RPLCD,105168,dbrgn,,,14215854,265883435,"I'll set up the basic structure tomorrow, but then I'd be happy about documentation pull requests :)",{},,User,False
173,IssueCommentEvent,2016-06-14 03:38:37+00:00,36836292,dme65/pySOT,12738905,dme65,,,159874539,225771826,Great! :),{},,User,False
178,IssueCommentEvent,2018-03-13 13:03:40+00:00,48198706,dschep/ntfy,667763,dschep,,,302574938,372657676,"Go for it @ianwremmel, I don't have much time to work on this (not that it's abandoned, I still _use_ ntfy every single time I touch a computer)",{},OWNER,User,False
194,IssueCommentEvent,2018-04-25 02:14:31+00:00,10031150,emre/kaptan,8655789,codecov-io,,,317455917,384139476,"# [Codecov](https://codecov.io/gh/emre/kaptan/pull/80?src=pr&el=h1) Report
> Merging [#80](https://codecov.io/gh/emre/kaptan/pull/80?src=pr&el=desc) into [master](https://codecov.io/gh/emre/kaptan/commit/8a186963996d2a005a3e031789d38fbff96ccd9b?src=pr&el=desc) will **not change** coverage.
> The diff coverage is `n/a`.

[![Impacted file tree graph](https://codecov.io/gh/emre/kaptan/pull/80/graphs/tree.svg?width=650&height=150&src=pr&token=4H0rNJ1SRl)](https://codecov.io/gh/emre/kaptan/pull/80?src=pr&el=tree)

```diff
@@           Coverage Diff           @@
##           master      #80   +/-   ##
=======================================
  Coverage   69.73%   69.73%           
=======================================
  Files           9        9           
  Lines         228      228           
=======================================
  Hits          159      159           
  Misses         69       69
```



------

[Continue to review full report at Codecov](https://codecov.io/gh/emre/kaptan/pull/80?src=pr&el=continue).
> **Legend** - [Click here to learn more](https://docs.codecov.io/docs/codecov-delta)
> `Δ = absolute <relative> (impact)`, `ø = not affected`, `? = missing data`
> Powered by [Codecov](https://codecov.io/gh/emre/kaptan/pull/80?src=pr&el=footer). Last update [8a18696...36d908c](https://codecov.io/gh/emre/kaptan/pull/80?src=pr&el=lastupdated). Read the [comment docs](https://docs.codecov.io/docs/pull-request-comments).
",{},NONE,User,False
