,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_action,issue_title,issue_labels,issue_assignees,issue_count,issue_body,issue_reactions,issue_reason
10,IssuesEvent,2016-10-28 05:30:22+00:00,8387179,uiri/toml,364765,uiri,,,closed,Another newline issue,[],[],0,"```python
>>> import toml
>>> x = toml.dumps({'a': 'b\n\n\nc'})
>>> x
'a = ""b\\n\\n\\nc""\n'
>>> toml.loads(x)
{'a': 'b\n\\n\nc'}
```

Loading the dumped object with multiple consecutive newlines does not equal the original object",{},{}
23,IssuesEvent,2017-02-09 11:27:39+00:00,55258005,jopohl/urh,18283204,andynoack,,,opened,Copy'n'Paste,[],[],0,"- [ x ] Clear selection after paste
- [ ] Undo/Redo",{},{}
27,IssuesEvent,2017-09-27 19:52:05+00:00,55258005,jopohl/urh,3926049,MattEttus,,,opened,"In the analysis window, failed searches delete what you typed",[],[],0,"_Please use this template for bug reports. If you have a feature request or question just delete everything and write as you like._
## Expected Behavior

If I search for a pattern and it isn't there, the text in the search box should not disappear.

## Actual Behavior

Failed searches blank out the search pattern box

## Steps to Reproduce the Problem

  1.  go to analysis and type in a long pattern which is not present in your data
  2.press enter
  3.

## Platform Specifications

  - Python Version: 3.6.1
  - Operating System: Mac OS X
  - Version of URH: 1.8.7
  - URH was installed: __from source__  github
",{},{}
34,IssuesEvent,2017-08-30 07:03:59+00:00,55258005,jopohl/urh,11001973,vsboost,,,closed,Spectrogram crashes in windows,"[{'id': 351288958, 'url': 'https://api.github.com/repos/jopohl/urh/labels/bug', 'name': 'bug', 'color': 'ee0701', 'default': True}, {'id': 558813511, 'url': 'https://api.github.com/repos/jopohl/urh/labels/windows', 'name': 'windows', 'color': '5319e7', 'default': False}]","[{'login': 'jopohl', 'id': 18219846, 'avatar_url': 'https://avatars2.githubusercontent.com/u/18219846?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/jopohl', 'html_url': 'https://github.com/jopohl', 'followers_url': 'https://api.github.com/users/jopohl/followers', 'following_url': 'https://api.github.com/users/jopohl/following{/other_user}', 'gists_url': 'https://api.github.com/users/jopohl/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/jopohl/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/jopohl/subscriptions', 'organizations_url': 'https://api.github.com/users/jopohl/orgs', 'repos_url': 'https://api.github.com/users/jopohl/repos', 'events_url': 'https://api.github.com/users/jopohl/events{/privacy}', 'received_events_url': 'https://api.github.com/users/jopohl/received_events', 'type': 'User', 'site_admin': False}]",4,"
## Actual Behavior
Spectrogram crashes URH


## Steps to Reproduce the Problem

Open signal
Select Spectrogram

## Platform Specifications

  - Python Version: 3.6.1
  - Operating System: Windows 8.1
  - Version of URH: 1.8.4
  - URH was installed: MSI

![image](https://user-images.githubusercontent.com/11001973/29800492-b795e108-8cad-11e7-810f-5844516b1d7a.png)


",{},{}
47,IssuesEvent,2017-04-27 23:58:55+00:00,20479128,amol-/depot,601423,amol-,,,closed,boto3 and therefore minio support,[],[],5,"For our development environment, I setup minio to simulate S3 storage. But communicating with it using existing depot and boto code was impossible (had to be SSL, needed patch to use custom port, custom s3 authentication mechanism, install CA to verify certs,...)

So I gave up and wrote a layer to work with boto3, I figured I'll share it with you guys. There is one thing missing - encrypt_key support. I don't understand what that's supposed to do in the original code, therefore I have no clue how to migrate that to boto3.

Find the boto3 wrapper attached to this issue:

[depot_minio.py.zip](https://github.com/amol-/depot/files/252662/depot_minio.py.zip)

Here is how I call it 

``` python
DepotManager.configure('s3devel', {'depot.backend': 'depot_minio.MinioStorage',
            'depot.access_key_id': '...',
            'depot.secret_access_key': '....',
            'depot.bucket': 'my-bucket',
            'depot.endpoint': 'http://localhost:9000',
            'depot.prefix': 'my-prefix',
        })
```

I am willing to help integrate this into your project, if you are interested to support boto3 and minio. Just let me know how I can help
br
 mike
",{},{}
49,IssuesEvent,2015-06-17 17:13:32+00:00,27924304,cdent/gabbi,34498,cdent,,,closed,allow a prefix setting for a leading path on all urls in tests,[],[],0,"build_tests ought to take a prefix keyword arg to state the prefix of all the URL in a test suite.

For example if all the URLs are at `/foobar/resources` then `prefix=/foobar` might be useful.

The driving force behind this is being able to use the same tests to drive _live_ wsgi apps mounted in different places.",{},{}
65,IssuesEvent,2017-11-18 17:31:21+00:00,72066935,cs01/gdbgui,5715368,cs01,,,closed,Using gdbgui to debug servo,[],[],7,"I tried to use gdbgui to debug servo, I can get it to successfully hit a break point but then it dies. When the break point hits the code appears in the main window at the correct line but as soon as it does servo crashes with no messages.  If you try to execute anything from inside gdbgui after this point you just receive a  ""gdb process has already finished with return code: 139"" error in the terminal.

Running gdbgui with
```
gdbgui ""./target/debug/servo"" -g /usr/bin/rust-gdb
```

Then adding a break point in the gdbgui gdb console and call ""r &lt;some webpage&gt;""

I normally debug servo with tui mode in gdb like this and it works fine
```
rust-gdb -tui -q --args target/debug/servo
```

If there is some better information I could pass over please let me know, this project looks a lot better than tui mode so it would be great if I could get it to work.

pip freeze
```
click==6.7
enum-compat==0.0.2
eventlet==0.21.0
Flask==0.12.2
Flask-SocketIO==2.9.2
gdbgui==0.8.0.3
gevent==1.2.2
greenlet==0.4.12
itsdangerous==0.24
Jinja2==2.9.6
MarkupSafe==1.0
pygdbmi==0.7.4.3
Pygments==2.2.0
pypugjs==4.2.2
python-engineio==1.7.0
python-socketio==1.8.1
six==1.11.0
Werkzeug==0.12.2
```

Operating system is gentoo linux running 4.12.12 kernel.

gdbgui version = 0.8.0.3

Browser is chrome.

",{},{}
104,IssuesEvent,2017-08-01 17:03:04+00:00,6007295,fxsjy/jieba,3000848,jixm,,,opened,请问提取关键词时debug信息如何关闭,[],[],0,"Building prefix dict from the default dictionary ...
Loading model from cache /var/folders/t8/p9fyd38n58v35j4fxrndsyyw0000gn/T/jieba.cache
Loading model cost 0.357 seconds.
Prefix dict has been built succesfully.",{},{}
118,IssuesEvent,2016-08-17 15:43:37+00:00,65468547,jd/tenacity,970458,harlowja,,,opened,Take over any of the 'intersting' functionality of oslo.service.loopingcall,[],[],0,"It'd be nice to have anything useful from:

https://github.com/openstack/oslo.service/blob/master/oslo_service/loopingcall.py

So that we can eventually remove that code (since it is really the same stuff at its core as this library).",{},{}
144,IssuesEvent,2018-08-31 06:58:48+00:00,95191952,rainx/pytdx,9964447,mk00709,,,opened,如何提取行业信息？,[],[],0,难道要从F10 数据中提取出来？,{},{}
