,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url
6,PullRequestEvent,2016-07-29 14:26:35+00:00,2537101,phn/jdcal,59870,medecau,,,79367803,,Update tests,open,False,6,"This pull-request adds new environments to the tox and travis config files and moves travis to containerised environments.

Two new environments test conformance with code style and doc style guidelines.
I have only added these to the tox config but if there is interest I can add to travis too.

Two new environments for pypy and pypy3. All tests pass.

For information on the travis environments see: https://docs.travis-ci.com/user/ci-environment/#Virtualization-environments",https://api.github.com/repos/phn/jdcal/issues/6,,,2016-07-29T14:26:34Z,3,14,2,2,[],[],[],[],,,,,[],https://github.com/phn/jdcal/pull/6.patch,https://api.github.com/repos/phn/jdcal/pulls/6/commits
16,PullRequestEvent,2016-11-08 00:57:20+00:00,2792391,gruns/furl,165319,benwilber,,,92694634,,Fix tests import error,closed,False,81,"Fix running tests:

```
$ python setup.py test
...
ImportError: No module named tests
```",https://api.github.com/repos/gruns/furl/issues/81,,2016-11-08T00:57:20Z,2016-11-08T00:57:20Z,1,0,0,1,[],[],[],[],,,,,[],https://github.com/gruns/furl/pull/81.patch,https://api.github.com/repos/gruns/furl/pulls/81/commits
43,PullRequestEvent,2018-03-30 15:39:36+00:00,78888191,kislyuk/yq,3019665,jakirkham,,,178583075,,Package the license file,open,False,25,"Resolves https://github.com/kislyuk/yq/issues/24

Make sure the license file is packaged with Python sdists, wheels, and other redistributions.",https://api.github.com/repos/kislyuk/yq/issues/25,,,2018-03-30T15:39:36Z,1,3,0,2,NONE,[],[],[],,,,,[],https://github.com/kislyuk/yq/pull/25.patch,https://api.github.com/repos/kislyuk/yq/pulls/25/commits
46,PullRequestEvent,2017-06-09 17:33:28+00:00,65411376,lacava/few,6578458,lacava,,,124913354,,stall count changes,open,False,20,,https://api.github.com/repos/lacava/few/issues/20,,,2017-06-09T17:33:27Z,3,13,1,1,[],[],[],[],,,,,[],https://github.com/lacava/few/pull/20.patch,https://api.github.com/repos/lacava/few/pulls/20/commits
53,PullRequestEvent,2018-04-18 20:42:57+00:00,31894637,amol-/dukpy,601423,amol-,,,182597307,,Support for Windows,open,False,22,,https://api.github.com/repos/amol-/dukpy/issues/22,,,2018-04-18T20:42:57Z,25,255,25,7,OWNER,[],[],[],,,,,[],https://github.com/amol-/dukpy/pull/22.patch,https://api.github.com/repos/amol-/dukpy/pulls/22/commits
130,PullRequestEvent,2015-07-04 21:19:10+00:00,4946406,mher/flower,691049,mher,,,39048161,,Update Dockerfile,closed,False,422,pip could not be imported in some OS. Hence a separate pip install will remove the problem.,https://api.github.com/repos/mher/flower/issues/422,2015-07-04T21:19:10Z,2015-07-04T21:19:10Z,2015-07-04T21:19:10Z,1,3,0,1,[],[],[],[],mher,691049,User,False,[],https://github.com/mher/flower/pull/422.patch,https://api.github.com/repos/mher/flower/pulls/422/commits
143,PullRequestEvent,2015-07-31 09:44:44+00:00,207623,rwl/PYPOWER,13138239,jdedecca,,,41323377,,Update makeBdc.py,open,False,23,This is a matpower error. MakeBdc sparse command creates a Bf matrix with wrong dimensions if the last bus is a DC line-connected bus because its last row is an empty row. Explicitly passing the matrix dimensions solves the issue.,https://api.github.com/repos/rwl/PYPOWER/issues/23,,,2015-07-31T09:44:44Z,1,1,1,1,[],[],[],[],,,,,[],https://github.com/rwl/PYPOWER/pull/23.patch,https://api.github.com/repos/rwl/PYPOWER/pulls/23/commits
145,PullRequestEvent,2017-08-19 06:47:29+00:00,1347652,scoder/lupa,491659,scoder,,,136589762,,add ``LuaRuntime.compile()``,closed,False,93,#92 ,https://api.github.com/repos/scoder/lupa/issues/93,2017-08-19T06:47:29Z,2017-08-19T06:47:29Z,2017-08-19T06:47:29Z,3,25,0,2,[],[],[],[],scoder,491659,User,False,[],https://github.com/scoder/lupa/pull/93.patch,https://api.github.com/repos/scoder/lupa/pulls/93/commits
197,PullRequestEvent,2017-09-23 23:32:24+00:00,34402403,bndr/pipreqs,97612,philfreo,,,142733518,,Minor README formatting consistency tweak,open,False,87,,https://api.github.com/repos/bndr/pipreqs/issues/87,,,2017-09-23T23:32:23Z,1,1,1,1,NONE,[],[],[],,,,,[],https://github.com/bndr/pipreqs/pull/87.patch,https://api.github.com/repos/bndr/pipreqs/pulls/87/commits
205,PullRequestEvent,2016-11-11 16:37:07+00:00,44054354,dabeaz/curio,350836,dabeaz,,,93113973,,Rename task-local storage -> context-local storage,closed,False,97,"To avoid confusion with Transport Layer Security and Thread-Local
Storage.",https://api.github.com/repos/dabeaz/curio/issues/97,,2016-11-11T16:37:06Z,2016-11-11T16:37:06Z,1,54,50,7,[],[],[],[],,,,,[],https://github.com/dabeaz/curio/pull/97.patch,https://api.github.com/repos/dabeaz/curio/pulls/97/commits
