,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url,partition,commit_list
10,PullRequestEvent,2016-04-26 09:21:57+00:00,54391698,jd/pifpaf,200878,sileht,,,67852366,,Improve exception handling,open,False,8,"When a exception is raise most of the time it's a
fixtures.MultipleExceptions one. The output string of this exception
doesn't really help. For example:

testtools.runtest.MultipleExceptions: ((<class
'testtools.runtest.MultipleExceptions'>, MultipleExceptions((<type
'exceptions.AssertionError'>, AssertionError(), <traceback object at
0x7faa17213488>), (<class 'fixtures.fixture.SetupError'>,
SetupError({},), <traceback object at 0x7faa172136c8>)), <traceback
object at 0x7faa172137a0>), (<class 'fixtures.fixture.SetupError'>,
SetupError({},), <traceback object at 0x7faa17213878>))

This change enhances this by doing three things:
* recursively parses all MultipleExceptions
* remove useless exception like fixtures.SetupError
* print all remaining exceptions

Most of the times only one is remaining.

Also this change always records command output when the debug level
if DEBUG or more.",https://api.github.com/repos/jd/pifpaf/issues/8,,,2016-04-26T09:21:56Z,1,36,9,2,[],[],[],[],,,,,[],https://github.com/jd/pifpaf/pull/8.patch,https://api.github.com/repos/jd/pifpaf/pulls/8/commits,068,"['2531c55cb471b972357d3b541e641167f026b533', '5696e41cfc4d0a4ff0db2691864965d1cefe76f7']"
34,PullRequestEvent,2018-07-09 14:54:24+00:00,82165392,flou/brume,60556,flou,,,200121180,MDExOlB1bGxSZXF1ZXN0MjAwMTIxMTgw,Upgrade pyyaml,closed,False,15,,https://api.github.com/repos/flou/brume/issues/15,2018-07-09T14:54:24Z,2018-07-09T14:54:24Z,2018-07-09T14:54:24Z,3,1,1,1,OWNER,[],[],[],flou,60556.0,User,False,[],https://github.com/flou/brume/pull/15.patch,https://api.github.com/repos/flou/brume/pulls/15/commits,068,[]
36,PullRequestEvent,2017-06-30 13:38:12+00:00,82165392,flou/brume,352507,geronimo-iia,,,128371916,,Add configuration file selector,open,False,6,"- add '--configurations' options to select a configuration file other than brume.yml
- 'brume.yml' is the default one
- all local path specified in yaml file will be resolved from location of this file
",https://api.github.com/repos/flou/brume/issues/6,,,2017-06-30T13:38:11Z,2,39,19,3,[],[],[],[],,,,,[],https://github.com/flou/brume/pull/6.patch,https://api.github.com/repos/flou/brume/pulls/6/commits,068,"['57bf44d6ec32e42fddf0032e11a4494cc7cb6eb5', '26c30e3f79937d8821b49c9d409bf095b474a0f3', '877c6652d0cb518e3bbd7a45f673c6197abea336', '30b829e79ee22f0f06ea56d18e2eb85534a6c131', 'fe487ae7a7d3e55e393af14debb1db6f15af2ab2', 'df79f3c001ad129f1ebc7c04025e64de81330a8c', '58514cf48e4124a4058eee0ae5f593a593876fd3', '1ca6b18365d39000aa9e63a776c306c93b67733d', '24b8d2a8731b191fe9e8ea74da70db09e10459ac', '66c34124d4f3e74de3869011a54f985695c773a5', '2e9744544e782a0415a824986d12cd8943d155d4', '9627ec989b3943e118eb7623611fdf664593d49c', 'e7e78f312e5bed24d786ad5bd1aee82cf8b2feec', '465124b4d0bafed2450e6fc8acd01fd0dec99c1d', '053772d925ae35de9340bee3d363ea95bdc71887']"
43,PullRequestEvent,2016-01-22 18:45:13+00:00,46566669,jaraco/irc,209242,abadger,,,56925499,,Only require backports.unittest_mock if we're building for python 3.2 or less,open,False,77,"When we build on 3.3+ we shouldn't need the backports.unittest_mock library installed as the stdlib has the proper library at the proper location.

For distros that ship with python3.3+ this means they don't have to package the backports.unittest_mock package for python3.",https://api.github.com/repos/jaraco/irc/issues/77,,,2016-01-22T18:45:13Z,1,5,4,1,[],[],[],[],,,,,[],https://github.com/jaraco/irc/pull/77.patch,https://api.github.com/repos/jaraco/irc/pulls/77/commits,068,['8e82cc67314c629878082bdf8ddad6eeffca9580']
44,PullRequestEvent,2017-12-17 04:36:34+00:00,46566669,jaraco/irc,308610,jaraco,,,158241999,,Implemented ISON in accordance to the RFC.,closed,False,133,I have implemented ISON for my own uses and I figured I would see if you want to implement it into master. Let me know!,https://api.github.com/repos/jaraco/irc/issues/133,2017-12-17T04:36:34Z,2017-12-17T04:36:34Z,2017-12-17T04:36:34Z,5,17,0,2,NONE,[],[],[],jaraco,308610.0,User,False,[],https://github.com/jaraco/irc/pull/133.patch,https://api.github.com/repos/jaraco/irc/pulls/133/commits,068,"['923b6031b42565a94a0aef720a629de608c7f378', '87234010484d083f266306a8689c33e7f5ce5840', 'd0e45526689940ac551a083bfa0bf9563377d061', 'bbe9ccc7067a94908a087e88b6bb7d479b813d9a', '40b5d992a8a5ae5f391489942236dfbe6f6f0178']"
83,PullRequestEvent,2018-05-30 20:47:12+00:00,55258005,jopohl/urh,18219846,jopohl,,,191551209,MDExOlB1bGxSZXF1ZXN0MTkxNTUxMjA5,fix faulty label visibility behaviour described in #451,closed,False,452,Fix toggling of label visibilty when using mark differences for overlapping labels of different message types. See [this comment](https://github.com/jopohl/urh/issues/451#issuecomment-392908186) for a more detailed explanation.,https://api.github.com/repos/jopohl/urh/issues/452,2018-05-30T20:47:11Z,2018-05-30T20:47:11Z,2018-05-30T20:47:11Z,1,6,12,1,OWNER,[],[],[],jopohl,18219846.0,User,False,[],https://github.com/jopohl/urh/pull/452.patch,https://api.github.com/repos/jopohl/urh/pulls/452/commits,068,['89c802fce1b09f3ea191d8afb067c92625a58358']
88,PullRequestEvent,2018-02-21 11:02:53+00:00,55258005,jopohl/urh,18219846,jopohl,,,170437178,,improve initial label types when creating new ones,open,False,398,,https://api.github.com/repos/jopohl/urh/issues/398,,,2018-02-21T11:02:52Z,1,9,1,1,OWNER,[],[],[],,,,,[],https://github.com/jopohl/urh/pull/398.patch,https://api.github.com/repos/jopohl/urh/pulls/398/commits,068,"['e75d4fad86e466e5f4a2c9ade8ec20e158f18d53', '04b75e0cc83c5a309557e9ace856819150781f42']"
101,PullRequestEvent,2015-11-11 04:01:15+00:00,10156090,klen/mixer,43382,suriya,,,50345867,,Fix get_model Deprecation warning with Django 1.9,open,False,49,"`django.db.models.get_model` is deprecated in Django 1.9. Instead, we use `apps.get_model`.",https://api.github.com/repos/klen/mixer/issues/49,,,2015-11-11T04:01:15Z,1,6,1,1,[],[],[],[],,,,,[],https://github.com/klen/mixer/pull/49.patch,https://api.github.com/repos/klen/mixer/pulls/49/commits,068,['8f93350959670f7919f600f9e673f91e616575b6']
113,PullRequestEvent,2015-02-23 12:31:15+00:00,20479128,amol-/depot,601423,amol-,,,26187157,,exists from io.file now returns False,closed,False,3,"Commit message says it all. Instead of raising a ValueError, it now returns False. Easier, no need to check for exception if file doesn't exist. ",https://api.github.com/repos/amol-/depot/issues/3,,2015-02-23T12:31:15Z,2015-02-23T12:31:15Z,1,1,2,1,[],[],[],[],,,,,[],https://github.com/amol-/depot/pull/3.patch,https://api.github.com/repos/amol-/depot/pulls/3/commits,068,['79b018269aad2cdbe7f3c77eee01e0915843c8ae']
127,PullRequestEvent,2018-04-16 10:06:30+00:00,27924304,cdent/gabbi,34498,cdent,,,181551417,,Allow listing of tests with no host configured,closed,False,243,"When creating tests, if the host was empty (and no intercept was provided),
an AssertionError would be raised immediately. This meant that in the case
where no configuration information is available, authors of load_test()
functions had to choose between simply not loading any tests (or
suppressing the exception) and allowing test discovery to fail.

This change allows an empty string to be passed as the host, in which case
the TestCases will be generated (so tests can be listed) but the tests will
be skipped. This will show up in reporting, whereas excluding the tests
from the listing is silent.

If the host, url, and intercept are all None, this will continue to
generate an immediate AssertionError since it is likely due to the caller
simply not passing any of those arguments.

See https://bugs.launchpad.net/heat-tempest-plugin/+bug/1749218 for the initial request.",https://api.github.com/repos/cdent/gabbi/issues/243,2018-04-16T10:06:30Z,2018-04-16T10:06:30Z,2018-04-16T10:06:30Z,1,4,2,2,CONTRIBUTOR,[],[],[],cdent,34498.0,User,False,[],https://github.com/cdent/gabbi/pull/243.patch,https://api.github.com/repos/cdent/gabbi/pulls/243/commits,068,['01993966c179791186977e27c64b9e525a566408']
