,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url
5,PullRequestEvent,2018-01-09 08:50:30+00:00,54391698,jd/pifpaf,2644,jd,,,161814365,,Replace cliff by click,open,False,92,"Cliff is not maintained and barely used (105 GitHub stars), whereas Click is
maintained and is widely used (5k+ stars on Github).

In the context of pifpaf, most of the ""interesting"" features of cliff are not
used (e.g. output formats), so sticking to a single parser such as click is
far enough.",https://api.github.com/repos/jd/pifpaf/issues/92,,,2018-01-09T08:50:30Z,1,396,380,22,OWNER,[],[],[],,,,,[],https://github.com/jd/pifpaf/pull/92.patch,https://api.github.com/repos/jd/pifpaf/pulls/92/commits
19,PullRequestEvent,2017-04-03 13:38:07+00:00,55258005,jopohl/urh,18219846,jopohl,,,113932294,,restore window geometry for dialogs,closed,False,226,solution for #223 ,https://api.github.com/repos/jopohl/urh/issues/226,2017-04-03T13:38:07Z,2017-04-03T13:38:07Z,2017-04-03T13:38:07Z,1,96,2,10,[],[],[],[],jopohl,18219846,User,False,[],https://github.com/jopohl/urh/pull/226.patch,https://api.github.com/repos/jopohl/urh/pulls/226/commits
51,PullRequestEvent,2015-06-03 19:30:03+00:00,27924304,cdent/gabbi,190649,elmiko,,,36868776,,Adding a tox environment for docs,open,False,32,"This change adds a new tox environment for building the docs, it also
brings the sphinx package into the test requirements.

The docs can now be generated by typing `tox -e docs`.

* adding doc environment to tox.ini
* adding sphinx to test-requirements.txt",https://api.github.com/repos/cdent/gabbi/issues/32,,,2015-06-03T19:30:03Z,1,9,1,2,[],[],[],[],,,,,[],https://github.com/cdent/gabbi/pull/32.patch,https://api.github.com/repos/cdent/gabbi/pulls/32/commits
123,PullRequestEvent,2016-09-07 07:36:34+00:00,5450742,klen/pylama,90699,klen,,,84147750,,Fix SyntaxError handling,closed,False,75,"Do not special-case mccabe - it is also not handled in pyflakes.

This uses 'pylama' as the linter name in this case, and also adds an
error number to it for consistency.

Fixes https://github.com/klen/pylama/issues/72.

TODO:
 - [ ] I just made the error number `E0100` up.  Are there some rules for that?!",https://api.github.com/repos/klen/pylama/issues/75,2016-09-07T07:36:34Z,2016-09-07T07:36:34Z,2016-09-07T07:36:34Z,1,3,5,2,[],[],[],[],klen,90699,User,False,[],https://github.com/klen/pylama/pull/75.patch,https://api.github.com/repos/klen/pylama/pulls/75/commits
127,PullRequestEvent,2018-03-15 15:57:42+00:00,96523010,komuw/sewer,5163857,komuw,,,175297691,,Issues/83,open,False,84,"Thank you for contributing to sewer.                    
Every contribution to sewer is important to us.                       
You may not know it, but you have just contributed to making the world a more safer and secure place.                         

Contributor offers to license certain software (a “Contribution” or multiple
“Contributions”) to sewer, and sewer agrees to accept said Contributions,
under the terms of the MIT License.
Contributor understands and agrees that sewer shall have the irrevocable and perpetual right to make
and distribute copies of any Contribution, as well as to create and distribute collective works and
derivative works of any Contribution, under the MIT License.


Now,                   

## What(What have you changed?)
- fix duplicate logging
- pass loglevel from cli app to sewer.Client
- fix inability to get certificcates due to our handling of order of `identifiers` and `authorizations` array
in cert issuance request(WORK IN PROGRESS)

## Why(Why did you change it?)
- fix https://github.com/komuw/sewer/issues/83
",https://api.github.com/repos/komuw/sewer/issues/84,,,2018-03-15T15:57:41Z,5,28,21,5,OWNER,[],[],[],,,,,[],https://github.com/komuw/sewer/pull/84.patch,https://api.github.com/repos/komuw/sewer/pulls/84/commits
142,PullRequestEvent,2017-05-07 15:46:06+00:00,41618046,r9y9/pysptk,1220272,r9y9,,,119342610,,Sp2mc and mc2sp,closed,False,41,inspired from https://github.com/r9y9/WORLD.jl,https://api.github.com/repos/r9y9/pysptk/issues/41,2017-05-07T15:46:06Z,2017-05-07T15:46:06Z,2017-05-07T15:46:06Z,4,106,3,4,[],[],[],[],r9y9,1220272,User,False,[],https://github.com/r9y9/pysptk/pull/41.patch,https://api.github.com/repos/r9y9/pysptk/pulls/41/commits
154,PullRequestEvent,2015-04-21 21:48:31+00:00,1210175,sunng87/jip,2461869,baztian,,,33807018,,Feature/travis ci,open,False,20,Adds travis ci build.,https://api.github.com/repos/sunng87/jip/issues/20,,,2015-04-21T21:48:31Z,6,68,0,4,[],[],[],[],,,,,[],https://github.com/sunng87/jip/pull/20.patch,https://api.github.com/repos/sunng87/jip/pulls/20/commits
195,PullRequestEvent,2018-06-26 23:17:49+00:00,76012224,ayemos/akagi,16239342,pyup-bot,,,197577325,MDExOlB1bGxSZXF1ZXN0MTk3NTc3MzI1,Update pyyaml to 4.1,open,False,60,"
This PR updates [PyYAML](https://pypi.org/project/PyYAML) from **3.12** to **4.1**.



*The bot wasn't able to find a changelog for this release. [Got an idea?](https://github.com/pyupio/changelogs/issues/new)*

<details>
  <summary>Links</summary>
  
  - PyPI: https://pypi.org/project/pyyaml
  - Repo: https://github.com/yaml/pyyaml
</details>

",https://api.github.com/repos/ayemos/akagi/issues/60,,,2018-06-26T23:17:48Z,1,1,1,1,NONE,[],[],[],,,,,[],https://github.com/ayemos/akagi/pull/60.patch,https://api.github.com/repos/ayemos/akagi/pulls/60/commits
224,PullRequestEvent,2016-08-01 22:00:04+00:00,5021892,hgrecco/pint,278566,hgrecco,,,79531495,,implement Unit.__ne__ (fixes #372),closed,False,414,"As per your request at [https://github.com/hgrecco/pint/pull/403#issuecomment-236468846], I've rebased this change off of the new develop branch.

Cheers, and thanks for pint!
",https://api.github.com/repos/hgrecco/pint/issues/414,,2016-08-01T22:00:03Z,2016-08-01T22:00:03Z,1,6,0,2,[],[],[],[],,,,,[],https://github.com/hgrecco/pint/pull/414.patch,https://api.github.com/repos/hgrecco/pint/pulls/414/commits
228,PullRequestEvent,2017-02-17 00:27:31+00:00,6662075,joke2k/faker,773452,chhabrakadabra,,,106644564,,Support for non-ascii fake data while maintaining readability for english speakers,open,False,462,"**tl;dr;** I'd like to be able to run my test suite with non-ascii test data, while not using characters that most devs in the team can't read and words that most can't pronounce. The objective is to detect encoding errors in the code, while maintaining readability.

In the Bitbucket test suite, we use a [similar library](https://bitbucket.org/bitbucket/fakedata) (to faker) to generate the fake data. At the time I wrote that library, I wasn't aware of faker. One feature of that library I really find useful is its ability to optionally obfuscate strings. So the library can generate strings like ""ợɼȧɳɠé"", which are quite readable.

I thought it would be cool to add such a feature to faker and then move our test suite to faker (and deprecate fakedata). I'm not sure if you would be open to integrating my changes, given that this is an esoteric feature, but I'd appreciate it if you did.

To better illustrate this change, I'm pasting this Python session:

```python
>>> from faker import Factory
>>> fake = Factory.create('ma_MA')
>>> print fake.address()
50088 Ƙạṙᶖ Ṁîℓľ Ȧƥƫ. 590
Łḁǩễ Ṙȏἠἀŀɖ, ȘČ 49183-6904
>>> print fake.state()
Ӥȇᶀṙàŝķἇ
>>> print fake.name()
Ƌṛ. Ťȭñȳ 𝕄ŏřᵷåɲ
>>> print fake.url()
http://ṙổᵬɨἤşồή-ĵȭḫǹṧőἡ.óṛģ/
>>> print fake.job()
ℌáếḿầţǒɭǭǧïᵴṯ
>>> print fake.sentence()
Ċổᵯṁṏɖĩ άǖȶ ʠửåᶊ ὴơṥṱŗựḿ.
>>> print fake.bs()
ḟαɕïļȋţāŧé ᵬŗïçʞṧ-ἅňᶁ-ȼƚĩ¢ǩš ᵱᶅḁťƒöṝᶆȿ
```

Thank you for your time.",https://api.github.com/repos/joke2k/faker/issues/462,,,2017-02-17T00:27:30Z,3,152,0,11,[],[],[],[],,,,,[],https://github.com/joke2k/faker/pull/462.patch,https://api.github.com/repos/joke2k/faker/pulls/462/commits
