,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
1157,ReleaseEvent,2018-04-17 18:27:50+00:00,54137342,aleccrowell/LIMBR,9593828,aleccrowell,,,published,v0.2.8.11,Fixing progress bar shutdown,
1185,ReleaseEvent,2018-06-02 14:06:51+00:00,84231584,deadc0de6/dotdrop,8973919,deadc0de6,,,published,v0.14.2,v0.14.2,"* refactoring (docstring, comments, etc)
* load naked actions as post actions
* add more tests"
1742,ReleaseEvent,2016-10-20 22:27:57+00:00,6762625,kislyuk/argcomplete,862013,kislyuk,,,published,v1.6.0,v1.6.0,"- Add support for tcsh (#155)

- Fix handling of unquoted completions containing $ (#154)

- Don't insert unnecessary leading quote char in completions (#152)

- Fix parser reuse with positional arguments (#149)

- Tests: Add simple pexpect tests for bash (#153); Add test case to
  verify #20 is fixed (#148)

- Thanks to @davvid and @evanunderscore for their work on this
  release."
1897,ReleaseEvent,2018-06-23 06:34:47+00:00,46915364,Synss/python-mbedtls,540976,Synss,,,published,0.7,0.7,
2136,ReleaseEvent,2017-05-30 13:02:19+00:00,41303032,DeepSpace2/StyleFrame,6841988,DeepSpace2,,,published,1.0,1.0,
2258,ReleaseEvent,2016-09-09 15:07:12+00:00,48497192,mathiasertl/django-ca,6200103,mathiasertl,,,published,1.3.0,1.3.0,"* Add links for downloading the certificate in PEM/ASN format in the admin interface.
* Add an extra chapter in documentation on how to create intermediate CAs.
* Correctly set the issuer field when generating intermediate CAs.
* `fab init_demo` now actually creates an intermediate CA.
* Fix help text for the `--parent` parameter for``manage.py init_ca`"
2367,ReleaseEvent,2016-08-19 04:47:46+00:00,17410607,GeospatialPython/pyshp,5385450,GeospatialPython,,,published,1.2.8.2,Pyshp 1.2.8.2,Pushing 1.2.5 changes.
2371,ReleaseEvent,2018-08-15 05:48:04+00:00,958707,Kentzo/git-archive-all,88809,Kentzo,,,published,1.18.0,,
2517,ReleaseEvent,2017-06-07 12:00:14+00:00,93598046,ashwin711/proximityhash,7869437,ashwin711,,,published,0.0.5,v0.0.5,
2948,ReleaseEvent,2017-06-22 03:44:34+00:00,12420595,CamDavidsonPilon/lifelines,884032,CamDavidsonPilon,,,published,0.11.0,0.11.0,"#### 0.11.0
 - fixes regression in `KaplanMeierFitter.plot` when using Seaborn and lifelines.
 - introduce a new `.plot` function to a fitted `CoxPHFitter` instance. This plots the hazard coefficients and their confidence intervals. 
 - in all plot methods, the `ix` kwarg has been deprecated in favour of a new `loc` kwarg. This is to align with Pandas deprecating `ix`"
3183,ReleaseEvent,2016-10-26 05:18:56+00:00,67903325,MSeifert04/iteration_utilities,14200878,MSeifert04,,,published,v0.0.6,,Include version to fix installation issue
3215,ReleaseEvent,2017-11-11 19:26:41+00:00,95458169,Vaelor/python-mattermost-driver,6680834,Vaelor,,,published,4.0.0,4.0.0,"This has some changes related to Mattermost 4.4

BREAKING CHANGES:
 - Endpoints moved from `team` to `channels` https://github.com/mattermost/mattermost-api-reference/pull/298/files
   - `get_public_channels`
   - `get_deleted_channels`
   - `search_channels`

Added endpoints:
 - `revoke_all_user_sessions` in `/users`
 - `disable_personal_access_token` in `/users`
 - `enable_personal_access_token` in `/users`

Also, you can now access the api endpoints directly,
without using `Driver.api['endpoint']`, instead you can
`Driver.users.get_user('me')`.
Both ways are working, so no breaking change there.
Related Issue for this: https://github.com/Vaelor/python-mattermost-driver/issues/5"
3269,ReleaseEvent,2018-08-06 15:05:02+00:00,60094002,zerok/celery-prometheus-exporter,3782,zerok,,,published,v1.3.0,,Additional CLI flag to enable events on workers thanks to @javabrett and @dimrozakis 😄 
3345,ReleaseEvent,2017-11-28 22:27:25+00:00,106212881,thejoeejoee/VUT-FIT-IFJ-2017-toolkit,2041639,timoti111,,,published,v1.4.2,Release v1.4.2,"* testy na lexikálne a syntaktické chyby
* test na implicitnú konverziu pri celočíselnom delení
* test na komplexný program pre všetky rôzne konštrukcie
* oprava testu, ktorý používal rezervované kľúčové slovo ako identifikátor"
3822,ReleaseEvent,2016-01-06 21:11:28+00:00,1257514,quantmind/pulsar,144320,lsbardel,144099,quantmind,published,1.1.0,HTTP client improvements,"* Full support for python 3.5
* Pulsar **1.1.x** is the last minor release (""major.minor.micro"") to support python 3.4
* From pulsar **1.2.x**, support for python 3.4 will be dropped and the new
  async-await_ syntax will be used in the whole codebase

Core
-----------------
* Added CI for python 3.5
* Added ``debug`` properties to all ``AsyncObject``. The property returns the event loop
  debug mode flag

HttpClient
----------------
* Backward incompatible changes with API much closer to requests_ and far better support for streaming both uploads and downloads
* Added ``content`` attribute to ``HttpResponse``, in line with requests_
* Ability to pass ``stream=True`` during a request, same API as python requests_
* Added the ``raw`` property to the Http Response, it can be used in conjunction with
  ``stream`` to stream http data. Similar API to requests_
* Renamed ``proxy_info`` to ``proxies``, same API as python requests_
* You can now pass ``proxies`` dictionary during a request
* Stream uploads by passing a generator as ``data`` parameter
* Better websocket upgrade process
* Tidy up ``CONNECT`` request url (for tunneling)
* Added tests for proxyserver example using requests_

WSGI
------
* Both ``wsgi`` and ``http`` apps use the same ``pulsar.utils.httpurl.http_chunks``
  function for transfer-encoding ``chunked``
* ``render_error`` escapes the Exception message to prevent XSS_

Data Store
-----------
* Better ``pulsards_url`` function, default value form ``cfg.data_store``
* ``key_value_save`` set to empty list by default (no persistence)

Examples
-------------
* Refactored proxy server example
* Updated django chat example so that warning are no longer issued

.. _requests: http://docs.python-requests.org/
.. _XSS: https://en.wikipedia.org/wiki/Cross-site_scripting
.. _async-await: https://www.python.org/dev/peps/pep-0492/#specification"
4106,ReleaseEvent,2016-06-30 18:30:33+00:00,2019626,seatgeek/fuzzywuzzy,65675,josegonzalez,447527,seatgeek,published,0.8.2,0.8.2 (2016-02-26),"- Remove the warning for ""slow"" sequence matcher on PyPy. [Julian Berman]
  where it's preferable to use the pure-python implementation."
4452,ReleaseEvent,2015-06-23 13:53:53+00:00,19387849,Parsely/streamparse,976345,dan-blanchard,779641,Parsely,published,v2.0.1,streamparse 2.0.1,This bugfix release fixes an issue where reading non-ASCII messages on Python 2.7 would cause a `UnicodeDecodeError` (#154).  Thanks to @daTokenizer for reporting this!
4712,ReleaseEvent,2015-03-03 09:28:31+00:00,23351485,OnroerendErfgoed/language-tags,7933103,cahytinne,1157802,OnroerendErfgoed,published,0.3.1,0.3.1,- Upgrade to https://github.com/mattcg/language-subtag-registry/releases/tag/v0.3.8
4755,ReleaseEvent,2017-08-25 11:50:03+00:00,60619693,yunojuno/django-appmail,200944,hugorodgerbrown,1175789,yunojuno,published,v0.6.2,,"Add activate/deactivate admin actions
Add repr/str implementations for EmailTemplate"
4839,ReleaseEvent,2015-04-15 23:58:56+00:00,31482659,gangverk/flask-swagger,467317,atlithorn,1301121,gangverk,published,v0.2.5,JSON Schema for Swagger 2.0 updated,
5257,ReleaseEvent,2018-01-10 10:44:08+00:00,38744670,zalando/patroni,3407345,CyberDem0n,1564818,zalando,published,v1.4,Kubernetes-native,"This version adds support for using Kubernetes as a DCS, allowing to run Patroni as a cloud-native agent in Kubernetes without any additional deployments of Etcd, Zookeeper or Consul.

https://github.com/zalando/patroni/blob/master/docs/releases.rst#version-14"
5287,ReleaseEvent,2016-11-20 20:27:03+00:00,3274387,RallyTools/RallyRestToolkitForPython,1248618,klehman-rally,1643197,RallyTools,published,v1.2.2,,"Support multi-element-path Project names, two minor bugfix items"
5453,ReleaseEvent,2017-06-28 21:02:19+00:00,30509483,clab/dynet,398875,neubig,2374376,clab,published,v1.1,Version 1.1,This is the branch before transitioning to version 2.
5608,ReleaseEvent,2017-06-26 23:22:33+00:00,16316451,GoogleCloudPlatform/google-cloud-python,242750,tseaver,2810941,GoogleCloudPlatform,published,bigtable-0.25.0,bigtable-0.25.0,"- Update `google-cloud-core` dependency to ~= 0.25.
- Allow bulk update of records via `MutateRows` API (PR #3401, issue #2411)
- Add getters for `Row.row_key` and `Row.table` (PR #3408)"
5760,ReleaseEvent,2017-01-04 05:20:24+00:00,7137821,cloudtools/troposphere,638982,markpeek,3028687,cloudtools,published,1.9.1,Release 1.9.1,"## 1.9.1 (2017-01-03)
- Improve readability of AssumeRolePolicyDocument attribute (#591)
- Add Environment to Lambda Function (#616)
- Adding DataSources to OpsWorks App and RdsDbInstances to OpsWorks Stack (#621)
- Added SNS::Subscription resource (SubscriptionResource) (#622)
- Added CodeBuild Project resource and a CodeBuild example (#624)
- Add back support for Python 2.6 (#626)
- Fixed missing add_resource in example Cloudwatch rule (#629)
- Create new property Environment for aws lambda Function (#631)
- Add KmsKeyArn to Lambda Function
- Add CopyTagsToSnapshot to RDS::DBInstance
- Fix pycodestyle issues with examples/Lambda.py
- Add AWS::SSM::Association
- Add AWS::EC2::SubnetCidrBlock and AWS::EC2::VPCCidrBlock
- Add mutually_exclusive validator
- Add DocumentType to AWS::SSM::Document
- Add OpsWorks Resources: UserProfile and Volume
- Update opsworks per 2016-11-22 changes
- Allow both dict and string for opswork CustomJson
- Add IPv6 support from 2016-12-01 update"
6008,ReleaseEvent,2017-08-02 23:33:04+00:00,49976939,learningequality/kolibri,1680573,rtibbles,3926525,learningequality,published,v0.4.5,v0.4.5,"Frontend and backend changes to increase performance of the Kolibri application under heavy load.
Fix bug in frontend simplified login code."
6309,ReleaseEvent,2015-06-22 08:41:30+00:00,23788348,swisscom/cleanerversion,1587013,maennel,5754111,swisscom,published,v1.5.2,Bugfix on restoring versions,
6325,ReleaseEvent,2015-12-10 12:39:56+00:00,14253654,modlinltd/django-advanced-filters,321520,asfaltboy,5882658,modlinltd,published,1.0.1,A Public Release,"### Bugs
   - proper support for py26 and py3X and different Django releases
   - avoid querying all instances for choices
   - resolve settings inside view and refine error handling

### Tests
   - add doctests to the `form_helpers`
   - add tests for `forms`
   - add test case `views.TestGetFieldChoicesView`
   - setup.py/travis: add `test-reqs.txt` as extras_require
   - refactor testing to use `py.test` and run `tox` from `setup.py`
   - travis: use latest version of each Django release

### Docs:
   - `README`: explain what we test against
"
6328,ReleaseEvent,2017-08-22 13:57:31+00:00,30863890,frictionlessdata/tableschema-py,557395,roll,5912125,frictionlessdata,published,v1.0.0-alpha12,v1.0.0-alpha12,
6619,ReleaseEvent,2016-02-10 22:08:29+00:00,12235583,elastic/curator,1020383,untergeek,6764390,elastic,published,v3.4.1,3.4.1 (10 February 2016),"**General**

  * Update license copyright to 2016
  * Use slim python version with Docker #527 (xaka)
  * Changed ``--master-only`` exit code to 0 when connected to non-master node #540 (wkruse)
  * Add ``cx_Freeze`` capability to ``setup.py``, plus a ``binary_release.py``
    script to simplify binary package creation.  #554 (untergeek)
  * Set Elastic as author. #555 (untergeek)
  * Put repository creation methods into API and document them. Requested in #550 (untergeek)

**Bug fixes**

  * Fix sphinx documentation build error #506 (hydrapolic)
  * Ensure snapshots are found before iterating #507 (garyelephant)
  * Fix a doc inconsistency #509 (pmoust)
  * Fix a typo in `show` documentation #513 (pbamba)
  * Default to trying the cluster state for checking whether indices are closed, and
    then fall back to using the _cat API (for Amazon ES instances). #519 (untergeek)
  * Improve logging to show time delay between optimize runs, if selected. #525 (untergeek)
  * Allow elasticsearch-py module versions through 2.3.0 (a presumption at this point) #524 (untergeek)
  * Improve logging in snapshot api method to reveal when a repository appears to be
    missing. Reported in #551 (untergeek)
  * Test that ``--timestring`` has the correct variable for ``--time-unit``.
    Reported in #544 (untergeek)
  * Allocation will exit with exit_code 0 now when there are no indices to work on.
    Reported in #531 (untergeek)"
6645,ReleaseEvent,2017-04-17 20:28:16+00:00,51040886,Azure/azure-cli,1087595,azuresdkci,6844498,Azure,published,azure-cli-cloud-2.0.1,azure-cli-cloud 2.0.1,"
The module has been published to PyPI.

View HISTORY.rst of the module for a changelog.

https://pypi.python.org/pypi/azure-cli-cloud/2.0.1
"
6657,ReleaseEvent,2017-03-13 19:30:46+00:00,51040886,Azure/azure-cli,1087595,azuresdkci,6844498,Azure,published,azure-cli-datalake-0.0.1b1,azure-cli-datalake 0.0.1b1,"
The module has been published to PyPI.

View HISTORY.rst of the module for a changelog.

https://pypi.python.org/pypi/azure-cli-datalake/0.0.1b1
"
6794,ReleaseEvent,2018-05-26 20:41:03+00:00,17689377,pre-commit/pre-commit,1810591,asottile,6943086,pre-commit,published,v1.10.0,pre-commit v1.10.0,"### Features
- Add support for hooks written in `rust`
    - #751 PR by @chriskuehl.
"
7122,ReleaseEvent,2018-01-18 17:06:49+00:00,70451850,scikit-build/scikit-ci-addons,219043,jcfr,8144855,scikit-build,published,latest,Latest (updated on 2018-01-18 17:01 UTC),
7160,ReleaseEvent,2018-06-27 06:17:30+00:00,95395370,sony/nnabla,37357976,TE-YasunariHashimoto,8435219,sony,published,v1.0.0,Version 1.0.0 Release,"+ [Update revision number for release 1.0.0](https://github.com/sony/nnabla/pull/189)
+ [Change install order of pyyaml.](https://github.com/sony/nnabla/pull/188)
+ [Remove ONNX dependency on Python2.7](https://github.com/sony/nnabla/pull/187)
+ [Feature/20180626 clip grad by value example in yaml](https://github.com/sony/nnabla/pull/186)
+ [Feature/20180625 data iterator doc](https://github.com/sony/nnabla/pull/185)
+ [Follow the latest version.](https://github.com/sony/nnabla/pull/184)
+ [NNP Graph in Python](https://github.com/sony/nnabla/pull/183)
+ [Add file format converter for ONNX and NNabla C Runtime](https://github.com/sony/nnabla/pull/182)
+ [Re-design graph engine for rewiring](https://github.com/sony/nnabla/pull/180)
+ [Numpy like basic indexing](https://github.com/sony/nnabla/pull/179)
"
7451,ReleaseEvent,2018-04-19 17:49:49+00:00,26661222,tinode/chat,5938143,or-else,9325720,tinode,published,v0.14.5,Reworked Docker and release process,
7517,ReleaseEvent,2017-09-22 14:30:04+00:00,66641037,LonamiWebs/Telethon,6297805,Lonami,9887454,LonamiWebs,published,v0.13.5,Attempts at more stability,"Yet another update to fix some bugs and increase the stability of the library, or, at least, that was the attempt!

### Bug fixes
* `setup.py` was failing on Python < 3.5 due to some imports.
* Duplicated updates should now be ignored.
* `.send_message` would crash in some cases, due to having a typo using the wrong object.
* `""socket is None""` when calling `.connect()` should not happen anymore.
* `BrokenPipeError` was still being raised due to an incorrect order on the `try/except` block.

### Enhancements
* **Type hinting** for all the generated `Request`'s and `TLObjects`! IDEs like PyCharm will benefit from this.
* `ProxyConnectionError` should properly be passed to the main thread for you to handle.
* The background thread will only be started after you're authorized on Telegram (i.e. logged in), and several other attempts at polishing the experience with this thread.
* The `Connection` instance is only created once now, and reused later.
* Calling `.connect()` should have a better behavior now (like actually *trying* to connect even if we seemingly were connected already).
* `.reconnect()` behavior has been changed to also be more consistent by making the assumption that we'll only reconnect if the server has disconnected us, and is now private.

### Other changes
* `TLObject.__repr__` doesn't show the original TL definition anymore, it was a lot of clutter. If you have any complaints open an issue and we can discuss it.
* Internally, the `'+'` from the phone number is now stripped, since it shouldn't be included.
* Spotted a new place where `BrokenAuthKeyError` would be raised, and it now is raised there."
7614,ReleaseEvent,2016-03-01 05:44:18+00:00,52328864,predicthq/sdk-py,5235444,jthi3rry,10284141,predicthq,published,0.0.2-dev1,0.0.2-dev1,
7772,ReleaseEvent,2016-09-09 09:08:07+00:00,597114,Becksteinlab/GromacsWrapper,237980,orbeckst,11325701,Becksteinlab,published,release-0.6.0,Release 0.6.0,"Major release with usability improvements but also backwards-incompatible configuration file changes

# Performance improvements
- GromacsWrapper does not execute all tools on start up anymore but instead loads documentation lazily. This means that `import gromacs` is now instantaneous (instead of taking a few seconds)

# Configuration
- The configuration file (`.gromacswrapper.cfg`) is not strictly necessary anymore and can be omitted when used with the new automatic tool loading feature.
- automatic tool loading from the environment (manually `source GMXRC` and either Gromacs 4 or 5 tools are picked up)
- automatic tool loading with `GMXRC` keyword in the `Gromacs` section of the config file (GromacsWrapper loads the GMXRC file and automatically loads the environment and all tools)
- **Backwards-incompatible change**: The Gromacs 5 syntax for tools (""`gmx:toolname`"") is not supported any more in the config file (and an error will be raised). Instead, just provide the driver in the `tools` keyword, e.g. `tools = gmx` and all tools are automatically set up).

For more details see the new [docs on configuring GromacsWrapper](http://gromacswrapper.readthedocs.io/en/master/configuration.html)."
7861,ReleaseEvent,2018-05-08 22:16:44+00:00,106766050,dbcli/mssql-cli,6565427,MrMeemus,11810727,dbcli,published,0.12.0,0.12.0,"- Added Linux packaging support (.deb and .rpm).
- File history no longer stores any secrets or passwords.
- Fixed formatting of default prompt and version prompt.
- Added user ID 24 hour rotation for telemetry."
8119,ReleaseEvent,2016-08-14 13:21:46+00:00,39917544,geex-arts/django-jet,1628232,f1nality,13561897,geex-arts,published,0.9.0,0.9.0,"- Almost complete layout rewrite with only 3 template overrides
- Responsive layout for mobile devices
- Reorganized scripts (Browserify + gulp)
- Updated table sortable headers style
- Fixed related object popups bugs
- Added check for JS language files existence before load
- Refactored locale files
- Fixed admin permissions checks
- Fixed compatibility issue with Django 1.10"
8280,ReleaseEvent,2018-03-08 08:22:33+00:00,118404467,graphql-python/graphene-mongo,2952415,abawchen,15002022,graphql-python,published,v0.1.7,,- Support filter by global id.
