,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_id,issue_comment_id,issue_comment_body,issue_comment_reactions,actor_repo_association,actor_type,actor_site_admin_status
9,IssueCommentEvent,2017-07-03 06:04:27+00:00,54391698,jd/pifpaf,200878,sileht,,,240073475,312556678,"Pull-request updated, HEAD is now 9beceab0db91b9ff5c7e74aa3fdcae52b8bb817c",{},,User,False
27,IssueCommentEvent,2015-06-22 17:20:38+00:00,25983331,fnl/segtok,747879,geovedi,,,90100560,114187973,"excellent!

thanks for the update.",{},,User,False
32,IssueCommentEvent,2017-01-13 10:29:06+00:00,68802946,h2non/pook,63402,h2non,,,191971803,272411133,Already covered via examples and documentation.,{},,User,False
36,IssueCommentEvent,2015-11-20 14:40:09+00:00,46566669,jaraco/irc,308610,jaraco,,,118054370,158418510,"By default, the IRC library does attempt to decode all incoming streams as UTF-8, but I acknowledge that there are cases where decoding is undesirable or a custom decoding option is desirable. To support these cases, since irc 3.4.2, the ServerConnection class may be customized. The 'buffer_class' attribute on the ServerConnection determines what class is used for buffering lines from the input stream. By default it is DecodingLineBuffer, but may be re-assigned with another class, such as irc.client.LineBuffer, which does not decode the lines and passes them through as byte strings. The 'buffer_class' attribute may be assigned for all instances of ServerConnection by overriding the class attribute::

    irc.client.ServerConnection.buffer_class = irc.client.LineBuffer

or it may be overridden on a per-instance basis (as long as it's overridden before the connection is established)::

    server = irc.client.IRC().server()
    server.buffer_class = irc.client.LineBuffer
    server.connect()

I've added a section to the README that documents these options.

Does this interface provide the option you seek? If not, please re-open.

----------------------------------------
Original comment by: Jason R. Coombs
",{},,User,False
38,IssueCommentEvent,2015-11-20 14:46:40+00:00,46566669,jaraco/irc,308610,jaraco,,,118055555,158420383,"Nice to see this is already addressed in the documentation but it's a rather non-sane default for the library to crash with common input. would you consider wrapping the decode in a try and printing a warning that some input was omitted due to the strict utf8 setting?

----------------------------------------
Original comment by: Tim L
",{},,User,False
42,IssueCommentEvent,2017-05-04 19:11:57+00:00,55258005,jopohl/urh,5690599,gustavecha,,,225437255,299281334,"Hi,

Tested the code on git
It doesn't change what was observed on last monday.

Tonight I see that changing gain in spectrum analyzer change something but not in signal recording window.
The level is very low, it may be the root cause making message undistinguishable from noise.
Can't it be linked to https://github.com/jopohl/urh/issues/177 ?",{},,User,False
50,IssueCommentEvent,2017-04-13 20:16:24+00:00,55258005,jopohl/urh,18219846,jopohl,,,221641215,294010264,So you do not even see the device list? Is your LimeSDR connected in another application?,{},,User,False
71,IssueCommentEvent,2017-07-07 11:50:53+00:00,55258005,jopohl/urh,18283204,andynoack,,,240807865,313660748,This issue is maybe related to #264. We will have a deeper look on it after Blackhat.,{},,User,False
74,IssueCommentEvent,2017-04-03 10:21:33+00:00,55258005,jopohl/urh,18219846,jopohl,,,218864529,291104189,"I just fixed this by saving the geometry for the dialogs, so you only have to resize them once. Could you check out the branch ``` restore_geometry ``` and tell me, what you think? We can merge it into master, when it is fine.",{},,User,False
75,IssueCommentEvent,2017-05-08 05:15:11+00:00,55258005,jopohl/urh,18219846,jopohl,,,225410333,299774804,"Hi @SpaceTeddy 

did you try to demodulate the signal as PSK? Doing this for the signal you uploaded, leads to a result that seems valid to me:
![image](https://cloud.githubusercontent.com/assets/18219846/25791057/017fe906-33be-11e7-9a15-28720723280f.png)
",{},,User,False
86,IssueCommentEvent,2017-05-01 11:01:05+00:00,55258005,jopohl/urh,18283204,andynoack,,,225415990,298318943,"Hi Chris,

since FEC is quite an advanced and specialized (only CC1101?) feature, it is (at least currently) not in the basic features set. However, you are always able to call an external program from a custom decoding you create. Therefore you can write e.g. a python script or c code that decodes and encodes FEC and call it from the decoding chain automatically.

If you share your development (an external python3 script?) with us, I will consider integrating it in URH as one of the 'additional functions'. Otherwise we implement this feature when there are more people that request FEC or there is a long night without anything more fascinating to do :)",{},,User,False
95,IssueCommentEvent,2017-05-03 19:18:28+00:00,65411376,lacava/few,2354108,coveralls,,,226086894,299008736,"
[![Coverage Status](https://coveralls.io/builds/11358100/badge)](https://coveralls.io/builds/11358100)

Coverage increased (+0.3%) to 77.498% when pulling **96f0ca56f504cc7c469de9db0c3573aa5ff30ef1 on massmutual:roc_auc** into **c4c50d0cc837f38f163a59618f450c3424156670 on lacava:master**.
",{},,User,False
106,IssueCommentEvent,2016-02-04 14:49:44+00:00,18603138,WoLpH/mt940,494758,benkonrath,,,131369098,179879336,I'd also like to read record :60F: from a transaction. Thanks.,{},,User,False
114,IssueCommentEvent,2017-10-20 17:17:49+00:00,20479128,amol-/depot,2354108,coveralls,,,267244013,338268527,"
[![Coverage Status](https://coveralls.io/builds/13814733/badge)](https://coveralls.io/builds/13814733)

Changes Unknown when pulling **29b518d222787ae13d3f20f3007396f70947a8fd on CastixGitHub:master** into ** on amol-:master**.
",{},NONE,User,False
118,IssueCommentEvent,2017-03-14 22:15:39+00:00,27924304,cdent/gabbi,5350032,justanotherdot,,,213941425,286578372,"For the time being, I'm including checks for True and False as well as the string values since the semantics line up with that of the docs (True being synonymous to 'all'). If you'd rather it be more like the runner which only seems to accept the string values, let me know and I'll take the booleans out. ",{},,User,False
119,IssueCommentEvent,2015-01-13 13:25:35+00:00,27924304,cdent/gabbi,34498,cdent,,,53897452,69743312,Improved in 38e409b8df936ce03497f07b6ba977540c8350f7,{},,User,False
123,IssueCommentEvent,2017-10-26 13:16:36+00:00,27924304,cdent/gabbi,34498,cdent,,,268510550,339662400,"For reference, some conversations with FND about this starts at: http://p.anticdent.org/1AsR

We have four options for moving forward:

1. merge this as is
0. add a flag to build_tests to switch in load for safe_load upon request
0. environ var that does same
0. reject this

4 is not a good option.

Will come back to this asap.",{},OWNER,User,False
124,IssueCommentEvent,2015-07-23 11:07:19+00:00,27924304,cdent/gabbi,34498,cdent,,,96624950,124059094,This is released in 1.1.3 which is coming out in a few minutes.,{},,User,False
146,IssueCommentEvent,2017-03-11 20:17:20+00:00,72066935,cs01/gdbgui,5715368,cs01,,,211006113,285896985,"tested on windows 10 with cygwin, and it worked nicely with `pygdbmi` v0.7.3.3.",{},,User,False
162,IssueCommentEvent,2018-07-15 17:48:48+00:00,72066935,cs01/gdbgui,5715368,cs01,,,337067261,405106789,"Thanks for filing, working on a fix now.",{},OWNER,User,False
189,IssueCommentEvent,2016-07-27 18:12:15+00:00,48198706,dschep/ntfy,1083045,oz123,,,167455957,235671552,"@dschep Finally! It took me a while... I am sorry for such complicated history. If you want I can squash all the commits to one commit (although, I think it's better not too... because the history with appveyor should stay, maybe other people will find these messages useful). 

Hopefully, you will find these changes acceptable! Having the notifications OSD use different colors helps me quickly determine whether a command failed or succeeded without needing to read the whole message.",{},,User,False
195,IssueCommentEvent,2017-02-08 13:35:46+00:00,48198706,dschep/ntfy,117240,eyalev,,,206142401,278330211,"> Did you add eval $(ntfy shell-integration) to your .zshrc? If so, you'll need to remove that too.

Yes, I removed that.",{},,User,False
212,IssueCommentEvent,2015-01-21 05:13:49+00:00,6007295,fxsjy/jieba,167837,fxsjy,,,54909024,70785732,"@hinesmr ， Thanks for your patch.

I just made a quick performance test on the sqlite based jieba, and found it has serious peformance problem.

I ran test/test_file.py to segment a text file, which has the size of 440KB. 

The original version costs 3 seconds. However, the sqlite version costs 45 seconds, which doesn't include the time of dumpping/loading database.

",{},,User,False
222,IssueCommentEvent,2016-06-16 04:30:11+00:00,6007295,fxsjy/jieba,5005012,anjianshi,,,154016263,226385679,众筹是大家出钱然后由某个人 / 组织负责提供、维护字典吗？不知道好不好操作 :),{},,User,False
260,IssueCommentEvent,2016-02-22 13:59:16+00:00,1258258,gotcha/ipdb,59292,nikolas,,,91634097,187186399,"How is the GPL incompatible with BSD/MIT licenses? It's common to have a codebase filled with a mix of GPL and BSD/MIT licenses, the two most popular styles of open source licenses.

From Wikipedia:
> The Python Software Foundation License (PSFL) is a BSD-style, permissive free software license which is compatible with the GNU General Public License (GPL).

- https://en.wikipedia.org/wiki/Python_Software_Foundation_License",{},,User,False
261,IssueCommentEvent,2016-01-27 11:50:02+00:00,1258258,gotcha/ipdb,4995305,sas23,,,120116614,175579001,https://github.com/gotcha/ipdb/pull/76,{},,User,False
267,IssueCommentEvent,2018-06-18 08:41:17+00:00,65468547,jd/tenacity,2644,jd,,,333008986,397982905,Your traceback is incomplete.,{},OWNER,User,False
286,IssueCommentEvent,2016-04-04 03:40:17+00:00,5450742,klen/pylama,90699,klen,,,134250971,205120885,Thank you!,{},,User,False
291,IssueCommentEvent,2015-12-24 13:43:46+00:00,4946406,mher/flower,691049,mher,,,123779812,167114201,"Yes, by default flower keeps events in memory,",{},,User,False
296,IssueCommentEvent,2015-03-23 05:43:54+00:00,4946406,mher/flower,691049,mher,,,63323426,84817599,Makes sense. If you are going to make the columns sortable consider using http://tablesorter.com library.,{},,User,False
299,IssueCommentEvent,2018-03-20 01:42:27+00:00,4946406,mher/flower,863269,kimosabi77,,,23039149,374443554,"@davidalpert Thanks for posting your fix, saved me some hair pulling",{},NONE,User,False
301,IssueCommentEvent,2018-06-29 03:17:30+00:00,4946406,mher/flower,828813,jheld,,,311229845,401235385,Any update on this?,{},NONE,User,False
315,IssueCommentEvent,2017-12-15 06:52:38+00:00,41618046,r9y9/pysptk,1220272,r9y9,,,282333446,351928351,"This is correct. If you pass a 2d array input, then function decorated with `apply_along_last_axis` (e.g., `freqt` and `mc2sp`) is applied along with the last axis, taking input as 1d array. ",{},OWNER,User,False
322,IssueCommentEvent,2017-12-20 08:46:12+00:00,95191952,rainx/pytdx,11537812,yutiansut,,,267519796,353001210,没有...,{},CONTRIBUTOR,User,False
325,IssueCommentEvent,2017-10-23 02:25:47+00:00,95191952,rainx/pytdx,11537812,yutiansut,,,266764096,338531542,@JaysonAlbert 可以的,{},CONTRIBUTOR,User,False
326,IssueCommentEvent,2017-12-12 03:53:15+00:00,95191952,rainx/pytdx,11537812,yutiansut,,,248189816,350937720,@Earthson 是的 目前做前后复权可以直接用除权除息数据做 ,{},CONTRIBUTOR,User,False
330,IssueCommentEvent,2016-04-06 07:53:14+00:00,1347652,scoder/lupa,15092,jayvdb,,,146221062,206192039,"Here is what the warm cache builds look like:
https://travis-ci.org/jayvdb/lupa/builds/121080011
https://travis-ci.org/jayvdb/lupa/jobs/121080018#L187
(Cython is installed in ~1.4 seconds)",{},,User,False
338,IssueCommentEvent,2017-03-23 09:30:54+00:00,82588597,youfou/wxpy,11207679,zjuguxi,,,216352275,288663278,我是自己给自己发的纯文本，这种特殊情况下的纯文本消息类型和普通的纯文本不同吗？,{},,User,False
362,IssueCommentEvent,2017-08-09 19:29:57+00:00,11737385,Dav1dde/glad,255721,Dav1dde,,,248851317,321357767,"That doesn't really make sense, mhh:

```c
static void find_coreGLX(Display *dpy, int screen) {
	int major = 0, minor = 0;
	if(dpy == 0 && GLADGLXDisplay == 0) {
		dpy = XOpenDisplay(0);
		screen = XScreenNumberOfScreen(XDefaultScreenOfDisplay(dpy));
	} else if(dpy == 0) {
		dpy = GLADGLXDisplay;
		screen = GLADGLXscreen;
	}
	glXQueryVersion(dpy, &major, &minor);
	GLADGLXDisplay = dpy;
	GLADGLXscreen = screen;
	GLAD_GLX_VERSION_1_0 = (major == 1 && minor >= 0) || major > 1;
	GLAD_GLX_VERSION_1_1 = (major == 1 && minor >= 1) || major > 1;
	GLAD_GLX_VERSION_1_2 = (major == 1 && minor >= 2) || major > 1;
	GLAD_GLX_VERSION_1_3 = (major == 1 && minor >= 3) || major > 1;
}
```
glad calls that exact function when initializing GLX, maybe step through the function (find_coreGLX) and verify that the function pointer you call is at the same address as the function does?

Don't have another idea right now, I'd need to test it myself ... hopefully this weekend.",{},,User,False
364,IssueCommentEvent,2017-08-11 13:59:04+00:00,11737385,Dav1dde/glad,255721,Dav1dde,,,248481132,321820049,"Thanks!

Pushed in https://github.com/Dav1dde/glad/commit/71ae3416bb69e5a069be61ec9341c6e607c741e5",{},,User,False
386,IssueCommentEvent,2018-08-05 12:07:23+00:00,93703838,ahawker/ulid,16239342,pyup-bot,,,347614206,410515856,Closing this in favor of #240,{},CONTRIBUTOR,User,False
388,IssueCommentEvent,2018-05-03 12:47:31+00:00,93703838,ahawker/ulid,22429695,codecov[bot],,,319892709,386283653,"# [Codecov](https://codecov.io/gh/ahawker/ulid/pull/162?src=pr&el=h1) Report
> Merging [#162](https://codecov.io/gh/ahawker/ulid/pull/162?src=pr&el=desc) into [master](https://codecov.io/gh/ahawker/ulid/commit/c2295f8b28d41a2129dc19d68dde50fa448a7ab3?src=pr&el=desc) will **not change** coverage.
> The diff coverage is `n/a`.

[![Impacted file tree graph](https://codecov.io/gh/ahawker/ulid/pull/162/graphs/tree.svg?width=650&height=150&src=pr&token=VgBRznerPq)](https://codecov.io/gh/ahawker/ulid/pull/162?src=pr&el=tree)

```diff
@@          Coverage Diff          @@
##           master   #162   +/-   ##
=====================================
  Coverage     100%   100%           
=====================================
  Files           5      5           
  Lines         267    267           
  Branches       58     58           
=====================================
  Hits          267    267
```



------

[Continue to review full report at Codecov](https://codecov.io/gh/ahawker/ulid/pull/162?src=pr&el=continue).
> **Legend** - [Click here to learn more](https://docs.codecov.io/docs/codecov-delta)
> `Δ = absolute <relative> (impact)`, `ø = not affected`, `? = missing data`
> Powered by [Codecov](https://codecov.io/gh/ahawker/ulid/pull/162?src=pr&el=footer). Last update [c2295f8...5697094](https://codecov.io/gh/ahawker/ulid/pull/162?src=pr&el=lastupdated). Read the [comment docs](https://docs.codecov.io/docs/pull-request-comments).
",{},NONE,Bot,False
392,IssueCommentEvent,2016-08-23 15:37:49+00:00,32288304,aleaxit/gmpy,1058447,marcogario,,,169792109,241774674,"Thanks for the answer. I integrated (running the final tests now) gmpy2 at the python level in our library. I tried to do it at the C level, by modifying one of the C extensions, and passing directly the  ```MPQ_Object``` and then accessing the ```mpq_t``` object within. This works, but it turns out that the difference in performance between python-level and C-level (for our use case) is negligible... and the C-level solution is quite ugly (imho). Therefore, we decided to keep gmpy2 *only* at the python level.

Thank you for making the mpq object compatible with Fractions! The changes to our code were very minimal, and we now support both options!",{},,User,False
404,IssueCommentEvent,2017-03-11 17:08:22+00:00,14570163,bcj/AttrDict,1246751,e3krisztian,,,213472293,285881408,"sorry, it is not my project/pull request, I was just looking around and
connected this two things
",{},,User,False
406,IssueCommentEvent,2017-10-11 20:29:07+00:00,10074815,berdario/pew,752835,berdario,,,17585780,335937964,Won't be done https://github.com/berdario/pew/pull/47#issuecomment-335711060,{},OWNER,User,False
410,IssueCommentEvent,2015-10-22 15:33:29+00:00,10074815,berdario/pew,590663,e4r7hbug,,,112706262,150264073,"Hehe, glad I can be of some help!",{},,User,False
411,IssueCommentEvent,2015-12-14 19:09:44+00:00,10074815,berdario/pew,6135075,timeyyy,,,121736085,164529002,"I can help out if you need, i couldn't find a `CreateProcess` function though",{},,User,False
413,IssueCommentEvent,2016-08-29 00:21:03+00:00,10074815,berdario/pew,752835,berdario,,,125793140,243008988,"I [merged directly](https://github.com/berdario/pew/commit/445d71744fa) your branch and github hasn't detected it, so I'm closing it now.

Thanks again for your PR",{},,User,False
415,IssueCommentEvent,2015-06-01 10:34:10+00:00,10074815,berdario/pew,752835,berdario,,,83231897,107392229,"Good point. I hope discovering this wasn't too painful for you.

I'll probably add a `-y` flag. That should solve this issue and also prevent unintended wiping inside a virtualenv.",{},,User,False
417,IssueCommentEvent,2018-06-11 07:07:23+00:00,34402403,bndr/pipreqs,19487370,corytu,,,330937175,396143274,"I seem to find the problem by myself. As long as `./app.py` depends on anything in `./app1/`, imports in `./app1/app.py` would not be ignored even when being specified to `--ignore` explicitly.",{},NONE,User,False
428,IssueCommentEvent,2016-01-29 07:53:00+00:00,11978405,chjj/term.js,8149858,someonebw,,,129692420,176629692,"[root@node96 test]# file -i test*.txt |grep -v 'test.txt'
test-iso88591.txt: text/plain; charset=iso-8859-1
test-utf-8.txt:    text/plain; charset=utf-8
[root@node96 test]# hexdump -C test-utf-8.txt 
00000000  74 65 73 74 c3 96 c3 90                           |test....|
00000008
[root@node96 test]# hexdump -C test-iso88591.txt 
00000000  74 65 73 74 d6 d0                                 |test..|
00000006",{},,User,False
433,IssueCommentEvent,2017-02-10 12:19:55+00:00,44054354,dabeaz/curio,350836,dabeaz,,,205426403,278929854,"I'm not willing to have that much complexity built in to the `run()` method.   Run currently operates as follows:

1. run(coro).  Runs the specified coroutine to completion and returns its result.
2. run(). Runs the kernel for a single scheduling cycle, executing work from background tasks (if any), and returns.

That's basically it.  If an optional timeout is given, it imposes a deadline either by causing a TaskTimeout exception to be delivered to the supplied coroutine or by supplying the timeout argument to the `select()` call used for I/O polling.

I don't really want to have it do anything more than this. 
",{},,User,False
434,IssueCommentEvent,2017-02-27 18:49:36+00:00,44054354,dabeaz/curio,350836,dabeaz,,,210552192,282812472,I'm not sure it needs to run inside thread_pool.  I was thinking more about it being initialized/shutdown in a manner similar to how thread pools do it.     It could still be a separate thing. ,{},,User,False
441,IssueCommentEvent,2017-02-07 11:52:28+00:00,44054354,dabeaz/curio,2698246,imrn,,,205645038,277977060,"Let have it outlined:
- run() exits when main task returns, keeping other task.
- An explicit run(shutdown=true) or Kernel context exit will cancel all tasks. 
In the light of these:
- What makes daemon tasks special for curio? (Other than code contamination)",{},,User,False
