,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url
34,PullRequestEvent,2016-05-16 19:30:06+00:00,46566669,jaraco/irc,308610,jaraco,,,70247077,,Add a Gitter chat badge to README.rst,closed,False,96,"### jaraco/irc now has a Chat Room on Gitter

@jaraco has just created a chat room. You can visit it here: [https://gitter.im/jaraco/irc](https://gitter.im/jaraco/irc?utm_source=badge&utm_medium=badge&utm_campaign=pr-badge&content=body_link).

This pull-request adds this badge to your README.rst:


[![Gitter](https://badges.gitter.im/jaraco/irc.svg)](https://gitter.im/jaraco/irc?utm_source=badge&utm_medium=badge&utm_campaign=pr-badge&utm_content=body_badge)

If my aim is a little off, please [let me know](https://github.com/gitterHQ/readme-badger/issues).

Happy chatting.


PS: [Click here](https://gitter.im/settings/badger/opt-out) if you would prefer not to receive automatic pull-requests from Gitter in future.
",https://api.github.com/repos/jaraco/irc/issues/96,2016-05-16T19:30:05Z,2016-05-16T19:30:05Z,2016-05-16T19:30:06Z,1,4,0,1,[],[],[],[],jaraco,308610,User,False,[],https://github.com/jaraco/irc/pull/96.patch,https://api.github.com/repos/jaraco/irc/pulls/96/commits
79,PullRequestEvent,2017-11-28 22:33:06+00:00,107533067,cjrh/aiorun,480395,cjrh,,,155200555,,"Always close the loop during shutdown, unless loop was supplied.",closed,False,6,,https://api.github.com/repos/cjrh/aiorun/issues/6,2017-11-28T22:33:06Z,2017-11-28T22:33:06Z,2017-11-28T22:33:06Z,1,18,27,3,OWNER,[],[],[],cjrh,480395,User,False,[],https://github.com/cjrh/aiorun/pull/6.patch,https://api.github.com/repos/cjrh/aiorun/pulls/6/commits
119,PullRequestEvent,2017-05-01 17:46:20+00:00,6007295,fxsjy/jieba,23037066,xuejunye,,,118408414,,My NLP,open,False,472,,https://api.github.com/repos/fxsjy/jieba/issues/472,,,2017-05-01T17:46:19Z,2,0,0,0,[],[],[],[],,,,,[],https://github.com/fxsjy/jieba/pull/472.patch,https://api.github.com/repos/fxsjy/jieba/pulls/472/commits
158,PullRequestEvent,2015-09-05 16:26:27+00:00,41618046,r9y9/pysptk,1220272,r9y9,,,44285799,,Add news.md,closed,False,15,,https://api.github.com/repos/r9y9/pysptk/issues/15,2015-09-05T16:26:26Z,2015-09-05T16:26:26Z,2015-09-05T16:26:26Z,1,16,0,1,[],[],[],[],r9y9,1220272,User,False,[],https://github.com/r9y9/pysptk/pull/15.patch,https://api.github.com/repos/r9y9/pysptk/pulls/15/commits
172,PullRequestEvent,2017-06-26 09:38:27+00:00,82588597,youfou/wxpy,230983,mashihua,,,127432468,,Update message.py,open,False,100,fix issue  #99 ,https://api.github.com/repos/youfou/wxpy/issues/100,,,2017-06-26T09:38:26Z,1,1,1,1,[],[],[],[],,,,,[],https://github.com/youfou/wxpy/pull/100.patch,https://api.github.com/repos/youfou/wxpy/pulls/100/commits
241,PullRequestEvent,2016-03-14 18:08:01+00:00,5021892,hgrecco/pint,968577,tecki,,,62792155,,support the flat property of numpy,open,False,345,"In numpy one can simply iterate over a flattened array by iterating
over ndarray.flat. With this PR that's also possible with pint.",https://api.github.com/repos/hgrecco/pint/issues/345,,,2016-03-14T18:08:01Z,1,9,0,2,[],[],[],[],,,,,[],https://github.com/hgrecco/pint/pull/345.patch,https://api.github.com/repos/hgrecco/pint/pulls/345/commits
243,PullRequestEvent,2017-09-27 18:24:13+00:00,45509911,hirokiky/ebi,9415800,satotake,,,143465922,,Support multiple configurations for `ebi create`,open,False,10,"Inspired by [jekyll's configuration](https://jekyllrb.com/docs/configuration/).

>  `--config FILE1[,FILE2,...]`
> Configuration
> Specify config files instead of using _config.yml automatically. 
> Settings in later files override settings in earlier files. 

This feature helps us to tune configurations depending on situations like [dev/prod] environments.

### Usage example

```
# already saved
# .elasticbeanstalk/our_project.cfg.yml
# .elasticbeanstalk/my_environment.cfg.yml

ebi create appname envname cname --cfg our_project my_environment
```

",https://api.github.com/repos/hirokiky/ebi/issues/10,,,2017-09-27T18:24:12Z,10,84,4,3,NONE,[],[],[],,,,,[],https://github.com/hirokiky/ebi/pull/10.patch,https://api.github.com/repos/hirokiky/ebi/pulls/10/commits
253,PullRequestEvent,2018-02-15 15:45:55+00:00,6662075,joke2k/faker,89607,fcurella,,,169312156,,"#569, fix issues in addition to the AttributeError with cx_Freeze.",closed,False,704,"### What does this change

The directory to the providers and locales are determined based on the cx_Freeze executable by creating a path to the lib directory, which was created by cx_Freeze. This is the path, where all libraries reside in.

### What was wrong

The path to the module directories was determined by the directory of the cx_Freeze executable only. Therefore the providers and locales could not be found.

### How this fixes it

Fixes #569

The problem was, that cx_Freeze does dismiss \_\_file\_\_ variables. There was a commit c8ca8be3443942a73a21fc22474ee51f38e59eb6, which tried to fix the issue, but the origin problem was not fixed, because the directory of each module was determined by the directory where the cx_Freeze executable resides in. No determination of the real paths to the modules were done.
",https://api.github.com/repos/joke2k/faker/issues/704,2018-02-15T15:45:54Z,2018-02-15T15:45:54Z,2018-02-15T15:45:54Z,1,4,1,1,NONE,[],[],[],fcurella,89607,User,False,[],https://github.com/joke2k/faker/pull/704.patch,https://api.github.com/repos/joke2k/faker/pulls/704/commits
258,PullRequestEvent,2017-03-09 23:57:07+00:00,6662075,joke2k/faker,800345,FlowFX,,,103218012,,Feature/mexican municipalities,closed,False,449,I added a number of Mexican municipalities and the corresponding class method. Feel free to merge this into the main project. I have another possible pull request with neighborhoods.,https://api.github.com/repos/joke2k/faker/issues/449,,2017-03-09T23:57:07Z,2017-03-09T23:57:07Z,4,25,0,1,[],[],[],[],,,,,[],https://github.com/joke2k/faker/pull/449.patch,https://api.github.com/repos/joke2k/faker/pulls/449/commits
260,PullRequestEvent,2015-12-01 16:38:58+00:00,6662075,joke2k/faker,89607,fcurella,,,52165077,,Close #302. Allow unicode in emails and domains,closed,False,303,,https://api.github.com/repos/joke2k/faker/issues/303,2015-12-01T16:38:57Z,2015-12-01T16:38:57Z,2015-12-01T16:38:57Z,2,119,20,7,[],[],[],[],fcurella,89607,User,False,[],https://github.com/joke2k/faker/pull/303.patch,https://api.github.com/repos/joke2k/faker/pulls/303/commits
