,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,repo_master_branch,event_pusher_type
0,CreateEvent,2015-04-18 18:27:20+00:00,34177385,Julian/L,329822,Julian,,,tag,v0.2.0,master,user
20,CreateEvent,2016-10-03 13:59:34+00:00,2918192,epsy/clize,685865,epsy,,,branch,pypytravis,master,user
26,CreateEvent,2016-10-07 19:15:39+00:00,46566669,jaraco/irc,308610,jaraco,,,tag,15.0.3,master,user
43,CreateEvent,2018-02-16 23:01:27+00:00,103022374,nim65s/ndh,131929,nim65s,,,tag,v3.0.0,master,user
50,CreateEvent,2015-10-08 19:23:20+00:00,27924304,cdent/gabbi,34498,cdent,,,branch,functional-cleaup-from-yaml,master,user
118,CreateEvent,2015-06-03 09:24:07+00:00,30243627,klen/muffin,90699,klen,,,tag,0.0.85,develop,user
169,CreateEvent,2018-07-13 12:06:07+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,pyup/scheduled-update-2018-07-13,master,user
195,CreateEvent,2017-10-04 17:59:21+00:00,66173145,bprinty/gems,3347800,bprinty,,,tag,0.2.6,master,user
316,CreateEvent,2018-01-02 00:50:57+00:00,33614304,nvbn/thefuck,6473925,josephfrazier,,,branch,josephfrazier-patch-1,master,user
370,CreateEvent,2017-12-18 21:27:12+00:00,93895525,aforren1/toon,4573394,aforren1,,,tag,0.8.1,master,user
372,CreateEvent,2017-08-24 14:30:02+00:00,87705200,amanusk/s-tui,10571703,smaorus,,,branch,refactoring,master,user
392,CreateEvent,2015-04-27 06:16:53+00:00,18313451,dsoprea/PySvn,715626,dsoprea,,,tag,0.3.36,master,user
393,CreateEvent,2017-08-26 14:52:32+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-hypothesis-3.21.2-to-3.21.3,master,user
394,CreateEvent,2016-10-13 10:41:41+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-tox-2.3.1-to-2.4.1,master,user
422,CreateEvent,2016-10-21 20:23:41+00:00,68752303,kieferk/dfply,18038936,kieferk,,,branch,hotfix/0.2.0.data,master,user
426,CreateEvent,2015-05-09 04:18:42+00:00,15689366,kislyuk/eight,862013,kislyuk,,,tag,v0.3.1,master,user
447,CreateEvent,2018-05-20 21:13:13+00:00,16964283,olofk/fusesoc,2194902,olofk,,,branch,toplevel-string,master,user
491,CreateEvent,2018-03-26 19:16:40+00:00,109304350,Kane610/deconz,24575746,Kane610,,,tag,v35,master,user
597,CreateEvent,2017-10-30 13:27:30+00:00,103847434,fumitoh/modelx,8450892,fumitoh,,,tag,v0.0.2,master,user
620,CreateEvent,2016-10-31 09:32:22+00:00,48170794,jepegit/cellpy,16334959,jepegit,,,branch,feature/even_more_tests,master,user
622,CreateEvent,2018-04-16 08:05:56+00:00,15804783,jochym/Elastic,5993422,jochym,,,branch,pyup-initial-update,master,user
629,CreateEvent,2015-12-21 22:12:00+00:00,17308448,jquast/blessed,972584,jquast,,,tag,1.14.1,master,user
651,CreateEvent,2017-12-21 03:17:42+00:00,47593736,mgraffg/EvoDAG,25668926,ClaudiaSanchez,,,branch,selection5,master,user
665,CreateEvent,2017-12-06 17:57:24+00:00,45875786,nschloe/meshio,181628,nschloe,,,branch,test-coverage,master,user
685,CreateEvent,2017-11-28 09:23:48+00:00,88358456,regebro/pyroma,820596,regebro,,,branch,4383-feat/license-compare,master,user
712,CreateEvent,2016-07-30 21:32:55+00:00,50903853,AnalogJ/lexicon,891875,AnalogJ,,,tag,v1.1.9,master,user
730,CreateEvent,2017-01-08 16:21:39+00:00,28558048,benEnsta/pyIbex,6647880,benEnsta,,,branch,auto_build,master,user
741,CreateEvent,2018-03-07 21:40:47+00:00,8633399,cenkalti/kuyruk,661618,cenkalti,,,tag,v8.4.4,master,user
864,CreateEvent,2016-06-01 23:52:03+00:00,58164254,nibrag/aiosocks,6500446,nibrag,,,branch,dev,master,user
910,CreateEvent,2017-08-03 13:15:29+00:00,96202399,tsproisl/SoMaJo,11275590,tsproisl,,,tag,v1.4.4,master,user
971,CreateEvent,2015-10-30 17:02:01+00:00,667289,daler/pybedtools,115406,daler,,,tag,v0.7.3,master,user
1060,CreateEvent,2015-09-25 10:13:56+00:00,23396792,merll/docker-map,6816929,merll,,,tag,0.5.3,master,user
1074,CreateEvent,2018-03-29 10:03:26+00:00,5414178,miurahr/pykakasi,123720,miurahr,,,branch,update-package-manifest,master,user
1112,CreateEvent,2016-09-21 08:41:08+00:00,56785893,sileht/cotyledon,200878,sileht,,,tag,1.4.0,master,user
1114,CreateEvent,2016-09-29 09:26:02+00:00,56785893,sileht/cotyledon,200878,sileht,,,tag,1.4.6,master,user
1134,CreateEvent,2018-08-13 14:31:09+00:00,102736885,winni2k/cortexpy,304958,winni2k,,,tag,0.37.5,master,user
1217,CreateEvent,2015-03-24 05:22:59+00:00,14947242,celiao/tmdbsimple,5824630,celiao,,,tag,1.1.0,master,user
1256,CreateEvent,2017-09-12 20:58:26+00:00,5934517,dpkp/kafka-python,483314,jeffwidman,,,branch,1212-stop-using-mutable-types-for-default-arg-values,master,user
1278,CreateEvent,2015-05-05 02:42:02+00:00,35073699,flo-compbio/xlmhg,4722149,flo-compbio,,,repository,,master,user
1289,CreateEvent,2012-01-16 12:51:12+00:00,2675994,jamescasbon/PyVCF,97495,jamescasbon,,,branch,issue-2-sample-objects,master,
1315,CreateEvent,2017-11-20 16:11:44+00:00,110824647,mattpitkin/psrqpy,1421092,mattpitkin,,,tag,v0.1.2,master,user
1376,CreateEvent,2017-06-26 16:12:07+00:00,32283257,philpep/testinfra,387511,philpep,,,tag,1.6.4,master,user
1430,CreateEvent,2018-01-10 22:18:27+00:00,1938370,Mottie/tablesorter,136959,Mottie,,,tag,v2.29.3,master,user
1460,CreateEvent,2015-07-15 02:43:06+00:00,5879214,berkerpeksag/astor,2379062,pmaupin,,,branch,test_elif,master,user
