,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_action,issue_title,issue_labels,issue_assignees,issue_count,issue_body,issue_reactions,issue_reason
6,IssuesEvent,2016-04-21 13:58:21+00:00,8387179,uiri/toml,17299287,peter-at-bauxy,,,opened,Parsing datetime objects doesn't parse their timezone,[],[],0,"# Setup

``` toml
[section]
date = 2016-02-24T13:05:09Z
```

Note the Z on the end: it's saying that this datetime is in Zulu time, or UTC.

# Observed behavior

``` python
>>> with open('test.toml', 'r') as fp:
...     data = toml.loads(fp.read())
... 
>>> data['section']['date']
datetime.datetime(2016, 2, 24, 13, 5, 9)
```

# Expected behavior

``` python
>>> data['section']['date']
datetime.datetime(2016, 2, 24, 13, 5, 9, tzinfo=<UTC>)
```

Per the [TOML spec](https://github.com/toml-lang/toml#user-content-datetime), it would be fine to return naive objects if no TZ were specified, but in the case that the TZ is in fact specified, I'd like to receive a TZ-aware object.",{},{}
40,IssuesEvent,2017-12-19 09:53:42+00:00,41905591,Ch00k/ffmpy,17593527,mlasy,,,opened,ff.run() on aws linux,[],[],0,"On my local mac its working great, however on aws linux (installed with pip) i get this error.
I guess it has something to do with the PATH. 
```
  File ""converter.py"", line 14, in <module>
    ff.run()
  File ""/usr/local/lib/python2.7/site-packages/ffmpy.py"", line 99, in run
    raise FFExecutableNotFoundError(""Executable '{0}' not found"".format(self.executable))
ffmpy.FFExecutableNotFoundError: Executable 'ffmpeg' not found
```",{},{}
53,IssuesEvent,2017-11-03 05:02:47+00:00,72066935,cs01/gdbgui,5715368,cs01,,,closed,Can't work on Red Hat 6.2,[],[],8,"Hello, big cow! Greate work!
But when i run on Red Hat Enterprise Linux Server release 6.2 (Santiago), here is the print:

      [root@localhost cdm]# gdbgui
      Opening gdbgui in browser at http://127.0.0.1:5000
      exit gdbgui by pressing CTRL+C
      /usr/bin/xdg-open: line 402: htmlview: command not found

and the brower firefox opened succuessful but i can't debug, why?

Need u help! 3Q very much!
",{},{}
68,IssuesEvent,2016-05-23 02:05:35+00:00,36836292,dme65/pySOT,1022717,ilija139,,,opened,Consider improving the parameter configuration interface,[],[],0,"Currently the parameter configuration is being set in this way:
```
        self.xlow = -15 * np.ones(dim)
        self.xup = 20 * np.ones(dim)
        self.integer = []
        self.continuous = np.arange(0, dim)
```

This is very cumbersome interface, especially when you have 15 parameters, each with different ranges, and are of different type. It's very easy to make a mistake.
Further if the type of parameter is left unassigned, there is no error or warning. Example

```
      self.integer = [0, 1, 2]
      self.continuous = [4, 5]
```

Here the fourth parameter is left without a type (integer or continuous), but there is no error or warning produced, and the algorithm just considers it as continuous. 

Also, it would be useful if we can assign a name to a parameter. 

I suggest to adopt some JSON configuration file, similar to what other optimization algorithms use. Example:
```
       {
           parameters:[
                      {
                          name: ""learning_rate"",
                          low: 10,
                          high: 20,
                          type: ""Integer""
                      },
                     ...
           ]
       }
```
Most importantly produce an error or at least a warning if not all of the configuration properties are set. 

Thanks
",{},{}
71,IssuesEvent,2016-08-27 05:25:29+00:00,48198706,dschep/ntfy,159567,voltagex,,,opened,Create single binary version for Windows,[],[],0,"For Windows specifically: 
https://www.appveyor.com/docs/deployment/github/",{},{}
121,IssuesEvent,2016-11-04 14:18:33+00:00,9954780,keis/base58,125062,keis,,,closed,demonstrate python3 support to the caniusepython3 package,[],"[{'login': 'keis', 'id': 125062, 'avatar_url': 'https://avatars.githubusercontent.com/u/125062?v=3', 'gravatar_id': '', 'url': 'https://api.github.com/users/keis', 'html_url': 'https://github.com/keis', 'followers_url': 'https://api.github.com/users/keis/followers', 'following_url': 'https://api.github.com/users/keis/following{/other_user}', 'gists_url': 'https://api.github.com/users/keis/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/keis/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/keis/subscriptions', 'organizations_url': 'https://api.github.com/users/keis/orgs', 'repos_url': 'https://api.github.com/users/keis/repos', 'events_url': 'https://api.github.com/users/keis/events{/privacy}', 'received_events_url': 'https://api.github.com/users/keis/received_events', 'type': 'User', 'site_admin': False}]",2,"Clearly your project works on python 3 since it is passing tests on Travis in both python 2 and 3. However, the site [CanIusePython3](https://caniusepython3.com/project/base58) says that this package does not work on python 3. The way to demonstrate python 3 support is documented [here](https://github.com/brettcannon/caniusepython3#how-do-you-tell-if-a-project-has-been-ported-to-python-3), basically you need to pass an appropriate trove classifier in `setup.py`, in a `classifier` argument to `setup()`.

A working example is [here](https://github.com/boto/boto3/blob/develop/setup.py#L47-L60).
",{},{}
127,IssuesEvent,2016-03-11 14:21:35+00:00,5450742,klen/pylama,251759,jsivak,,,opened,PyFlakes 1.1.0 support?,[],[],0,"PyFlakes 1.1.0 is out and Pylama is throwing the following error:

    Traceback (most recent call last):
      File ""/home/jsivak/projects/beat_matrix_checker_ve/bin/pylama"", line 7, in <module>
        from pylama.main import shell
      File ""/home/jsivak/projects/beat_matrix_checker_ve/lib/python2.7/site-packages/pylama/main.py"", line 8, in <module>
        from .config import parse_options, CURDIR, setup_logger
      File ""/home/jsivak/projects/beat_matrix_checker_ve/lib/python2.7/site-packages/pylama/config.py"", line 12, in <module>
        from .lint.extensions import LINTERS
      File ""/home/jsivak/projects/beat_matrix_checker_ve/lib/python2.7/site-packages/pylama/lint/extensions.py"", line 35, in <module>
        LINTERS[entry.name] = entry.load()()
      File ""build/bdist.linux-x86_64/egg/pkg_resources/__init__.py"", line 2379, in load
      File ""build/bdist.linux-x86_64/egg/pkg_resources/__init__.py"", line 2396, in require
      File ""build/bdist.linux-x86_64/egg/pkg_resources/__init__.py"", line 833, in resolve
    pkg_resources.ContextualVersionConflict: (pyflakes 1.1.0 (/home/jsivak/projects/beat_matrix_checker_ve/lib/python2.7/site-packages), Requirement.parse('pyflakes==1.0.0'), set(['pylama']))

Not sure if the requirements for Pylama just need to be updated or if there is some testing that Pylama needs to do to support Pyflakes 1.1.0.

When I manually update the METADATA file in my virtualenv's lib/python2.7/site-packages/pylama-7.0.7.dist-info directory:
from:
`Requires-Dist: pyflakes (==1.0.0)`
to:
`Requires-Dist: pyflakes (>=1.0.0)`

everything seems to work.
",{},{}
132,IssuesEvent,2016-10-06 19:32:05+00:00,4946406,mher/flower,1538458,alexkiro,,,opened,Github Auth not working on Python3,[],[],0,"When trying Github Auth, in a Python 3 environment. This issues does not occur on Python 2

```
flower   -> flower:0.9.1 tornado:4.2 babel:2.3.4
software -> celery:3.1.23 (Cipater) kombu:3.0.34 py:3.5.1+
            billiard:3.3.0.23 redis:2.10.5
platform -> system:Linux arch:64bit, ELF imp:CPython
loader   -> celery.loaders.app.AppLoader
settings -> transport:redis results:disabled

CELERY_DISABLE_RATE_LIMITS: True
CELERY_IGNORE_RESULT: True
BROKER_URL: 'redis+socket:///var/run/redis/redis.sock?virtual_host=1'
CELERY_ACCEPT_CONTENT: ['json']
CELERYBEAT_SCHEDULE: {
    'expire_data': {   'schedule': <crontab: 0 1 * * * (m/h/d/dM/MY)>,
                       'task': 'smbh.singularity.expire_data'}}
CELERYD_PREFETCH_MULTIPLIER: 100
BROKER_POOL_LIMIT: 100

Traceback (most recent call last):
  File ""/var/cache/smbh-env/lib/python3.5/site-packages/tornado/web.py"", line 1369, in _stack_context_handle_exception
    raise_exc_info((type, value, traceback))
  File ""<string>"", line 3, in raise_exc_info
  File ""/var/cache/smbh-env/lib/python3.5/site-packages/tornado/web.py"", line 1572, in wrapper
    result = method(self, *args, **kwargs)
  File ""/var/cache/smbh-env/lib/python3.5/site-packages/flower/views/auth.py"", line 106, in _on_access_token
    future.set_result(json.loads(response.body))
  File ""/usr/lib/python3.5/json/__init__.py"", line 312, in loads
    s.__class__.__name__))
TypeError: the JSON object must be str, not 'bytes'
```",{},{}
138,IssuesEvent,2017-05-10 09:14:58+00:00,1347652,scoder/lupa,4991045,Jayatubi,,,opened,Can lupa works with Lua 5.3?,[],[],0,"I've tried to compile lupa against to Lua 5.3 but failed duel a few compiling errors.

Any instructions to make it work with Lua 5.3?",{},{}
145,IssuesEvent,2018-06-06 09:02:38+00:00,82588597,youfou/wxpy,37773013,Mcliuyi,,,opened,无法发送好友名片？发送只是字符串,[],[],0,"<msg username=""{}"" nickname=""{}""/>
只能发送这个消息
还有raw_type类型由那些？分别代表什么文档中都没有
只有一个发送名片deom，然而这个demo并不行",{},{}
155,IssuesEvent,2016-12-13 02:36:10+00:00,11167307,Knio/pynmea2,83974,Knio,,,closed,[Enhancement] parsing data from multiple sentences into a single object,[],[],1,"Scenario: 
The user wishes to parse the entire file (that is, multiple sentences, same type), and have the data stored in a single object. After parsing the file and returning data to msg, one would get the, say, altitude data as:

```
>>>msg.altitude
( 100, 200, 300 ) 
```

msg.altitude returns a tuple




",{},{}
165,IssuesEvent,2015-01-02 19:50:40+00:00,18305821,Trii/NoseGAE,638073,Trii,,,closed,Weird error with _python_runtime.py when running tests,[],[],6,"See here: http://stackoverflow.com/questions/27453908/error-when-running-tests-with-nose-gae

Please let me know if I can provide more info.
",{},{}
167,IssuesEvent,2017-06-17 01:30:38+00:00,93703838,ahawker/ulid,178002,ahawker,,,opened,API: from_randomness should support ULID/Randomness objects,"[{'id': 622142397, 'url': 'https://api.github.com/repos/ahawker/ulid/labels/enhancement', 'name': 'enhancement', 'color': '84b6eb', 'default': True}]","[{'login': 'ahawker', 'id': 178002, 'avatar_url': 'https://avatars2.githubusercontent.com/u/178002?v=3', 'gravatar_id': '', 'url': 'https://api.github.com/users/ahawker', 'html_url': 'https://github.com/ahawker', 'followers_url': 'https://api.github.com/users/ahawker/followers', 'following_url': 'https://api.github.com/users/ahawker/following{/other_user}', 'gists_url': 'https://api.github.com/users/ahawker/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/ahawker/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/ahawker/subscriptions', 'organizations_url': 'https://api.github.com/users/ahawker/orgs', 'repos_url': 'https://api.github.com/users/ahawker/repos', 'events_url': 'https://api.github.com/users/ahawker/events{/privacy}', 'received_events_url': 'https://api.github.com/users/ahawker/received_events', 'type': 'User', 'site_admin': False}]",0,"The `from_randomness` function in `ulid/api.py` supports creating ULID instances with a randomness value from a given value. In addition to the currently supports types, it should also support  `Randomness` and `ULID` types as well.

* When the given value is a `Randomness`, a straight copy of all bytes should suffice.
* When the given value is a `ULID`, a straight copy of the last 10 bytes should suffice.",{},{}
239,IssuesEvent,2017-03-01 19:47:17+00:00,4576441,kbandla/dpkt,13271765,RemiDesgrange,,,opened,New release for python3 support,[],[],0,"Hi, 

Super super great news that dpkt support python3, I tried it myself but it was too much of a hassle and I didn't understand what I was doing.

Since the code in the repo support python3, but the PyPi release doesn't, can you make a release that can be downloadable from pip ? thank. ",{},{}
241,IssuesEvent,2015-06-04 01:29:01+00:00,4576441,kbandla/dpkt,200847,kbandla,,,closed,"Just another report about troubles in freeze.py, py2exe, zipped egg and so on","[{'url': 'https://api.github.com/repos/kbandla/dpkt/labels/bug', 'name': 'bug', 'color': 'fc2929'}, {'url': 'https://api.github.com/repos/kbandla/dpkt/labels/duplicate', 'name': 'duplicate', 'color': 'cccccc'}, {'url': 'https://api.github.com/repos/kbandla/dpkt/labels/imported', 'name': 'imported', 'color': 'FFFFFF'}]",[],1,"_From [plotnik...@gmail.com](https://code.google.com/u/100513049395186730935/) on August 21, 2009 05:05:42_

As mentioned early it's impossible to use dpkt with some distribution tools
due to it __load_xxx functions implementaions. Patch is attached.

**Attachment:** [dpkt.diff](http://code.google.com/p/dpkt/issues/detail?id=24)

_Original issue: http://code.google.com/p/dpkt/issues/detail?id=24_",{},{}
244,IssuesEvent,2017-02-24 14:21:21+00:00,17721602,kbarbary/sep,6855297,HackerMD,,,opened,Object deblending overflow,[],[],0,"For some images, I get the following error message when running `sep.extract()`:

```
object deblending overflow: limit of 1024 sub-objects reached while deblending. Decrease number of deblending thresholds or increase the detection threshold.
...
  File ""sep.pyx"", line 718, in sep.extract (sep.c:6652)
  File ""sep.pyx"", line 282, in sep._assert_ok (sep.c:3522)
```

I've tried decreasing `deblend_nthresh`, but keep getting the error until I decrease it to `deplend_nthresh=1`.

Is there another way to increase the limit without having to increase the detection threshold? 
",{},{}
253,IssuesEvent,2018-02-01 22:49:22+00:00,97612481,lh3/minimap2,291551,sjackman,,,opened,Suboptimal (incorrect) alignment,[],[],0,"Hi, Heng. I'm aligning a sequence composed of 4,306 nucleotides, a thousand Ns, and 792 nucleotides to GRCh38. The expected alignment is near perfect, one mismatch in the first chunk, and no mismatches in the second chunk. The second chunk instead aligns somewhere else in the genome with 10 mismatches and a mapping quality of 60. When I increase the gap from 1,000 Ns to 10,000 Ns, I see the expected alignment with a mapping quality of 58, as well as a second alignment with 10 mismatches and a mapping quality of 0.

Incorrect alignment (1k Ns)
```
❯❯❯  minimap2 -c GRCh38.fa abyss2.n1k.10690428.fa
10690428	6098	0	4306	-	CM000664.2	242193529	97142461	97146766	4305	4306	28	NM:i:1	ms:i:8604	AS:i:8604	nn:i:0	tp:A:P	cm:i:945	s1:i:5003	s2:i:716	dv:f:0.0001	cg:Z:3812M1I493M
10690428	6098	5306	6098	+	CM000664.2	242193529	95962726	95963518	782	792	60	NM:i:10	ms:i:1524	AS:i:1524	nn:i:0	tp:A:P	cm:i:114	s1:i:716	s2:i:0	dv:f:0.0183	cg:Z:792M
```

Correct alignment (10k Ns)
```
❯❯❯  minimap2 -c GRCh38.fa abyss2.n10k.10690428.fa
10690428	15098	0	4306	-	CM000664.2	242193529	97142461	97146766	4305	4306	60	NM:i:1	ms:i:8604	AS:i:8604	nn:i:0	tp:A:P	cm:i:797	s1:i:4218	s2:i:2582	dv:f:0.0001	cg:Z:3812M1I493M
10690428	15098	14306	15098	-	CM000664.2	242193529	97141668	97142460	792	792	58	NM:i:0	ms:i:1584	AS:i:1584	nn:i:0	tp:A:P	cm:i:148	s1:i:785	s2:i:716	dv:f:0.0009	cg:Z:792M
10690428	15098	14306	15098	+	CM000664.2	242193529	95962726	95963518	782	792	0	NM:i:10	ms:i:1524	AS:i:1524	nn:i:0	tp:A:S	cm:i:114	s1:i:716	dv:f:0.0183	cg:Z:792M
```

Here's a gist of the sequence that does not align correctly:
https://gist.githubusercontent.com/sjackman/1eb5ab217e6836163853cc64179e158c/raw/cc80cd7bff02197d611ffb684d450c79a83a7618/abyss2.n1k.10690428.fa
https://gist.github.com/sjackman/1eb5ab217e6836163853cc64179e158c",{},{}
337,IssuesEvent,2015-04-22 13:16:33+00:00,33614304,nvbn/thefuck,5027156,albinekb,,,opened,Statistics,[],[],0,I think the title says it all.,{},{}
346,IssuesEvent,2016-09-23 08:55:32+00:00,15584383,proycon/flat,2836492,kercos,,,opened,Adding comment with new line generates error,[],[],0,,{},{}
