,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_action,issue_title,issue_labels,issue_assignees,issue_count,issue_body,issue_reactions,issue_reason
2,IssuesEvent,2015-02-27 19:28:26+00:00,20513123,kn/slack,205364,ccheaton,,,opened,Attachments aren't working in 0.1.2. ,[],[],0,"When I installed 0.1.2, all attachments stopped working on `slack.chat.post_message()`. Downgrading to 0.1.0 fixed the problem without any changes to my code. (At the expense of ""Unverified HTTPS request"" warnings...)",{},{}
19,IssuesEvent,2015-12-16 14:17:34+00:00,2792391,gruns/furl,45051,traut,,,opened,Characters : and @ are not escaped in usernames/passwords,[],[],0,"`@` and `:` are not escaped in result URL when they are present in username/password:

```python
> from furl import furl
> f = furl('http://some-domain.com')
> f.username = 'username@withcharacter'
> f.password = 'complex@password:characters'
> print(f.url)

http://username@withcharacter:complex@password:characters@some-domain.com
```

According to [RFC 3986](http://www.faqs.org/rfcs/rfc3986.html), section 3.2.1, it needs to be percent encoded:
```
  userinfo    = *( unreserved / pct-encoded / sub-delims / "":"" )
```
So it should look like:
```
http://username%40withcharacter:complex%40password%3Acharacters@some-domain.com
```",{},{}
29,IssuesEvent,2017-01-25 15:04:34+00:00,55258005,jopohl/urh,2881532,imaurus,,,opened,Windows compilation error - (errno 2 No such file or directory),[],[],0,"Compilation on Windows 10 gave me this error:

`save_to_xml
    with open(constants.FIELD_TYPE_SETTINGS, ""w"") as f:
FileNotFoundError: [Errno 2] No such file or directory: 'C:\\HKEY_CURRENT_USER\\Software\\urh\\fieldtypes.xml'`

As workaround I modified ""constants.py"". I changed FIELD_TYPE_SETTINGS to ""fieldtypes.xml"" instead of ""os.path.realpath...blah blah blah""... and now it works.

I guess because QSettings on Windows, NativeFormat settings are stored in the following registry paths:

HKEY_CURRENT_USER\Software\MySoft\Star Runner
HKEY_CURRENT_USER\Software\MySoft\OrganizationDefaults
HKEY_LOCAL_MACHINE\Software\MySoft\Star Runner
HKEY_LOCAL_MACHINE\Software\MySoft\OrganizationDefaults",{},{}
34,IssuesEvent,2016-06-28 14:58:11+00:00,55258005,jopohl/urh,18219846,jopohl,,,closed,Generator add column behaviour,"[{'url': 'https://api.github.com/repos/jopohl/urh/labels/useability', 'name': 'useability', 'color': 'd4c5f9'}]","[{'login': 'jopohl', 'id': 18219846, 'avatar_url': 'https://avatars.githubusercontent.com/u/18219846?v=3', 'gravatar_id': '', 'url': 'https://api.github.com/users/jopohl', 'html_url': 'https://github.com/jopohl', 'followers_url': 'https://api.github.com/users/jopohl/followers', 'following_url': 'https://api.github.com/users/jopohl/following{/other_user}', 'gists_url': 'https://api.github.com/users/jopohl/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/jopohl/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/jopohl/subscriptions', 'organizations_url': 'https://api.github.com/users/jopohl/orgs', 'repos_url': 'https://api.github.com/users/jopohl/repos', 'events_url': 'https://api.github.com/users/jopohl/events{/privacy}', 'received_events_url': 'https://api.github.com/users/jopohl/received_events', 'type': 'User', 'site_admin': False}]",0,"- [x] Add column on the left/right should add a nibble in hexview
- [x] add column -> submenu -> before/after",{},{}
75,IssuesEvent,2016-03-08 02:31:24+00:00,48198706,dschep/ntfy,1111743,jungle-boogie,,,opened,ntfy for pid,[],[],0,"Hello,

I have `1.2.0.post13` how do I get the pid functionality?

```
Send push notification when command finishes

positional arguments:
  {send,done,shell-integration}
    send                send a notification
    done                run a command and send a notification when done
    shell-integration   automatically get notifications when long running
                        commands finish     
```",{},{}
82,IssuesEvent,2016-12-01 22:39:26+00:00,48198706,dschep/ntfy,667763,dschep,,,closed,QTKit error on installing on macOS 10.12.1,[],[],1,"Apparently QTKit has been removed in 10.12.1 and installation is producing an error:

```
    overriding build_packages to copy PyObjCTest
    creating build
    creating build/lib.macosx-10.11-x86_64-3.5
    creating build/lib.macosx-10.11-x86_64-3.5/QTKit
    copying Lib/QTKit/__init__.py -> build/lib.macosx-10.11-x86_64-3.5/QTKit
    copying Lib/QTKit/_metadata.py -> build/lib.macosx-10.11-x86_64-3.5/QTKit
    creating build/lib.macosx-10.11-x86_64-3.5/PyObjCTest
    copying PyObjCTest/__init__.py -> build/lib.macosx-10.11-x86_64-3.5/PyObjCTest
    copying PyObjCTest/test_qtcaptureconnection.py -> build/lib.macosx-10.11-x86_64-3.5/PyObjCTest
    copying PyObjCTest/test_QTCaptureDecompressedVideoOutput.py -> build/lib.macosx-10.11-x86_64-3.5/PyObjCTest
    copying PyObjCTest/test_qtcapturedevice.py -> build/lib.macosx-10.11-x86_64-3.5/PyObjCTest
    copying PyObjCTest/test_QTCaptureFileOutput.py -> build/lib.macosx-10.11-x86_64-3.5/PyObjCTest
    copying PyObjCTest/test_QTCaptureSession.py -> build/lib.macosx-10.11-x86_64-3.5/PyObjCTest
    copying PyObjCTest/test_QTCaptureVideoPreviewOutput.py -> build/lib.macosx-10.11-x86_64-3.5/PyObjCTest
    copying PyObjCTest/test_QTCaptureView.py -> build/lib.macosx-10.11-x86_64-3.5/PyObjCTest
    copying PyObjCTest/test_QTCompressionOptions.py -> build/lib.macosx-10.11-x86_64-3.5/PyObjCTest
    copying PyObjCTest/test_qtdatareference.py -> build/lib.macosx-10.11-x86_64-3.5/PyObjCTest
    copying PyObjCTest/test_qterror.py -> build/lib.macosx-10.11-x86_64-3.5/PyObjCTest
    copying PyObjCTest/test_qtexportoptions.py -> build/lib.macosx-10.11-x86_64-3.5/PyObjCTest
    copying PyObjCTest/test_qtexportsession.py -> build/lib.macosx-10.11-x86_64-3.5/PyObjCTest
    copying PyObjCTest/test_qtformatdescription.py -> build/lib.macosx-10.11-x86_64-3.5/PyObjCTest
    copying PyObjCTest/test_qtkitdefines.py -> build/lib.macosx-10.11-x86_64-3.5/PyObjCTest
    copying PyObjCTest/test_qtmedia.py -> build/lib.macosx-10.11-x86_64-3.5/PyObjCTest
    copying PyObjCTest/test_qtmetadataitem.py -> build/lib.macosx-10.11-x86_64-3.5/PyObjCTest
    copying PyObjCTest/test_qtmovie.py -> build/lib.macosx-10.11-x86_64-3.5/PyObjCTest
    copying PyObjCTest/test_qtmoviemodernizer.py -> build/lib.macosx-10.11-x86_64-3.5/PyObjCTest
    copying PyObjCTest/test_QTMovieView.py -> build/lib.macosx-10.11-x86_64-3.5/PyObjCTest
    copying PyObjCTest/test_qtsamplebuffer.py -> build/lib.macosx-10.11-x86_64-3.5/PyObjCTest
    copying PyObjCTest/test_qttime.py -> build/lib.macosx-10.11-x86_64-3.5/PyObjCTest
    copying PyObjCTest/test_qttimerange.py -> build/lib.macosx-10.11-x86_64-3.5/PyObjCTest
    copying PyObjCTest/test_qttrack.py -> build/lib.macosx-10.11-x86_64-3.5/PyObjCTest
    copying PyObjCTest/test_qtutilities.py -> build/lib.macosx-10.11-x86_64-3.5/PyObjCTest
    running build_ext
    building 'QTKit._QTKit' extension
    creating build/temp.macosx-10.11-x86_64-3.5/Modules
    clang -Wno-unused-result -Wsign-compare -Wunreachable-code -fno-common -dynamic -DNDEBUG -g -fwrapv -O3 -Wall -Wstrict-prototypes -Ibuild/temp.macosx-10.11-x86_64-3.5/pyobjc-include -I/usr/local/include -I/usr/local/opt/openssl/include -I/usr/local/opt/sqlite/include -I/usr/local/Cellar/python3/3.5.2_3/Frameworks/Python.framework/Versions/3.5/include/python3.5m -c Modules/_QTKit.m -o build/temp.macosx-10.11-x86_64-3.5/Modules/_QTKit.o -DPyObjC_BUILD_RELEASE=1012 -Wno-deprecated-declarations
    Modules/_QTKit.m:6:9: fatal error: 'QTKit/QTKit.h' file not found
    #import <QTKit/QTKit.h>
            ^
    1 error generated.
    error: command 'clang' failed with exit status 1```
",{},{}
87,IssuesEvent,2018-03-01 19:50:46+00:00,102327504,evhub/bbopt,35749607,eagq,,,opened,Not able to run the optimizer more than 10 times for Keras implementation,[],[],0,"Hi!

I don't know if I should post this here but I encountered some difficulties trying to run your code on a Keras example more than 10 times On at 11th time I get an error like this:

TypeError: get_params() missing 1 required positional argument: 'self'

I don't why I get this if the code was able to run 10 times previously!
I hope you can help.

Thanks in advance :)",{},{}
123,IssuesEvent,2016-02-18 10:15:49+00:00,1258258,gotcha/ipdb,105204,gotcha,,,closed,watchpoint,[],[],3,"Hi, 
is it planned to add watchpoints to ipdb?

It would be nice enhancement!

Thanks

Ondra",{},{}
128,IssuesEvent,2015-07-01 05:03:07+00:00,1079822,jodal/pykka,1284339,atttx123,,,closed,how to set 'thread name' in ThreadingActor,[],[],1,"this is my situation:

* i have a class below
```python
class JobActor(ThreadingActor):
    pass
```

* i want to set the ```thread name``` to ```JobActor-special number```, how can i do that",{},{}
142,IssuesEvent,2016-01-19 18:10:40+00:00,4946406,mher/flower,10716165,samaust,,,opened,Flower 0.8.4 import problem in Windows,[],[],0,"The commit aee2f93b9e068df33de733c47bb5d55af4e2ae89 added the line 

```from tornado.netutil import bind_unix_socket```

 in flower/app.py. This import causes an ImportError exception in Windows :

```
Traceback (most recent call last):
  File ""c:\python27\lib\runpy.py"", line 162, in _run_module_as_main
    ""__main__"", fname, loader, pkg_name)
  File ""c:\python27\lib\runpy.py"", line 72, in _run_code
    exec code in run_globals
  File ""C:\Python27\Scripts\flower.exe\__main__.py"", line 5, in <module>
  File ""c:\python27\lib\site-packages\flower\__main__.py"", line 4, in <module>
    from flower.command import FlowerCommand
  File ""c:\python27\lib\site-packages\flower\command.py"", line 18, in <module>
    from .app import Flower
  File ""c:\python27\lib\site-packages\flower\app.py"", line 12, in <module>
    from tornado.netutil import bind_unix_socket
ImportError: cannot import name bind_unix_socket
```",{},{}
