,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_id,issue_comment_id,issue_comment_body,issue_comment_reactions,actor_repo_association,actor_type,actor_site_admin_status
2,IssueCommentEvent,2016-10-28 09:12:59+00:00,7470121,wuub/rxv,588857,wuub,,,185873256,256873597,"@rawdlite thanks for the report. We'll try to fx it but we will probably need your direct help with testing it out on real hardware. 
Have you reported this in Home Assistant as well?

Cc: @sdague ",{},,User,False
6,IssueCommentEvent,2016-05-18 15:50:54+00:00,8387179,uiri/toml,406946,ProgVal,,,155283905,220070945,"> The purpose of the TESTING file is to instruct document the testing procedure for potential contributors. Since it isn't possible to edit, run and test the code in GitHub, this doesn't matter.

I did try to read it on GitHub.
",{},,User,False
7,IssueCommentEvent,2012-02-07 10:52:08+00:00,1673145,FSX/misaka,64273,FSX,,,3110274,3845944,"I think I'll go with this solution, because it also solves #6. And it makes Cython an optional dependency.",{},,,
10,IssueCommentEvent,2015-05-20 06:08:45+00:00,2918192,epsy/clize,198792,karanparikh,,,77205501,103774659,"Hi @epsy 

I think I've addressed all your comments. 

I was able to figure out how your snippet worked by lookup up the documentation for the various Python functions. What I was not able to figure out was filtering w/o an additional call to the `compute_similarity` function. Your explanation was really good though! Thanks for writing that up.",{},,User,False
16,IssueCommentEvent,2015-11-20 14:52:26+00:00,46566669,jaraco/irc,308610,jaraco,,,118056697,158422513,"Use sorted function to sort users, operators, and voiced. Fixes #57.

→ <<cset 79f3f94fa382>>

----------------------------------------
Original comment by: Jason R. Coombs
",{},,User,False
30,IssueCommentEvent,2017-05-01 20:22:44+00:00,55258005,jopohl/urh,11001973,vsboost,,,225367768,298422423,"Thanks for this, working well.",{},,User,False
35,IssueCommentEvent,2017-05-03 23:07:02+00:00,10156090,klen/mixer,2354108,coveralls,,,226138735,299060251,"
[![Coverage Status](https://coveralls.io/builds/11362067/badge)](https://coveralls.io/builds/11362067)

Coverage remained the same at 84.488% when pulling **f0731a2b0350c7a0eec8caedb523a440554be1b5 on guinslym:develop** into **ba46cad4a89f11a11f80cf5835fcf0ccb5e2e625 on klen:develop**.
",{},,User,False
40,IssueCommentEvent,2017-09-06 21:25:47+00:00,4295983,loli/medpy,832894,loli,,,43227702,327616955,Fixed with c9b454d,{},OWNER,User,False
41,IssueCommentEvent,2016-05-10 05:58:32+00:00,31074875,wadda/gps3,4308824,wadda,,,153841896,218066126,"Which README needs the cleanup?;-)  

There are two natural dithering, just as there are two sets of clients.  

README.md predates everything and had drips, draps, and images added as the project went along.

The README.rst was created to go with the entire Pypi package, specifically without the baggage of the images.  It was recently added to Github for use as a quick and dirty rst text renderer.  

Sloppiness aside, the plan is to meld them together as the dithering subsides.  The README.rst for the Pypi package likely to remain text only.  

Code snippets are a good idea.  I particularly like any cut'n'paste snippets.  I like to do that with other people code to quickly ascertain, 

1.  Does it work?

2. Is it suitable for purpose?

3. If it's 'no', or 'not enough', is either possible within my time/ability/desire constraints.  This frequently decided on the clarity of the code snippet 

I thought I was providing a ready to copy code snippet with 

    `>>> from gps3 import gps3
         gps_socket = gps3.GPSDSocket()
         gps_fix = gps3.Fix()
         gps_socket.connect()
         gps_socket.watch()
         for new_data in gps_socket:
             if new_data:
                 gps_fix.refresh(new_data)
                 print('Altitude = ',gps_fix.TPV['alt'])
                 print('Latitude = ',gps_fix.TPV['lat'])`

In retrospect, to make it more apparent I could add

    `>>> from gps3 import gps3
         gps_socket = gps3.GPSDSocket()
         gps_fix = gps3.Fix()
         gps_socket.connect(host='127.0.0.1', port=2947)
         gps_socket.watch()
         for new_data in gps_socket:
             if new_data:
                 gps_fix.refresh(new_data)
                 print('Altitude = ',gps_fix.TPV['alt'])
                 print('Latitude = ',gps_fix.TPV['lat'])`

To make it obvious where to connect to host/port if you want to modify host/port, but you lose the 'default' sense in the snippet.

But, yeah, it a good idea, I still struggle with formatting.  I just don't know how else to show you can have data spit back by the 9th line.

The curses terminals and kml file creators are basic enough, repeat the above pattern, and  (I hope) discrete enough to be cannibalised and parts reused.

But, I'll see what I can do.",{},,User,False
49,IssueCommentEvent,2018-06-29 09:08:07+00:00,27924304,cdent/gabbi,34498,cdent,,,335028476,401296356,"Thanks for that @twm2016. I've gone ahead and merged it. I'm still mulling over how best to handle the yaml issues, but mostly likely will do a release later today with PyYAML constrained, and with this new feature. Thanks very much.",{},OWNER,User,False
53,IssueCommentEvent,2018-04-11 00:39:49+00:00,72066935,cs01/gdbgui,5715368,cs01,,,296927049,380290290,"> Would there be any chance of (a) hooking this SIGINT behavior to the run button (so it becomes a pause button and 

I don't want to modify the behavior of the run button. But Maybe it makes sense to add another button to easily send SIGINT whenever. Perhaps a ""Pause"" button?

> (b) Removing this warning for the case of SIGINT (Since it doesn't need to be re-connected)?

Yes I can do that.

> You could also remove the send-to-inferior signal stuff in the UI for the case of an embedded target since it doesn't really mean much in that circumstance.

Agreed, I will do this.

> Great work BTW!!!
Thank you!  💻 ",{},OWNER,User,False
59,IssueCommentEvent,2016-09-10 19:12:10+00:00,9896961,dbrgn/RPLCD,5597505,vitasam,,,174997353,246130187,"Hi,
Raspbian installation was pretty much fresh. And it works Ok e.g. with this script:
http://www.raspberrypi-spy.co.uk/2012/08/16x2-lcd-module-control-with-backlight-switch/#comment-192164

",{},,User,False
60,IssueCommentEvent,2018-03-18 12:44:33+00:00,9896961,dbrgn/RPLCD,4856462,sphh,,,300814846,373995677,"I guess if someone uses pigpio, the chance that they get rid of RPi.GPIO is high. Yes, that's a tough decision ... If you decide to break backward compatibility, than it might be an idea to get rid of the contextmanagers too. Sometimes radical measures are needed if they improve things substantially ;-)

BTW an easy workaround for users needing these features is to simply not updating the library. This release does not add bug fixes or improve the RPLCD.gpio or RPLCD.i2c backends, so there is no need to update, isn't it? [Just my thoughts.]",{},CONTRIBUTOR,User,False
62,IssueCommentEvent,2016-09-20 02:43:12+00:00,36836292,dme65/pySOT,12738905,dme65,,,132054974,248186727,It should be possible to specify a maximal number of failures after which the input is abandoned. ,{},,User,False
70,IssueCommentEvent,2016-07-26 16:23:56+00:00,48198706,dschep/ntfy,667763,dschep,,,167455957,235323008,"You're right that ntfy uses the return code, but this diff is checking the message string and would cause priority hints for any message containging the word failed, such as `ntfy send ""nothing failed!""` or `ntfy done echo failed`.

If all the `notify()` functions accepted an optional argument for return code or a sort of success hint, i'd be cool with that (it could set of the `priority` argument of the Pushover backend if the use doesn't specify it too).

Mildly off topic: what notification daemon are you using. The notifications look identical for me in LXDE on Fedora when setting urgency (I was testing with `notify-send -u critical foobar`",{},,User,False
99,IssueCommentEvent,2017-03-15 14:56:08+00:00,1258258,gotcha/ipdb,756433,gnebehay,,,214368385,286767440,This seems to be an IPython issue. Would you mind to open an issue for this at https://github.com/ipython/ipython/issues ?,{},,User,False
105,IssueCommentEvent,2017-08-16 13:06:53+00:00,65468547,jd/tenacity,2634872,jcdevil,,,250552054,322764734,"OK It finally worked - Thx for feedback :)
```
pip install tenacity --user
Collecting tenacity
Requirement already satisfied: six>=1.9.0 in /usr/local/lib/python2.7/site-packages (from tenacity)
Requirement already satisfied: futures>=3.0; python_version == ""2.7"" in ./archives/third_party/lib/python/site-packages (from tenacity)
Requirement already satisfied: monotonic>=0.6 in /usr/local/lib/python2.7/site-packages (from tenacity)
Installing collected packages: tenacity
Successfully installed tenacity-4.4.0
```",{},,User,False
113,IssueCommentEvent,2016-10-19 12:53:53+00:00,4946406,mher/flower,367067,antonyc,,,167551376,254803592,"the native way is running it as a daemon, and it's fully covered in docs. You just run http://flower.readthedocs.io/en/latest/install.html#usage 
there is no native way of integrating it to django admin.",{},,User,False
115,IssueCommentEvent,2015-01-15 06:21:04+00:00,4946406,mher/flower,4956673,mustaqeem,,,17051830,70044676,"I am also getting same error. My celery version is 3.1.17

The error that I was getting:

Traceback (most recent call last):
  File ""/home/ubuntu/workspace/envs/ingrapher_env/bin/flower"", line 9, in <module>
    load_entry_point('flower==0.7.3', 'console_scripts', 'flower')()
  File ""/home/ubuntu/workspace/envs/ingrapher_env/local/lib/python2.7/site-packages/flower/__main__.py"", line 11, in main
    flower.execute_from_commandline()
  File ""/home/ubuntu/workspace/envs/ingrapher_env/local/lib/python2.7/site-packages/celery/bin/base.py"", line 307, in execute_from_commandline
    return self.handle_argv(self.prog_name, argv[1:])
  File ""/home/ubuntu/workspace/envs/ingrapher_env/local/lib/python2.7/site-packages/flower/command.py"", line 118, in handle_argv
    return self.run_from_argv(prog_name, argv)
  File ""/home/ubuntu/workspace/envs/ingrapher_env/local/lib/python2.7/site-packages/flower/command.py"", line 94, in run_from_argv
    **app_settings)
  File ""/home/ubuntu/workspace/envs/ingrapher_env/local/lib/python2.7/site-packages/flower/app.py"", line 40, in __init__
    max_tasks_in_memory=max_tasks)
  File ""/home/ubuntu/workspace/envs/ingrapher_env/local/lib/python2.7/site-packages/flower/events.py"", line 65, in __init__
    self.state = state['events']
  File ""/usr/lib/python2.7/shelve.py"", line 122, in __getitem__
    value = Unpickler(f).load()
EOFError

----------------------------------


flower --version
0.7.3
3.1.17 (Cipater)
flower   -> 0.7.3
software -> celery:3.1.17 (Cipater) kombu:3.0.24 py:2.7.3
            billiard:3.3.0.19 py-amqp:1.4.6
platform -> system:Linux arch:64bit, ELF imp:CPython
loader   -> celery.loaders.default.Loader
settings -> transport:amqp results:disabled

",{},,User,False
120,IssueCommentEvent,2015-11-26 13:15:14+00:00,41618046,r9y9/pysptk,1220272,r9y9,,,112502931,159909320,Thanks for your contribution!,{},,User,False
122,IssueCommentEvent,2017-10-04 06:31:48+00:00,95191952,rainx/pytdx,11252482,rwayan,,,256689458,334062097,trading day 的概念是涉及到结算的，改了也会有影响,{},NONE,User,False
127,IssueCommentEvent,2015-12-02 10:14:42+00:00,30489193,stuaxo/vext,179677,stuaxo,,,119503547,161247467,"Seems to be workng enough under Py2, Python3 still needs sip to import.",{},,User,False
128,IssueCommentEvent,2017-11-28 16:01:26+00:00,16644126,vasole/fisx,12543654,Srinivas11789,,,273959147,347570764,"Hi,
I agree that the changes should be consistent with both the variables FISX_DOC_DIR and FISX_DATA_DIR.
I will look into debian/rules to check if it works. 

Thanks,
Srinivas",{},NONE,User,False
136,IssueCommentEvent,2018-01-10 08:27:48+00:00,82588597,youfou/wxpy,12585605,jackPanyj,,,284673830,356533609,"有解决方案没，遇到了同样的问题。
![image](https://user-images.githubusercontent.com/12585605/34762575-2ee7b978-f623-11e7-83b3-9a290c85faa5.png)
",{},NONE,User,False
153,IssueCommentEvent,2015-07-21 22:13:35+00:00,20857415,Kuniwak/vint,1401448,Coacher,,,93396500,123495137,Sorry. I am a bit delayed on writing tests. It is on my TODO list. Hopefully will be able to get to it very soon.,{},,User,False
155,IssueCommentEvent,2016-09-26 10:37:48+00:00,23516699,LEW21/pydbus,9737,LEW21,,,167839184,249536205,"Wontfix.

Method overloading is a C++-only feature, other languages don't support them, therefore they shouldn't be used in DBus.

Example from Java bindings: ""D-Bus does not support method overloading, only one method or signal should exist with each name."" https://dbus.freedesktop.org/doc/dbus-java/dbus-java/dbus-javase1.html

Bug report in the old dbus-python, that's also wontfix: https://bugs.freedesktop.org/show_bug.cgi?id=22429",{},,User,False
