,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
125,PullRequestReviewCommentEvent,2016-04-08 09:35:16+00:00,27924304,cdent/gabbi,34498,cdent,,,created,,748eac9d8abac9426b3c19adaea86db4ffb32da9,False,I'll attempt to clarify.,,122,{}
159,PullRequestReviewCommentEvent,2017-05-20 17:21:40+00:00,9896961,dbrgn/RPLCD,20880016,GoranLundberg,,,created,39339365,ce5128e530753bdd529d4b060e45a1556674a9c6,False,"Yup, already removed in my local code.",,59,{}
297,PullRequestReviewCommentEvent,2016-05-05 14:03:48+00:00,1347652,scoder/lupa,717176,jbinary,,,created,,8ed5259c31c71b3db4668fbe2934672e6c362225,False,"that's for the ""test_lua_error_after_intercepted_python_exception"", we only have to reraise in case it was a python exception, all exceptions in lua must raise LuaError instead.",,78,{}
360,PullRequestReviewCommentEvent,2015-11-30 14:12:29+00:00,20857415,Kuniwak/vint,1124024,Kuniwak,,,created,,97d024d86a56308db1a53848f0df50b74e6ed266,False,"This file should collect only implicit cases.
So, https://github.com/rhysd/vint/blob/fix-ProhibitImplicitScopeVariable/test/fixture/policy/prohibit_implicit_scope_variable_invalid.vim#L10-L19 should be removed from the file (and it move to `prohibit_implicit_scope_variable_valid.vim` but it was already done, thanks :smiley: ).",,136,{}
476,PullRequestReviewCommentEvent,2018-02-05 15:48:03+00:00,6662075,joke2k/faker,89607,fcurella,,,created,94036558,fcbda54d3da89c2eb155a63c144955f8d8f35a36,False,"use `if schemes is None:`. This way, users can pass an empty list and have schemeless URL ('malformed' urls like that are often used in HTML pages to load a resource regardless of http/https)",COLLABORATOR,693,{}
737,PullRequestReviewCommentEvent,2018-05-15 12:49:14+00:00,24005390,tBuLi/symfit,12967865,pckroon,,,created,120215796,1f0d1a17772657a37b969402296b90505fad95a9,False,I think that would obfuscate the reason for doing this in the first place.,COLLABORATOR,155,{}
738,PullRequestReviewCommentEvent,2018-05-22 08:19:46+00:00,24005390,tBuLi/symfit,2188968,tBuLi,,,created,122062117,6fb7956d0f52ebae379a2f6eb989a1ab2bfe126e,False,this is the same code as in your seperate PR for pickling. Git is difficult? :P,OWNER,155,{}
749,PullRequestReviewCommentEvent,2016-10-06 06:08:34+00:00,10144140,Diaoul/enzyme,319220,Diaoul,,,created,3050364,ad1bfdcd7988fbaa1b00584a57c6b199ff0383a7,False,You can reuse `r`.,,25,{}
750,PullRequestReviewCommentEvent,2016-10-06 06:07:10+00:00,10144140,Diaoul/enzyme,319220,Diaoul,,,created,3050364,ad1bfdcd7988fbaa1b00584a57c6b199ff0383a7,False,Same as above,,25,{}
1163,PullRequestReviewCommentEvent,2017-09-23 18:38:52+00:00,16331291,davisking/dlib,6259399,davisking,,,created,64745428,519fbc6f8ab3a0fe18af49284cc69c0827f054c6,False,"Don't put // trz, what does this tell the reader?",OWNER,839,{}
1258,PullRequestReviewCommentEvent,2018-08-20 09:36:14+00:00,94022519,gregoil/rotest,7492909,osherdp,,,created,147551264,a1114dffd5d1a9ceb54b4c4b2526f04dd2e8e47d,False,Everywhere ```username```,COLLABORATOR,85,{}
1323,PullRequestReviewCommentEvent,2015-04-08 18:58:06+00:00,1408162,jpadilla/pyjwt,1480549,michaeldavis-wf,,,created,,143feeded35dc3f119ff480a0550dacd36d30596,False,"The slight difference is that the with your way, `self.options` can end up with keys that weren't originally in `default_dict`.  It isn't a problem as long as we don't ever assume `merged_options` to only contain the default keys.",,131,{}
1389,PullRequestReviewCommentEvent,2018-05-08 18:56:49+00:00,45875786,nschloe/meshio,9108636,leoschwarz,,,created,118490638,7f6b89b036e5b22d5cd079db9aa766399e816674,False,I'm not sure if you want to merge it like this or if I should add an example for all variants or a dedicated test?,NONE,228,{}
1450,PullRequestReviewCommentEvent,2017-07-07 07:34:46+00:00,19361153,tdryer/hangups,17931887,das7pad,,,created,48536906,744b6c3b7b6d701549ea86f4535a8bea3f175d2c,False,"I explained that in the comment of https://github.com/tdryer/hangups/pull/343/commits/d864d998ebd2b1b5c188152d25e49debb2134155

> The new class ``WidgetBase`` overrides the property definition for the method ``keypress`` in ``urwid.WidgetWrap``.
Using one method that overrides the property saves many pylint suppressions.

It also can be used to refactor the key-mapping in one place.",,343,{}
1451,PullRequestReviewCommentEvent,2015-11-01 19:30:31+00:00,19361153,tdryer/hangups,857374,tdryer,,,created,,7efabfe6bffeac0d9a51952d216d659681629814,False,"`__main__.py` is currently loading `default.conf` from whatever the current directory is when hangups is launched, eg. if you're in `$HOME/hangups`, it will look for `$HOME/hangups/default.conf`

Would putting it in site-packages along with the code be useful to anyone? It seems like that wouldn't be discoverable.",,172,{}
