,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url,partition,commit_list
23,PullRequestEvent,2018-02-18 16:00:30+00:00,46566669,jaraco/irc,6901651,tochev,,,169836600,,Update Reactor reference in README,open,False,137,,https://api.github.com/repos/jaraco/irc/issues/137,,,2018-02-18T16:00:30Z,1,1,1,1,NONE,[],[],[],,,,,[],https://github.com/jaraco/irc/pull/137.patch,https://api.github.com/repos/jaraco/irc/pulls/137/commits,348,['d5589a10858b1245126202860311d6bb21cd00ef']
42,PullRequestEvent,2017-08-02 21:15:39+00:00,65411376,lacava/few,6578458,lacava,,,126223069,,Lexicase survival,closed,False,23,"This has issues and doesn't run. Creating request for analysis in this separate branch.

Gives error 'bool' is not a type identifier in

cdef void _epsilon_lexicase ""epsilon_lexicase""(Map[ArrayXXd] & F, int n,
                                                    int d, int num_selections,
                                                    Map[ArrayXi] & locs, bool lex_size, Map[ArrayXi] &sizes)
",https://api.github.com/repos/lacava/few/issues/23,2017-08-02T21:15:37Z,2017-08-02T21:15:37Z,2017-08-02T21:15:37Z,9,67,29,6,[],[],[],[],lacava,6578458.0,User,False,[],https://github.com/lacava/few/pull/23.patch,https://api.github.com/repos/lacava/few/pulls/23/commits,348,"['b8e2ce0c59a3649e33b5ca133cb5273cdac55e67', 'f42d00a8a914860bcb09440e1f5ede8f5d43e01a', 'f6af3aedb7df7e3f8239caee02a573025f3d2ede', '1206ee2221e30b61469d6d4c3cfb631b4d293cb3', '439bf0596ee0caeb519f16d5876ae6e74ac86e9a', '2b6b9a4313997156a02e888796483523917d51e9', 'be1b7e95993ac51f8c550331f6437cd21e736a07', 'c647f168b2456bceb9ba3fa33b1938b32bb0af41', '7df082a9c34e5cb89639d300b5011a4306fc72e8']"
54,PullRequestEvent,2016-09-09 13:15:52+00:00,20479128,amol-/depot,273163,href,,,84648686,,Adds support for polymorphic subtypes in SQLAlchemy,open,False,35,Fixes  #33. See discussion there.,https://api.github.com/repos/amol-/depot/issues/35,,,2016-09-09T13:15:51Z,1,23,2,2,[],[],[],[],,,,,[],https://github.com/amol-/depot/pull/35.patch,https://api.github.com/repos/amol-/depot/pulls/35/commits,348,['27159e65d17b1c9799eca0343f5cad948fcb443c']
62,PullRequestEvent,2018-06-06 04:04:16+00:00,93209191,cemsbr/yala,49481,cemsbr,,,189246114,MDExOlB1bGxSZXF1ZXN0MTg5MjQ2MTE0,Update pyflakes to 2.0.0,closed,False,92,"
This PR updates [pyflakes](https://pypi.org/project/pyflakes) from **1.6.0** to **2.0.0**.



<details>
  <summary>Changelog</summary>
  
  
   ### 2.0.0
   ```
   - Drop support for EOL Python &lt;2.7 and 3.2-3.3
  - Check for unused exception binding in `except:` block
  - Handle string literal type annotations
  - Ignore redefinitions of `_`, unless originally defined by import
  - Support `__class__` without `self` in Python 3
  - Issue an error for `raise NotImplemented(...)`
   ```
   
  
</details>


 

<details>
  <summary>Links</summary>
  
  - PyPI: https://pypi.org/project/pyflakes
  - Changelog: https://pyup.io/changelogs/pyflakes/
  - Repo: https://github.com/PyCQA/pyflakes
</details>

",https://api.github.com/repos/cemsbr/yala/issues/92,2018-06-06T04:04:16Z,2018-06-06T04:04:16Z,2018-06-06T04:04:16Z,1,1,1,1,CONTRIBUTOR,[],[],[],cemsbr,49481.0,User,False,[],https://github.com/cemsbr/yala/pull/92.patch,https://api.github.com/repos/cemsbr/yala/pulls/92/commits,348,[]
122,PullRequestEvent,2018-04-18 17:05:46+00:00,65468547,jd/tenacity,232086,lordi,,,182544431,,Implement before_sleep logging hook (related to jd/tenacity#77),open,False,118,"This PR arose from the wish to have the result and the future wait seconds in the ``after`` logging handler. It turned out that modifying this handler is not straight-forward because the wait seconds will only be calculated later.

To ensure backwards compatibility wrt to the ``wait`` function, I propose another handler ``before_sleep`` that will be called whenever a sleep is sheduled and the function will be retried later. For me, this logging hook is essential because I can be informed about the seconds tenacity will wait before retrying.",https://api.github.com/repos/jd/tenacity/issues/118,,,2018-04-18T17:05:45Z,1,65,1,3,NONE,[],[],[],,,,,[],https://github.com/jd/tenacity/pull/118.patch,https://api.github.com/repos/jd/tenacity/pulls/118/commits,348,['0a837f316dd8a4a6cc47cb8e379ff53133477420']
127,PullRequestEvent,2016-01-11 21:34:40+00:00,30243627,klen/muffin,90699,klen,,,55675089,,fix error on run worker with socket files,closed,False,23,"Same of #7 .
The commit https://github.com/klen/muffin/commit/26d722c3a176391e47b9367178905f45a3e825c2 broke this feature.",https://api.github.com/repos/klen/muffin/issues/23,2016-01-11T21:34:40Z,2016-01-11T21:34:40Z,2016-01-11T21:34:40Z,1,7,4,1,[],[],[],[],klen,90699.0,User,False,[],https://github.com/klen/muffin/pull/23.patch,https://api.github.com/repos/klen/muffin/pulls/23/commits,348,['72e5de8e867ec856734b19a9c799b9648fa838cb']
181,PullRequestEvent,2017-09-01 18:25:05+00:00,76012224,ayemos/akagi,16239342,pyup-bot,,,138947889,,Update tox to 2.8.0,open,False,26,"
There's a new version of [tox](https://pypi.python.org/pypi/tox) available.
You are currently using **2.7.0**. I have updated it to **2.8.0**



These links might come in handy:  <a href=""https://pypi.python.org/pypi/tox"">PyPI</a> | <a href=""https://pyup.io/changelogs/tox/"">Changelog</a> | <a href=""https://tox.readthedocs.org/"">Docs</a> 



### Changelog
> 
>### 2.8rc2

>-------------------

>- 276: Remove easy_install from docs (TL;DR: use pip).
>        Thanks Martin Andrysík (sifuraz).
>- 301: Expand nested substitutions in tox.ini
>        Thanks vlaci.
>        Thanks to Eli Collins (eli-collins) for creating a reproducer.
>- 315: add --help and --version to helptox-quickstart
>        Thanks vlaci.
>- 326: Fix OSError &#39;Not a directory&#39; when creating env on Jython 2.7.0.
>        Thanks Nick Douma (LordGaav).
>- 429: Forward MSYSTEM by default on Windows
>        Thanks Marius Gedminas (mgedmin) for reporting this.
>- 449: add multi platform example to the docs.
>        Thanks Aleks Bunin (sashkab) and rndr.
>- 474: Start using setuptools_scm for tag based versioning.
>- 484: Renamed `py.test` to `pytest` throughout the project
>        Thanks Slam (3lnc).
>- 504: With `-a`: do not show additional environments header if there are none
>        Thanks rndr.
>- 515: Don&#39;t require environment variables in test environments where they
>        are not used.
>        Thanks André Caron (AndreLouisCaron).
>- 517: Forward NUMBER_OF_PROCESSORS by default on Windows to fix
>        `multiprocessor.cpu_count()`.
>        Thanks André Caron (AndreLouisCaron).
>- 518: Forward `USERPROFILE` by default on Windows.
>        Thanks André Caron (AndreLouisCaron).
>- p528: Fix some of the warnings displayed by pytest 3.1.0.
>         Thanks Bruno Oliveira (nicoddemus).
>- p547: Add regression test for 137
>         Thanks Martin Andrysík (sifuraz).
>- p553: Add an XFAIL test to reproduce upstream bug 203
>         Thanks Bartolomé Sánchez Salado (bartsanchez).
>- p556: Report more meaningful errors on why virtualenv creation failed
>         Thanks vlaci.
>         Also thanks to Igor Sadchenko (igor-sadchenko) for pointing out a
>         problem with that PR before it hit the masses :)
>- 575: Add announcement doc to end all announcement docs
>        (using only CHANGELOG and Github issues since 2.5 already)
>- p580: Do not ignore Sphinx warnings anymore
>         Thanks Gábor Bernát (gaborbernat).
>- 585: Expand documentation to explain pass through of flags from deps to pip
>        (e.g. -rrequirements.txt, -cconstraints.txt)
>        Thanks Alexander Loechel (loechel).
>- 588: Run pytest wit xfail_strict and adapt affected tests.







*Got merge conflicts? Close this PR and delete the branch. I'll create a new PR for you.*

Happy merging! 🤖
",https://api.github.com/repos/ayemos/akagi/issues/26,,,2017-09-01T18:25:05Z,1,1,1,1,NONE,[],[],[],,,,,[],https://github.com/ayemos/akagi/pull/26.patch,https://api.github.com/repos/ayemos/akagi/pulls/26/commits,348,['740c4bd3e752cd13248fdfdc423780919f093cb2']
219,PullRequestEvent,2015-08-31 14:30:51+00:00,6662075,joke2k/faker,89607,fcurella,,,43770097,,Close #265. Fix RST formatting for provider examples.,open,False,283,,https://api.github.com/repos/joke2k/faker/issues/283,,,2015-08-31T14:30:51Z,1,4,13,1,[],[],[],[],,,,,[],https://github.com/joke2k/faker/pull/283.patch,https://api.github.com/repos/joke2k/faker/pulls/283/commits,348,['b8c0a42d828d2cab5a6e7d6a8b8a0bca029d1dd7']
267,PullRequestEvent,2016-07-25 18:24:11+00:00,33614304,nvbn/thefuck,6270048,Haroenv,,,78728174,,start work on -y,open,False,532,"Fixes #531 

[WIP]

@shakaran I have never programmed in Python before, is this where I add the option, or is it somewhere else?

TODO
- [x] add flag
- [ ] make flag set `settings.require_confirmation: False`
- [ ] make flag execute the rest of the command
- [ ] add tests",https://api.github.com/repos/nvbn/thefuck/issues/532,,,2016-07-25T18:24:10Z,1,5,0,1,[],[],[],[],,,,,[],https://github.com/nvbn/thefuck/pull/532.patch,https://api.github.com/repos/nvbn/thefuck/pulls/532/commits,348,"['b647ad9020c0f22e9da406166a2593c9c908fda3', 'ff5372e288c370efd17d8f968daa847e933f23fe', 'a97416272c65f4fa7aa5a8b4e81e7d77756c1de3', 'c02357c58f3386dc272f19b55efcfedd57e25756', '190db9407cb55a3a40c3a892ba7893cc94d10e37']"
293,PullRequestEvent,2015-07-15 03:58:35+00:00,33614304,nvbn/thefuck,1114542,nvbn,,,39875058,,fix(fish.get_aliases): do not include overridden aliases,closed,False,288,"Fish Shell overrides some shell commands, such as `cd` and `ls` and therefore some rules fail to match. The following aliases are excluded by default:

 * cd
 * grep
 * ls
 * man
 * open

To change them, one can use the `TF_OVERRIDDEN_ALIASES` environment variable such as:

```fish
set TF_OVERRIDDEN_ALIASES 'cd,grep,ls'
```

Fix #262",https://api.github.com/repos/nvbn/thefuck/issues/288,2015-07-15T03:58:32Z,2015-07-15T03:58:32Z,2015-07-15T03:58:32Z,1,34,7,2,[],[],[],[],nvbn,1114542.0,User,False,[],https://github.com/nvbn/thefuck/pull/288.patch,https://api.github.com/repos/nvbn/thefuck/pulls/288/commits,348,['891fbe7ed1fc1d450d28a9f17b60c4e6bd5f0a85']
