,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url
5,PullRequestEvent,2016-11-12 12:52:21+00:00,7470121,wuub/rxv,588857,wuub,,,93438170,,Add desc.xml for rx-a2060 unit,closed,False,34,,https://api.github.com/repos/wuub/rxv/issues/34,2016-11-12T12:52:21Z,2016-11-12T12:52:21Z,2016-11-12T12:52:21Z,1,4428,0,1,[],[],[],[],wuub,588857,User,False,[],https://github.com/wuub/rxv/pull/34.patch,https://api.github.com/repos/wuub/rxv/pulls/34/commits
13,PullRequestEvent,2018-02-26 20:54:02+00:00,54391698,jd/pifpaf,5091603,chungg,,,171488689,,make gnocchi use given port,open,False,99,"if gnocchi < 4.1, it correctly leverages given port but if not,
it uses whatever default is as we don't set it in conffile. this
breaks aodh driver as aodh creates gnocchi on a port other than
default.",https://api.github.com/repos/jd/pifpaf/issues/99,,,2018-02-26T20:54:01Z,1,4,0,1,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/jd/pifpaf/pull/99.patch,https://api.github.com/repos/jd/pifpaf/pulls/99/commits
16,PullRequestEvent,2018-06-27 21:52:35+00:00,138318038,komuw/naz,5163857,komuw,,,197863544,MDExOlB1bGxSZXF1ZXN0MTk3ODYzNTQ0,Rate limit,closed,False,4,"Thank you for contributing to naz.                    
Every contribution to naz is important to us.                       
You may not know it, but you have just contributed to making the world a more safer and secure place.                         

Contributor offers to license certain software (a “Contribution” or multiple
“Contributions”) to naz, and naz agrees to accept said Contributions,
under the terms of the MIT License.
Contributor understands and agrees that naz shall have the irrevocable and perpetual right to make
and distribute copies of any Contribution, as well as to create and distribute collective works and
derivative works of any Contribution, under the MIT License.


Now,                   

## What(What have you changed?)
- add simple rate limiting

## Why(Why did you change it?)

",https://api.github.com/repos/komuw/naz/issues/4,2018-06-27T21:52:35Z,2018-06-27T21:52:35Z,2018-06-27T21:52:35Z,6,70,12,1,OWNER,[],[],[],komuw,5163857,User,False,[],https://github.com/komuw/naz/pull/4.patch,https://api.github.com/repos/komuw/naz/pulls/4/commits
67,PullRequestEvent,2017-07-08 20:34:23+00:00,55258005,jopohl/urh,18219846,jopohl,,,129541336,,improve ask demodulation by aggregating short pauses,open,False,304,,https://api.github.com/repos/jopohl/urh/issues/304,,,2017-07-08T20:34:23Z,1,785,666,5,[],[],[],[],,,,,[],https://github.com/jopohl/urh/pull/304.patch,https://api.github.com/repos/jopohl/urh/pulls/304/commits
69,PullRequestEvent,2017-02-17 09:17:40+00:00,55258005,jopohl/urh,18219846,jopohl,,,106694172,,[WIP] Refactor Send Receive and Proto Sniff Dialog,open,False,132,"- [x] Move items from sniff_dialog.ui to send_recv.ui to get rid of duplication
- [ ] Let SendRecvDialogController be a abstract base class
- [ ] Add method ``` set_sniff_items_visibility ``` toggling the visibility based on the name (contains \_sniff\_)
- [ ] Create classes SendController / RecvController / Spectrum Controller inheriting from this base class. This way we can remove the ``` mode ``` flag inside the class.
- [ ] ProtoSniffController inherits from RecvController 
- [ ] Add ProtoSniffController to test_send_recv_gui.py
- [ ] Enhance unit tests by using Network SDR plugin",https://api.github.com/repos/jopohl/urh/issues/132,,,2017-02-17T09:17:40Z,1,137,497,2,[],"[{'login': 'jopohl', 'id': 18219846, 'avatar_url': 'https://avatars.githubusercontent.com/u/18219846?v=3', 'gravatar_id': '', 'url': 'https://api.github.com/users/jopohl', 'html_url': 'https://github.com/jopohl', 'followers_url': 'https://api.github.com/users/jopohl/followers', 'following_url': 'https://api.github.com/users/jopohl/following{/other_user}', 'gists_url': 'https://api.github.com/users/jopohl/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/jopohl/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/jopohl/subscriptions', 'organizations_url': 'https://api.github.com/users/jopohl/orgs', 'repos_url': 'https://api.github.com/users/jopohl/repos', 'events_url': 'https://api.github.com/users/jopohl/events{/privacy}', 'received_events_url': 'https://api.github.com/users/jopohl/received_events', 'type': 'User', 'site_admin': False}]",[],[],,,,,[],https://github.com/jopohl/urh/pull/132.patch,https://api.github.com/repos/jopohl/urh/pulls/132/commits
100,PullRequestEvent,2018-02-04 03:18:40+00:00,119872225,ZYunH/zmail,18065074,ZYunH,,,166992644,,0.0.3 Beta,closed,False,5,,https://api.github.com/repos/ZYunH/zmail/issues/5,2018-02-04T03:18:40Z,2018-02-04T03:18:40Z,2018-02-04T03:18:40Z,2,24,7,5,OWNER,[],[],[],ZYunH,18065074,User,False,[],https://github.com/ZYunH/zmail/pull/5.patch,https://api.github.com/repos/ZYunH/zmail/pulls/5/commits
235,PullRequestEvent,2018-07-25 09:01:58+00:00,65468547,jd/tenacity,37929162,mergify[bot],,,203683825,MDExOlB1bGxSZXF1ZXN0MjAzNjgzODI1,Add some more context to the reasons for forking,closed,False,131,,https://api.github.com/repos/jd/tenacity/issues/131,2018-07-25T09:01:58Z,2018-07-25T09:01:58Z,2018-07-25T09:01:58Z,1,4,1,1,NONE,[],[],[],mergify[bot],37929162,Bot,False,[],https://github.com/jd/tenacity/pull/131.patch,https://api.github.com/repos/jd/tenacity/pulls/131/commits
321,PullRequestEvent,2018-08-10 15:06:10+00:00,11737385,Dav1dde/glad,4138939,madebr,,,207640583,MDExOlB1bGxSZXF1ZXN0MjA3NjQwNTgz,c: sort extensions and function pointers,open,False,163,Fixes #162 (for c sources),https://api.github.com/repos/Dav1dde/glad/issues/163,,,2018-08-10T15:06:10Z,1,3,1,1,NONE,[],[],[],,,,,[],https://github.com/Dav1dde/glad/pull/163.patch,https://api.github.com/repos/Dav1dde/glad/pulls/163/commits
322,PullRequestEvent,2015-10-15 19:14:50+00:00,11737385,Dav1dde/glad,255721,Dav1dde,,,47551892,,Correct the placement of call-convention specifier,closed,False,35,"No-one seems to have labelled this as a bug, but on Visual Studio code generated with the `c-debug` generator fails to compile. I've tracked this down to the substitution of `APIENTRY` to `__stdcall`.

This means that the calling convention is specified in the wrong place? Swapping the placement of the type-specifier, and the call convention fixes this. Function pointers also already have theirs specified in their `typedef`.

The `c-debug` generator results now correctly compile for me on Visual Studio 2013.",https://api.github.com/repos/Dav1dde/glad/issues/35,,2015-10-15T19:14:50Z,2015-10-15T19:14:50Z,1,2,2,1,[],[],[],[],,,,,[],https://github.com/Dav1dde/glad/pull/35.patch,https://api.github.com/repos/Dav1dde/glad/pulls/35/commits
329,PullRequestEvent,2016-02-10 11:45:47+00:00,20857415,Kuniwak/vint,1124024,Kuniwak,,,58879498,,Suppress ProhibitImplicitScopeVariable when --error specified,closed,False,155,Fix #154 ,https://api.github.com/repos/Kuniwak/vint/issues/155,2016-02-10T11:45:47Z,2016-02-10T11:45:47Z,2016-02-10T11:45:47Z,1,2,2,2,[],[],[],[],Kuniwak,1124024,User,False,[],https://github.com/Kuniwak/vint/pull/155.patch,https://api.github.com/repos/Kuniwak/vint/pulls/155/commits
423,PullRequestEvent,2016-08-09 19:10:39+00:00,5021892,hgrecco/pint,425260,eric-wieser,,,80677208,,Prevent crash when calling functions from linalg,open,False,420,Which call __array_prepare__ with context as None,https://api.github.com/repos/hgrecco/pint/issues/420,,,2016-08-09T19:10:38Z,1,2,0,1,[],[],[],[],,,,,[],https://github.com/hgrecco/pint/pull/420.patch,https://api.github.com/repos/hgrecco/pint/pulls/420/commits
447,PullRequestEvent,2017-04-10 03:24:04+00:00,6662075,joke2k/faker,3724032,richmondwang,,,115019420,,Add Japanese lorem provider,open,False,495,"Created the `sentence_punctuation` on `Provider` because Japanese period (punctuation mark) uses different symbol. And I think some languages might also have different period symbols.

Reference: https://www.tofugu.com/japanese/japanese-punctuation/#japanese-punctuation-marks",https://api.github.com/repos/joke2k/faker/issues/495,,,2017-04-10T03:24:04Z,2,233,2,2,[],[],[],[],,,,,[],https://github.com/joke2k/faker/pull/495.patch,https://api.github.com/repos/joke2k/faker/pulls/495/commits
474,PullRequestEvent,2015-05-19 18:40:18+00:00,4576441,kbandla/dpkt,4806709,brifordwylie,,,35687630,,Doc work,closed,False,18,"Okay.. if you look here you can see what this looks like.
- https://dpkt.readthedocs.org/en/doc-work/

This is an example of the API class/methods will look like:
- https://dpkt.readthedocs.org/en/doc-work/api/http.html

BTW: Clicking on the [source] link works and is amazingly handy.

I want to go ahead and merge this as this completes the 'framing' for the docs. Additional work will be filling in doc strings, tweaking outlines.. filling in code examples etc...

Action Items:
Decide on a docstring 'format': I vote google 
     - https://google-styleguide.googlecode.com/svn/trunk/pyguide.html

If we go with google I can put in the 'napoleon' extension into Sphinx and it will look awesome in the docs.
    - http://sphinxcontrib-napoleon.readthedocs.org/en/latest/

",https://api.github.com/repos/kbandla/dpkt/issues/18,,2015-05-19T18:40:18Z,2015-05-19T18:40:18Z,6,993,7,19,[],[],[],[],,,,,[],https://github.com/kbandla/dpkt/pull/18.patch,https://api.github.com/repos/kbandla/dpkt/pulls/18/commits
477,PullRequestEvent,2016-11-30 03:57:14+00:00,4576441,kbandla/dpkt,1717834,obormot,,,91862836,,Fixed floating point rounding error in PCAP Writer,closed,False,308,"When converting a floating point timestamp into integer seconds and microseconds,
the microsecond component [was being calculated](https://github.com/kbandla/dpkt/blob/master/dpkt/pcap.py#L214) by:
1. Using mod 1 to remove the integral component of the timestamp
2. Using round(x,6) to knock the number down to 6 digits of precision
3. Pushing the microseconds into the integral space by multiplying by 10^6
4. Converting to an integer

By rounding and then performing an additional floating point operation (multiplication),
there is a potential for error to be introduced.

For example, say you start with timestamp 1332502747.5209900094 (2012-03-23 11:39:07AM UTC):
1. mod 1 gives you 0.5209900094
2. round(x,6) gives you 0.520990
3. Multiplying by 10^6 then gives you 520989.99999999994 (should be 520990 but floating point error was introduced)
4. Casting to an int truncates the value to 520989
In the end, the error of 6e-11us in step 3 resulted in a 1us error at the end. That's significant.

To fix this, the rounding just needs to be done after the microseconds are shifted into the integral space, giving the following modified procedure:
1. Using mod 1 to remove the integral component of the timestamp
2. Pushing the microseconds into the integral space by multiplying by 10^6
3. round(x,0) to eliminate the the non-integral (consisting of residual precision from the input and floating point error)
4. Casting to an int truncates the value to 520989
In the end, the error of 6e-11us in step 3 resulted in a 1us error at the end. That's significant.

To fix this, the rounding just needs to be done after the microseconds are shifted into the integral space, giving the following modified procedure:
1. Using mod 1 to remove the integral component of the timestamp
2. Pushing the microseconds into the integral space by multiplying by 10^6
3. round(x,0) to eliminate the the non-integral (consisting of residual precision from the input and floating point error)
4. Converting to an integer

Returning the the previous example, starting with the same input, the new procedure goes as follows:
1. mod 1 gives you 0.5209900094
2. Multiplying by 10^6 then gives you 520990.00939999998
3. round(x,0) gives you 520990.0
4. Casting to an int truncates the value to 520990
We end up with zero error at the end because the 2e-11us error was rounded off",https://api.github.com/repos/kbandla/dpkt/issues/308,2016-11-30T03:57:14Z,2016-11-30T03:57:14Z,2016-11-30T03:57:14Z,5,9,7,2,[],[],[],[],obormot,1717834,User,False,[],https://github.com/kbandla/dpkt/pull/308.patch,https://api.github.com/repos/kbandla/dpkt/pulls/308/commits
480,PullRequestEvent,2015-09-25 20:14:28+00:00,4576441,kbandla/dpkt,4806709,brifordwylie,,,46052739,,fix travis/coveralls,closed,False,222,,https://api.github.com/repos/kbandla/dpkt/issues/222,2015-09-25T20:14:28Z,2015-09-25T20:14:28Z,2015-09-25T20:14:28Z,1,1,0,1,[],[],[],[],brifordwylie,4806709,User,False,[],https://github.com/kbandla/dpkt/pull/222.patch,https://api.github.com/repos/kbandla/dpkt/pulls/222/commits
501,PullRequestEvent,2018-05-15 18:15:19+00:00,118227458,mahmoud/face,8365892,steven-cutting,,,188212917,,Add command description wrapping.,open,False,4,"This provides wrapping for the command description that is pulled from the doc string of the function that backs the command. This functionality is provided by `_wrap_stout_cmd_doc()`.

Also creates `get_doc_width()` function and `DEFAULT_MAX_WIDTH` variable.
The code in `get_doc_width()` was extracted from `get_stout_layout()`, to avoid duplication.

## Example

A function with a doc sting of about 140 characters used to create a command.

```python
def busy_loop(loop_count):
    """"""
    Does a bit of busy work. No sweat. Does a bit of busy work. No sweat. Does a bit of busy work. No sweat. Does a bit of busy work. No sweat.
    """"""
    for i in range(loop_count or 3):
        print('work %s\n' % (i + 1))
    return

cmd = Command(busy_loop, 'cmd')
cmd.run(argv=['example.py', '--help'])
```

A ~50 character wide terminal displays the following:
```
Usage: example.py [FLAGS] 

  Does a bit of busy work. No sweat. Does a bit
  of busy work. No sweat. Does a bit of busy
  work. No sweat. Does a bit of busy work. No
  sweat.


Flags: 

  --help / -h
   show this help message and exit

An exception has occurred, use %tb to see the full traceback.
```

80 Character

```
Usage: example.py [FLAGS] 

  Does a bit of busy work. No sweat. Does a bit of busy work. No sweat. Does a
  bit of busy work. No sweat. Does a bit of busy work. No sweat.


Flags: 

  --help / -h   show this help message and exit

An exception has occurred, use %tb to see the full traceback.
```",https://api.github.com/repos/mahmoud/face/issues/4,,,2018-05-15T18:15:18Z,1,26,8,1,NONE,[],[],[],,,,,[],https://github.com/mahmoud/face/pull/4.patch,https://api.github.com/repos/mahmoud/face/pulls/4/commits
662,PullRequestEvent,2017-02-05 09:22:36+00:00,33614304,nvbn/thefuck,502170,dhilipsiva,,,104693577,,Add rule for hostscli,open,False,602,Add rule for: https://github.com/dhilipsiva/hostscli,https://api.github.com/repos/nvbn/thefuck/issues/602,,,2017-02-05T09:22:35Z,1,102,0,2,[],[],[],[],,,,,[],https://github.com/nvbn/thefuck/pull/602.patch,https://api.github.com/repos/nvbn/thefuck/pulls/602/commits
693,PullRequestEvent,2017-02-15 10:56:22+00:00,15584383,proycon/flat,75427,proycon,,,106281642,,Setting to break long URLs in menu list items,closed,False,101,"The long URLs for foliasets were not readable as it can be seen in the first screenshot below. With this update, these kinds of long URLs/words will be broken as it's shown in the second screenshot.

Before;
![screen shot 2017-02-15 at 11 25 19](https://cloud.githubusercontent.com/assets/6985467/22970177/76ac49fa-f371-11e6-8b1c-bdfc40b12f9d.png)

After;
![screen shot 2017-02-15 at 11 24 19](https://cloud.githubusercontent.com/assets/6985467/22970150/56f49ab8-f371-11e6-9f27-df41d5b16ae0.png)
",https://api.github.com/repos/proycon/flat/issues/101,2017-02-15T10:56:22Z,2017-02-15T10:56:22Z,2017-02-15T10:56:22Z,1,5,3,1,[],[],[],[],proycon,75427,User,False,[],https://github.com/proycon/flat/pull/101.patch,https://api.github.com/repos/proycon/flat/pulls/101/commits
719,PullRequestEvent,2018-07-09 09:16:03+00:00,24005390,tBuLi/symfit,12967865,pckroon,,,178715229,MDExOlB1bGxSZXF1ZXN0MTc4NzE1MjI5,First implementation of Hessians by finite differences,closed,False,147,"Includes commits from #146.
This is a first implementation of hessian matrices by both finite difference methods, and analytical. The code still needs quite a bit of love, and there are issues with rounding/truncation errors.
And to put it out there, how do you feel about Complex Step Differentiation (CSD, https://blogs.mathworks.com/cleve/2013/10/14/complex-step-differentiation/)?

If you have any good idea on how to make this code readable and understandable, please let me know. If you don't and this is good enough for you, please merge it.
Either way, you can start building Covariance matrices from this.",https://api.github.com/repos/tBuLi/symfit/issues/147,,2018-07-09T09:16:02Z,2018-07-09T09:16:02Z,3,167,18,6,COLLABORATOR,[],[],[],,,,,[],https://github.com/tBuLi/symfit/pull/147.patch,https://api.github.com/repos/tBuLi/symfit/pulls/147/commits
723,PullRequestEvent,2016-03-31 14:20:14+00:00,52729310,ymoch/apyori,8799612,ymoch,,,64797947,,Feature/lift threshold,open,False,22,,https://api.github.com/repos/ymoch/apyori/issues/22,,,2016-03-31T14:20:13Z,2,104,24,3,[],[],[],[],,,,,[],https://github.com/ymoch/apyori/pull/22.patch,https://api.github.com/repos/ymoch/apyori/pulls/22/commits
724,PullRequestEvent,2016-03-13 03:07:12+00:00,52729310,ymoch/apyori,8799612,ymoch,,,62660125,,Feature/stable result,closed,False,9,,https://api.github.com/repos/ymoch/apyori/issues/9,2016-03-13T03:07:12Z,2016-03-13T03:07:12Z,2016-03-13T03:07:12Z,2,26,34,5,[],[],[],[],ymoch,8799612,User,False,[],https://github.com/ymoch/apyori/pull/9.patch,https://api.github.com/repos/ymoch/apyori/pulls/9/commits
745,PullRequestEvent,2016-08-31 16:35:21+00:00,45852176,arose/nglview,4451957,hainm,,,83487126,,dialog box - make representation control float,open,False,465,"does not look pretty yet.

![screenshot-4](https://cloud.githubusercontent.com/assets/4451957/18137672/5f7a7e38-6f77-11e6-870f-09567e031c17.png)
",https://api.github.com/repos/arose/nglview/issues/465,,,2016-08-31T16:35:21Z,1,164,88,5,[],[],[],[],,,,,[],https://github.com/arose/nglview/pull/465.patch,https://api.github.com/repos/arose/nglview/pulls/465/commits
747,PullRequestEvent,2017-10-13 02:58:19+00:00,45852176,arose/nglview,4451957,hainm,,,146358437,,NGL 1.0.beta.4,closed,False,708,,https://api.github.com/repos/arose/nglview/issues/708,2017-10-13T02:58:19Z,2017-10-13T02:58:19Z,2017-10-13T02:58:19Z,1,7,7,5,COLLABORATOR,[],[],[],hainm,4451957,User,False,[],https://github.com/arose/nglview/pull/708.patch,https://api.github.com/repos/arose/nglview/pulls/708/commits
748,PullRequestEvent,2016-06-17 21:51:55+00:00,45852176,arose/nglview,4451957,hainm,,,74310239,,nglview remote help,open,False,284,"`bash
nglview remote
```",https://api.github.com/repos/arose/nglview/issues/284,,,2016-06-17T21:51:55Z,2,58,23,1,[],[],[],[],,,,,[],https://github.com/arose/nglview/pull/284.patch,https://api.github.com/repos/arose/nglview/pulls/284/commits
751,PullRequestEvent,2016-05-15 02:52:29+00:00,45852176,arose/nglview,272250,arose,,,70110409,,Send binary msg,open,False,168,don't merge yet,https://api.github.com/repos/arose/nglview/issues/168,,,2016-05-15T02:52:29Z,3,40,2,2,[],[],[],[],,,,,[],https://github.com/arose/nglview/pull/168.patch,https://api.github.com/repos/arose/nglview/pulls/168/commits
755,PullRequestEvent,2016-08-25 23:46:35+00:00,45852176,arose/nglview,4451957,hainm,,,82804383,,adding layout stuff,closed,False,455,,https://api.github.com/repos/arose/nglview/issues/455,2016-08-25T23:46:35Z,2016-08-25T23:46:35Z,2016-08-25T23:46:35Z,8,350,209,7,[],[],[],[],hainm,4451957,User,False,[],https://github.com/arose/nglview/pull/455.patch,https://api.github.com/repos/arose/nglview/pulls/455/commits
