,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_id,issue_comment_id,issue_comment_body,issue_comment_reactions,actor_repo_association,actor_type,actor_site_admin_status
5,IssueCommentEvent,2018-05-15 05:39:18+00:00,73567304,ofek/bit,9677399,ofek,,,323068497,389048829,It's not equal. I'd strongly advise getting a better grasp of Python before trying anything money-related!,{},OWNER,User,False
7,IssueCommentEvent,2018-08-15 18:12:44+00:00,73567304,ofek/bit,1928815,nirmalthacker,,,265394919,413286077,woot! 👏 Thanks for your great work here!,{},NONE,User,False
13,IssueCommentEvent,2016-10-28 11:04:32+00:00,7470121,wuub/rxv,1696183,rawdlite,,,185873256,256894084,"No sure i did the setup right:
- checked out branch
- created new vitualenv
- script/setup
- added ignored zone to configuration.yaml

i get:
```
ERROR:homeassistant.components.media_player:Error while setting up platform yamaha
Traceback (most recent call last):
  File ""/home/hass/home-assistant/homeassistant/helpers/entity_component.py"", line 149, in _async_setup_platform
    entity_platform.add_entities, discovery_info
  File ""/usr/lib/python3.4/asyncio/futures.py"", line 388, in __iter__
    yield self  # This tells Task to wait for completion.
  File ""/usr/lib/python3.4/asyncio/tasks.py"", line 286, in _wakeup
    value = future.result()
  File ""/usr/lib/python3.4/asyncio/futures.py"", line 277, in result
    raise self._exception
  File ""/usr/lib/python3.4/concurrent/futures/thread.py"", line 54, in run
    result = self.fn(*self.args, **self.kwargs)
  File ""/home/hass/home-assistant/homeassistant/components/media_player/yamaha.py"", line 74, in setup_platform
    YamahaDevice(name, receiver, source_ignore, source_names))
  File ""/home/hass/home-assistant/homeassistant/helpers/entity_component.py"", line 281, in add_entities
    ).result()
  File ""/usr/lib/python3.4/concurrent/futures/_base.py"", line 402, in result
    return self.__get_result()
  File ""/usr/lib/python3.4/concurrent/futures/_base.py"", line 354, in __get_result
    raise self._exception
  File ""/usr/lib/python3.4/asyncio/tasks.py"", line 237, in _step
    result = next(coro)
  File ""/home/hass/home-assistant/homeassistant/helpers/entity_component.py"", line 289, in async_add_entities
    tasks = [self._async_process_entity(entity) for entity in new_entities]
TypeError: 'YamahaDevice' object is not utterable
```

and 

```
Exception in thread Thread-7:
Traceback (most recent call last):
  File ""/usr/lib/python3.4/threading.py"", line 920, in _bootstrap_inner
    self.run()
  File ""/home/hass/.homeassistant/deps/netdisco/service.py"", line 59, in run
    self._scan()
  File ""/home/hass/.homeassistant/deps/netdisco/service.py"", line 76, in _scan
    for service in self.discovery.get_info(disc):
  File ""/home/hass/.homeassistant/deps/netdisco/discovery.py"", line 79, in get_info
    return self.discoverables[dis].get_info()
  File ""/home/hass/.homeassistant/deps/netdisco/discoverables/__init__.py"", line 40, in get_info
    self.info_from_entry(entry) for entry in self.get_entries()))
  File ""/home/hass/.homeassistant/deps/netdisco/discoverables/__init__.py"", line 40, in <genexpr>
    self.info_from_entry(entry) for entry in self.get_entries()))
  File ""/home/hass/.homeassistant/deps/netdisco/discoverables/yamaha.py"", line 13, in info_from_entry
    yam['X_serviceList']['X_service']['X_controlURL'][1:])
TypeError: list indices must be integers, not str
```",{},,User,False
14,IssueCommentEvent,2018-01-31 18:37:05+00:00,28550291,cdown/srt,660663,cdown,,,293236708,362028066,Not doing based on above,{},OWNER,User,False
15,IssueCommentEvent,2016-12-01 18:16:40+00:00,54391698,jd/pifpaf,970458,harlowja,,,192808010,264250034,"Is this based on the other PR, me confused, ha.",{},,User,False
18,IssueCommentEvent,2016-05-16 16:55:58+00:00,3462960,lazka/pgi,991986,lazka,,,155057156,219479973,"> GObject is far from my area of expertise, but I do believe that the documentation is wrong for
UDisks.Filesystem.call_unmount_finish()
>
The docs state it takes 1 parameter, but it seems to require 2: the UDisks.Filesystem, and Gio.AsyncResult. 

It's a method of UDisks.Filesystem, so a UDisks.Filesystem gets always passed.

> Another probably related issue is that when I called it using the parameters passed to the unmount callback (FilesystemProxy and the result), it gave me a False result even though it did actually unmount.

pgi only supports the basics and is currently only used for creating the documenation.",{},,User,False
22,IssueCommentEvent,2015-11-11 20:30:12+00:00,1673145,FSX/misaka,1452117,sprin,,,115199020,155901396,"I've seen this issue before, let me copy the relevant part from an [isso issue](https://github.com/posativ/isso/issues/206):

The compiler cannot find the so-called ""C (C99) headers"", which don't appear to be bundled with your version of VC++. This affects the compilation of any software which needs the C99 headers, including Python libraries which have C99 extensions such as Misaka.

You can still download free, open-source versions of the headers. Here are some relevant links:
https://stackoverflow.com/questions/126279/c99-stdint-h-header-and-ms-visual-studio
http://deeplearning.net/software/theano/install_windows.html#visual-studio-and-cuda

The last link says:
> Finally download the stdint.h header from [here](http://msinttypes.googlecode.com/svn/trunk/stdint.h) and save it as C:\Program Files (x86)\Common Files\Microsoft\Visual C++ for Python\9.0\VC\include\stdint.h.",{},,User,False
27,IssueCommentEvent,2017-11-02 16:34:28+00:00,69408336,MrOlm/drep,32110878,Klcross,,,270649021,341480833,"I apologize the rest of your comment was cutoff when I first read it. Let me give these things a try, thanks!

Karissa",{},NONE,User,False
33,IssueCommentEvent,2015-06-30 06:22:20+00:00,25983331,fnl/segtok,12491510,Klim314,,,91676033,117007859,"Thanks, I'll take a look at it in a bit.",{},,User,False
36,IssueCommentEvent,2015-06-14 11:14:48+00:00,25983331,fnl/segtok,109501,fnl,,,88145724,111813260,"Please read the documentation, it describes how to use the API.

Florian
On Jun 14, 2015 10:16 AM, ""dineshbvadhia"" <notifications@github.com> wrote:

> What is the equivalent of the command line
>
> segmenter data | tokenizer
>
> within a program ie. what is the usage for segtok within a program?
>
> —
> Reply to this email directly or view it on GitHub
> <https://github.com/fnl/segtok/issues/6>.
>
",{},,User,False
37,IssueCommentEvent,2017-11-20 23:38:10+00:00,2792391,gruns/furl,1041265,gruns,,,274490913,345867578,"Added:

  * v1.0.1: https://github.com/gruns/furl/releases/tag/v1.0.1
  * v1.0.0: https://github.com/gruns/furl/releases/tag/v1.0.0

Thank you, as always, Wouter. Don't hesitate to let me know if there's anything
else I can do for you.",{},OWNER,User,False
41,IssueCommentEvent,2015-11-20 14:55:25+00:00,46566669,jaraco/irc,308610,jaraco,,,118057209,158423254,"I was just trying to run the testservermap, if quakenet does not support that function its pretty much end of story. I though that function was part of the irc standard.

----------------------------------------
Original comment by: Fabian Barkhau
",{},,User,False
51,IssueCommentEvent,2017-04-25 11:53:47+00:00,55258005,jopohl/urh,18219846,jopohl,,,223735808,297005735,Please indent the new line with spaces only and not use tabs.,{},,User,False
60,IssueCommentEvent,2017-04-23 12:28:06+00:00,55258005,jopohl/urh,18283204,andynoack,,,213314623,296439832,It is very hard to localize the problem. I have another idea...latest code update is online,{},,User,False
71,IssueCommentEvent,2018-03-30 16:44:12+00:00,10156090,klen/mixer,90699,klen,,,308228864,377566762,"Great, thank you",{},OWNER,User,False
76,IssueCommentEvent,2017-01-06 16:18:25+00:00,769951,mhe/pynrrd,45097,mhe,,,185749551,270939577,"Should be fixed by fcf41ce.
",{},,User,False
