,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
1062,ReleaseEvent,2018-03-29 10:37:08+00:00,5414178,miurahr/pykakasi,123720,miurahr,,,published,v0.80,Public beta,
1118,ReleaseEvent,2017-01-04 23:40:08+00:00,77713990,wmalgadey/PyTado,141838,wmalgadey,,,published,0.1.8,Release 0.1.8 - ALPHA,
1153,ReleaseEvent,2018-04-11 14:10:07+00:00,54137342,aleccrowell/LIMBR,9593828,aleccrowell,,,published,v0.2.8,Initial support for examples,
1198,ReleaseEvent,2016-08-19 17:35:00+00:00,5934517,dpkp/kafka-python,843444,dpkp,,,published,1.3.1,1.3.1,"Bugfixes
* Fix AttributeError in BrokerConnectionMetrics after reconnecting"
1260,ReleaseEvent,2015-12-03 23:10:19+00:00,46895564,jtpereyda/boofuzz,244969,jtpereyda,,,published,v0.0.0-Sulley,Archived Sulley Release,Here only for historic purposes.
1693,ReleaseEvent,2017-05-20 20:08:06+00:00,9760336,iheanyi/bandcamp-dl,1984403,Evolution0,,,published,v0.0.8-03,bandcamp-dl 0.0.8-03,"`not.finished` files are now version specific, old `not.finished` files will simply not be loaded preventing any issues with feature changes that require new arguments.

Minimum Python version is now enforced properly, it should now be impossible to install (via `pip` or `setup.py`) with an unsupported Python version.

Bandcamp-dl version is now located in setup.py *only* with it being added to a generated `__init__.py` during packaging or install."
1773,ReleaseEvent,2017-02-02 18:21:16+00:00,16967699,prjemian/spec2nexus,2279984,prjemian,,,published,2017.0202.0,2017.0202.0,"* #99: resolve list index error in *hklscan* handling
* #96: combine steps when publishing to PyPI"
2123,ReleaseEvent,2016-02-15 17:07:02+00:00,37154906,fboender/ansible-cmdb,2477515,fboender,,,published,1.12,v1.12,"This release includes the following changes:

* Bugfix: Don't parse hidden files in fact output dirs.
* Bugfix: Various fixes in html_fancy template that prevent output from being generated if certain facts are missing.
* Bugfix: Improved error handling to prevent ansible-cmdb from stopping on a single invalid host.
* Improved error reporting
* Ansible local facts (from /etc/ansible/facts.d on hosts) is now shown in the Host details overview.
* Support undocumented extended YAML vars in hosts files.
* txt_table: Show MemFree and MemUsed columns. (by Kurt Davis)
* txt_table: Properly align table columns if the values are less wide than the title."
2215,ReleaseEvent,2018-02-07 14:35:05+00:00,58094079,orbingol/NURBS-Python,5276943,orbingol,,,published,v3.1.2,NURBS-Python v3.1.2,"# NURBS-Python v3.1.2

A new version of NURBS-Python is released on GitHub and PyPI. To install: `pip install NURBS-Python`

## Bug fixes

* Fix a control points copy error in `insert_knot()` methods
* Increased stability of `generate_knot_vector()` function
* Some other minor fixes in `exchange` module

## Updated features

* `save_obj` can save single or multiple surfaces to a single .obj file
* Curve and Curve2D classes have a new method, `split()`. This method splits the curve and returns 2 new instances as the split pieces of the initial curve. It doesn't modify the initial curve.

## New features for preview

* `Multi` module is designed to operate on multiple curves and surfaces. Currently, it can only do multi curve and multi surface visualization (in 2D and 3D) on the same window. Documentation will come soon.
* `Abstract` module provides a base for further development of the NURBS algorithms. It will become the base class for B-Spline and NURBS curves and surfaces represented in NURBS-Python. Unfortunately, the module is still WIP and it could remain like that for a while.

## Future work

* Extend `split()` for surfaces
* Add Bézier decomposition for curves and surfaces
"
2464,ReleaseEvent,2016-09-28 22:32:34+00:00,5514695,dbtsai/python-mimeparse,1718372,wojcikstefan,,,published,1.5.3,,
