,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,repo_master_branch,event_pusher_type
0,CreateEvent,2018-08-03 05:02:12+00:00,75766089,di/bump,294415,di,,,branch,updates,master,user
1,CreateEvent,2017-09-25 19:24:28+00:00,48304132,tek/myo,2632,tek,,,tag,0.34.10,master,user
7,CreateEvent,2016-05-04 17:54:41+00:00,28550291,cdown/srt,660663,cdown,,,branch,f/repr,develop,user
12,CreateEvent,2017-09-22 15:54:54+00:00,54391698,jd/pifpaf,2644,jd,,,tag,1.10.3,master,user
40,CreateEvent,2018-03-08 12:31:55+00:00,55258005,jopohl/urh,18219846,jopohl,,,branch,improve_build,master,user
42,CreateEvent,2017-02-11 14:06:16+00:00,55258005,jopohl/urh,18219846,jopohl,,,branch,refactor_graphic_view,master,user
79,CreateEvent,2016-05-27 04:13:09+00:00,31074875,wadda/gps3,4308824,wadda,,,branch,sonic,master,user
82,CreateEvent,2011-08-25 15:53:36+00:00,1673145,FSX/misaka,64273,FSX,,,tag,v0.4.2,master,
101,CreateEvent,2018-04-28 18:28:50+00:00,93209191,cemsbr/yala,49481,cemsbr,,,branch,pyup-update-pip-tools-1.11.0-to-2.0.2,master,user
120,CreateEvent,2017-01-23 02:15:08+00:00,72066935,cs01/gdbgui,5715368,cs01,,,branch,dev/chad/add-thread-ui,master,user
197,CreateEvent,2015-04-01 11:30:45+00:00,6007295,fxsjy/jieba,167837,fxsjy,,,tag,v0.36,master,user
230,CreateEvent,2017-08-24 02:55:52+00:00,95226573,jpn--/pines,1036626,jpn--,,,tag,v2.54.0,master,user
260,CreateEvent,2017-02-15 15:23:28+00:00,25914668,mjirik/io3d,1963540,mjirik,,,tag,1.1.12,master,user
368,CreateEvent,2018-03-27 02:48:22+00:00,10074815,berdario/pew,752835,berdario,,,tag,1.1.5,master,user
371,CreateEvent,2017-04-20 11:58:21+00:00,34402403,bndr/pipreqs,1145456,bndr,,,tag,v0.4.7,master,user
384,CreateEvent,2018-01-02 20:03:54+00:00,68560140,cs01/pygdbmi,5715368,cs01,,,branch,windows,master,user
416,CreateEvent,2015-06-24 20:50:20+00:00,309235,gmr/rejected,49469,gmr,,,tag,3.6.1,master,user
430,CreateEvent,2017-10-23 15:11:25+00:00,105886450,ivknv/yadisk,5551920,ivknv,,,tag,v1.0.4,master,user
434,CreateEvent,2018-02-27 17:45:53+00:00,6662075,joke2k/faker,89607,fcurella,,,branch,credit-cards,master,user
462,CreateEvent,2017-09-19 21:35:43+00:00,17721602,kbarbary/sep,970135,kbarbary,,,tag,v1.0.2,master,user
475,CreateEvent,2017-12-12 16:15:09+00:00,97612481,lh3/minimap2,480346,lh3,,,tag,v2.6,master,user
549,CreateEvent,2016-06-27 20:19:47+00:00,33614304,nvbn/thefuck,1114542,nvbn,,,branch,fix-func-tests-on-travis-ci,master,user
579,CreateEvent,2016-03-13 00:14:23+00:00,33614304,nvbn/thefuck,1114542,nvbn,,,tag,3.5,master,user
680,CreateEvent,2017-09-08 21:38:00+00:00,66086253,tek/ribosome,2632,tek,,,tag,10.19.2,master,user
