,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
39,PullRequestReviewCommentEvent,2017-12-14 18:21:38+00:00,46566669,jaraco/irc,1648294,Querela,,,created,83598408,d0e45526689940ac551a083bfa0bf9563377d061,False,"`nickOnline.append(nick)/iso ` -> `nickOnline.append(nick)`?
What the preference is, that I don't know but I think I read in some PEP style guide/recommendation that the format {x} should be used..?
",NONE,133,{}
95,PullRequestReviewCommentEvent,2018-08-25 03:32:00+00:00,769951,mhe/pynrrd,1342819,addisonElliott,,,created,149499109,7a93bff7b91831f25496580b30492f776f01a13e,False,"Instead of *when applicable*, maybe be more specific and say *when encoding is set to compression for BZIP or GZIP*",COLLABORATOR,65,{}
112,PullRequestReviewCommentEvent,2017-10-11 13:51:20+00:00,27924304,cdent/gabbi,842470,zaneb,,,created,68613073,e2e95d30713f8d91af2deca4057e84fba6b40700,False,Maybe reading https://docs.python.org/3/library/abc.html#abc.ABCMeta.__subclasshook__ will help you get over it ;),NONE,222,{}
114,PullRequestReviewCommentEvent,2017-07-07 12:19:14+00:00,27924304,cdent/gabbi,34498,cdent,,,created,48590254,92377f8adad1d5661cc52e956e11766d4dd69e91,False,"I don't like using slices like that, it makes me have to decode the slice grammar whereas what I've got above is visible and readable.",,216,{}
159,PullRequestReviewCommentEvent,2018-03-17 18:56:25+00:00,9896961,dbrgn/RPLCD,4856462,sphh,,,created,104775236,54e68e38630f39b026aff1390e19832ca0754143,False,"Yes, you are right. Thanks for spotting that mistake. It should be sorted in the most recent change.",NONE,77,{}
250,PullRequestReviewCommentEvent,2016-12-13 14:21:55+00:00,65468547,jd/tenacity,2644,jd,,,created,12686764,d408c40b505bce4b0d9e30ae74378edc594255bb,False,So you're really ignoring self.sleep?,,37,{}
517,PullRequestReviewCommentEvent,2018-01-03 21:37:12+00:00,33614304,nvbn/thefuck,2112697,scorphus,,,created,86499240,3c0cba290cc8e16fc1df53958b6f25e4f04cb479,False,This else can be removed :wink:,COLLABORATOR,760,{}
730,PullRequestReviewCommentEvent,2017-10-02 02:12:47+00:00,45852176,arose/nglview,4451957,hainm,,,created,66355999,149cfdd2dd27b8b32338afa262471619f7629c7e,False,thanks,COLLABORATOR,699,{}
804,PullRequestReviewCommentEvent,2018-05-03 10:43:58+00:00,6810140,gleitz/howdoi,22256154,WindSoilder,,,created,117210794,617303769361cc34b0d169c01daba3eacb1e8cee,False,"I think the *_get_text* can rename to *get_text*..
Because unit test doesn't mean to test for private function.  And a function which is begin with a single underline is considered as a private method or function.",CONTRIBUTOR,197,{}
891,PullRequestReviewCommentEvent,2017-04-01 14:02:59+00:00,36556137,pmaupin/pdfrw,327925,takluyver,,,created,30382882,0b29f3e602429e53c7e14aa9566e6e6cfa526e95,False,"Interesting. I'd treat it as a marker that the UTF-16 encoding is preferred, and not preserve it in the string. I see you've documented the behaviour, though - I think it's fine as long as it's clear what it will do.",,81,{}
926,PullRequestReviewCommentEvent,2016-05-12 08:31:36+00:00,12356475,stef/pysodium,13735,stef,,,created,,e0c5e087008939c80359b3bf9902fcb75cfdc157,False,"how did you generate the test vectors? when i run the tests i get even a fail on one of them in line 110, in test_aead_chacha20poly1305_ietf:

    self.assertEqual(binascii.unhexlify(b""e3e446f7ede9a19b62a4677dabf4e3d24b876bb284753896e1d6""), output)
AssertionError: '\xe3\xe4F\xf7\xed\xe9\xa1\x9bb\xa4g}\xab\xf4\xe3\xd2K\x87k\xb2\x84u8\x96\xe1\xd6' != 'l\xa8\x03.\xd2\xd2\x8ae\xdb\x01\xf3\x9aW\xb9\xa9\xa8]n\x9a#\x1dF\xba\xc0\xdet'",,37,{}
1105,PullRequestReviewCommentEvent,2018-06-03 23:03:32+00:00,16331291,davisking/dlib,25713831,adrianjav,,,created,125411192,62ff9cf2bd88acd0ed35fdff15a3c94913f972bd,False,"I think so, a discount of 0 means that the algorithm is totally short-sighted. It will only consider the immediate reward.",NONE,1005,{}
1111,PullRequestReviewCommentEvent,2017-11-13 18:00:59+00:00,16331291,davisking/dlib,2297572,reunanen,,,created,76194111,69214dbed2cc4bfb7b4752acb3bd450e0f05998e,False,"Fixed.

I wonder if it'd be straightforward to add a linter on either Travis or AppVeyor to check this stuff, so that you wouldn't need to keep mentioning about it.",CONTRIBUTOR,943,{}
1254,PullRequestReviewCommentEvent,2017-08-26 03:02:52+00:00,1408162,jpadilla/pyjwt,472350,mark-adams,,,created,58792522,fcf32b36448d74cce1688fa154c60b1b1f90bc89,False,Since we are now checking multiple values to see if they are in `audience_claims` do you think it might make more sense to make `audience_claims` a set?,,246,{}
1362,PullRequestReviewCommentEvent,2016-08-14 14:10:39+00:00,41076741,sibson/redbeat,5719151,SpotlightKid,,,created,,0a198a658615a7637335848c08ab234bdd27761c,False,"Well, whaddayaknow, support for `decode_responses` was just merged into `fakeredis`. Still, I think it#s better, do decode explicitly.",,34,{}
1372,PullRequestReviewCommentEvent,2015-09-18 03:03:42+00:00,19361153,tdryer/hangups,857374,tdryer,,,created,,c3fc84f7616d09d599e80fe75b7caac16f0cf4b9,False,"It's always better to catch a specific exceptions, and you can use `sys.exit` to both exit with status 1 and print the message to stderr:
```python
except ValueError:
    sys.exit('Error loading JSON file: {}'.format(filename))
```",,166,{}
1422,PullRequestReviewCommentEvent,2018-04-01 18:20:04+00:00,50903853,AnalogJ/lexicon,891875,AnalogJ,,,created,108525191,9f9f074da9f4f871605d04f70d95197f1ca683ab,False,"Should be changed to:
- **Normal Behavior** Create a new DNS record. Return a boolean `True` if successful.",OWNER,211,{}
1479,PullRequestReviewCommentEvent,2017-04-15 12:15:25+00:00,8633399,cenkalti/kuyruk,304265,frol,,,created,32926051,ced97d3e41a9b2662f1efd9d16229327ae3798a0,False,"While I see the point of having `args` and `kwargs` explicitly, it doesn't look as nice as just:

```python
li = [tasks.echo.subtask(""foo %i"" % i) for i in range(2)]
```

Celery went with this approach, but I am not sure how to fit the `host` argument in this case.",,52,{}
1518,PullRequestReviewCommentEvent,2015-04-03 20:47:20+00:00,2369386,esheldon/fitsio,138060,rainwoodman,,,created,,a565b9920b3036112f225efeb7044c9c6d2c6b02,False,-1 means PyErr is already set.,,35,{}
1685,PullRequestReviewCommentEvent,2015-09-20 23:01:17+00:00,3852351,meejah/txtorcon,107675,ghtdak,,,created,,6a5c294b8c1abd28cec03c5b4109f7e4d068b14d,False,"I'm also not sure why static methods are ""a thing"".  Not really sure why that's a thing.  Easy to turn that off

I'll broaden the coverage.",,127,{}
