,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
148,ReleaseEvent,2016-10-16 01:46:54+00:00,36836292,dme65/pySOT,12738905,dme65,,,published,v0.1.26,v0.1.26,"- Signficant changes in the RBFInterpolant. Users need to update their code
- Added RBF regression surfaces
- Added version information in the module. pySOT.__version__ gives the version of the current pySOT installation
- The Gutmann strategy has been temporarily removed due to the RBF redesign, but will be added back soon
- Check out test_rbf.py to see how to use the new RBF"
841,ReleaseEvent,2016-01-15 00:51:55+00:00,27025717,jaedb/spotmop,1711444,jaedb,,,published,2.5.5,2.5.5,"- Improve initial setup screen
- Move switch buttons to directives
- Symlink for /static folder, no immediate need for minification etc
- LastFM as source for all biographies"
935,ReleaseEvent,2018-03-15 02:34:27+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,published,v0.11.0,Version 0.11.0,"##### New Features

-   New function implementing the resampled paired t-test procedure (`paired_ttest_resampled`)
    to compare the performance of two models
    (also called k-hold-out paired t-test). ([#323](https://github.com/rasbt/mlxtend/issues/323))
-   New function implementing the k-fold paired t-test procedure (`paired_ttest_kfold_cv`)
    to compare the performance of two models
    (also called k-hold-out paired t-test). ([#324](https://github.com/rasbt/mlxtend/issues/324))
-   New function implementing the 5x2cv paired t-test procedure (`paired_ttest_5x2cv`) proposed by Dieterrich (1998)
    to compare the performance of two models. ([#325](https://github.com/rasbt/mlxtend/issues/325))
- A `refit` parameter was added to stacking classes (similar to the `refit` parameter in the `EnsembleVoteClassifier`), to support classifiers and regressors that follow the scikit-learn API but are not compatible with scikit-learn's `clone` function. ([#325](https://github.com/rasbt/mlxtend/issues/324))
- The `ColumnSelector` now has a `drop_axis` argument to use it in pipelines with `CountVectorizers`. ([#333](https://github.com/rasbt/mlxtend/pull/333))

##### Changes


- Raises an informative error message if `predict` or `predict_meta_features` is called prior to calling the `fit` method in `StackingRegressor` and `StackingCVRegressor`. ([#315](https://github.com/rasbt/mlxtend/issues/315))
- The `plot_decision_regions` function now automatically determines the optimal setting based on the feature dimensions and supports anti-aliasing. The old `res`  parameter has been deprecated. ([#309](https://github.com/rasbt/mlxtend/pull/309) by [Guillaume Poirier-Morency](https://github.com/arteymix))
- Apriori code is faster due to optimization in `onehot transformation` and the amount of candidates generated by the `apriori` algorithm. ([#327](https://github.com/rasbt/mlxtend/pull/327) by [Jakub Smid](https://github.com/jaksmid))
- The `OnehotTransactions` class (which is typically often used in combination with the `apriori` function for association rule mining) is now more memory efficient as it uses boolean arrays instead of integer arrays. In addition, the `OnehotTransactions` class can be now be provided with `sparse` argument to generate sparse representations of the `onehot` matrix to further improve memory efficiency. ([#328](https://github.com/rasbt/mlxtend/pull/328) by [Jakub Smid](https://github.com/jaksmid))
- The `OneHotTransactions` has been deprecated and replaced by the `TransactionEncoder`. ([#332](https://github.com/rasbt/mlxtend/pull/332)
- The `plot_decision_regions` function now has three new parameters, `scatter_kwargs`, `contourf_kwargs`, and `scatter_highlight_kwargs`, that can be used to modify the plotting style. ([#342](https://github.com/rasbt/mlxtend/pull/342) by [James Bourbeau](https://github.com/jrbourbeau))


##### Bug Fixes

- Fixed issue when class labels were provided to the `EnsembleVoteClassifier` when `refit` was set to `false`. ([#322](https://github.com/rasbt/mlxtend/issues/322))
- Allow arrays with 16-bit and 32-bit precision in `plot_decision_regions` function. ([#337](https://github.com/rasbt/mlxtend/issues/337))
- Fixed bug that raised an indexing error if the number of items was <= 1 when computing association rules using the conviction metric. ([#340](https://github.com/rasbt/mlxtend/issues/340))"
1069,ReleaseEvent,2015-11-10 00:33:21+00:00,17066884,binux/pyspider,646451,binux,,,published,v0.3.6,v0.3.6,"* NEW: webdav mode, now you can use [webdav](http://www.webdav.org/) to mount project folder to your local filesystem and edit scripts with your favority editor!  (not support python 3, wsgidav required, which is not contained in setup.py)
* bug fixes for Python 3 compatibility, Postgresql, flask-Login>=0.3.0, typo and more, thanks for the help of @lushl9301 @hitjackma @exoticknight @d0ugal @qiang.luo @twinmegami @jttoday @machinewu @littlezz @yaokaige
* fix Queue.qsize NotImplementedError on Mac OS X, thanks @xyb "
1428,ReleaseEvent,2016-05-26 22:19:38+00:00,50903853,AnalogJ/lexicon,13824387,CapsuleCD,,,published,v1.1.5,v1.1.5,"Timestamp |  SHA | Message | Author 
------------- | ------------- | ------------- | ------------- 
2016-05-23T13:42:42Z | [`17de1941e`](https://github.com/AnalogJ/lexicon/commit/17de1941e13011fee3ab4cd574289ca413976342) | ignore case when comparing against `data` of TXT record from Digital Ocean Digital Ocean's HTTP JSON API returns lowercased content of a TXT record, which caused lexicon to filter out the correct record. | Wang Guan 
"
1968,ReleaseEvent,2015-07-21 09:57:04+00:00,1541957,ekalinin/nodeenv,234891,ekalinin,,,published,0.13.3,0.13.3: improvements for unicode handling,"* #49
* #96 
* #122
* #124
 "
2103,ReleaseEvent,2018-03-29 13:22:44+00:00,5414178,miurahr/pykakasi,123720,miurahr,,,published,v0.83,,
2236,ReleaseEvent,2017-04-10 20:47:51+00:00,56966563,wookayin/gpustat,1009873,wookayin,,,published,v0.3.1,,"Minor update. CHANGELOG:

- Experimental JSON output feature (#10)
- Add some properties and dict-style access for `GPUStat` class
- Fix Python3 compatibility"
2425,ReleaseEvent,2018-05-26 20:31:13+00:00,5934517,dpkp/kafka-python,843444,dpkp,,,published,1.4.3,1.4.3,"## Compatibility
* Fix for python 3.7 support: remove 'async' keyword from SimpleProducer (dpkp #1454)

## Client
* Improve BrokerConnection initialization time (romulorosa #1475)
* Ignore MetadataResponses with empty broker list (dpkp #1506)
* Improve connection handling when bootstrap list is invalid (dpkp #1507)

## Consumer
* Check for immediate failure when looking up coordinator in heartbeat thread (dpkp #1457)

## Core / Protocol
* Always acquire client lock before coordinator lock to avoid deadlocks (dpkp #1464)
* Added AlterConfigs and DescribeConfigs apis (StephenSorriaux #1472)
* Fix CreatePartitionsRequest_v0 (StephenSorriaux #1469)
* Add codec validators to record parser and builder for all formats (tvoinarovskyi #1447)
* Fix MemoryRecord bugs re error handling and add test coverage (tvoinarovskyi #1448)
* Force lz4 to disable Kafka-unsupported block linking when encoding (mnito #1476)
* Stop shadowing `ConnectionError` (jeffwidman #1492)

## Documentation
* Document methods that return None (jeffwidman #1504)
* Minor doc capitalization cleanup (jeffwidman)
* Adds add_callback/add_errback example to docs (Berkodev #1441)
* Fix KafkaConsumer docstring for request_timeout_ms default (dpkp #1459)

## Test Infrastructure
* Skip flakey SimpleProducer test (dpkp)
* Fix skipped integration tests if KAFKA_VERSION unset (dpkp #1453)

## Logging / Error Messages
* Stop using deprecated log.warn() (jeffwidman)
* Change levels for some heartbeat thread logging (dpkp #1456)
* Log Heartbeat thread start / close for debugging (dpkp)"
2521,ReleaseEvent,2018-02-03 22:00:59+00:00,120079872,holgern/py-scrypt,2202263,holgern,,,published,1.0.32,1.0.32,wheel from appveyor
