,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_id,issue_comment_id,issue_comment_body,issue_comment_reactions,actor_repo_association,actor_type,actor_site_admin_status
5,IssueCommentEvent,2017-12-04 21:50:34+00:00,73567304,ofek/bit,4624114,teran-mckinney,,,256132215,349117874,"I can't see an easy way for Bitcoin and BitcoinCash to coexist in bit without a significant rewrite of the codebase. I don't think it makes a ton of sense to do that, especially as Bitcoin and BitcoinCash will likely diverge more and more in time.

As such, I've forked @bjarnemagnussen's fork's segwit branch as the basis of https://github.com/sporestack/bitcash

I want to have the libraries as compatible as possible from a usage standpoint unless it's absolutely necessary to diverge. Should be very easy to write software that uses either.",{},CONTRIBUTOR,User,False
8,IssueCommentEvent,2016-10-28 09:44:24+00:00,7470121,wuub/rxv,14367,sdague,,,185873256,256879958,"@wuub we're also going to have to modify receiver.basic_status, that assumes Mute / Volume properties as well.",{},,User,False
9,IssueCommentEvent,2016-10-28 09:40:16+00:00,7470121,wuub/rxv,588857,wuub,,,185873256,256879141,@sdague if we do capabilities detection right we should be able to modify https://github.com/sdague/home-assistant/blob/c89592af7d09f50fe1006798a77a5f752ce5fb55/homeassistant/components/media_player/yamaha.py#L155 to return correct bitset per zone. ,{},,User,False
12,IssueCommentEvent,2016-07-23 11:49:36+00:00,54391698,jd/pifpaf,2644,jd,,,167168178,234714217,@felixonmars adding --basedir=/usr fixes it also? or something else?,{},,User,False
19,IssueCommentEvent,2015-09-14 07:51:00+00:00,8387179,uiri/toml,6643536,Jenselme,,,105963000,139987350,"True, I will have to do more work on it then.",{},,User,False
36,IssueCommentEvent,2017-08-17 09:48:07+00:00,2792391,gruns/furl,1254074,NoobSkywalker,,,249588060,323022272,"Hey there. 
Actually for analytics on urls itself as i want to use it to gather metrics on urls and their structure. In the end i want to have a structured representation of a url to train classifiers on the metadata.",{},,User,False
37,IssueCommentEvent,2017-01-07 18:30:33+00:00,68802946,h2non/pook,527325,mindflayer,,,195326649,271101027,"Implementing _mock()_, or a method that hooks it, everything should run smoothly with _MocketEngine(MockEngine)_ under the hood.",{},,User,False
39,IssueCommentEvent,2015-04-08 03:08:23+00:00,5156523,jaraco/irc,308610,jaraco,,,66189037,90791387,"Indeed, that syntax is only supported in Python 2.7 and later. Support for Python 2.6 was dropped in 10.0. You'll want to get 9.0 or earlier. For example:

```
# easy_install 'irc<10.0dev'
```",{},,User,False
45,IssueCommentEvent,2018-04-22 17:11:48+00:00,55258005,jopohl/urh,18283204,andynoack,,,316590750,383396919,Great! Ist there a special reason to test non binary values?,{},COLLABORATOR,User,False
53,IssueCommentEvent,2016-10-28 09:58:32+00:00,55258005,jopohl/urh,18219846,jopohl,,,185709495,256882633,"This is still the old analyze feature, that will be replaced by AWRE. I will perform a merge of the AWRE branch soon (28.10. or 29.10.), where this should be fixed.",{},,User,False
57,IssueCommentEvent,2018-04-22 16:58:24+00:00,55258005,jopohl/urh,5268928,ilovezfs,,,316590750,383396012,"It was originally
```
  test do
    xy = Language::Python.major_minor_version ""python3""
    ENV.prepend_create_path ""PYTHONPATH"", libexec/""lib/python#{xy}/site-packages""
    system ""python3"", ""-c"", ""import urh.util.crc;c = urh.util.crc.crc_generic();assert(c.crc([1, 2, 3]) == [True, False, False, False, False, False, True, True, False, False, False, False, False, False, True, True])""
  end
```
in https://github.com/Homebrew/homebrew-core/commit/125d2528b59b77638bac4b066a0f98c7460fa266

And I changed it to the above in https://github.com/Homebrew/homebrew-core/commit/b8a28535798bc5c386dac9d590b6fa08b9381436",{},NONE,User,False
64,IssueCommentEvent,2017-03-06 20:19:06+00:00,55258005,jopohl/urh,18219846,jopohl,,,212231034,284519356,"Hey @vsboost ,

what you are describing is the project feature of URH. You can use it by opening a directory (File -> Open) and converting your folder to an URH project if asked. After this, your mentioned configurations will  be saved for this project.",{},,User,False
67,IssueCommentEvent,2017-12-01 08:28:35+00:00,55258005,jopohl/urh,18219846,jopohl,,,278298244,348433123,"What you could also try is to define the path to the python 2 Interpreter (assuming you have one installed). I could imagine, that PothosSDR modifies the PYTHONPATH so it may be enough to just configure a Python 2 interpreter.",{},OWNER,User,False
73,IssueCommentEvent,2018-07-16 18:42:58+00:00,78888191,kislyuk/yq,862013,kislyuk,,,281869036,405340994,"Homebrew now has a package for this repo, called `python-yq` (https://github.com/Homebrew/homebrew-core/pull/29776).",{},OWNER,User,False
75,IssueCommentEvent,2017-06-26 18:03:31+00:00,65411376,lacava/few,6578458,lacava,,,235385860,311134714,accomplished in PR #22 ,{},,User,False
80,IssueCommentEvent,2017-09-14 19:11:16+00:00,4295983,loli/medpy,832894,loli,,,159422937,329580775,"Possible solution is to replace in the *setup.py*
```
maxflow = Extension('medpy.graphcut.maxflow',
                    define_macros = [('MAJOR_VERSION', '0'),
                                     ('MINOR_VERSION', '1')],
                    sources = ['lib/maxflow/src/maxflow.cpp', 'lib/maxflow/src/wrapper.cpp', 'lib/maxflow/src/graph.cpp'],
                    libraries = ['boost_python'],
                    extra_compile_args = ['-O0'])
```
by
```
maxflow = Extension('medpy.graphcut.maxflow',
                    define_macros = [('MAJOR_VERSION', '0'),
                                     ('MINOR_VERSION', '1')],
                    sources = ['lib/maxflow/src/maxflow.cpp', 'lib/maxflow/src/wrapper.cpp', 'lib/maxflow/src/graph.cpp'],
                    libraries = ['boost_python-py' + str(sys.version_info.major) + str(sys.version_info.minor)],
                    extra_compile_args = ['-O0'])
```",{},OWNER,User,False
88,IssueCommentEvent,2012-03-03 21:17:56+00:00,1673145,FSX/misaka,1079173,andrew-d,,,3487771,4304698,"Ah, ok.  I think there's actually an issue open at sundown now asking for Windows support.  I was trying to compile with the Visual Studio compilers, but they don't support C99 properly.",{},,,
89,IssueCommentEvent,2012-02-07 00:50:47+00:00,1673145,FSX/misaka,145201,wpbasti,,,3110274,3838551,I do this for Jasy with quite a few dependencies and it works fine.,{},,,
90,IssueCommentEvent,2012-02-13 05:54:03+00:00,2792391,gruns/furl,119893,kennethreitz,,,2545375,3934820,Is someone really arguing against this?,{},,,
93,IssueCommentEvent,2017-04-22 01:49:15+00:00,74004167,Kyria/EsiPy,2354108,coveralls,,,223488512,296339003,"
[![Coverage Status](https://coveralls.io/builds/11192090/badge)](https://coveralls.io/builds/11192090)

Coverage remained the same at 100.0% when pulling **93b8af01d9ec3b18cb2a7e3fe1fb14b55fe7e35c on a-tal:master** into **8565be7d48004ebc50482cd2ea36ca25b5ec8ad2 on Kyria:master**.
",{},,User,False
96,IssueCommentEvent,2017-10-30 01:33:27+00:00,18603138,WoLpH/mt940,270571,WoLpH,,,266194857,340321434,"Ok... didn't manage that weekend but I've been able to review it now and I've merged your changes.

Thank you so much for all the help!",{},OWNER,User,False
99,IssueCommentEvent,2016-12-07 14:55:30+00:00,18603138,WoLpH/mt940,270571,WoLpH,,,194064288,265467908,Oops.... indeed. Thanks for the fix :),{},,User,False
100,IssueCommentEvent,2016-08-12 22:25:21+00:00,18603138,WoLpH/mt940,270571,WoLpH,,,170812768,239574465,"Thanks for the pull request :)

I've added a few tests so it won't break the travis build and as soon as that passes I'll push out the new release.",{},,User,False
107,IssueCommentEvent,2015-06-18 03:12:56+00:00,4652550,avanov/Plim,1227139,kxxoling,,,60302066,113023583,"I'm not sure but seems the .mo files are not necessary now maybe because ReadTheDocs have updated their processing. A example is here: http://fabric-chs.readthedocs.org/zh_CN/chs/ , which I haven't pushed the .mo files yet, but still works OK.
Will working on this later this week. It would be much cleaner to remove these .mo compiled files out of the repository.",{},,User,False
108,IssueCommentEvent,2016-04-15 21:32:20+00:00,27924304,cdent/gabbi,1078067,keyhan,,,148768911,210655233,"Thanks for a quick note, For us the pytest is important since it enables jenkins reporting :)",{},,User,False
111,IssueCommentEvent,2016-09-29 19:53:15+00:00,27924304,cdent/gabbi,34498,cdent,,,109626166,250572902,[content-handlers](http://gabbi.readthedocs.io/en/latest/handlers.html) have merged so we should do this,{},,User,False
116,IssueCommentEvent,2017-10-04 16:30:16+00:00,27924304,cdent/gabbi,34498,cdent,,,262258693,334213326,"The idea of making this test level (and thus available via `defaults`) is probably most in keeping with the model that gabbi has, so yeah, very good idea. It also makes it relatively easy to implement.

I think it would still make sense to be able to pass a parameter to `build_tests` in case changing existing yaml files was not a good option. There's an example of this at https://github.com/cdent/gabbi/blob/9cfbff2bd616bccc9349effa9967a427ba44679c/gabbi/runner.py#L116-L134 that might be useful.",{},OWNER,User,False
128,IssueCommentEvent,2018-07-29 17:07:13+00:00,72066935,cs01/gdbgui,5715368,cs01,,,345532268,408691386,"Thanks for posting. I'll update the message to not be so specific to pip. 

> I'm not sure there is anything you can do about it, it's more like a note to self and a warning to others :)

Agreed, not sure how much I can do about pip working perfectly on all computers running gdbgui.",{},OWNER,User,False
162,IssueCommentEvent,2018-03-16 19:14:19+00:00,9896961,dbrgn/RPLCD,105168,dbrgn,,,300814846,373817161,"Ah, sorry, I forgot about the mocking :)",{},OWNER,User,False
165,IssueCommentEvent,2017-05-06 00:19:32+00:00,9896961,dbrgn/RPLCD,105168,dbrgn,,,194224037,299602445,"Hm, the test is written correctly. The display has 4 rows, but there are five newlines, so it should wrap back to the first line and overwrite the `999` part with `123`.

The dots are there to fill up the row. That triggers an auto linebreak, but the manual newline following the auto linebreak should be disabled. Auto linebreaks can be disabled by setting `auto_linebreaks` in the `CharLCD` constructor to `False`.

Does that not work for you, @thijstriemstra? I guess I'll have to search my 20x4 LCD to test this out. Maybe there's a bug in the auto-linebreak + manual newline control handling. It's tricky code :)",{},,User,False
195,IssueCommentEvent,2018-08-07 10:55:39+00:00,6007295,fxsjy/jieba,12857593,kn45,,,282621395,411017398,Can you provide full error message?,{},NONE,User,False
241,IssueCommentEvent,2017-04-25 09:22:03+00:00,65468547,jd/tenacity,527101,heri16,,,223645795,296971218,"Would you reconsider this as Syntatic Sugar? It is easier for some of my other collaborators to see `rpc('filename.txt', 'r')` than many `retrying(rpc, 'filename.txt', 'r')` littered throughout the codebase, which they claim is confusing.",{},,User,False
257,IssueCommentEvent,2016-11-30 16:09:19+00:00,5450742,klen/pylama,9766,blueyed,,,174975475,263914694,"Ah, b99f1da was added later.
So this issue might be closed then?!",{},,User,False
258,IssueCommentEvent,2018-01-21 09:32:39+00:00,96523010,komuw/sewer,5163857,komuw,,,290259277,359235260,https://community.letsencrypt.org/t/how-do-clear-a-pending-authorization-from-command-line/45113/7,{},OWNER,User,False
259,IssueCommentEvent,2018-08-09 03:53:25+00:00,96523010,komuw/sewer,13566062,menduo,,,348715925,411628542,"@komuw 

1. Yes, in these 3 case, only `*.jinlinbao.net` didn't work. It's dns provider is Aliyun, but `*.menduo-test.jinlinbao.net` works good.

2. The full command and output is in the issue content, under `*.jinlinbao.net, doesn't works:`, click the 'Details', the screenshot:

![image](https://user-images.githubusercontent.com/13566062/43877113-cab1d47c-9bca-11e8-8795-28688d802941.png)
",{},CONTRIBUTOR,User,False
260,IssueCommentEvent,2018-03-06 13:44:20+00:00,96523010,komuw/sewer,5163857,komuw,,,302706173,370785123,depends on; https://github.com/komuw/sewer/issues/78,{},OWNER,User,False
261,IssueCommentEvent,2018-01-18 00:29:58+00:00,4946406,mher/flower,1329084,johnarnold,,,245038008,358496567,"Also, how does performance look when loading a large number of events back into memory?  Say, 1M or 10M tasks?

It seems like there should be an easy way to truncate the database to keep the size under control.",{},CONTRIBUTOR,User,False
262,IssueCommentEvent,2016-03-05 21:30:53+00:00,4946406,mher/flower,691049,mher,,,131208760,192745590,API arguments should all be in JSON. I'm not sure where you see that but feel free to open a pull request.,{},,User,False
278,IssueCommentEvent,2017-03-21 10:30:39+00:00,4946406,mher/flower,9131803,tramora,,,215434112,288037031,"Issue detected yesterday : 

On the celery side, the weakset (e.g my custom tasks_by_tenantid_data[tenantid]) used to hold the tasks is accessed by multiple threads and an exception is raised :
""RuntimeError: Set changed size during iteration""

In the celery/events/state.py we need to protect each read/write with the self._mutex lock",{},,User,False
279,IssueCommentEvent,2017-06-24 17:32:20+00:00,4946406,mher/flower,691049,mher,,,236864895,310852581,Please provide stack traces.,{},,User,False
284,IssueCommentEvent,2015-09-29 15:50:40+00:00,41618046,r9y9/pysptk,1220272,r9y9,,,103903599,144100632,addressed by https://github.com/r9y9/pysptk/pull/24,{},,User,False
