,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url,partition,commit_list
18,PullRequestEvent,2016-03-31 07:48:54+00:00,54391698,jd/pifpaf,2644,jd,,,64499819,,Add ceph driver,closed,False,1,,https://api.github.com/repos/jd/pifpaf/issues/1,2016-03-31T07:48:54Z,2016-03-31T07:48:54Z,2016-03-31T07:48:54Z,4,203,27,10,[],[],[],[],jd,2644.0,User,False,[],https://github.com/jd/pifpaf/pull/1.patch,https://api.github.com/repos/jd/pifpaf/pulls/1/commits,097,"['688c0c6f6fea35ef26239d221ffdc9aa69fefdc1', '1f7b3f9625670fd9886ea375aad046c1d51c0328', 'b91e10b2c2743cb6c7fa5b15ce2a4decffc24903', '7795e03a078d669817429ccf1395d9de94f426a2']"
21,PullRequestEvent,2018-07-02 09:11:25+00:00,138318038,komuw/naz,5163857,komuw,,,198616205,MDExOlB1bGxSZXF1ZXN0MTk4NjE2MjA1,Unbind,open,False,14,"Thank you for contributing to naz.                    
Every contribution to naz is important to us.                       
You may not know it, but you have just contributed to making the world a more safer and secure place.                         

Contributor offers to license certain software (a “Contribution” or multiple
“Contributions”) to naz, and naz agrees to accept said Contributions,
under the terms of the MIT License.
Contributor understands and agrees that naz shall have the irrevocable and perpetual right to make
and distribute copies of any Contribution, as well as to create and distribute collective works and
derivative works of any Contribution, under the MIT License.


Now,                   

## What(What have you changed?)


## Why(Why did you change it?)

",https://api.github.com/repos/komuw/naz/issues/14,,,2018-07-02T09:11:25Z,2,65,19,4,OWNER,[],[],[],,,,,[],https://github.com/komuw/naz/pull/14.patch,https://api.github.com/repos/komuw/naz/pulls/14/commits,097,"['d1861b5fb35221f6c8a66aee908019a90f988412', '83a152fa5dd625188509d2f7753252ce51390092']"
32,PullRequestEvent,2018-06-13 21:33:55+00:00,19199344,2ps/djenga,26336555,blissrage,,,194721759,MDExOlB1bGxSZXF1ZXN0MTk0NzIxNzU5,[ISSUE-0011] added assert_not_equal,open,False,12,,https://api.github.com/repos/2ps/djenga/issues/12,,,2018-06-13T21:33:55Z,1,4,0,1,COLLABORATOR,[],[],[],,,,,[],https://github.com/2ps/djenga/pull/12.patch,https://api.github.com/repos/2ps/djenga/pulls/12/commits,097,"['f712043eb9196ae539fc59d381f8c9e57e1d7d74', 'e09aaaae2d8daf011960746b86c0043d07a408cd', '05b8e13157b10f308518b300ec1a9f4896954e4a', '54c54113cd38ce0f939626144d6e8a83f4369e8b']"
76,PullRequestEvent,2018-02-21 11:47:03+00:00,55258005,jopohl/urh,18219846,jopohl,,,170437178,,improve initial label types when creating new ones,closed,False,398,"When creating a new label in Analysis the initial name for the label is now based on the configured field type. So by default URH now initially names the labels ""preamble"", ""synchronization"", ""length"", ...",https://api.github.com/repos/jopohl/urh/issues/398,2018-02-21T11:47:02Z,2018-02-21T11:47:02Z,2018-02-21T11:47:02Z,2,21,7,3,OWNER,[],[],[],jopohl,18219846.0,User,False,[],https://github.com/jopohl/urh/pull/398.patch,https://api.github.com/repos/jopohl/urh/pulls/398/commits,097,"['e75d4fad86e466e5f4a2c9ade8ec20e158f18d53', '04b75e0cc83c5a309557e9ace856819150781f42']"
95,PullRequestEvent,2017-07-05 21:40:36+00:00,65411376,lacava/few,6578458,lacava,,,129014555,,standard scaler pipeline,closed,False,26,,https://api.github.com/repos/lacava/few/issues/26,2017-07-05T21:40:36Z,2017-07-05T21:40:36Z,2017-07-05T21:40:36Z,2,11,8,1,[],[],[],[],lacava,6578458.0,User,False,[],https://github.com/lacava/few/pull/26.patch,https://api.github.com/repos/lacava/few/pulls/26/commits,097,"['91245406b1156ac7c58b92abd7fd9d48a17d835f', 'fe6043ff9d6ab109a7ef3fbe77d1e2b410a1f537']"
98,PullRequestEvent,2018-08-21 02:29:21+00:00,769951,mhe/pynrrd,1342819,addisonElliott,,,209691719,MDExOlB1bGxSZXF1ZXN0MjA5NjkxNzE5,Add numpydoc requirement for readthedocs,closed,False,62,The numpydoc package is used to support Numpy style docstrings in the pynrrd project. This is not installed on readthedocs and must be installed via requirements.txt file,https://api.github.com/repos/mhe/pynrrd/issues/62,2018-08-21T02:29:21Z,2018-08-21T02:29:21Z,2018-08-21T02:29:21Z,1,1,0,1,COLLABORATOR,[],[],[],addisonElliott,1342819.0,User,False,[],https://github.com/mhe/pynrrd/pull/62.patch,https://api.github.com/repos/mhe/pynrrd/pulls/62/commits,097,['0198d8ae4a5966c4a5c683e3e5f27cc0598f8dd6']
111,PullRequestEvent,2017-06-11 20:43:11+00:00,20479128,amol-/depot,601423,amol-,,,125039791,,Django example,open,False,44,,https://api.github.com/repos/amol-/depot/issues/44,,,2017-06-11T20:43:11Z,1,281,0,8,[],[],[],[],,,,,[],https://github.com/amol-/depot/pull/44.patch,https://api.github.com/repos/amol-/depot/pulls/44/commits,097,['7443025312cbd51f15ddf362fe4deaa8ad5e7c92']
114,PullRequestEvent,2016-03-01 02:30:31+00:00,31894637,amol-/dukpy,834719,azazel75,,,61182965,,Some compatibility fixes for working with babel 6 and some enhancements to the babel transpile runner,open,False,1,,https://api.github.com/repos/amol-/dukpy/issues/1,,,2016-03-01T02:30:31Z,3,47,33,7,[],[],[],[],,,,,[],https://github.com/amol-/dukpy/pull/1.patch,https://api.github.com/repos/amol-/dukpy/pulls/1/commits,097,"['0ad37be42a816c9d8e39fc66840c3f8e0abda977', '823a2314a82e36138ebd1fd35181aa8b50654e0d', '473ae1178bcc3e47ef2390bc401767a4a5a5965b', 'b36a69f09782d89f8f0166d6b2ee858810f19e1a', '7109e71ae29df3560d877d58a1b90091fd32cdf6', 'fdb81c91d3c1bb5023964c0fed432aff4120cba8', '6739fd9ead22a50943fde3098d7f5d6d64075aff']"
120,PullRequestEvent,2016-08-17 11:42:34+00:00,27924304,cdent/gabbi,34498,cdent,,,81488036,,Add the framework for including a FAQ in docs,closed,False,163,"Add a faq.rst and two simple questions to get the ball rolling
on having a gabbi faq in the docs.

This format probably won't scale in the long run, but is useful in
the short run and while the format might become lame the content
will not.

/cc @FND @jasonamyers ",https://api.github.com/repos/cdent/gabbi/issues/163,2016-08-17T11:42:34Z,2016-08-17T11:42:34Z,2016-08-17T11:42:34Z,1,39,0,2,[],[],[],[],cdent,34498.0,User,False,[],https://github.com/cdent/gabbi/pull/163.patch,https://api.github.com/repos/cdent/gabbi/pulls/163/commits,097,['f48a0c4246e7b04aba767357c59157ab46168d45']
134,PullRequestEvent,2017-08-20 20:41:06+00:00,72066935,cs01/gdbgui,5715368,cs01,,,136657537,,Resize tree view,open,False,105,,https://api.github.com/repos/cs01/gdbgui/issues/105,,,2017-08-20T20:41:06Z,2,39,8,7,[],[],[],[],,,,,[],https://github.com/cs01/gdbgui/pull/105.patch,https://api.github.com/repos/cs01/gdbgui/pulls/105/commits,097,"['2d998a42bb7af5f71c5009528ed50ae9fa3f5f48', '7c6d067d2de78a8dcdf3776136fcdc3df2410550']"
