,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url
14,PullRequestEvent,2017-07-03 05:54:49+00:00,54391698,jd/pifpaf,200878,sileht,,,128558149,,Use subprocess to kill process,open,False,68,"This change uses subprocess to kill processes.
This avoid to have zombie processes by closing stdin/stdout, flushing
buffer and retrieving the dead process status.

For mysql, we don't need pid-file since we don't use mysql_safe.",https://api.github.com/repos/jd/pifpaf/issues/68,,,2017-07-03T05:54:49Z,1,53,55,18,[],[],[],[],,,,,[],https://github.com/jd/pifpaf/pull/68.patch,https://api.github.com/repos/jd/pifpaf/pulls/68/commits
39,PullRequestEvent,2016-11-15 17:39:52+00:00,46566669,jaraco/irc,308610,jaraco,,,93783781,,Fixes #119 per comments,closed,False,120,"Hi @jaraco, I wrote this to handle cases such as where an IRC client might initiate a PING command and then immediately disconnect. Without this fix, the serve_forever() routine emits exception output on the console whenever this occurs. In my testing, this fix causes it to disconnect gracefully. Let me know if I'm missing anything. Thanks!",https://api.github.com/repos/jaraco/irc/issues/120,2016-11-15T17:39:51Z,2016-11-15T17:39:51Z,2016-11-15T17:39:51Z,3,12,1,2,[],[],[],[],jaraco,308610,User,False,[],https://github.com/jaraco/irc/pull/120.patch,https://api.github.com/repos/jaraco/irc/pulls/120/commits
46,PullRequestEvent,2016-06-01 15:44:21+00:00,55258005,jopohl/urh,18219846,jopohl,,,72204520,,Fix #36,closed,False,62,,https://api.github.com/repos/jopohl/urh/issues/62,2016-06-01T15:44:20Z,2016-06-01T15:44:20Z,2016-06-01T15:44:20Z,31,871,1153,58,[],[],[],[],jopohl,18219846,User,False,[],https://github.com/jopohl/urh/pull/62.patch,https://api.github.com/repos/jopohl/urh/pulls/62/commits
72,PullRequestEvent,2016-10-05 03:45:59+00:00,10156090,klen/mixer,6903335,alexlanders,,,88012106,,PositiveSmallIntegerField Testing,open,False,66,"mixer.blend populates PositiveSmallIntegerFields in Django with two high of a value. My current test suite is failing, so I made a new bare assertion in test_fields in test_django. ",https://api.github.com/repos/klen/mixer/issues/66,,,2016-10-05T03:45:58Z,2,12,2,2,[],[],[],[],,,,,[],https://github.com/klen/mixer/pull/66.patch,https://api.github.com/repos/klen/mixer/pulls/66/commits
91,PullRequestEvent,2017-03-04 04:22:54+00:00,27924304,cdent/gabbi,5350032,justanotherdot,,,108904153,,Coerce JSON types into correct values for later $RESPONSE replacements,open,False,206,"Resolves #147, having $RESPONSE replacements that contained integer or decimal values would wind up as quoted strings after substitution, e.g. `{""id"": 825}` would later become `{""id"": ""825""}`. 

This passes `tox -epep8`, but running `tox -epy27` seems to have the first few tests fail, unfortunately. This patch works for my use case, however; I could not POST data to particular endpoints of an API as the number values were wrapped in quotes (and the API was doing type checks on the values). 

This may not be an ideal (or eloquent) solution, but I've also tried to keep performance in mind in lieu of large JSON response bodies, namely that I expect the exception cases to be more common than exceptional, so I've added some additional checking to see if it's really worth parsing particular values as strings (line no. 359) and or if it even looks like a number in the first place (line no. 376). That said, if this performance hit is not an issue, it certainly is a lot more readable without the checks. 

I also chose to do two try/excepts instead of simply using `float`. Firstly we try parsing for int and then for float as I prefer the resulting JSON to be correct i.e. I would rather not an `id` field that was initially an int be cast into a float. For example, consider we get a response of `{""id"": 825}` and we simply had one try/except that used float. The value would parse, but the resulting JSON (from `json.dumps`) would be `{""id"": 825.0}`. This pragmatically doesn't matter as I'm sure most endpoints will accept a decimal value with an appended `.0` to be valid as an integer, but I felt the semantics would be a surprise to other users of the lib and it's still possible that certain APIs might have an issue with.

And thanks for all the effort you've put into the lib!",https://api.github.com/repos/cdent/gabbi/issues/206,,,2017-03-04T04:22:54Z,4,29,5,3,[],[],[],[],,,,,[],https://github.com/cdent/gabbi/pull/206.patch,https://api.github.com/repos/cdent/gabbi/pulls/206/commits
94,PullRequestEvent,2017-07-20 19:59:50+00:00,27924304,cdent/gabbi,34498,cdent,,,130879812,,Add a tox target for testing against openstack placement,closed,False,217,"The openstack placement service is one of the larger consumers of gabbi.
This change adds a 'placement' tox target get retrieves the latest code
that provides placement and runs the relevant gabbi tests against it.

The target is added to the ""allowed to fail"" section travis.

This is considerably more complex than the gnocchi target (which does a
similar thing) because this gets the master tarball rather than cloning
the git repo. The clone takes far too long because the curren thost of
the placement service, nova, is very large and very old.",https://api.github.com/repos/cdent/gabbi/issues/217,2017-07-20T19:59:50Z,2017-07-20T19:59:50Z,2017-07-20T19:59:50Z,3,18,0,2,[],[],[],[],cdent,34498,User,False,[],https://github.com/cdent/gabbi/pull/217.patch,https://api.github.com/repos/cdent/gabbi/pulls/217/commits
96,PullRequestEvent,2018-02-04 00:50:06+00:00,93209191,cemsbr/yala,16239342,pyup-bot,,,156169191,,Update coverage to 4.4.2,closed,False,30,"
There's a new version of [coverage](https://pypi.python.org/pypi/coverage) available.
You are currently using **4.3.4**. I have updated it to **4.4.2**



These links might come in handy:  <a href=""https://pypi.python.org/pypi/coverage"">PyPI</a> | <a href=""https://pyup.io/changelogs/coverage/"">Changelog</a> | <a href=""https://bitbucket.org/ned/coveragepy"">Repo</a> 



### Changelog
> 
>### 4.4.2

>----------------------------

>- Support for Python 3.7.  In some cases, class and module docstrings are no
>  longer counted in statement totals, which could slightly change your total
>  results.

>- Specifying both ``--source`` and ``--include`` no longer silently ignores the
>  include setting, instead it displays a warning. Thanks, Loïc Dachary.  Closes
>  `issue 265`_ and `issue 101`_.

>- Fixed a race condition when saving data and multiple threads are tracing
>  (`issue 581`_). It could produce a &quot;dictionary changed size during iteration&quot;
>  RuntimeError.  I believe this mostly but not entirely fixes the race
>  condition.  A true fix would likely be too expensive.  Thanks, Peter Baughman
>  for the debugging, and Olivier Grisel for the fix with tests.

>- Configuration values which are file paths will now apply tilde-expansion,
>  closing `issue 589`_.

>- Now secondary config files like tox.ini and setup.cfg can be specified
>  explicitly, and prefixed sections like `[coverage:run]` will be read. Fixes
>  `issue 588`_.

>- Be more flexible about the command name displayed by help, fixing
>  `issue 600`_. Thanks, Ben Finney.

>.. _issue 101: https://bitbucket.org/ned/coveragepy/issues/101/settings-under-report-affect-running
>.. _issue 581: https://bitbucket.org/ned/coveragepy/issues/581/race-condition-when-saving-data-under
>.. _issue 588: https://bitbucket.org/ned/coveragepy/issues/588/using-rcfile-path-to-toxini-uses-run
>.. _issue 589: https://bitbucket.org/ned/coveragepy/issues/589/allow-expansion-in-coveragerc
>.. _issue 600: https://bitbucket.org/ned/coveragepy/issues/600/get-program-name-from-command-line-when


>.. _changes_441:



>### 4.4.1

>----------------------------

>- No code changes: just corrected packaging for Python 2.7 Linux wheels.


>.. _changes_44:



>### 4.4

>--------------------------

>- Reports could produce the wrong file names for packages, reporting ``pkg.py``
>  instead of the correct ``pkg/__init__.py``.  This is now fixed.  Thanks, Dirk
>  Thomas.

>- XML reports could produce ``&lt;source&gt;`` and ``&lt;class&gt;`` lines that together
>  didn&#39;t specify a valid source file path.  This is now fixed. (`issue 526`_)

>- Namespace packages are no longer warned as having no code. (`issue 572`_)

>- Code that uses ``sys.settrace(sys.gettrace())`` in a file that wasn&#39;t being
>  coverage-measured would prevent correct coverage measurement in following
>  code. An example of this was running doctests programmatically. This is now
>  fixed. (`issue 575`_)

>- Errors printed by the ``coverage`` command now go to stderr instead of
>  stdout.

>- Running ``coverage xml`` in a directory named with non-ASCII characters would
>  fail under Python 2. This is now fixed. (`issue 573`_)

>.. _issue 526: https://bitbucket.org/ned/coveragepy/issues/526/generated-xml-invalid-paths-for-cobertura
>.. _issue 572: https://bitbucket.org/ned/coveragepy/issues/572/no-python-source-warning-for-namespace
>.. _issue 573: https://bitbucket.org/ned/coveragepy/issues/573/cant-generate-xml-report-if-some-source
>.. _issue 575: https://bitbucket.org/ned/coveragepy/issues/575/running-doctest-prevents-complete-coverage




>### 4.4b1

>----------------------------

>- Some warnings can now be individually disabled.  Warnings that can be
>  disabled have a short name appended.  The ``[run] disable_warnings`` setting
>  takes a list of these warning names to disable. Closes both `issue 96`_ and
>  `issue 355`_.

>- The XML report now includes attributes from version 4 of the Cobertura XML
>  format, fixing `issue 570`_.

>- In previous versions, calling a method that used collected data would prevent
>  further collection.  For example, `save()`, `report()`, `html_report()`, and
>  others would all stop collection.  An explicit `start()` was needed to get it
>  going again.  This is no longer true.  Now you can use the collected data and
>  also continue measurement. Both `issue 79`_ and `issue 448`_ described this
>  problem, and have been fixed.

>- Plugins can now find unexecuted files if they choose, by implementing the
>  `find_executable_files` method.  Thanks, Emil Madsen.

>- Minimal IronPython support. You should be able to run IronPython programs
>  under ``coverage run``, though you will still have to do the reporting phase
>  with CPython.

>- Coverage.py has long had a special hack to support CPython&#39;s need to measure
>  the coverage of the standard library tests. This code was not installed by
>  kitted versions of coverage.py.  Now it is.

>.. _issue 79: https://bitbucket.org/ned/coveragepy/issues/79/save-prevents-harvesting-on-stop
>.. _issue 96: https://bitbucket.org/ned/coveragepy/issues/96/unhelpful-warnings-produced-when-using
>.. _issue 355: https://bitbucket.org/ned/coveragepy/issues/355/warnings-should-be-suppressable
>.. _issue 448: https://bitbucket.org/ned/coveragepy/issues/448/save-and-html_report-prevent-further
>.. _issue 570: https://bitbucket.org/ned/coveragepy/issues/570/cobertura-coverage-04dtd-support


>.. _changes_434:







*Got merge conflicts? Close this PR and delete the branch. I'll create a new PR for you.*

Happy merging! 🤖
",https://api.github.com/repos/cemsbr/yala/issues/30,,2018-02-04T00:50:05Z,2018-02-04T00:50:05Z,1,1,1,1,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/cemsbr/yala/pull/30.patch,https://api.github.com/repos/cemsbr/yala/pulls/30/commits
97,PullRequestEvent,2018-04-28 18:28:52+00:00,93209191,cemsbr/yala,16239342,pyup-bot,,,184799431,,Update pip-tools to 2.0.2,open,False,81,"
This PR updates [pip-tools](https://pypi.org/project/pip-tools) from **1.11.0** to **2.0.2**.



<details>
  <summary>Changelog</summary>
  
  
   ### 2.0.2
   ```
   Bug Fixes:
- Added clearer error reporting when skipping pre-releases
([655](https://github.com/jazzband/pip-tools/pull/655)). Thanks WoLpH
   ```
   
  
  
   ### 2.0.1
   ```
   Bug Fixes:
- Added missing package data from vendored pip, such as missing cacert.pem file. Thanks vphilippon
   ```
   
  
  
   ### 2.0.0
   ```
   Major changes:
- Vendored `pip` 9.0.3 to keep compatibility for users with `pip` 10.0.0
([644](https://github.com/jazzband/pip-tools/pull/644)). Thanks vphilippon

Features:
- Improved the speed of pip-compile --generate-hashes by caching the hashes from an existing output file
([641](https://github.com/jazzband/pip-tools/pull/641)). Thanks justicz
- Added a `pip-sync --user` option to restrict attention to user-local directory
([642](https://github.com/jazzband/pip-tools/pull/642)). Thanks jbergknoff-10e
- Removed the hard dependency on setuptools
([645](https://github.com/jazzband/pip-tools/pull/645)). Thanks vphilippon

Bug fixes:
- The pip environment markers on top-level requirements in the source file (requirements.in)
are now properly handled and will only be processed in the right environment
([647](https://github.com/jazzband/pip-tools/pull/647)). Thanks JoergRittinger
   ```
   
  
</details>


 

<details>
  <summary>Links</summary>
  
  - PyPI: https://pypi.org/project/pip-tools
  - Changelog: https://pyup.io/changelogs/pip-tools/
  - Repo: https://github.com/jazzband/pip-tools/
</details>

",https://api.github.com/repos/cemsbr/yala/issues/81,,,2018-04-28T18:28:52Z,1,1,1,1,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/cemsbr/yala/pull/81.patch,https://api.github.com/repos/cemsbr/yala/pulls/81/commits
102,PullRequestEvent,2017-03-07 00:54:04+00:00,72066935,cs01/gdbgui,5715368,cs01,,,109383528,,add startup flag for macOS Sierra #35,closed,False,41,,https://api.github.com/repos/cs01/gdbgui/issues/41,2017-03-07T00:54:04Z,2017-03-07T00:54:04Z,2017-03-07T00:54:04Z,1,10,2,1,[],[],[],[],cs01,5715368,User,False,[],https://github.com/cs01/gdbgui/pull/41.patch,https://api.github.com/repos/cs01/gdbgui/pulls/41/commits
141,PullRequestEvent,2016-08-31 13:58:53+00:00,48198706,dschep/ntfy,667763,dschep,,,83400262,,Update __init__.py,closed,False,93,"- Remove 'darwin' duplicate in notifiers
- Create notifiers using dict.fromkeys
- Don't replace with '~' in Windows",https://api.github.com/repos/dschep/ntfy/issues/93,2016-08-31T13:58:52Z,2016-08-31T13:58:52Z,2016-08-31T13:58:52Z,1,5,6,1,[],[],[],[],dschep,667763,User,False,[],https://github.com/dschep/ntfy/pull/93.patch,https://api.github.com/repos/dschep/ntfy/pulls/93/commits
164,PullRequestEvent,2015-03-21 09:05:06+00:00,6007295,fxsjy/jieba,167837,fxsjy,,,31664956,,更新文档,closed,False,247,修正对 Python 2/3 安装说明,https://api.github.com/repos/fxsjy/jieba/issues/247,2015-03-21T09:05:05Z,2015-03-21T09:05:05Z,2015-03-21T09:05:05Z,1,7,34,2,[],[],[],[],fxsjy,167837,User,False,[],https://github.com/fxsjy/jieba/pull/247.patch,https://api.github.com/repos/fxsjy/jieba/pulls/247/commits
