,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url
7,PullRequestEvent,2017-11-12 20:51:43+00:00,8387179,uiri/toml,194147,newtux,,,152122801,,Added support for Local Dates,open,False,142,"Adds support for Local Dates, which are in the spec on `toml-lang/toml/master` but not in the official 4.0 spec release. 

```toml
ldt1 = 1979-05-27T07:32:00
ldt2 = 1979-05-27T00:32:00.999999
ldt3 = 1979-05-27
```
Becomes
```python
In [3]: toml.load(f)
Out[3]:
{'ldt1': datetime.datetime(1979, 5, 27, 7, 32),
 'ldt2': datetime.datetime(1979, 5, 27, 0, 32, 0, 999999),
 'ldt3': datetime.date(1979, 5, 27)}
```",https://api.github.com/repos/uiri/toml/issues/142,,,2017-11-12T20:51:43Z,1,13,5,2,NONE,[],[],[],,,,,[],https://github.com/uiri/toml/pull/142.patch,https://api.github.com/repos/uiri/toml/pulls/142/commits
52,PullRequestEvent,2017-08-02 21:14:48+00:00,65411376,lacava/few,6578458,lacava,,,126223069,,Lexicase survival,open,False,23,"This has issues and doesn't run. Creating request for analysis in this separate branch.

Gives error 'bool' is not a type identifier in

cdef void _epsilon_lexicase ""epsilon_lexicase""(Map[ArrayXXd] & F, int n,
                                                    int d, int num_selections,
                                                    Map[ArrayXi] & locs, bool lex_size, Map[ArrayXi] &sizes)
",https://api.github.com/repos/lacava/few/issues/23,,,2017-08-02T21:14:48Z,9,67,29,6,[],[],[],[],,,,,[],https://github.com/lacava/few/pull/23.patch,https://api.github.com/repos/lacava/few/pulls/23/commits
55,PullRequestEvent,2018-08-16 03:27:13+00:00,769951,mhe/pynrrd,1342819,addisonElliott,,,208735887,MDExOlB1bGxSZXF1ZXN0MjA4NzM1ODg3,Add __version__ to pynrrd module,closed,False,52,The __version__ is used for the PyPi deployment additionally,https://api.github.com/repos/mhe/pynrrd/issues/52,2018-08-16T03:27:13Z,2018-08-16T03:27:13Z,2018-08-16T03:27:13Z,1,19,4,2,COLLABORATOR,[],[],[],addisonElliott,1342819,User,False,[],https://github.com/mhe/pynrrd/pull/52.patch,https://api.github.com/repos/mhe/pynrrd/pulls/52/commits
56,PullRequestEvent,2018-08-18 13:51:36+00:00,769951,mhe/pynrrd,1342819,addisonElliott,,,209313024,MDExOlB1bGxSZXF1ZXN0MjA5MzEzMDI0,Custom Fields Reformat,open,False,57,"Previously, custom fields, known as key/value pairs in the NRRD specification, were handled by saving them in the header dictionary under a new dictionary named ""keyvaluepairs"". The key/value pairs are distinguished by a "":="" delimiter rather than a "":"" delimiter.

This PR reformats how custom fields are handled and adds new functionality for custom fields. Here is what is completed:
1. The two delimiters "":="" and "":"" are treated the same. The distinguishing factor for a custom field versus a non-custom is whether it is known. 
2. The ""keyvaluepairs"" dictionary is removed. Custom field-values are added to the header dictionary itself.
3. These custom field values are parsed as strings **UNLESS** specified in the custom_field_map variable. This custom_field_map variable is a parameter for the *read*, *read_header* and *write* functions that help determine the datatype of each custom field. It is a dictionary where the key is the field name and the value is the datatype. The datatype can be one of the following approved values:
    * int
    * datatype
    * double
    * string
    * int list
    * double list
    * string list
    * int vector
    * double vector
    * int matrix
    * double matrix
4. The custom field values should match the same syntax as the corresponding datatype. These datatypes should make sense and you can find examples of them from actual field values. For example, the measurement frame field is an int matrix. The space directions is a double matrix.
5. read_header returns an OrderedDict now so that the order of the keys is maintained if passed to the write function. This only maintains the custom field order because the non-custom fields have a particular order they are saved in.",https://api.github.com/repos/mhe/pynrrd/issues/57,,,2018-08-18T13:51:36Z,15,350,132,6,COLLABORATOR,[],[],[],,,,,[],https://github.com/mhe/pynrrd/pull/57.patch,https://api.github.com/repos/mhe/pynrrd/pulls/57/commits
97,PullRequestEvent,2016-07-27 11:12:26+00:00,48198706,dschep/ntfy,1083045,oz123,,,78744880,,Use urgency level,closed,False,71," If the command succeeded the level is normal, so the UI is colored
 blue, else the level is critical and the UI is red.
![screenshot at 2016-07-25 16-10-47](https://cloud.githubusercontent.com/assets/1083045/17115917/c6afc54c-52b5-11e6-871f-424936aa49b0.png)
![screenshot at 2016-07-25 16-11-12](https://cloud.githubusercontent.com/assets/1083045/17115918/c6b52b7c-52b5-11e6-94c9-ccd8c23844eb.png)

As is in the photos. 
",https://api.github.com/repos/dschep/ntfy/issues/71,,2016-07-27T11:12:23Z,2016-07-27T11:12:23Z,3,45,16,4,[],[],[],[],,,,,[],https://github.com/dschep/ntfy/pull/71.patch,https://api.github.com/repos/dschep/ntfy/pulls/71/commits
100,PullRequestEvent,2018-06-02 00:38:10+00:00,10031150,emre/kaptan,26336,tony,,,190998441,MDExOlB1bGxSZXF1ZXN0MTkwOTk4NDQx,Update sphinx to 1.7.5,closed,False,84,"
This PR updates [sphinx](https://pypi.org/project/sphinx) from **1.7.4** to **1.7.5**.



<details>
  <summary>Changelog</summary>
  
  
   ### 1.7.5
   ```
   =====================================

Bugs fixed
----------

* 4924: html search: Upper characters problem in any other languages
* 4932: apidoc: some subpackage is ignored if sibling subpackage contains a
  module starting with underscore
* 4863, 4938, 4939: i18n doesn&#39;t handle node.title correctly tat used for
  contents, topic, admonition, table and section.
* 4913: i18n: literal blocks in bullet list are not translated
* 4962: C++, raised TypeError on duplicate declaration.
* 4825: C++, properly parse expr roles and give better error messages when
  (escaped) line breaks are present.
* C++, properly use ``desc_addname`` nodes for prefixes of names.
* C++, parse pack expansions in function calls.
* 4915, 4916: links on search page are broken when using dirhtml builder
* 4969: autodoc: constructor method should not have return annotation
* latex: deeply nested enumerated list which is beginning with non-1 causes
  LaTeX engine crashed
* 4978: latex: shorthandoff is not set up for Brazil locale
* 4928: i18n: Ignore dot-directories like .git/ in LC_MESSAGES/
* 4946: py domain: type field could not handle &quot;None&quot; as a type
* 4979: latex: Incorrect escaping of curly braces in index entries
* 4956: autodoc: Failed to extract document from a subclass of the class on
  mocked module
* 4973: latex: glossary directive adds whitespace to each item
* 4980: latex: Explicit labels on code blocks are duplicated
* 4919: node.asdom() crashes if toctree has :numbered: option
* 4914: autodoc: Parsing error when using dataclasses without default values
* 4931: autodoc: crashed when handler for autodoc-skip-member raises an error
* 4931: autodoc: crashed when subclass of mocked class are processed by
  napoleon module
* 5007: sphinx-build crashes when error log contains a &quot;%&quot; character
   ```
   
  
</details>


 

<details>
  <summary>Links</summary>
  
  - PyPI: https://pypi.org/project/sphinx
  - Changelog: https://pyup.io/changelogs/sphinx/
  - Homepage: http://sphinx-doc.org/
</details>

",https://api.github.com/repos/emre/kaptan/issues/84,2018-06-02T00:38:10Z,2018-06-02T00:38:10Z,2018-06-02T00:38:10Z,1,1,1,1,CONTRIBUTOR,[],[],[],tony,26336,User,False,[],https://github.com/emre/kaptan/pull/84.patch,https://api.github.com/repos/emre/kaptan/pulls/84/commits
116,PullRequestEvent,2015-06-01 10:40:31+00:00,6007295,fxsjy/jieba,167837,fxsjy,,,36602504,,修复 cut_for_search；改善 pair 对象,closed,False,271,"* cut_for_search 中修复 self.FREQ.get
* jieba.posseg.pair 对象
  * `__repr__` 改为标准格式
  * 加入 `__iter__`，可使用 `for word, flag in posseg.cut(s):` 这样的语法。",https://api.github.com/repos/fxsjy/jieba/issues/271,2015-06-01T10:40:31Z,2015-06-01T10:40:31Z,2015-06-01T10:40:31Z,1,15,12,6,[],[],[],[],fxsjy,167837,User,False,[],https://github.com/fxsjy/jieba/pull/271.patch,https://api.github.com/repos/fxsjy/jieba/pulls/271/commits
132,PullRequestEvent,2016-01-27 14:09:15+00:00,1258258,gotcha/ipdb,105204,gotcha,,,57349056,,Removed lexical comparison for version numbers and replaced with pkg_resources,closed,False,76,Lexical comparison was causing incorrect behaviour. Fix implemented using pkg_resources.,https://api.github.com/repos/gotcha/ipdb/issues/76,2016-01-27T14:09:15Z,2016-01-27T14:09:15Z,2016-01-27T14:09:15Z,3,3,1,2,[],[],[],[],gotcha,105204,User,False,[],https://github.com/gotcha/ipdb/pull/76.patch,https://api.github.com/repos/gotcha/ipdb/pulls/76/commits
152,PullRequestEvent,2017-06-07 08:14:13+00:00,4946406,mher/flower,1199175,xavierhardy,,,124360058,,Add search query filters in /api/tasks,open,False,705,Fixes #704 .,https://api.github.com/repos/mher/flower/issues/705,,,2017-06-07T08:14:13Z,1,14,1,1,[],[],[],[],,,,,[],https://github.com/mher/flower/pull/705.patch,https://api.github.com/repos/mher/flower/pulls/705/commits
167,PullRequestEvent,2015-03-06 20:43:03+00:00,1670404,smira/txZMQ,4029388,tisdall,,,30677777,,change docs to reflect code,open,False,57,,https://api.github.com/repos/smira/txZMQ/issues/57,,,2015-03-06T20:43:03Z,1,2,2,1,[],[],[],[],,,,,[],https://github.com/smira/txZMQ/pull/57.patch,https://api.github.com/repos/smira/txZMQ/pulls/57/commits
