,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_action,issue_title,issue_labels,issue_assignees,issue_count,issue_body,issue_reactions,issue_reason
10,IssuesEvent,2017-03-17 02:36:27+00:00,68802946,h2non/pook,63402,h2non,,,closed,Mocks as decorator should not be activated until function invokation,"[{'id': 446711514, 'url': 'https://api.github.com/repos/h2non/pook/labels/bug', 'name': 'bug', 'color': 'ee0701', 'default': True}]",[],1,"Currently, decorator mocks are shared within their declaration scope. This is a bug and it should be fixed.",{},{}
74,IssuesEvent,2017-05-16 20:59:07+00:00,9896961,dbrgn/RPLCD,20880016,GoranLundberg,,,opened,Defaults for gpio,[],[],0,"The default pins for gpio should be removed.
Its really dangerous. I have accidentially run code several times with default pins. And with sensors, motordrivers etc connected to the pi. Im just lucky that nothing broke.

The user should explicitly have to set these manually.

These defaults seem obsolete from the beginning ofta the project with only one configuration.

Also. Gpio mode GPIO.BOARD as defaults should be removed or changed to GPIO.BCM that is way more used. Cant actually remember to have seen a project with GPIO.BOARD as default.",{},{}
99,IssuesEvent,2018-07-31 07:40:35+00:00,6007295,fxsjy/jieba,15734386,kongliang2015,,,opened,使用jieba.suggest_freq调整分词结果，对jieba.posseg.cut无效？,[],[],0,"使用jieba.suggest_freq调整分词结果，jieba.cut有效，jieba.posseg.cut无效？
怎样才能在使用jieba.posseg.cut的时候也有效果？",{},{}
139,IssuesEvent,2015-03-12 13:34:58+00:00,4946406,mher/flower,1488499,Melevir,,,opened,Show worktime for succeeded tasks in tasks list,[],[],0,"For each succeeded task I can calculate work time manually, by subtracting ""Started"" from ""Succeeded"", but I have to visit task page for that.
It looks like a good idea to add column with worktime at `/tasks` directly.
This involves API and templates modification.

I'll be glad to try to complete this task once it's approved.",{},{}
140,IssuesEvent,2016-09-27 16:47:26+00:00,4946406,mher/flower,479441,erdnaxeli,,,opened,Invalid URL used for datatable query,[],[],0,"Hi,

When using flower with --url_prefix, I can't list tasks (tasks tab). I see queries to `https://<url_prefix>/tasks/datatable?…`, the domain is missing. With the correct URL, the query works fine, I can get the JSON.

Using flower 0.9.1.",{},{}
147,IssuesEvent,2015-04-01 02:52:29+00:00,4946406,mher/flower,691049,mher,,,closed,"Error when searching tasks by ""Received"" or ""Started"" dates",[],[],0,"Command: 
```
/usr/bin/python3 /usr/local/bin/celery flower
```
URL: 
```
http://localhost:5555/tasks?limit=100&worker=All&type=All&state=All&received-start=2015-03-24+12%3A31&received-end=&started-start=&started-end=&sort=state
```
Error message:
```
flower   -> flower:0.8.0 tornado:4.0.2 babel:1.3
software -> celery:3.1.17 (Cipater) kombu:3.0.24 py:3.4.0
            billiard:3.3.0.19 py-amqp:1.4.6
platform -> system:Linux arch:64bit, ELF imp:CPython
loader   -> celery.loaders.default.Loader
settings -> transport:amqp results:disabled



Traceback (most recent call last):
  File ""/usr/local/lib/python3.4/dist-packages/tornado/web.py"", line 1332, in _execute
    result = method(*self.path_args, **self.path_kwargs)
  File ""/usr/local/lib/python3.4/dist-packages/tornado/web.py"", line 2607, in wrapper
    return method(self, *args, **kwargs)
  File ""/usr/local/lib/python3.4/dist-packages/flower/views/tasks.py"", line 74, in get
    started_end=started_end)
  File ""/usr/local/lib/python3.4/dist-packages/flower/views/__init__.py"", line 20, in render
    super(BaseHandler, self).render(*args, **kwargs)
  File ""/usr/local/lib/python3.4/dist-packages/tornado/web.py"", line 665, in render
    html = self.render_string(template_name, **kwargs)
  File ""/usr/local/lib/python3.4/dist-packages/tornado/web.py"", line 772, in render_string
    return t.generate(**namespace)
  File ""/usr/local/lib/python3.4/dist-packages/tornado/template.py"", line 278, in generate
    return execute()
  File ""tasks_html.generated.py"", line 183, in _tt_execute
    for uuid, task in tasks:  # tasks.html:123 (via base.html:49)
  File ""/usr/local/lib/python3.4/dist-packages/flower/utils/tasks.py"", line 24, in iter_tasks
    if received_start and task.received < convert(received_start):
TypeError: unorderable types: NoneType() < float()
```



",{},{}
159,IssuesEvent,2017-09-15 02:57:20+00:00,82588597,youfou/wxpy,21008732,GreenGitHuber,,,opened,扫码登录不上去,[],[],0,"启动以后，扫二维码，就报错：
Traceback (most recent call last):
  File ""run.py"", line 5, in <module>
    from weixin_robot import bot
  File ""/Users/uband/git/uband-robot-2/weixin_robot/__init__.py"", line 44, in <module>
    logout_callback=handler.logout_event_handler
  File ""/Users/uband/git/bot-env/lib/python3.6/site-packages/wxpy/api/bot.py"", line 86, in __init__
    loginCallback=login_callback, exitCallback=logout_callback
  File ""/Users/uband/git/bot-env/lib/python3.6/site-packages/itchat/components/register.py"", line 30, in auto_login
    loginCallback=loginCallback, exitCallback=exitCallback)
  File ""/Users/uband/git/bot-env/lib/python3.6/site-packages/itchat/components/login.py"", line 66, in login
    self.show_mobile_login()
  File ""/Users/uband/git/bot-env/lib/python3.6/site-packages/itchat/components/login.py"", line 212, in show_mobile_login
    self.loginInfo['url'], self.loginInfo['pass_ticket'])
KeyError: 'pass_ticket'
",{},{}
162,IssuesEvent,2018-02-17 19:04:15+00:00,82588597,youfou/wxpy,33772697,Debugthisworld,,,opened,关于发送图片的问题,[],[],0,"首先我使用**git bash**发图片,成功
然后我再用**py**发就会报错,代码如下
```
>>> my_friend.send_image('TIM20180213153646.png')
Traceback (most recent call last):
  File ""<stdin>"", line 1, in <module>
  File ""C:\Users\27410\AppData\Local\Programs\Python\Python36-32\lib\site-packages\wxpy\api\chats\chat.py"", line 54, in wrapped
    ret = do_send()
  File ""C:\Users\27410\AppData\Local\Programs\Python\Python36-32\lib\site-packages\wxpy\utils\misc.py"", line 72, in wrapped
    smart_map(check_response_body, ret)
  File ""C:\Users\27410\AppData\Local\Programs\Python\Python36-32\lib\site-packages\wxpy\utils\misc.py"", line 207, in smart_map
    return func(i, *args, **kwargs)
  File ""C:\Users\27410\AppData\Local\Programs\Python\Python36-32\lib\site-packages\wxpy\utils\misc.py"", line 53, in check_response_body
    raise ResponseError(err_code=err_code, err_msg=err_msg)
wxpy.exceptions.ResponseError: err_code: -1002; err_msg: 文件位置错误
```",{},{}
170,IssuesEvent,2017-05-17 09:26:10+00:00,82588597,youfou/wxpy,3734585,tarfly,,,opened,在多个群同步消息报错,[],[],0,"在多个群同步消息报错

`@bot.register(groups, except_self=False)
def wxpy_group(msg):
    # msg.reply('你好');
    # msg.reply_image('QR.png');
    sync_message_in_groups(msg, groups)
    # return '你好'
embed()`

`Traceback (most recent call last):
  File ""/usr/local/lib/python3.5/threading.py"", line 914, in _bootstrap_inner
    self.run()
  File ""/usr/local/lib/python3.5/threading.py"", line 862, in run
    self._target(*self._args, **self._kwargs)
  File ""/usr/local/lib/python3.5/site-packages/wxpy/ext/sync_message_in_groups.py"", line 98, in process
    raise_for_unsupported=raise_for_unsupported
  File ""/usr/local/lib/python3.5/site-packages/wxpy/api/messages/message.py"", line 448, in forward
    return wrapped_send('msg')
  File ""/usr/local/lib/python3.5/site-packages/wxpy/api/messages/message.py"", line 418, in wrapped_send
    '\n' + str(suffix) if suffix else '',
  File ""/usr/local/lib/python3.5/site-packages/wxpy/api/chats/chat.py"", line 43, in wrapped
    ret_ = do()
  File ""/usr/local/lib/python3.5/site-packages/wxpy/utils/misc.py"", line 50, in wrapped
    smart_map(check_response_body, ret)
  File ""/usr/local/lib/python3.5/site-packages/wxpy/utils/misc.py"", line 185, in smart_map
    return func(i, *args, **kwargs)
  File ""/usr/local/lib/python3.5/site-packages/wxpy/utils/misc.py"", line 31, in check_response_body
    raise ResponseError(dict(err_code=err_code, err_msg=err_msg))`",{},{}
226,IssuesEvent,2016-11-10 23:37:50+00:00,44054354,dabeaz/curio,17798647,deounix,,,closed,Build chat server with curio,[],[],1,"I'm trying to make chat server with curio. I want to build this server with TLS/SSL.
My questions :

1. Is curio good for big number of connections ? (Millions)
2. There is many example of chat servers in curio (some uses: tcp and some uses: socket) What should I use ?

The Whole point is : Chat server that accept json packet like : 

{""message"": {""from"": ""from_user@domain.tld"", ""to"": ""to_user@domain.tld"", ""text"": ""Hi there""}}

Then send it to other users.

Thanks.",{},{}
