,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url,partition,commit_list
4,PullRequestEvent,2016-05-20 14:39:56+00:00,54391698,jd/pifpaf,2644,jd,,,69451670,,Add consul daemon support,closed,False,12,,https://api.github.com/repos/jd/pifpaf/issues/12,2016-05-20T14:39:56Z,2016-05-20T14:39:56Z,2016-05-20T14:39:56Z,1,65,0,4,[],[],[],[],jd,2644.0,User,False,[],https://github.com/jd/pifpaf/pull/12.patch,https://api.github.com/repos/jd/pifpaf/pulls/12/commits,280,['aca34ecdf33f7b4d6458f68b34bd46de52dc9cd8']
63,PullRequestEvent,2018-05-20 18:31:41+00:00,93209191,cemsbr/yala,16239342,pyup-bot,,,189246114,,Update pyflakes to 2.0.0,open,False,92,"
This PR updates [pyflakes](https://pypi.org/project/pyflakes) from **1.6.0** to **2.0.0**.



<details>
  <summary>Changelog</summary>
  
  
   ### 2.0.0
   ```
   - Drop support for EOL Python &lt;2.7 and 3.2-3.3
  - Check for unused exception binding in `except:` block
  - Handle string literal type annotations
  - Ignore redefinitions of `_`, unless originally defined by import
  - Support `__class__` without `self` in Python 3
  - Issue an error for `raise NotImplemented(...)`
   ```
   
  
</details>


 

<details>
  <summary>Links</summary>
  
  - PyPI: https://pypi.org/project/pyflakes
  - Changelog: https://pyup.io/changelogs/pyflakes/
  - Repo: https://github.com/PyCQA/pyflakes
</details>

",https://api.github.com/repos/cemsbr/yala/issues/92,,,2018-05-20T18:31:41Z,1,1,1,1,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/cemsbr/yala/pull/92.patch,https://api.github.com/repos/cemsbr/yala/pulls/92/commits,280,['50b0ea971ce15fa28a5fe72ac993137576a70a11']
80,PullRequestEvent,2017-07-30 22:02:46+00:00,9896961,dbrgn/RPLCD,105168,dbrgn,,,133144755,,Get rid of enums,closed,False,67,They don't add that much value. But without them RPLCD is easier to port to embedded platforms (Micropython).,https://api.github.com/repos/dbrgn/RPLCD/issues/67,2017-07-30T22:02:46Z,2017-07-30T22:02:46Z,2017-07-30T22:02:46Z,2,79,420,10,[],"[{'login': 'dbrgn', 'id': 105168, 'avatar_url': 'https://avatars1.githubusercontent.com/u/105168?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/dbrgn', 'html_url': 'https://github.com/dbrgn', 'followers_url': 'https://api.github.com/users/dbrgn/followers', 'following_url': 'https://api.github.com/users/dbrgn/following{/other_user}', 'gists_url': 'https://api.github.com/users/dbrgn/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/dbrgn/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/dbrgn/subscriptions', 'organizations_url': 'https://api.github.com/users/dbrgn/orgs', 'repos_url': 'https://api.github.com/users/dbrgn/repos', 'events_url': 'https://api.github.com/users/dbrgn/events{/privacy}', 'received_events_url': 'https://api.github.com/users/dbrgn/received_events', 'type': 'User', 'site_admin': False}]",[],[],dbrgn,105168.0,User,False,[],https://github.com/dbrgn/RPLCD/pull/67.patch,https://api.github.com/repos/dbrgn/RPLCD/pulls/67/commits,280,"['2f3a341a49509be66a59a0623bdca8b9b1c48678', 'aac7389718d6b9e9fbfada3b01e8813d63c1d817']"
140,PullRequestEvent,2015-03-23 06:02:22+00:00,4946406,mher/flower,1488499,Melevir,,,31706839,,#346 Sorting list of queues names,open,False,347,,https://api.github.com/repos/mher/flower/issues/347,,,2015-03-23T06:02:22Z,1,1,1,1,[],[],[],[],,,,,[],https://github.com/mher/flower/pull/347.patch,https://api.github.com/repos/mher/flower/pulls/347/commits,280,['9baf4ec2596d1592d11d043f551a72ba9128b1fd']
155,PullRequestEvent,2017-08-22 01:53:06+00:00,95191952,rainx/pytdx,101971,rainx,,,136677693,,fix bug for https://github.com/rainx/pytdx/issues/33,closed,False,34,https://github.com/rainx/pytdx/issues/33,https://api.github.com/repos/rainx/pytdx/issues/34,2017-08-22T01:53:06Z,2017-08-22T01:53:06Z,2017-08-22T01:53:06Z,5,4,14,2,[],[],[],[],rainx,101971.0,User,False,[],https://github.com/rainx/pytdx/pull/34.patch,https://api.github.com/repos/rainx/pytdx/pulls/34/commits,280,"['c82442dfb2c41641d5b24c5e46c26f173b926299', 'eea0fea05c09e4db99ce95a82e491814d7234a66', '0a1e1e93c3b14b6461ea0e2943b61bcaedfe3249', '05c72767cf9e8bb723c35f3f103e67c5cab7e2ae', 'a475b8ce16890e3aa906e8c26e1832ad122ae4b8']"
189,PullRequestEvent,2017-11-06 03:46:44+00:00,93703838,ahawker/ulid,178002,ahawker,,,150764712,,Fix bug in overflow test where random bytes would be zero padded.,closed,False,70,,https://api.github.com/repos/ahawker/ulid/issues/70,2017-11-06T03:46:43Z,2017-11-06T03:46:43Z,2017-11-06T03:46:43Z,1,10,2,1,OWNER,"[{'login': 'ahawker', 'id': 178002, 'avatar_url': 'https://avatars1.githubusercontent.com/u/178002?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/ahawker', 'html_url': 'https://github.com/ahawker', 'followers_url': 'https://api.github.com/users/ahawker/followers', 'following_url': 'https://api.github.com/users/ahawker/following{/other_user}', 'gists_url': 'https://api.github.com/users/ahawker/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/ahawker/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/ahawker/subscriptions', 'organizations_url': 'https://api.github.com/users/ahawker/orgs', 'repos_url': 'https://api.github.com/users/ahawker/repos', 'events_url': 'https://api.github.com/users/ahawker/events{/privacy}', 'received_events_url': 'https://api.github.com/users/ahawker/received_events', 'type': 'User', 'site_admin': False}]",[],[],ahawker,178002.0,User,False,[],https://github.com/ahawker/ulid/pull/70.patch,https://api.github.com/repos/ahawker/ulid/pulls/70/commits,280,['2b4d1d4be9480d584aa948411f126f221c1d58b4']
190,PullRequestEvent,2017-06-26 01:24:45+00:00,93703838,ahawker/ulid,178002,ahawker,,,127386853,,Add pylint issues with refactoring and explicit disables.,open,False,23,Fixes #22.,https://api.github.com/repos/ahawker/ulid/issues/23,,,2017-06-26T01:24:45Z,1,7,7,4,[],[],[],[],,,,,[],https://github.com/ahawker/ulid/pull/23.patch,https://api.github.com/repos/ahawker/ulid/pulls/23/commits,280,['e0319c4ab6d6930ca921d3fc6390f6fdb715e0a1']
237,PullRequestEvent,2016-08-04 00:38:16+00:00,5021892,hgrecco/pint,278566,hgrecco,,,66352778,,Add the resulting exception of the operation,closed,False,359,Should I maybe add more of the error message or would that be too much?,https://api.github.com/repos/hgrecco/pint/issues/359,,2016-08-04T00:38:14Z,2016-08-04T00:38:14Z,1,1,1,1,[],[],[],[],,,,,[],https://github.com/hgrecco/pint/pull/359.patch,https://api.github.com/repos/hgrecco/pint/pulls/359/commits,280,['e9f863433d1f1f30aac0d24980f09366c07d2833']
244,PullRequestEvent,2017-10-17 15:21:37+00:00,6662075,joke2k/faker,89607,fcurella,,,146942147,,Fix ResourceWarning in setup.py,closed,False,631,Always close file when finished by using a context manager. Fixes `ResourceWarning` when running Python with warnings enabled.,https://api.github.com/repos/joke2k/faker/issues/631,2017-10-17T15:21:36Z,2017-10-17T15:21:36Z,2017-10-17T15:21:36Z,1,2,1,1,CONTRIBUTOR,[],[],[],fcurella,89607.0,User,False,[],https://github.com/joke2k/faker/pull/631.patch,https://api.github.com/repos/joke2k/faker/pulls/631/commits,280,['fdaf5bc11c78ad22ca11a65a6b8eb743f8870521']
253,PullRequestEvent,2017-07-17 16:45:09+00:00,6662075,joke2k/faker,89607,fcurella,,,130806814,,Added tests for color provider,closed,False,555,Added some unit tests for the color provider.,https://api.github.com/repos/joke2k/faker/issues/555,2017-07-17T16:45:08Z,2017-07-17T16:45:08Z,2017-07-17T16:45:08Z,1,44,0,1,[],[],[],[],fcurella,89607.0,User,False,[],https://github.com/joke2k/faker/pull/555.patch,https://api.github.com/repos/joke2k/faker/pulls/555/commits,280,['05e43f76bf8c42c47875e022885232a8efb3c79d']
