,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url
11,PullRequestEvent,2018-06-29 13:08:52+00:00,138318038,komuw/naz,5163857,komuw,,,198312455,MDExOlB1bGxSZXF1ZXN0MTk4MzEyNDU1,add hooks,open,False,10,"Thank you for contributing to naz.                    
Every contribution to naz is important to us.                       
You may not know it, but you have just contributed to making the world a more safer and secure place.                         

Contributor offers to license certain software (a “Contribution” or multiple
“Contributions”) to naz, and naz agrees to accept said Contributions,
under the terms of the MIT License.
Contributor understands and agrees that naz shall have the irrevocable and perpetual right to make
and distribute copies of any Contribution, as well as to create and distribute collective works and
derivative works of any Contribution, under the MIT License.


Now,                   

## What(What have you changed?)


## Why(Why did you change it?)

",https://api.github.com/repos/komuw/naz/issues/10,,,2018-06-29T13:08:52Z,2,6,37,4,OWNER,[],[],[],,,,,[],https://github.com/komuw/naz/pull/10.patch,https://api.github.com/repos/komuw/naz/pulls/10/commits
12,PullRequestEvent,2018-04-13 14:33:59+00:00,2537101,phn/jdcal,347634,jdufresne,,,181169491,,Pass python_requires argument to setuptools,closed,False,14,"Helps pip decide what version of the library to install.

https://packaging.python.org/tutorials/distributing-packages/#python-requires

> If your project only runs on certain Python versions, setting the
> python_requires argument to the appropriate PEP 440 version specifier
> string will prevent pip from installing the project on other Python
> versions.

https://setuptools.readthedocs.io/en/latest/setuptools.html#new-and-changed-setup-keywords

> python_requires
>
> A string corresponding to a version specifier (as defined in PEP 440)
> for the Python version, used to specify the Requires-Python defined in
> PEP 345.",https://api.github.com/repos/phn/jdcal/issues/14,,2018-04-13T14:33:59Z,2018-04-13T14:33:59Z,1,1,0,1,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/phn/jdcal/pull/14.patch,https://api.github.com/repos/phn/jdcal/pulls/14/commits
43,PullRequestEvent,2016-11-20 23:16:30+00:00,68802946,h2non/pook,63402,h2non,,,94537284,,feat(v0.1.0),open,False,15,Version 0.1.0 beta release.,https://api.github.com/repos/h2non/pook/issues/15,,,2016-11-20T23:16:30Z,1,1460,283,74,[],[],[],[],,,,,[],https://github.com/h2non/pook/pull/15.patch,https://api.github.com/repos/h2non/pook/pulls/15/commits
45,PullRequestEvent,2016-07-08 22:31:46+00:00,46566669,jaraco/irc,204190,martinjuhasz,,,76823303,,added oauth option,open,False,103,"not sure if this is in the specs, but f.e. you need to use oauth if you want to connect to twitch IRC servers.",https://api.github.com/repos/jaraco/irc/issues/103,,,2016-07-08T22:31:46Z,1,7,2,1,[],[],[],[],,,,,[],https://github.com/jaraco/irc/pull/103.patch,https://api.github.com/repos/jaraco/irc/pulls/103/commits
83,PullRequestEvent,2017-09-20 16:53:11+00:00,4295983,loli/medpy,832894,loli,,,142150701,,Release 0.3.0,open,False,48,Release pull,https://api.github.com/repos/loli/medpy/issues/48,,,2017-09-20T16:53:11Z,27,1865,187,146,OWNER,[],[],[],,,,,[],https://github.com/loli/medpy/pull/48.patch,https://api.github.com/repos/loli/medpy/pulls/48/commits
102,PullRequestEvent,2016-03-17 16:51:21+00:00,31894637,amol-/dukpy,6060733,gasbasd,,,63254973,,typesctipt webassets filter tests,open,False,3,,https://api.github.com/repos/amol-/dukpy/issues/3,,,2016-03-17T16:51:20Z,1,35,10,4,[],[],[],[],,,,,[],https://github.com/amol-/dukpy/pull/3.patch,https://api.github.com/repos/amol-/dukpy/pulls/3/commits
125,PullRequestEvent,2017-03-19 04:58:03+00:00,72066935,cs01/gdbgui,5715368,cs01,,,111437263,,add syntax highlighting; update license; use splitjs instead of w2ui,closed,False,50,#21 #24 ,https://api.github.com/repos/cs01/gdbgui/issues/50,2017-03-19T04:58:03Z,2017-03-19T04:58:03Z,2017-03-19T04:58:03Z,1,1859,3851,28,[],[],[],[],cs01,5715368,User,False,[],https://github.com/cs01/gdbgui/pull/50.patch,https://api.github.com/repos/cs01/gdbgui/pulls/50/commits
127,PullRequestEvent,2017-03-19 12:31:12+00:00,72066935,cs01/gdbgui,485054,mozillazg,,,111448120,,Fixes 'STARTUP_WITH_SHELL_OFF' is not defined,open,False,51,"Fixes:

```python
NameError: global name 'STARTUP_WITH_SHELL_OFF' is not defined
```",https://api.github.com/repos/cs01/gdbgui/issues/51,,,2017-03-19T12:31:12Z,1,2,3,1,[],[],[],[],,,,,[],https://github.com/cs01/gdbgui/pull/51.patch,https://api.github.com/repos/cs01/gdbgui/pulls/51/commits
158,PullRequestEvent,2016-01-12 04:37:46+00:00,48198706,dschep/ntfy,3160732,danryder,,,55553737,,add xmpp backend,closed,False,7,,https://api.github.com/repos/dschep/ntfy/issues/7,,2016-01-12T04:37:45Z,2016-01-12T04:37:46Z,1,83,1,3,[],[],[],[],,,,,[],https://github.com/dschep/ntfy/pull/7.patch,https://api.github.com/repos/dschep/ntfy/pulls/7/commits
164,PullRequestEvent,2016-03-17 14:41:06+00:00,48198706,dschep/ntfy,667763,dschep,,,63209215,,Fix :shell: redirection in :memo:.,closed,False,38,Looks like maybe a slight typo broke the sample script. Nice project!,https://api.github.com/repos/dschep/ntfy/issues/38,2016-03-17T14:41:06Z,2016-03-17T14:41:06Z,2016-03-17T14:41:06Z,1,1,1,1,[],[],[],[],dschep,667763,User,False,[],https://github.com/dschep/ntfy/pull/38.patch,https://api.github.com/repos/dschep/ntfy/pulls/38/commits
