,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url
33,PullRequestEvent,2017-06-13 08:21:32+00:00,55258005,jopohl/urh,18219846,jopohl,,,122284210,,Create urh_fec_decode_cc1101.cpp,closed,False,276,"external decoding plugin for CC1101 FEC (Forward Error Correction) decoding in urh.
simply compile with: g++ urh_fec_decode_cc1101.cpp -o urh_fec_decode_cc1101

start the plugin in urh as external program with: urh_fec_decode_cc1101 [d | f]

Parameter description: 
d = output decoded payload incl. preamble and sync word. 
note: preamble and sync word are not scrambled 

f = output decoded payload, but preamble and sync word are cropped from the data stream

![image](https://cloud.githubusercontent.com/assets/9148964/26417496/a91d0f9c-40b9-11e7-9a54-ae8ea780f551.png)


https://github.com/SpaceTeddy/urh-cc1101_FEC_decode_plugin",https://api.github.com/repos/jopohl/urh/issues/276,,2017-06-13T08:21:32Z,2017-06-13T08:21:32Z,1,463,0,1,[],[],[],[],,,,,[],https://github.com/jopohl/urh/pull/276.patch,https://api.github.com/repos/jopohl/urh/pulls/276/commits
52,PullRequestEvent,2016-06-07 23:17:03+00:00,20479128,amol-/depot,601423,amol-,,,63518866,,Urlencoded content disposition,closed,False,25,See https://github.com/amol-/depot/issues/24,https://api.github.com/repos/amol-/depot/issues/25,2016-06-07T23:17:03Z,2016-06-07T23:17:03Z,2016-06-07T23:17:03Z,10,29,9,5,[],[],[],[],amol-,601423,User,False,[],https://github.com/amol-/depot/pull/25.patch,https://api.github.com/repos/amol-/depot/pulls/25/commits
59,PullRequestEvent,2015-03-11 14:32:59+00:00,27924304,cdent/gabbi,34498,cdent,,,30836566,,Remove useless usage of lambda,closed,False,22,,https://api.github.com/repos/cdent/gabbi/issues/22,2015-03-11T14:32:58Z,2015-03-11T14:32:58Z,2015-03-11T14:32:59Z,1,1,2,1,[],[],[],[],cdent,34498,User,False,[],https://github.com/cdent/gabbi/pull/22.patch,https://api.github.com/repos/cdent/gabbi/pulls/22/commits
156,PullRequestEvent,2017-08-11 09:01:48+00:00,95191952,rainx/pytdx,101971,rainx,,,135292910,,解决扩展行情，无法指定数据长度的问题 #22,open,False,23,,https://api.github.com/repos/rainx/pytdx/issues/23,,,2017-08-11T09:01:48Z,2,8,4,4,[],[],[],[],,,,,[],https://github.com/rainx/pytdx/pull/23.patch,https://api.github.com/repos/rainx/pytdx/pulls/23/commits
158,PullRequestEvent,2018-01-02 01:57:33+00:00,95191952,rainx/pytdx,13496262,zsluedem,,,160668451,,log bug,open,False,122,"log bug~!

It will crash by the log.

```
  File ""/usr/local/lib/python3.6/site-packages/pytdx/pool/hqpool.py"", line 81, in do_hq_api_call
    log.info(""api call from init client (ip=%s) err, perform rotate to (ip =%s)..."" + old_api_ip, new_api_ip)
Message: 'api call from init client (ip=%s) err, perform rotate to (ip =%s)...59.36.5.11'
```",https://api.github.com/repos/rainx/pytdx/issues/122,,,2018-01-02T01:57:33Z,1,1,1,1,NONE,[],[],[],,,,,[],https://github.com/rainx/pytdx/pull/122.patch,https://api.github.com/repos/rainx/pytdx/pulls/122/commits
228,PullRequestEvent,2017-09-02 19:36:01+00:00,5021892,hgrecco/pint,278566,hgrecco,,,139023943,,Add version specs to requirements_docs,open,False,550,,https://api.github.com/repos/hgrecco/pint/issues/550,,,2017-09-02T19:36:01Z,2,3,1,2,OWNER,[],[],[],,,,,[],https://github.com/hgrecco/pint/pull/550.patch,https://api.github.com/repos/hgrecco/pint/pulls/550/commits
230,PullRequestEvent,2017-11-01 02:56:47+00:00,5021892,hgrecco/pint,14072653,em1208,,,149951620,,Fix to the prefixed condition for building the dimensional equivalent…,open,False,578,… cache,https://api.github.com/repos/hgrecco/pint/issues/578,,,2017-11-01T02:56:46Z,1,1,5,1,NONE,[],[],[],,,,,[],https://github.com/hgrecco/pint/pull/578.patch,https://api.github.com/repos/hgrecco/pint/pulls/578/commits
232,PullRequestEvent,2018-03-23 18:19:05+00:00,5021892,hgrecco/pint,278566,hgrecco,,,158722474,,Added .editorconfig,closed,False,601,,https://api.github.com/repos/hgrecco/pint/issues/601,,2018-03-23T18:19:05Z,2018-03-23T18:19:05Z,0,0,0,0,NONE,[],[],[],,,,,[],https://github.com/hgrecco/pint/pull/601.patch,https://api.github.com/repos/hgrecco/pint/pulls/601/commits
248,PullRequestEvent,2015-06-15 01:37:35+00:00,4576441,kbandla/dpkt,4806709,brifordwylie,,,37645284,,Fix multiple pcap.Reader issues,closed,False,182,"- make pcap.Reader's fileobj STDIN and [c]StringIO compatible;
- fix a dispatch() issue #105 and make it closer to pypcap implementation (took the docstring from there);
- add unit tests.",https://api.github.com/repos/kbandla/dpkt/issues/182,2015-06-15T01:37:35Z,2015-06-15T01:37:35Z,2015-06-15T01:37:35Z,5,80,7,1,[],[],[],[],brifordwylie,4806709,User,False,[],https://github.com/kbandla/dpkt/pull/182.patch,https://api.github.com/repos/kbandla/dpkt/pulls/182/commits
343,PullRequestEvent,2017-07-18 11:36:24+00:00,57449832,tiran/pysha3,444071,tiran,,,131008264,,Fixed typo on function documentation present in sha3,closed,False,9,,https://api.github.com/repos/tiran/pysha3/issues/9,2017-07-18T11:36:24Z,2017-07-18T11:36:24Z,2017-07-18T11:36:24Z,1,2,2,1,[],[],[],[],tiran,444071,User,False,[],https://github.com/tiran/pysha3/pull/9.patch,https://api.github.com/repos/tiran/pysha3/pulls/9/commits
