,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_id,issue_comment_id,issue_comment_body,issue_comment_reactions,actor_repo_association,actor_type,actor_site_admin_status
7,IssueCommentEvent,2015-08-06 20:31:48+00:00,3462960,lazka/pgi,991986,lazka,,,99518016,128498892,"Thanks. Yeah, lots of things missing there.. that's also why the GC gets disabled in the example to make it at least kinda work.",{},,User,False
10,IssueCommentEvent,2015-07-10 14:36:35+00:00,1673145,FSX/misaka,2122318,colmoneill,,,91980604,120424360,"Aha, ok great thanks! Actually, my code was as you suggested above:

```
{% filter markdown %}
{{exhibition.wysiwig_exhibition_description}}
{% endfilter %}
```

But that was not working, I had to go to one line

`{% filter markdown %}{{exhibition.wysiwig_exhibition_description}}{% endfilter %}`

Which is fine I guess.

Thanks for the help!",{},,User,False
14,IssueCommentEvent,2015-04-20 16:06:24+00:00,20087961,T0ha/ezodf,4280312,chfw,,,46857748,94494692,"I am sorry for the late response. I got some time today to revisit why I added file_content. 

Originally, file_content was intended to be place holder for the content in memory. Because my content came in as <str>, and I have not wrapped it with StringIO, hence opendoc confuses it with filename and  initializes fm as FileManager instead of BytesStreamManager. For that reason, I added 'file_content'. 

Your subsequent commit to remove 'file_content' is nicer solution. I am looking forward to the pypi release.",{},,User,False
21,IssueCommentEvent,2015-11-20 14:50:26+00:00,46566669,jaraco/irc,308610,jaraco,,,118056304,158422042,"Use list2cmdline and shlex to handle spaces in DCC files. Fixes #49.

→ <<cset 9e4fb0ce9223>>

----------------------------------------
Original comment by: Jason R. Coombs
",{},,User,False
22,IssueCommentEvent,2016-06-28 12:40:57+00:00,46566669,jaraco/irc,5688939,frenzymadness,,,162668619,229037134,"Please, forget about it. I've just realized that this package has so many dependencies which are not in fedora so it's impossible for me to package it for now.",{},,User,False
26,IssueCommentEvent,2017-02-21 07:31:47+00:00,55258005,jopohl/urh,18219846,jopohl,,,209056236,281266150,Could you try uninstalling Python 3.5 (32 bit) and install Python 3.5 (64 bit)  or Python 3.6 (64 bit) instead?,{},,User,False
27,IssueCommentEvent,2017-02-28 20:58:59+00:00,55258005,jopohl/urh,4735527,KenMurphy,,,210896095,283158392,"Hmm, I'll play around with it and see what happens. And will do, excited to
try this software out!

On Tue, Feb 28, 2017 at 3:57 PM, Johannes Pohl <notifications@github.com>
wrote:

> No problem. Maybe you can use a native backend for capturing, so there is
> no need for using gnuradio? We are currently enhancing our native support,
> so stay tuned!
>
> —
> You are receiving this because you authored the thread.
> Reply to this email directly, view it on GitHub
> <https://github.com/jopohl/urh/issues/172#issuecomment-283158117>, or mute
> the thread
> <https://github.com/notifications/unsubscribe-auth/AEhCJylEdRUdQDbvrGOX-6U9grbTZZNnks5rhIpCgaJpZM4MO3UZ>
> .
>
",{},,User,False
34,IssueCommentEvent,2017-11-18 13:09:09+00:00,55258005,jopohl/urh,18219846,jopohl,,,274579216,345441353,I just updated the file open routine for WAV files so it should be no problem anymore to open a WAV file from SDR#. ,{},OWNER,User,False
38,IssueCommentEvent,2017-12-05 10:29:12+00:00,55258005,jopohl/urh,11001973,vsboost,,,278298244,349262373,"C:\Python27>C:\Python27\python.exe ""C:\Program Files\Universal Radio Hacker\sdrplay_recv.py""
('SYS Path', ['C:\\Program Files\\Universal Radio Hacker', 'C:\\Program Files\\PothosSDR\\lib\\python2.7\\site-packages', 'C:\\WINDOWS\\SYSTEM32\\python27.zip', 'C:\\Python27\\DLLs', 'C:\\Python27\\lib', 'C:\\Python27\\lib\\plat-win', 'C:\\Python27\\lib\\lib-tk', 'C:\\Python27', 'C:\\Python27\\lib\\site-packages', 'C:\\Python27\\lib\\site-packages\\gtk-2.0', 'C:\\Python27\\lib\\site-packages\\wx-3.0-msw'])
Traceback (most recent call last):
  File ""C:\Program Files\Universal Radio Hacker\sdrplay_recv.py"", line 26, in <module>
    from gnuradio import gr
  File ""C:\Program Files\PothosSDR\lib\python2.7\site-packages\gnuradio\gr\__init__.py"", line 41, in <module>
    from runtime_swig import *
  File ""C:\Program Files\PothosSDR\lib\python2.7\site-packages\gnuradio\gr\runtime_swig.py"", line 17, in <module>
    _runtime_swig = swig_import_helper()
  File ""C:\Program Files\PothosSDR\lib\python2.7\site-packages\gnuradio\gr\runtime_swig.py"", line 14, in swig_import_helper
    return importlib.import_module(mname)                                                                               AttributeError: 'module' object has no attribute 'import_module'

C:\Python27>
C:\Python27>C:\Python27\python.exe -c ""import sys; print(sys.path)""
['', 'C:\\Program Files\\PothosSDR\\lib\\python2.7\\site-packages', 'C:\\WINDOWS\\SYSTEM32\\python27.zip', 'C:\\Python27\\DLLs', 'C:\\Python27\\lib', 'C:\\Python27\\lib\\plat-win', 'C:\\Python27\\lib\\lib-tk', 'C:\\Python27', 'C:\\Python27\\lib\\site-packages', 'C:\\Python27\\lib\\site-packages\\gtk-2.0', 'C:\\Python27\\lib\\site-packages\\wx-3.0-msw']

C:\Python27>
",{},NONE,User,False
46,IssueCommentEvent,2017-09-07 22:40:34+00:00,18603138,WoLpH/mt940,270571,WoLpH,,,198382277,327946234,I've created a new release which works great for all files I've been able to test but it still includes the GVC check. Please let me know if you notice any issues :),{},OWNER,User,False
