,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_id,issue_comment_id,issue_comment_body,issue_comment_reactions,actor_repo_association,actor_type,actor_site_admin_status
7,IssueCommentEvent,2017-11-14 10:28:07+00:00,7470121,wuub/rxv,1681077,HerrHofrat,,,266513596,344214015,I think that you have more success when you ask these kind of questions in the home-assistant community. I started a thread for it: https://community.home-assistant.io/t/yamaha-avr-netradio/32524,{},CONTRIBUTOR,User,False
9,IssueCommentEvent,2017-06-03 01:22:13+00:00,28550291,cdown/srt,660663,cdown,,,199357998,305941055,`sub.content = make_legal_content(sub.content)`,{},,User,False
16,IssueCommentEvent,2015-08-06 21:18:37+00:00,3462960,lazka/pgi,3758703,OceanWolf,,,99518016,128512611,"Well I see a figure window pop up with gdb it stays, without the segfault crashes python and so it closes almost immediately.  With gdb I don't see a plot, just an empty window...

Would using python2.7 instead of pypy affect this?

By the way let me introduce myself, I collaborate over on the matplotlib project, and one of my recent PRs incorporates ``pgi`` as an alternative for those who want to use (internally I want to use it to test the GTK3 backend), I pinged you over on that PR around 9 days ago.

Even if ``pgi`` doesn't work for mpl regular usage, I still want to use it as it helps with testing the MPL codebase, but it would feel nice to document something in MPL that kind of works :).",{},,User,False
26,IssueCommentEvent,2018-04-12 15:46:49+00:00,69408336,MrOlm/drep,13424205,MrOlm,,,313759939,380852280,"Hello,

This is very interesting... I've never encountered this before, where checkM says it's working with `--check_dependencies` and then fails when running the program. 

A couple of things to try. First, check the log file (in `logger/log.log`). In that file will be the exact command that dRep tried to run with checkM. Try and run that command on your own

Second, next time you run the program, run it with the `-d` parameter. This will produce the actual output that checkM gave when failing, which will be useful for troubleshooting.

Finally, what does the help show if you just run `checkM -h`?

Best,
-Matt",{},OWNER,User,False
27,IssueCommentEvent,2017-10-03 15:03:23+00:00,69408336,MrOlm/drep,13424205,MrOlm,,,262277928,333871210,"Hello,

Are both Mash and mumer properly installed?

To check, please let me know the output from the following command:

```$ dRep bonus test --check_dependencies```

-Matt",{},OWNER,User,False
40,IssueCommentEvent,2016-09-02 19:27:53+00:00,46566669,jaraco/irc,308610,jaraco,,,174108087,244466750,See #99. The project has been released anew under the MIT license since 5.1. The inclusion of the LGPL license was an unintended artifact (see c4fe0bdc3ffe). The declaration in the package metadata is clear and authoritative. Please rely on it.,{},,User,False
61,IssueCommentEvent,2017-11-28 07:38:51+00:00,55258005,jopohl/urh,1720644,nocomp,,,277146691,347438835,"hi johannes,
thank you for your update, no python error, but not working either.
i ve recorded a video for you, hope it can help us to understand what is not right
thxx for your time!
https://youtu.be/BI2I9EG4qlY",{},NONE,User,False
64,IssueCommentEvent,2017-03-08 16:05:10+00:00,55258005,jopohl/urh,18219846,jopohl,,,212690933,285083489,Just fixed this with https://github.com/jopohl/urh/commit/0e69fb9d0a42cf021c82dbf038e547a4496372a2.,{},,User,False
66,IssueCommentEvent,2017-09-22 05:51:07+00:00,55258005,jopohl/urh,18219846,jopohl,,,259621413,331356535,"As you mentioned elsewhere that you installed everything including python itself from source there may be some version conflicts that are normally handled by ``` pip ``` or distribution package manager. In this case, pyzmq seems to be pretty new and causes an error. This may get fixed using

```bash
apt-get install python3-pyzmq
```

or 

```bash
pip3 install pyzmq==16.0.2
```
may help here.",{},OWNER,User,False
71,IssueCommentEvent,2016-05-14 14:38:55+00:00,55258005,jopohl/urh,18219846,jopohl,,,153985185,219223720,"Problems:
- Load pcap: No informations about decoding/sample_rate.
- PCAP-Device: From which devices comes received data?

Suggestion: Simply add ""Export to pcap"" functionality.",{},,User,False
79,IssueCommentEvent,2015-02-04 00:22:42+00:00,10156090,klen/mixer,2354108,coveralls,,,56460985,72766058,"
[![Coverage Status](https://coveralls.io/builds/1858964/badge)](https://coveralls.io/builds/1858964)

Coverage remained the same at 84.49% when pulling **00e880858ecab9ba08f445ccccfaeb360c1f1c2e on VBaratham:patch-1** into **a86b96ebea7074ad0316e01fc974f2b040c5c43b on klen:develop**.
",{},,User,False
86,IssueCommentEvent,2016-09-22 16:35:33+00:00,41905591,Ch00k/ffmpy,230214,Ch00k,,,178657399,248957542,"@busla The exception you see is actually a bug. I've found and already fixed it today, will soon release a new version.",{},,User,False
88,IssueCommentEvent,2018-05-10 19:58:00+00:00,74004167,Kyria/EsiPy,415511,brammator,,,320919811,388167405,"I currently use `op.assets = functools.partial(app.op['get_corporations_corporation_id_assets'], corporation_id=ownerID)` as workaround.  Saves me from storing multiple objects.  But, you know, it is dirty trick too.",{},NONE,User,False
91,IssueCommentEvent,2017-09-13 09:49:07+00:00,18603138,WoLpH/mt940,1344744,sweh,,,198382277,329117073,Looks good. Thanks a lot!!!,{},CONTRIBUTOR,User,False
93,IssueCommentEvent,2018-05-17 02:12:22+00:00,119872225,ZYunH/zmail,18065074,ZYunH,,,323841069,389722234,这是因为解析邮件 头信息时没有找到charset或者没有正确解析 默认使用utf-8解析出现错误 此时正确的编码应该是GBK 一些在邮件提供商内部传送的邮件会以自己定义的非常规方式提供charset可能导致此错误 可以提供一下邮件头信息吗？ 就是包含content-type subject 这一类的头部信息再来解析一下什么问题,{},OWNER,User,False
96,IssueCommentEvent,2015-10-22 19:00:06+00:00,20479128,amol-/depot,601423,amol-,,,112803470,150323256,0.2.1 released with prefix support.,{},,User,False
97,IssueCommentEvent,2016-07-30 20:24:55+00:00,31894637,amol-/dukpy,76750,amcgregor,,,168468491,236388119,"The copy of Babel built-in appears to be a combined/minified version which includes the external dependencies.  It'd be really, really nice to have the process used to compact Babel in this way exposed to users of the library, as an option, for example, when running `dukpy-install`.",{},,User,False
99,IssueCommentEvent,2015-06-12 13:45:26+00:00,4652550,avanov/Plim,601955,avanov,,,87715684,111497000,Thank you!,{},,User,False
103,IssueCommentEvent,2017-12-22 14:03:36+00:00,27924304,cdent/gabbi,2644,jd,,,284162455,353604074,@cdent that should be solved :),{},CONTRIBUTOR,User,False
110,IssueCommentEvent,2016-03-11 20:24:11+00:00,27924304,cdent/gabbi,34498,cdent,,,140281339,195534212,"Content seems fine, waiting for you to verify the rst yourself.",{},,User,False
113,IssueCommentEvent,2016-08-16 15:09:20+00:00,27924304,cdent/gabbi,1222137,jasonamyers,,,171438243,240132263,"YES PLEASE 👍 
",{},,User,False
117,IssueCommentEvent,2016-03-14 12:01:38+00:00,27924304,cdent/gabbi,34498,cdent,,,138788357,196278684,"@FND and both made some changes in ded89e8b43ed, 56081d354a2b6 and neighbors.",{},,User,False
137,IssueCommentEvent,2017-03-11 20:36:48+00:00,72066935,cs01/gdbgui,5715368,cs01,,,211006113,285898261,"Yes, but I also considered it complete for windows. I guess technically it could still not function properly on windows since as you said Cygwin is a shim. Do you know of anything in particular that could still fail since if Cygwin was not used?

It at least provides some path forward for windows users. I'm not a windows developer. I just installed python on there for the first time today, played around with powershell (which was horrible), and then set up cygwin, and ran some tests.",{},,User,False
152,IssueCommentEvent,2016-07-25 20:28:55+00:00,48198706,dschep/ntfy,2354108,coveralls,,,167455957,235074552,"
[![Coverage Status](https://coveralls.io/builds/7155231/badge)](https://coveralls.io/builds/7155231)

Coverage increased (+0.04%) to 85.57% when pulling **579605960e9c89a8a0ff74a59a3658db0ac51798 on oz123:fail_or_success** into **afb7cb47e182d5a560411b19e84a39af40804a7e on dschep:master**.
",{},,User,False
194,IssueCommentEvent,2017-03-21 09:36:17+00:00,6007295,fxsjy/jieba,5885360,myechona,,,133967168,288023881,我试了一下，是临时 @natsuapo ,{},,User,False
205,IssueCommentEvent,2016-12-20 03:30:26+00:00,6007295,fxsjy/jieba,5728315,cdj0311,,,194028306,268145274,修改正则re_han_default，里面加个空格就能把有空格的词条分出来了,{},,User,False
216,IssueCommentEvent,2018-03-19 17:22:03+00:00,6007295,fxsjy/jieba,20106478,bringtree,,,112084457,374295250,@summer1988 前辈 有空可以修下吗？ 谢谢了,{},NONE,User,False
