,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
85,ReleaseEvent,2017-01-15 06:03:04+00:00,78888191,kislyuk/yq,862013,kislyuk,,,published,v2.0.1,v2.0.1,- Fix description in setup.py
99,ReleaseEvent,2017-03-02 08:48:06+00:00,49802969,wong2/pick,321947,wong2,,,published,v0.6.2,Multiple select,
712,ReleaseEvent,2016-10-01 12:12:46+00:00,15584383,proycon/flat,75427,proycon,,,published,v0.6.0,v0.6.0,"Major update release:
* New and updated documentation: *installation guide*, *administration guide* and *user guide*, hosted on  http://flat.readthedocs.io/en/latest/ (issue #16, issue #61)
* Implemented file management features from the document index (issue #54, issue #20)
* New user permission model with support for groups and group namespaces. Permissions assignable from administrative interface (issue #63)
* Added ability to constrain metadata entry (issue #58)
* Added password reset facility (issue #21) and change password link in menu
* Administrative interface accessible through menu now
* Added facility to plug in converters for file upload (issue #62)
* Added ``requiredeclaration`` option for FLAT configuration, prevents loading wrong documents in the wrong configuration (issue #56)
* Added ``autoselectspan`` option to automatically press the select span button on opening the editor dialog (issue #71)
* Document index allows showing specific metadata fields (issue #55)
* Bugfix: Support usernames/namespaces with @ signs (issue #66)
* Bugfix: Global annotations are now rendered when a sub-part is updated (issue #27)
* Bugfix: Overlapping spans are properly visualised in global annotations (issue #70)
* Bugfix: Allow overlapping annotation of the same class (issue #67)
* Bugfix for comments or descriptions with a newline (issue #51)

"
1064,ReleaseEvent,2017-05-19 09:28:22+00:00,65118919,Noctem/aiopogo,1787524,Noctem,,,published,v2.0,2.0,"* Don't convert protobuf objects to dicts
* Add request methods with arguments as a tuple instead of a dict
* Simplify redirection exception
* Use protobuf `extend` method instead of `append`ing in loops
* Store a global reference to imported modules and use that instead of running `import_module` every time
* Remove unnecessary `protos` subpackage
* Code formatting changes
* Minor bug fixes"
1153,ReleaseEvent,2018-04-16 20:53:10+00:00,128230021,chathika/NL4Py,789414,chathika,,,published,v0.1.6,NL4Py tested on Windows on Python 2.7 and 3.6,NL4Py initial release for alpha testing on Python 2.7 and 3.6. 
1314,ReleaseEvent,2015-11-08 21:58:26+00:00,17308448,jquast/blessed,972584,jquast,,,published,1.14.0,bugfix term.wrap for text containing newlines,"* bugfix: term.wrap misbehaved for text containing newlines, #74"
1335,ReleaseEvent,2017-04-12 09:46:27+00:00,73685532,lawsie/guizero,5183697,lawsie,,,published,0.30,Waffle,"- Add Waffle class
- Update all docs to new import style
- Add check for Python 3 in setup.py
- Fixes broken add_option in Combo"
1513,ReleaseEvent,2016-10-10 04:49:31+00:00,50903853,AnalogJ/lexicon,891875,AnalogJ,,,published,v1.1.14,v1.1.14,"Timestamp |  SHA | Message | Author 
------------- | ------------- | ------------- | ------------- 
2016-08-25T19:59:24Z | [`9183cfd4a`](https://github.com/AnalogJ/lexicon/commit/9183cfd4a4ec00dea004bdb48758ecbf28098853) | Add transip dependency to requirements.txt | Nick Douma 
2016-08-24T11:53:38Z | [`9da758fde`](https://github.com/AnalogJ/lexicon/commit/9da758fdec033ec11629445d2a0ffddd22a8cd33) | Add check to avoid accidentially emptying an entire zone. | Nick Douma 
2016-08-24T11:49:47Z | [`7b116e718`](https://github.com/AnalogJ/lexicon/commit/7b116e718526f9b3e48b79c84c2fbd3f7fee0ae9) | Add extras_require to easily install TransIP dependencies | Nick Douma 
2016-08-24T11:47:08Z | [`c7cb57cb5`](https://github.com/AnalogJ/lexicon/commit/c7cb57cb5232ee1af7388c9c3dad8b2043d66dc5) | Set API mode to readwrite | Nick Douma 
2016-08-24T11:46:59Z | [`5734762d8`](https://github.com/AnalogJ/lexicon/commit/5734762d89f10f3133bd0ec5153ba039d53220ee) | Add support for updating records | Nick Douma 
2016-08-24T11:46:47Z | [`22cdd2e59`](https://github.com/AnalogJ/lexicon/commit/22cdd2e595092bceac2f8526db1b977a7d0f60d8) | Add support for deleting records | Nick Douma 
2016-08-24T11:46:24Z | [`5e4bfc3be`](https://github.com/AnalogJ/lexicon/commit/5e4bfc3be7d496ed1681ab4db221d13b9ce3ced4) | Convert record object to easier to use dicts | Nick Douma 
2016-08-24T11:28:49Z | [`552d46461`](https://github.com/AnalogJ/lexicon/commit/552d464613274ebdc866432399a82592221bf1b9) | Add support for creating records | Nick Douma 
2016-08-24T11:28:14Z | [`52eebb215`](https://github.com/AnalogJ/lexicon/commit/52eebb215f52ae73a881e3d4e9a695139c260d3b) | Empty names should be called @ | Nick Douma 
2016-08-24T11:17:27Z | [`75373755b`](https://github.com/AnalogJ/lexicon/commit/75373755ba121c6ed5df6b472a9cd5e5aa807281) | Add initial TransIP support for listing records | Nick Douma 
2016-08-24T11:15:42Z | [`9cb2fdd80`](https://github.com/AnalogJ/lexicon/commit/9cb2fdd80dbc1b52d1e9315888060fe225e71eed) | Fix spelling error | Nick Douma 
"
1546,ReleaseEvent,2018-08-28 04:06:50+00:00,142930174,bachya/pyopenuv,47216,bachya,,,published,1.0.4,1.0.4,* Added `validate_api_key` helper utility
1783,ReleaseEvent,2018-03-26 11:03:40+00:00,11380094,msiemens/tinydb,1873922,msiemens,,,published,v3.8.1,,
