,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url
2,PullRequestEvent,2018-06-07 21:10:26+00:00,105050087,ask/mode,1558,ask,,,164416553,MDExOlB1bGxSZXF1ZXN0MTY0NDE2NTUz,Fix minor typo in the README file,closed,False,5,,https://api.github.com/repos/ask/mode/issues/5,,2018-06-07T21:10:26Z,2018-06-07T21:10:26Z,1,1,1,1,NONE,[],[],[],,,,,[],https://github.com/ask/mode/pull/5.patch,https://api.github.com/repos/ask/mode/pulls/5/commits
8,PullRequestEvent,2016-10-25 18:33:47+00:00,7470121,wuub/rxv,5982179,postlund,,,90865434,,Add more specific playback support,open,False,24,"The method get_playback_support() returns a bit field for a specific source.
So, sources can individually report support for different controls.

This change intentionally breaks the previous API as this is a much better
API and we don't want to build technical debt already.",https://api.github.com/repos/wuub/rxv/issues/24,,,2016-10-25T18:33:47Z,1,30,7,2,[],[],[],[],,,,,[],https://github.com/wuub/rxv/pull/24.patch,https://api.github.com/repos/wuub/rxv/pulls/24/commits
12,PullRequestEvent,2017-01-13 13:04:29+00:00,54391698,jd/pifpaf,2644,jd,,,90465719,,Add Kafka driver,closed,False,28,,https://api.github.com/repos/jd/pifpaf/issues/28,,2017-01-13T13:04:29Z,2017-01-13T13:04:29Z,1,68,0,2,[],[],[],[],,,,,[],https://github.com/jd/pifpaf/pull/28.patch,https://api.github.com/repos/jd/pifpaf/pulls/28/commits
19,PullRequestEvent,2018-07-31 22:07:08+00:00,19199344,2ps/djenga,5584800,2ps,,,205124321,MDExOlB1bGxSZXF1ZXN0MjA1MTI0MzIx,[issue-17]  Added storage of the step error,closed,False,19,"## Problem?

A yakkety result user cannot tell if a particular step succeeded or failed.

## Solution!

Add an error field that can be populated with an error
message.  If this field is filled out, it indicates
an error occurred in that step.",https://api.github.com/repos/2ps/djenga/issues/19,2018-07-31T22:07:08Z,2018-07-31T22:07:08Z,2018-07-31T22:07:08Z,1,23,7,4,OWNER,[],"[{'login': 'abraxas', 'id': 299146, 'node_id': 'MDQ6VXNlcjI5OTE0Ng==', 'avatar_url': 'https://avatars0.githubusercontent.com/u/299146?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/abraxas', 'html_url': 'https://github.com/abraxas', 'followers_url': 'https://api.github.com/users/abraxas/followers', 'following_url': 'https://api.github.com/users/abraxas/following{/other_user}', 'gists_url': 'https://api.github.com/users/abraxas/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/abraxas/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/abraxas/subscriptions', 'organizations_url': 'https://api.github.com/users/abraxas/orgs', 'repos_url': 'https://api.github.com/users/abraxas/repos', 'events_url': 'https://api.github.com/users/abraxas/events{/privacy}', 'received_events_url': 'https://api.github.com/users/abraxas/received_events', 'type': 'User', 'site_admin': False}, {'login': 'blissrage', 'id': 26336555, 'node_id': 'MDQ6VXNlcjI2MzM2NTU1', 'avatar_url': 'https://avatars1.githubusercontent.com/u/26336555?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/blissrage', 'html_url': 'https://github.com/blissrage', 'followers_url': 'https://api.github.com/users/blissrage/followers', 'following_url': 'https://api.github.com/users/blissrage/following{/other_user}', 'gists_url': 'https://api.github.com/users/blissrage/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/blissrage/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/blissrage/subscriptions', 'organizations_url': 'https://api.github.com/users/blissrage/orgs', 'repos_url': 'https://api.github.com/users/blissrage/repos', 'events_url': 'https://api.github.com/users/blissrage/events{/privacy}', 'received_events_url': 'https://api.github.com/users/blissrage/received_events', 'type': 'User', 'site_admin': False}, {'login': 'janeston', 'id': 38792552, 'node_id': 'MDQ6VXNlcjM4NzkyNTUy', 'avatar_url': 'https://avatars2.githubusercontent.com/u/38792552?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/janeston', 'html_url': 'https://github.com/janeston', 'followers_url': 'https://api.github.com/users/janeston/followers', 'following_url': 'https://api.github.com/users/janeston/following{/other_user}', 'gists_url': 'https://api.github.com/users/janeston/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/janeston/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/janeston/subscriptions', 'organizations_url': 'https://api.github.com/users/janeston/orgs', 'repos_url': 'https://api.github.com/users/janeston/repos', 'events_url': 'https://api.github.com/users/janeston/events{/privacy}', 'received_events_url': 'https://api.github.com/users/janeston/received_events', 'type': 'User', 'site_admin': False}]",[],2ps,5584800,User,False,[],https://github.com/2ps/djenga/pull/19.patch,https://api.github.com/repos/2ps/djenga/pulls/19/commits
63,PullRequestEvent,2017-04-21 00:24:32+00:00,55258005,jopohl/urh,18219846,jopohl,,,116890349,,[WIP] remove symbols,open,False,247,"The goal of this PR is to remove symbol feature from URH. It turned out, that symbols bring no real value to protocol analysis but create a lot of code complexity as alignments and views have to consider symbol positions.",https://api.github.com/repos/jopohl/urh/issues/247,,,2017-04-21T00:24:32Z,1,12,254,3,[],[],[],[],,,,,[],https://github.com/jopohl/urh/pull/247.patch,https://api.github.com/repos/jopohl/urh/pulls/247/commits
95,PullRequestEvent,2018-08-19 16:32:33+00:00,769951,mhe/pynrrd,1342819,addisonElliott,,,209368122,MDExOlB1bGxSZXF1ZXN0MjA5MzY4MTIy,Write tests for writing detached headers,closed,False,59,"When reformatting the code (#58), the code was updated for writing detached NRRD files.

Added some tests for writing detached NRRD files in various encoding formats.",https://api.github.com/repos/mhe/pynrrd/issues/59,2018-08-19T16:32:32Z,2018-08-19T16:32:32Z,2018-08-19T16:32:32Z,2,83,7,2,COLLABORATOR,[],[],[],addisonElliott,1342819,User,False,[],https://github.com/mhe/pynrrd/pull/59.patch,https://api.github.com/repos/mhe/pynrrd/pulls/59/commits
101,PullRequestEvent,2018-02-18 22:42:46+00:00,74004167,Kyria/EsiPy,1838373,Kyria,,,169842053,,Resolved an issue when using the test SSO server ,closed,False,29,"While working on an application that used CCP's test SSO server (login.testeveonline.com). I ran into a problem in the EsiSecurity class when verifying the user's authentication status. The ESI api call to ""https://esi.tech.ccp.is/verify"" didn't include a datasource parameter, the SSO access token (from CCP's test SSO server) was being compared against the tranquility authentication database, which always rejected it as invalid.",https://api.github.com/repos/Kyria/EsiPy/issues/29,2018-02-18T22:42:46Z,2018-02-18T22:42:46Z,2018-02-18T22:42:46Z,4,11,4,2,NONE,[],[],[],Kyria,1838373,User,False,[],https://github.com/Kyria/EsiPy/pull/29.patch,https://api.github.com/repos/Kyria/EsiPy/pulls/29/commits
110,PullRequestEvent,2017-04-03 11:30:03+00:00,20479128,amol-/depot,635911,vlcinsky,,,113909542,,Added tox.ini with -e docs for automated build of HTML docs,open,False,41,"	modified:   docs/requirements.txt
	new file:   tox.ini

Resolves issue #39",https://api.github.com/repos/amol-/depot/issues/41,,,2017-04-03T11:30:02Z,1,20,3,2,[],[],[],[],,,,,[],https://github.com/amol-/depot/pull/41.patch,https://api.github.com/repos/amol-/depot/pulls/41/commits
119,PullRequestEvent,2018-05-20 23:32:15+00:00,93209191,cemsbr/yala,49481,cemsbr,,,189257928,,Also intercept linters' stderr,closed,False,93,Close #58,https://api.github.com/repos/cemsbr/yala/issues/93,2018-05-20T23:32:15Z,2018-05-20T23:32:15Z,2018-05-20T23:32:15Z,2,55,40,2,OWNER,[],[],[],cemsbr,49481,User,False,[],https://github.com/cemsbr/yala/pull/93.patch,https://api.github.com/repos/cemsbr/yala/pulls/93/commits
120,PullRequestEvent,2018-08-03 21:50:13+00:00,93209191,cemsbr/yala,16239342,pyup-bot,,,206146767,MDExOlB1bGxSZXF1ZXN0MjA2MTQ2NzY3,Update safety to 1.8.4,open,False,127,"
This PR updates [safety](https://pypi.org/project/safety) from **1.8.1** to **1.8.4**.



<details>
  <summary>Changelog</summary>
  
  
   ### 1.8.4
   ```
   ------------------

* Update cryptography dependency from verision 1.9 to version 2.3 due to security vulnerability
   ```
   
  
  
   ### 1.8.3b
   ```
   ------------------

* Allows both unicode and non-unicode type encoding when parsing requriment files
   ```
   
  
  
   ### 1.8.2
   ```
   ------------------

* Fixed unicode error
   ```
   
  
</details>


 

<details>
  <summary>Links</summary>
  
  - PyPI: https://pypi.org/project/safety
  - Changelog: https://pyup.io/changelogs/safety/
  - Repo: https://github.com/pyupio/safety
</details>

",https://api.github.com/repos/cemsbr/yala/issues/127,,,2018-08-03T21:50:13Z,1,1,1,1,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/cemsbr/yala/pull/127.patch,https://api.github.com/repos/cemsbr/yala/pulls/127/commits
