,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url
10,PullRequestEvent,2015-11-30 05:57:42+00:00,7470121,wuub/rxv,696036,jtai,,,52087915,,Support play_status command,open,False,12,"See what's playing over airplay.

@wuub ",https://api.github.com/repos/wuub/rxv/issues/12,,,2015-11-30T05:57:42Z,1,18,0,1,[],[],[],[],,,,,[],https://github.com/wuub/rxv/pull/12.patch,https://api.github.com/repos/wuub/rxv/pulls/12/commits
23,PullRequestEvent,2016-10-03 21:13:59+00:00,8387179,uiri/toml,364765,uiri,,,80453226,,add types,closed,False,57,"Add a stub file to ease type checking.

As defined in [PEP-484](https://www.python.org/dev/peps/pep-0484/), python now support type checking. It can be specified either via function annotation or stub files. To keep compatibility with py2, it is a stub.

It is useful for development and for other devs to allow typechecking their code using toml.

It can be tested with `mypy .` and that will test that effectively, `toml.py` is compliant to `toml.pyi` and code using it (as it also check other files there, it currently fail on `toml_test.py` which can be fix by having a check on `sys.version_info < (3,)` instead of a check on `NameError`).

There isn't currently an [official way](https://github.com/python/mypy/pull/1895) to install these stubs to be used by mypy, but it will soon be there.",https://api.github.com/repos/uiri/toml/issues/57,,2016-10-03T21:13:59Z,2016-10-03T21:13:59Z,2,19,2,2,[],[],[],[],,,,,[],https://github.com/uiri/toml/pull/57.patch,https://api.github.com/repos/uiri/toml/pulls/57/commits
33,PullRequestEvent,2018-04-20 14:04:21+00:00,2918192,epsy/clize,542613,bersace,,,183072569,,Fix typo,open,False,44,,https://api.github.com/repos/epsy/clize/issues/44,,,2018-04-20T14:04:21Z,1,1,1,1,NONE,[],[],[],,,,,[],https://github.com/epsy/clize/pull/44.patch,https://api.github.com/repos/epsy/clize/pulls/44/commits
37,PullRequestEvent,2018-03-14 17:04:26+00:00,82165392,flou/brume,60556,flou,,,148700514,,"add cfn function, checkstyle, cyclic dep",closed,False,10,used to retrieve cloudformation output value ,https://api.github.com/repos/flou/brume/issues/10,2018-03-14T17:04:26Z,2018-03-14T17:04:26Z,2018-03-14T17:04:26Z,13,220,67,14,CONTRIBUTOR,[],[],[],flou,60556,User,False,[],https://github.com/flou/brume/pull/10.patch,https://api.github.com/repos/flou/brume/pulls/10/commits
62,PullRequestEvent,2017-12-01 14:09:37+00:00,55258005,jopohl/urh,18219846,jopohl,,,155870054,,Win gr,open,False,372,"- [x] Fix shell bug on windows for GNU Radio Backend (#371 )
- [x] Add file choosers for GR path and python2 interpreter",https://api.github.com/repos/jopohl/urh/issues/372,,,2017-12-01T14:09:37Z,4,92,33,15,OWNER,[],[],[],,,,,[],https://github.com/jopohl/urh/pull/372.patch,https://api.github.com/repos/jopohl/urh/pulls/372/commits
73,PullRequestEvent,2017-04-30 10:17:07+00:00,55258005,jopohl/urh,18219846,jopohl,,,118307451,,[WIP] enhance delegates,open,False,256,"- [x] Use styled item delegate as base class see http://doc.qt.io/qt-5/qstyleditemdelegate.html#qstyleditemdelegate-vs-qitemdelegate
- [ ] Save current item in Comboboxdelegate to prevent full clear on edit",https://api.github.com/repos/jopohl/urh/issues/256,,,2017-04-30T10:17:06Z,15,164,111,19,[],[],[],[],,,,,[],https://github.com/jopohl/urh/pull/256.patch,https://api.github.com/repos/jopohl/urh/pulls/256/commits
192,PullRequestEvent,2015-02-12 03:27:25+00:00,6007295,fxsjy/jieba,167837,fxsjy,,,29148610,,直接将前缀储存在词频字典里,closed,False,237,"* 取消 `pfdict`，只用 `FREQ` 储存，前缀的词频为 0。参考 #160 的思想

这能提高一点 `get_DAG` 的效率，大概补回一半每次计算频率的性能损失。",https://api.github.com/repos/fxsjy/jieba/issues/237,2015-02-12T03:27:25Z,2015-02-12T03:27:25Z,2015-02-12T03:27:25Z,3,35,30,6,[],[],[],[],fxsjy,167837,User,False,[],https://github.com/fxsjy/jieba/pull/237.patch,https://api.github.com/repos/fxsjy/jieba/pulls/237/commits
234,PullRequestEvent,2016-06-15 03:36:05+00:00,5542710,gmr/queries,350812,dave-shawley,,,73847543,,Propagate exceptions from PoolManager.add.,open,False,20,Because hiding errors is bad for business and it makes @amberheilman have a bad day.,https://api.github.com/repos/gmr/queries/issues/20,,,2016-06-15T03:36:05Z,1,29,2,2,[],[],[],[],,,,,[],https://github.com/gmr/queries/pull/20.patch,https://api.github.com/repos/gmr/queries/pulls/20/commits
266,PullRequestEvent,2018-02-07 20:30:08+00:00,21352292,mcs07/MolVS,732185,mcs07,,,167497931,,Fixing infinite loop issue in reionization code,closed,False,17,"This fixes the issue of the reionization code entering an infinite loop as first reported here:
https://github.com/mcs07/MolVS/issues/14

The fix prevents a proton from migrating between the same two atoms twice. If such a case is detected it assumes an infinite loop will be encountered and terminates the loop with a warning.",https://api.github.com/repos/mcs07/MolVS/issues/17,2018-02-07T20:30:08Z,2018-02-07T20:30:08Z,2018-02-07T20:30:08Z,2,12,0,2,NONE,[],[],[],mcs07,732185,User,False,[],https://github.com/mcs07/MolVS/pull/17.patch,https://api.github.com/repos/mcs07/MolVS/pulls/17/commits
296,PullRequestEvent,2017-08-13 01:32:21+00:00,95191952,rainx/pytdx,101971,rainx,,,135450447,,增加历史分时行情，分时成交，历史分时成交,closed,False,24,"增加历史分时行情，分时成交，历史分时成交
",https://api.github.com/repos/rainx/pytdx/issues/24,2017-08-13T01:32:21Z,2017-08-13T01:32:21Z,2017-08-13T01:32:21Z,4,189,14,5,[],[],[],[],rainx,101971,User,False,[],https://github.com/rainx/pytdx/pull/24.patch,https://api.github.com/repos/rainx/pytdx/pulls/24/commits
