,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
51,ReleaseEvent,2018-05-12 15:39:40+00:00,55258005,jopohl/urh,18219846,jopohl,,,published,untagged-72820c1051afe8f899aa,,
711,ReleaseEvent,2018-07-15 17:43:34+00:00,24005390,tBuLi/symfit,2188968,tBuLi,,,published,0.4.3,symfit 0.4.3,"Introduces the first global minimizer by wrapping `scipy`'s differential evolution algorithm, and adds the possibility of chaining several minimizers.

Additionally, this fixes an important bug due to an incompatibility with `sympy==1.2` by demanding `1.1.1`."
829,ReleaseEvent,2018-07-30 19:11:37+00:00,11186886,irmen/Serpent,1771820,irmen,,,published,serpent-1.27,release 1.27 (python only),"- fixed serialization of unicode elements in dicts and sets (this was a regression on Python 2.x)
"
840,ReleaseEvent,2018-03-26 18:28:22+00:00,53005545,kislyuk/aegea,862013,kislyuk,,,published,v2.1.1,v2.1.1,"- Bump pip ami build dependencies
    
    - Add aegea scp"
990,ReleaseEvent,2018-03-26 14:55:10+00:00,109304350,Kane610/deconz,24575746,Kane610,,,published,v44,Daylight sensor,"Add support for daylight sensor. Thanks @marthoc !
Add support for dark attribute from light level sensors"
1390,ReleaseEvent,2015-02-06 08:45:57+00:00,30015633,phaethon/scapy,1088890,phaethon,,,published,v0.3,Buf fix release,
1836,ReleaseEvent,2015-02-10 03:22:19+00:00,12668735,secynic/ipwhois,5407541,secynic,,,published,v0.10.0,Version 0.10.0,
1933,ReleaseEvent,2018-06-03 16:40:26+00:00,95323456,Julius2342/pyvlx,2248357,Julius2342,,,published,0.1.6,Configurable timeout,
2391,ReleaseEvent,2018-06-29 22:56:38+00:00,112461400,axnsan12/drf-yasg,6382979,axnsan12,,,published,1.9.1b,1.9.1b,Maintenance release (fixed a git tag/branching issue)
2421,ReleaseEvent,2018-06-02 08:48:03+00:00,84231584,deadc0de6/dotdrop,8973919,deadc0de6,,,published,v0.14.1,v0.14.1,* fix import bug
3195,ReleaseEvent,2017-02-25 06:13:11+00:00,49825187,thombashi/tcconfig,15517661,thombashi,,,published,v0.7.1,,"- Fix #54 failed to execute tcset when iproute2 version is older than 3.14.0 (Thanks to @ducalpha)
- Bug fixes
"
3471,ReleaseEvent,2017-02-21 15:35:00+00:00,41542522,cztomczak/cefpython,1187415,cztomczak,,,published,v55.4,CEF Python 55.4 for Windows (Python 2.7 32-bit only),"Many thanks to [ClearChat Inc.](https://clearchat.com/) for sponsoring this release.

Install with PIP:
```
pip install cefpython3==55.4
```

**Changes in this Release**:
- Initial Windows release of latest v55+ (#294)
- See changelogs for all the previous Linux releases on GitHub to see all changes that were made since the last v31.2 Windows release. See also the Migration Guide and Tutorial documents (still under works) in the docs/ folder.
- Only Python 2.7 32-bit is currently supported. To support Python 3 it will be required to update build tools/ and .vcproj files.
- New cross-platform tools created that will facilitate building and testing cefpython in the future: build.py, build_module.py, make_installer.py, run_examples.py (#299, #210)
- If you want to build it yourself on Windows then read module doc comments in build.py and in automate.py tools
- DragData methods become Linux-only: GetImage(), HasImage(). This functionality will be available on all platforms when patch is merged into upstream (#251).

**Notes on examples**:
- Examples provided with this release: hello_world.py, gtk2.py, gtk3.py, tkinter_.py, qt.py (pyqt, pyside) and wxpython.py
"
3480,ReleaseEvent,2018-08-23 22:13:03+00:00,27930623,dgasmith/opt_einsum,1769841,dgasmith,,,published,v2.1.3,v2.1..3,"Bug fixes:
 - Fixes unicode issue for large numbers of tensors in Python 2.7.
 - Fixes unicode install bug in `README.md`."
3486,ReleaseEvent,2018-06-18 22:55:39+00:00,133765873,facelessuser/bracex,1055125,facelessuser,,,published,1.0.2,1.0.2,"## 1.0.2

- **FIX**: Officially support Python 3.7.
"
3602,ReleaseEvent,2017-12-16 06:00:02+00:00,67834502,lk-geimfari/mimesis,15812620,lk-geimfari,,,published,v1.0.2,Latest release,"**Added**:

- Added method `ethereum_address` for `Payment`
- Added method `get_current_locale` for `BaseProvider`
- Added method `boolean` for `Development` which returns random boolean value
- Added method `integers` for `Numbers`
- Added new built in specific provider `UkraineSpecProvider`
- Added support of `key functions` for the object `schema.Field`
- Added object `schema.Schema` which helps generate data by schema

**Fixed**:

- Fixed issue `full_name` when method return female surname for male name and vice versa
- Fixed bug with improper handling of attributes that begin with an underscore for class `schema.Field`

**Updated**:

- Updated method `version` for supporting pre-releases and calendar versioning
"
