,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_id,issue_comment_id,issue_comment_body,issue_comment_reactions,actor_repo_association,actor_type,actor_site_admin_status
3,IssueCommentEvent,2017-12-04 21:39:00+00:00,73567304,ofek/bit,9677399,ofek,,,279130584,349114587,Thanks!,{},OWNER,User,False
20,IssueCommentEvent,2018-01-09 18:39:08+00:00,69408336,MrOlm/drep,13424205,MrOlm,,,281563601,356374956,"This issue has been somewhat addressed in version 2.0.2. I still can't figure out why making that particular figure is failing sometimes, but I've changed it so that it crashes more gracefully and makes as many plots as it can (even if it fails on one plot in particular).
-Matt",{},OWNER,User,False
30,IssueCommentEvent,2017-01-13 10:24:10+00:00,68802946,h2non/pook,63402,h2non,,,200361676,272410144,"I can't reproduce the URL bug. I'm testing both `requests` and `aiohttp`:

```python
import pook
import requests
import aiohttp
import asyncio
import async_timeout


async def fetch(session, url):
    with async_timeout.timeout(10):
        async with session.get(url) as res:
            print('aiohttp response:', res.status)
            print('aiohttp body:', await res.text())


with pook.use(network=False):
    pook.get('http://data.alexa.com/data', times=2,
             reply=200, response_type='json',
             response_headers={'Server': 'nginx'},
             response_json={'foo': 'bar'})

    async def run():
        async with aiohttp.ClientSession() as session:
            await fetch(session, 'http://data.alexa.com/data?cli=10&dat=snbamz&url=http%3A%2F%2Ftest.org')

    # Test aiohttp
    loop = asyncio.get_event_loop()
    loop.run_until_complete(run())

    # Test requests
    res = requests.get('http://data.alexa.com/data?cli=10&dat=snbamz&url=http%3A%2F%2Ftest.org')
    print('requests response:', res.status_code)
    print('requests body:', res.text)
```",{},,User,False
31,IssueCommentEvent,2016-08-09 01:58:47+00:00,46566669,jaraco/irc,178803,jrabbit,,,170022784,238432153,This should catch a specific exception right now it'll eat every exception,{},,User,False
32,IssueCommentEvent,2017-02-27 19:29:33+00:00,46566669,jaraco/irc,308610,jaraco,,,210546247,282825594,"`jaraco` is a namespace package, and thus should not have the `__init__` (per PEP 420 and pip conventions). But if you look at the source, the file is there and it has a `declare_namespace` directive in it. It's pip that removes that file. You probably need to file a ticket with cx_Freeze to have it load the metadata for the installed packages to determine which packages are namespace packages.",{},,User,False
35,IssueCommentEvent,2018-06-28 05:02:50+00:00,46566669,jaraco/irc,6081431,zinsserzh,,,335970591,400911480,"Do you mind if I also clean some code for the non-async part along the way if I happen to find any? I won't make big changes. If so I'd make a new PR. E.g. in `connection.py`, `identity` function could be replaced by `lambda x: x`.",{},NONE,User,False
45,IssueCommentEvent,2017-02-27 07:46:32+00:00,55258005,jopohl/urh,18219846,jopohl,,,210375001,282649538,"It is just a matter of resources. I simply do not have the time to maintain and test native backends with 32 bit python 3. I thought anyone using this kind of software would use 64 bit python 3 anyway, as you need a couple of  usable RAM to work properly with signals.

That said, if you would like helping increasing the windows support and specifically supporting 32 bit python 3 for native backend, be welcome.",{},,User,False
49,IssueCommentEvent,2018-06-14 14:35:54+00:00,55258005,jopohl/urh,40172379,carlolucarini,,,331190695,397318457, OK thanks,{},NONE,User,False
51,IssueCommentEvent,2017-03-01 21:38:20+00:00,55258005,jopohl/urh,18219846,jopohl,,,210965116,283478629,"I just pushed a suggestion to branch __explicit_deps__ in 808308a2ac808d0d778b5135dc6e57fb807fcdaa. With this, you can enforce ignoring the device extensions with
```
 python setup.py install --without-hackrf --without-rtlsdr
```
or enforce installing them  with:
```
 python setup.py install --with-hackrf --with-rtlsdr
```
Of course, mixtures are also possible:
```
 python setup.py install --without-hackrf --with-rtlsdr
```
If you do not give a flag for a device, the previous automagic will be applied. Will this work for you @ZeroChaos- ?",{},,User,False
85,IssueCommentEvent,2017-08-09 10:40:15+00:00,4295983,loli/medpy,832894,loli,,,222422769,321219255,Fixed with commit 7d52b40,{},,User,False
