,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_id,issue_comment_id,issue_comment_body,issue_comment_reactions,actor_repo_association,actor_type,actor_site_admin_status
7,IssueCommentEvent,2017-11-22 22:57:03+00:00,54391698,jd/pifpaf,3306642,sitilge,,,167186425,346495101,"Ping, the same problem.",{},NONE,User,False
14,IssueCommentEvent,2016-11-23 23:24:53+00:00,8387179,uiri/toml,364765,uiri,,,92892460,262654434,BurntSushi/toml-test#41 removes the last failing test from the test suite.,{},,User,False
26,IssueCommentEvent,2017-03-01 19:32:23+00:00,55258005,jopohl/urh,18219846,jopohl,,,210968172,283444439,"HI @gustavecha ,

as @cspain correctly assumed it was indeed a buggy limitation in an earlier version to restrict RTL-SDR to gain 40. RTL-SDR API demands such high values, there is nothing much I can do about it.

The whole gain setting will be made clearer with implementation of: https://github.com/jopohl/urh/issues/148. I will add a slider for the gain, so it becomes obvious what the maximum gain for a device is.",{},,User,False
44,IssueCommentEvent,2018-03-01 06:59:23+00:00,41905591,Ch00k/ffmpy,230214,Ch00k,,,298914635,369495136,The error you get is most probably caused by an incorrect command line you supply to ffmpeg. What happens if you copy the complete ffmpeg command and run it in a terminal? Do you also get an error?,{},OWNER,User,False
46,IssueCommentEvent,2018-08-09 14:05:18+00:00,119872225,ZYunH/zmail,11191137,jaystone776,,,348672813,411769504,附件的编码是utf8的,{},NONE,User,False
50,IssueCommentEvent,2017-01-28 21:04:12+00:00,31894637,amol-/dukpy,601423,amol-,,,190607339,275874540,"You can, but you must tell babeljs how they should be transpiled.

For example if you want to manage modules through UMD:

```
src = dukpy.babel_compile(_in.read(), plugins=['transform-es2015-modules-umd'])
```

or if you want to load them through SystemJS:

```
src = dukpy.babel_compile(_in.read(), plugins=['transform-es2015-modules-systemjs'])
```",{},,User,False
53,IssueCommentEvent,2018-05-01 19:43:51+00:00,27924304,cdent/gabbi,34498,cdent,,,319292365,385768803,"Actually, that doesn't seem to be the problem, I was misreading my test case. Do try what I suggested but it ought not to be an issue.

Another question: can you tell me more about the environment you are testing in? Operating system, version of python etc. What version of gabbi? Are you using the latest version?",{},OWNER,User,False
57,IssueCommentEvent,2018-02-02 20:19:54+00:00,93209191,cemsbr/yala,8655789,codecov-io,,,294010892,362695751,"# [Codecov](https://codecov.io/gh/cemsbr/yala/pull/47?src=pr&el=h1) Report
> Merging [#47](https://codecov.io/gh/cemsbr/yala/pull/47?src=pr&el=desc) into [master](https://codecov.io/gh/cemsbr/yala/commit/fb48f05d9b5ecbf64d5a07b1e0d374bed932cd1e?src=pr&el=desc) will **not change** coverage.
> The diff coverage is `n/a`.

[![Impacted file tree graph](https://codecov.io/gh/cemsbr/yala/pull/47/graphs/tree.svg?height=150&width=650&token=SNtkPj7xgt&src=pr)](https://codecov.io/gh/cemsbr/yala/pull/47?src=pr&el=tree)

```diff
@@           Coverage Diff           @@
##           master      #47   +/-   ##
=======================================
  Coverage   90.87%   90.87%           
=======================================
  Files           5        5           
  Lines         263      263           
  Branches       38       38           
=======================================
  Hits          239      239           
  Misses         16       16           
  Partials        8        8
```



------

[Continue to review full report at Codecov](https://codecov.io/gh/cemsbr/yala/pull/47?src=pr&el=continue).
> **Legend** - [Click here to learn more](https://docs.codecov.io/docs/codecov-delta)
> `Δ = absolute <relative> (impact)`, `ø = not affected`, `? = missing data`
> Powered by [Codecov](https://codecov.io/gh/cemsbr/yala/pull/47?src=pr&el=footer). Last update [fb48f05...d4edaf2](https://codecov.io/gh/cemsbr/yala/pull/47?src=pr&el=lastupdated). Read the [comment docs](https://docs.codecov.io/docs/pull-request-comments).
",{},NONE,User,False
59,IssueCommentEvent,2018-05-20 18:36:08+00:00,93209191,cemsbr/yala,8655789,codecov-io,,,324730569,390501908,"# [Codecov](https://codecov.io/gh/cemsbr/yala/pull/92?src=pr&el=h1) Report
> Merging [#92](https://codecov.io/gh/cemsbr/yala/pull/92?src=pr&el=desc) into [master](https://codecov.io/gh/cemsbr/yala/commit/5365a8227d6e9552eb8923fe3d4154daa812142f?src=pr&el=desc) will **not change** coverage.
> The diff coverage is `n/a`.

[![Impacted file tree graph](https://codecov.io/gh/cemsbr/yala/pull/92/graphs/tree.svg?src=pr&width=650&height=150&token=SNtkPj7xgt)](https://codecov.io/gh/cemsbr/yala/pull/92?src=pr&el=tree)

```diff
@@           Coverage Diff           @@
##           master      #92   +/-   ##
=======================================
  Coverage   90.87%   90.87%           
=======================================
  Files           5        5           
  Lines         263      263           
  Branches       38       38           
=======================================
  Hits          239      239           
  Misses         16       16           
  Partials        8        8
```



------

[Continue to review full report at Codecov](https://codecov.io/gh/cemsbr/yala/pull/92?src=pr&el=continue).
> **Legend** - [Click here to learn more](https://docs.codecov.io/docs/codecov-delta)
> `Δ = absolute <relative> (impact)`, `ø = not affected`, `? = missing data`
> Powered by [Codecov](https://codecov.io/gh/cemsbr/yala/pull/92?src=pr&el=footer). Last update [5365a82...50b0ea9](https://codecov.io/gh/cemsbr/yala/pull/92?src=pr&el=lastupdated). Read the [comment docs](https://docs.codecov.io/docs/pull-request-comments).
",{},NONE,User,False
78,IssueCommentEvent,2016-09-02 15:10:35+00:00,48198706,dschep/ntfy,732025,tristan-k,,,174776498,244402621,"Thanks. I don't if this is related to my distribution or to `ntfy`, but I'm getting errors. Should I open another issue?

```
$ sudo -H pip install ntfy[xmpp]
Requirement already satisfied (use --upgrade to upgrade): ntfy[xmpp] in /usr/local/lib/python2.7/dist-packages
Requirement already satisfied (use --upgrade to upgrade): requests in /usr/lib/python2.7/dist-packages (from ntfy[xmpp])
Requirement already satisfied (use --upgrade to upgrade): ruamel.yaml in /usr/local/lib/python2.7/dist-packages (from ntfy[xmpp])
Requirement already satisfied (use --upgrade to upgrade): appdirs in /usr/local/lib/python2.7/dist-packages (from ntfy[xmpp])
Collecting sleekxmpp; extra == ""xmpp"" (from ntfy[xmpp])
  Downloading sleekxmpp-1.3.1.tar.gz (831kB)
    100% |████████████████████████████████| 839kB 316kB/s 
Collecting dnspython3; extra == ""xmpp"" (from ntfy[xmpp])
  Downloading dnspython3-1.12.0.zip (226kB)
    100% |████████████████████████████████| 235kB 1.1MB/s 
Requirement already satisfied (use --upgrade to upgrade): ruamel.ordereddict in /usr/local/lib/python2.7/dist-packages (from ruamel.yaml->ntfy[xmpp])
Requirement already satisfied (use --upgrade to upgrade): typing in /usr/local/lib/python2.7/dist-packages (from ruamel.yaml->ntfy[xmpp])
Building wheels for collected packages: sleekxmpp, dnspython3
  Running setup.py bdist_wheel for sleekxmpp ... done
  Stored in directory: /root/.cache/pip/wheels/f8/cb/9b/139c881b51a72f4ef36fb7774e09d595d833e50411ce4d45d4
  Running setup.py bdist_wheel for dnspython3 ... done
  Stored in directory: /root/.cache/pip/wheels/79/2c/6c/faede23a9147578cb2272bf6aa26607d3ac9b45231a9d8016e
Successfully built sleekxmpp dnspython3
Installing collected packages: sleekxmpp, dnspython3
Successfully installed dnspython3-1.12.0 sleekxmpp-1.3.1
Traceback (most recent call last):
  File ""/usr/local/bin/ntfy"", line 7, in <module>
    from ntfy.cli import main
  File ""/usr/local/lib/python2.7/dist-packages/ntfy/__init__.py"", line 27, in <module>
    module = import_module('ntfy.backends.{}'.format(k))
  File ""/usr/lib/python2.7/importlib/__init__.py"", line 37, in import_module
    __import__(name)
  File ""/usr/local/lib/python2.7/dist-packages/ntfy/backends/xmpp.py"", line 3, in <module>
    import sleekxmpp
  File ""/usr/local/lib/python2.7/dist-packages/sleekxmpp/__init__.py"", line 20, in <module>
    from sleekxmpp.stanza import Message, Presence, Iq
  File ""/usr/local/lib/python2.7/dist-packages/sleekxmpp/stanza/__init__.py"", line 10, in <module>
    from sleekxmpp.stanza.error import Error
  File ""/usr/local/lib/python2.7/dist-packages/sleekxmpp/stanza/error.py"", line 9, in <module>
    from sleekxmpp.xmlstream import ElementBase, ET
  File ""/usr/local/lib/python2.7/dist-packages/sleekxmpp/xmlstream/__init__.py"", line 14, in <module>
    from sleekxmpp.xmlstream.xmlstream import XMLStream, RESPONSE_TIMEOUT
  File ""/usr/local/lib/python2.7/dist-packages/sleekxmpp/xmlstream/xmlstream.py"", line 40, in <module>
    from sleekxmpp.xmlstream.resolver import resolve, default_resolver
  File ""/usr/local/lib/python2.7/dist-packages/sleekxmpp/xmlstream/resolver.py"", line 37, in <module>
    import dns.resolver
  File ""/usr/local/lib/python2.7/dist-packages/dns/resolver.py"", line 35, in <module>
    import dns.message
  File ""/usr/local/lib/python2.7/dist-packages/dns/message.py"", line 191
    print('id %d' % self.id, file=s)
                                 ^
SyntaxError: invalid syntax
```

```
$ ntfy -v -b xmpp send 'XMPP test!'
Traceback (most recent call last):
  File ""/usr/local/bin/ntfy"", line 7, in <module>
    from ntfy.cli import main
  File ""/usr/local/lib/python2.7/dist-packages/ntfy/__init__.py"", line 27, in <module>
    module = import_module('ntfy.backends.{}'.format(k))
  File ""/usr/lib/python2.7/importlib/__init__.py"", line 37, in import_module
    __import__(name)
  File ""/usr/local/lib/python2.7/dist-packages/ntfy/backends/xmpp.py"", line 3, in <module>
    import sleekxmpp
  File ""/usr/local/lib/python2.7/dist-packages/sleekxmpp/__init__.py"", line 20, in <module>
    from sleekxmpp.stanza import Message, Presence, Iq
  File ""/usr/local/lib/python2.7/dist-packages/sleekxmpp/stanza/__init__.py"", line 10, in <module>
    from sleekxmpp.stanza.error import Error
  File ""/usr/local/lib/python2.7/dist-packages/sleekxmpp/stanza/error.py"", line 9, in <module>
    from sleekxmpp.xmlstream import ElementBase, ET
  File ""/usr/local/lib/python2.7/dist-packages/sleekxmpp/xmlstream/__init__.py"", line 14, in <module>
    from sleekxmpp.xmlstream.xmlstream import XMLStream, RESPONSE_TIMEOUT
  File ""/usr/local/lib/python2.7/dist-packages/sleekxmpp/xmlstream/xmlstream.py"", line 40, in <module>
    from sleekxmpp.xmlstream.resolver import resolve, default_resolver
  File ""/usr/local/lib/python2.7/dist-packages/sleekxmpp/xmlstream/resolver.py"", line 37, in <module>
    import dns.resolver
  File ""/usr/local/lib/python2.7/dist-packages/dns/resolver.py"", line 35, in <module>
    import dns.message
  File ""/usr/local/lib/python2.7/dist-packages/dns/message.py"", line 191
    print('id %d' % self.id, file=s)
                                 ^
SyntaxError: invalid syntax
```",{},,User,False
97,IssueCommentEvent,2017-12-19 03:13:54+00:00,6007295,fxsjy/jieba,17512647,deepcs233,,,282884656,352627529,*unix下编译.so没啥问题，windows下目前兼容还不好还在调试,{},NONE,User,False
103,IssueCommentEvent,2015-11-10 08:36:58+00:00,6007295,fxsjy/jieba,15726744,cnchenji,,,115837514,155358264,非常感谢，问题已解决，；）,{},,User,False
127,IssueCommentEvent,2018-07-14 06:34:29+00:00,65468547,jd/tenacity,579798,immerrr,,,341213693,405003072,One more callback will be added to this PR: `stop`,{},CONTRIBUTOR,User,False
