,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_id,issue_comment_id,issue_comment_body,issue_comment_reactions,actor_repo_association,actor_type,actor_site_admin_status
3,IssueCommentEvent,2017-07-03 06:43:23+00:00,54391698,jd/pifpaf,200878,sileht,,,240073475,312562093,"Pull-request updated, HEAD is now 14395b3ff894c90d0599f72c94091a42ede36fc4",{},,User,False
11,IssueCommentEvent,2017-10-05 15:18:49+00:00,69408336,MrOlm/drep,13424205,MrOlm,,,262277928,334498274,"Hmmm... that pandas error is what happens when it tries to read an empty dataframe. So this isn't really a problem with pandas, but a sign that something with dRep failed along the way.

Would you mind sending me the log file? It's located in the `log` folder and is called `logger.log`

Thanks,
-Matt",{},OWNER,User,False
12,IssueCommentEvent,2017-10-02 09:18:26+00:00,82165392,flou/brume,60556,flou,,,239781539,333482149,"@geronimo-iia I believe all issues should be resolved in the latest version of brume, especially the configuration switch `-c/--config` with `brume.yml` as the default.

If not feel free to reply on this PR.",{},OWNER,User,False
13,IssueCommentEvent,2016-01-27 00:15:15+00:00,2792391,gruns/furl,558400,jeffbr13,,,127762586,175307733,"Brilliant, cheers!",{},,User,False
20,IssueCommentEvent,2016-09-12 18:57:24+00:00,46566669,jaraco/irc,308610,jaraco,,,142110371,246453692,"IRC 15.0 is now released, with a largely decoupled scheduler, and deprecating the scheduling methods in the Reactor and Connection. This change demonstrates the type of incremental refactorings that I'd like to see against the library that give the consumers a low-impact transition to a better-organized implementation.",{},,User,False
23,IssueCommentEvent,2017-03-01 11:01:01+00:00,55258005,jopohl/urh,8068269,matix2120,,,210915513,283310546,"> ld: library not found for -lrtlsdr
> clang: error: linker command failed with exit code 1 (use -v to see invocation)",{},,User,False
36,IssueCommentEvent,2018-01-16 17:57:09+00:00,78888191,kislyuk/yq,862013,kislyuk,,,288843207,358049182,P.S. The tests are not false positives. They test for the fact that the subprocess does not crash.,{},OWNER,User,False
42,IssueCommentEvent,2017-03-31 02:56:47+00:00,49802969,wong2/pick,26770849,drewmharp,,,217927111,290602349,Yes. ,{},,User,False
47,IssueCommentEvent,2017-03-22 23:15:29+00:00,27924304,cdent/gabbi,5350032,justanotherdot,,,215920495,288568883,"Sorry about the confusion! Let me see if I can clarify:

Hitting an endpoint that requires `multipart/form-data` encoding would be a single test; my thoughts on running arbitrary test code was merely an 'escape hatch' if people wanted to use an auxiliary framework for making requests, but it does break the abstraction that `gabbi` offers and I also feel it's a bit funky but just wanted to put it out there.

I've actually managed to get this working with just a content handler using your advice about passing in the test reference. Would you want a `multipart/form-data` handler as a builtin (akin to JSONHandler) in `gabbi`? If so, I can provide a PR and reference this issue.

And no worries about time; I've been lucky enough to be able to work on this in tandem on my day job, but I'm also changing teams so I'll have less weekday time to spend on it now, too.",{},,User,False
50,IssueCommentEvent,2018-07-15 12:30:10+00:00,93209191,cemsbr/yala,8655789,codecov-io,,,341317340,405088857,"# [Codecov](https://codecov.io/gh/cemsbr/yala/pull/115?src=pr&el=h1) Report
> Merging [#115](https://codecov.io/gh/cemsbr/yala/pull/115?src=pr&el=desc) into [master](https://codecov.io/gh/cemsbr/yala/commit/3b186578f82d0ec02f93befdd3771093beca6db1?src=pr&el=desc) will **not change** coverage.
> The diff coverage is `n/a`.

[![Impacted file tree graph](https://codecov.io/gh/cemsbr/yala/pull/115/graphs/tree.svg?token=SNtkPj7xgt&src=pr&width=650&height=150)](https://codecov.io/gh/cemsbr/yala/pull/115?src=pr&el=tree)

```diff
@@           Coverage Diff           @@
##           master     #115   +/-   ##
=======================================
  Coverage   90.84%   90.84%           
=======================================
  Files           5        5           
  Lines         273      273           
  Branches       42       42           
=======================================
  Hits          248      248           
  Misses         16       16           
  Partials        9        9
```



------

[Continue to review full report at Codecov](https://codecov.io/gh/cemsbr/yala/pull/115?src=pr&el=continue).
> **Legend** - [Click here to learn more](https://docs.codecov.io/docs/codecov-delta)
> `Δ = absolute <relative> (impact)`, `ø = not affected`, `? = missing data`
> Powered by [Codecov](https://codecov.io/gh/cemsbr/yala/pull/115?src=pr&el=footer). Last update [3b18657...2905069](https://codecov.io/gh/cemsbr/yala/pull/115?src=pr&el=lastupdated). Read the [comment docs](https://docs.codecov.io/docs/pull-request-comments).
",{},NONE,User,False
