,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_id,issue_comment_id,issue_comment_body,issue_comment_reactions,actor_repo_association,actor_type,actor_site_admin_status
3,IssueCommentEvent,2017-03-13 18:05:33+00:00,7470121,wuub/rxv,1681077,HerrHofrat,,,204431787,286192939,"I only have an RX-V775 to test with, where it is working.. Which one do you have? 
I will write feature tests by tomorrow - and also add my desc.xml",{},,User,False
4,IssueCommentEvent,2016-10-18 17:19:41+00:00,7470121,wuub/rxv,588857,wuub,,,183497576,254577347,"https://pypi.python.org/pypi/rxv/0.3.0 :)
",{},,User,False
7,IssueCommentEvent,2016-04-28 16:43:54+00:00,2782546,hobu/mgrs,8294191,proximous,,,111823817,215490136,"Sorry, I'm still confused. The current master doesn't work for all distributions. So isn't a fix that makes it work in more distributions a good thing? I agree all is best, but isn't more better than less? Do you believe this fix breaks or otherwise degrades operation where the master currently works?",{},,User,False
10,IssueCommentEvent,2018-02-02 15:30:43+00:00,54391698,jd/pifpaf,200878,sileht,,,293870231,362618164,"That doesn't work on old Gnocchi version, I proposed an alternative: https://github.com/jd/pifpaf/pull/97",{},COLLABORATOR,User,False
16,IssueCommentEvent,2015-02-24 19:28:23+00:00,8387179,uiri/toml,379372,ConnorDoyle,,,56052884,75827280,Cool!  Do you have an idea on when `0.9.0` will drop?  @jsancio and I are working on a project that depends on this library and have vendored it in pending the next release.,{},,User,False
18,IssueCommentEvent,2017-03-30 03:04:33+00:00,8387179,uiri/toml,364765,uiri,,,205306476,290288980,"Hi Nate, sorry for the delay.

Merged in at 87993ce",{},,User,False
25,IssueCommentEvent,2015-10-23 10:34:36+00:00,1673145,FSX/misaka,64273,FSX,,,112851627,150538990,"Well, [if you look at the documentation](http://misaka.61924.nl/#misaka.smartypants) you see that it needs a string as input and returns a string. For example:

~~~python
import misaka

s = misaka.html('some ... text ... here')
print(misaka.smartypants(s))
~~~",{},,User,False
27,IssueCommentEvent,2015-10-29 21:23:00+00:00,1673145,FSX/misaka,1452117,sprin,,,114142098,152332187,"Tests are passing - thanks for the excellent tests!

Will squash rebase, then this should be ready for merge.",{},,User,False
65,IssueCommentEvent,2017-05-05 18:27:30+00:00,55258005,jopohl/urh,5690599,gustavecha,,,225437255,299540728,"Hi @andynoack 
I don't know any software allowing me to record what I expect to with URH, indeed.
That's why the bandwidth parameter is very interesting.

I made this chart with sdr# layout to show the difference beteen the whole rtl-sdr output and the channels i try to listen and record.
![channels](https://cloud.githubusercontent.com/assets/5690599/25758989/f5ffc446-31d0-11e7-9814-365e0ffa2f4e.png)


Currently, there is no intermediate filtering before recording in URH. The 900 Khz observed band is what is also seen with URH spectrum analyzer.
And then, all different channels are mixed together in the recorder and no message can finally be decoded. As you may see, many channels have the same level and will scramble themselves when no filter is used.

Since rtl-sdr won't accept bandwidth parameter out of the whole band sized by amount of sample per seconds taken, a pass-band filter have to be used to only get the 12.5 KHz bandwidth shown in the bottom left IF spectrum.

I can't use a physical filter plugged between my antenna and rtl-sdr key because the goal of my study is to setup a multi-channel decoder which listen at many of them at the same time.

I wish my knowledge of gnu-r and python signal processing was more developed to help you to make this possible. Let me know if I can provide you anything.",{},,User,False
73,IssueCommentEvent,2018-06-11 14:17:33+00:00,55258005,jopohl/urh,40172379,carlolucarini,,,331190695,396259463,"I went into the optional section, but the system tells me that ""Device supports neither sending nor receiving"" and the Limesdr is disabled",{},NONE,User,False
89,IssueCommentEvent,2018-02-25 18:57:36+00:00,4295983,loli/medpy,832894,loli,,,255592188,368334613,Reflect this requirement in the installation instructions of the documentation if no solution can be found.,{},OWNER,User,False
90,IssueCommentEvent,2017-08-09 10:41:37+00:00,4295983,loli/medpy,832894,loli,,,248919076,321219549,"Actually, an issue should be opened for each problem you encounter. For a better overview.",{},,User,False
91,IssueCommentEvent,2017-11-14 23:28:51+00:00,4295983,loli/medpy,51059,cancan101,,,273658205,344434984,Ok looks like pip was hiding graphcut build issues. I fixed the logging in https://github.com/loli/medpy/pull/63 which will make the build issues obvious.,{},COLLABORATOR,User,False
93,IssueCommentEvent,2016-08-19 18:00:45+00:00,769951,mhe/pynrrd,313970,hjmjohnson,,,155531067,241090071,"Spectacular.  Let me know once that  is completed.

 

Hans

 

From: Maarten Everts <notifications@github.com>
Reply-To: mhe/pynrrd <reply@reply.github.com>
Date: Friday, August 19, 2016 at 12:51 PM
To: mhe/pynrrd <pynrrd@noreply.github.com>
Cc: Hans Johnson <hans.j.johnson@gmail.com>, Mention <mention@noreply.github.com>
Subject: Re: [mhe/pynrrd] ENH: Added testNrrd program (#22)

 

@hjmjohnson Yes, I'll do that.

—
You are receiving this because you were mentioned.
Reply to this email directly, view it on GitHub, or mute the thread.

",{},,User,False
105,IssueCommentEvent,2017-08-17 16:10:41+00:00,41905591,Ch00k/ffmpy,5052377,imperialguy,,,180947932,323120170,"@Jerther Jerther, this is not working. And why is `self` in there? Did you mean `ff.process.terminate()` instead of `self.ff.process.terminate()` ?

Either way, it throws a threading exception and the recording I am doing doesn't get saved to disk.",{},,User,False
109,IssueCommentEvent,2017-09-14 16:34:49+00:00,41905591,Ch00k/ffmpy,6026588,seghier,,,257551406,329538481,thanks i tried with ffmpeg and cmd but with ffmpy inside python how ?,{},NONE,User,False
111,IssueCommentEvent,2016-03-01 06:23:13+00:00,7369432,Turbo87/utm,141300,Turbo87,,,137441592,190567851,this is likely out of scope for this library. feel free to work on it but I personally won't spend any time on it. ,{},,User,False
112,IssueCommentEvent,2015-05-24 22:37:45+00:00,18603138,WoLpH/mt940,270571,WoLpH,,,80279276,105072325,"It should put it all in one string, to get an array simply do a split like this:

    transactions_details.split('\n')",{},,User,False
114,IssueCommentEvent,2017-10-17 22:42:39+00:00,18603138,WoLpH/mt940,270571,WoLpH,,,266194857,337397438,"It's definitely out of spec for every MT940 specification file I've seen so far. But if it's out there.. let's fix it :)

Pull requests are more than welcome, assuming they don't break anything else of course :)
Simply run `tox` to test everything (or wait for travis to run after creating the pull request).",{},OWNER,User,False
116,IssueCommentEvent,2015-08-12 17:18:26+00:00,18603138,WoLpH/mt940,7287076,batjko,,,96326496,130379990,"Awesome! I'll update and try it out.
Thanks.",{},,User,False
121,IssueCommentEvent,2017-12-19 14:11:19+00:00,27924304,cdent/gabbi,1222137,jasonamyers,,,282578865,352763634,":+1: then good to remove it

On Tue, Dec 19, 2017 at 8:07 AM, Chris Dent <notifications@github.com>
wrote:

> *@cdent* commented on this pull request.
> ------------------------------
>
> In requirements-dev.txt
> <https://github.com/cdent/gabbi/pull/233#discussion_r157763023>:
>
> > @@ -0,0 +1,3 @@
> +-r test-requirements.txt
>
> That is the question I was trying to get an answer for earlier; whether
> there is anything beyond tox that's required. So I guess I'll just try it.
> One moment... tox, git, and an editor.
>
> —
> You are receiving this because you were mentioned.
> Reply to this email directly, view it on GitHub
> <https://github.com/cdent/gabbi/pull/233#discussion_r157763023>, or mute
> the thread
> <https://github.com/notifications/unsubscribe-auth/ABKl-QUo6rMrXOso5HHigg2nhutw4MANks5tB8MvgaJpZM4REIks>
> .
>
",{},COLLABORATOR,User,False
124,IssueCommentEvent,2015-06-10 17:12:33+00:00,27924304,cdent/gabbi,173422,kiminoa,,,86689308,110839399,"Brilliant!

1. I need to keep that ceilometer example open.
2. Based on my, like, 002 understanding of the universe, I'll make some doc suggestions to help other newbs.
3. I'm too ignorant to even ask this question right. I wasn't familiar with this kind of $.id / $[0].id annotation ... it looked vaguely perlesque to me, but that's all I had. What is it? What does everyone else know that lets them see that clearly that I don't have in my brain?

Thanks a million!",{},,User,False
136,IssueCommentEvent,2018-07-15 17:37:10+00:00,72066935,cs01/gdbgui,5715368,cs01,,,338225589,405106114,"If the underlying gdb process dies you can either refresh the window, or go to the dashboard and click `open tab with new gdb process`. 

I suppose a button could be added to re-spawn a gdb process for the current window, but refreshing accomplishes the same thing, and doesn't require a bunch of cleanup to be done by gdbgui, which might end up being buggy. So I will just recommend refreshing or using the dashboard.",{},OWNER,User,False
148,IssueCommentEvent,2018-05-12 15:11:04+00:00,72066935,cs01/gdbgui,20483759,free-easy,,,322174663,388561591,"Currently it's not so pleasant to use though, compared to the quick access menu that chrome debugger supplies.
![screenshot from 2018-05-12 17-07-19](https://user-images.githubusercontent.com/20483759/39958716-15ce2adc-5607-11e8-90d6-f61c6adc577e.png)

If the paths of files are quite long, I can't see the full path.
IMHO it would be more user friendly to have the suggestion menu overlay all the window.
It should be cut.
",{},NONE,User,False
150,IssueCommentEvent,2018-05-28 20:47:00+00:00,72066935,cs01/gdbgui,5715368,cs01,,,287556858,392601031,"This is standard behavior for gdb and I do not see it as big enough need to address it, so I am closing the issue since I simply don't have the bandwidth to take it on, nor really see it as a big problem.",{},OWNER,User,False
164,IssueCommentEvent,2016-11-10 00:35:01+00:00,48198706,dschep/ntfy,2354108,coveralls,,,188389050,259567879,"
[![Coverage Status](https://coveralls.io/builds/8752579/badge)](https://coveralls.io/builds/8752579)

Coverage increased (+0.06%) to 84.174% when pulling **74687798af7384910d6605d50dd624c34304e6a0 on tymm:master** into **30e189b42f17dd710d2059c76689869584555210 on dschep:master**.
",{},,User,False
166,IssueCommentEvent,2018-02-08 15:50:37+00:00,48198706,dschep/ntfy,1636249,vkotovv,,,295517822,364154252,Just stumbled upon this! Please update the docs here also: http://ntfy.readthedocs.io/en/latest/,{},NONE,User,False
169,IssueCommentEvent,2016-02-03 04:41:58+00:00,48198706,dschep/ntfy,667763,dschep,,,130763645,179003618,"Hmm, I might have a typo in the wiki, because that is definitely an error in parsing the config. Could you include your config(obviously,  edit out tokens if you're using a backend that uses them)? If you are trying you use the linux desktop notifications (which actually doesn't even require having a config :smile: ), then the second error is relevant too. What desktop environment  or window manager are you running? (eg: gnome, kde, etc)",{},,User,False
187,IssueCommentEvent,2015-12-11 12:31:32+00:00,10031150,emre/kaptan,72460,emre,,,121679484,163927284,done. maybe we should strip documentation from the readme - since we have it in a separate place.,{},,User,False
194,IssueCommentEvent,2018-05-02 12:54:48+00:00,6007295,fxsjy/jieba,15651303,GrandJune,,,316701681,385967750,我也遇到这个问题了，我是因为同时装了jieba3k，换成jieba就可以了，jieba.lcut只有在jieba中可以使用,{},NONE,User,False
201,IssueCommentEvent,2016-09-06 06:47:34+00:00,6007295,fxsjy/jieba,3361572,liaicheng,,,171132748,244863768,"机器运行环境：
jieba + python2.7+spark1.6
在用jieba load user dict的时候，发现该dict加载后是以python 字典的数据类型存在于spark的driver里面，但是worker进程无法共享这段内存。同时，我也发现jieba分词调用的源数据是jieba.cache和FREQ（dictionary）。cache文件当set_dictionary的时候，是生成jieba.xxxxxxxxxxxx.cache，该文件在worker进程也无法访问。所以，spark里面，运用常规方法无法访问jieba自己的词典。

所以，特提供自己的意见，看能否在版本中进行修改。
1.可以直接加载python字典类型的函数，这样，我可以将该字典在spark里面共享，然后在spark的worker进程独立加载。
2.增加一种模式，使得在类似spark这种方式里面，可以直接选择如何生成jieba.cache，比如，可以直接将add_word或者load_userdict新增的词，放到该jieba.cache里面。

以上是我个人的浅见，希望继续交流。",{},,User,False
234,IssueCommentEvent,2017-08-28 14:14:17+00:00,6007295,fxsjy/jieba,4953871,zhugw,,,253250638,325365241,"```
pip install jieba --upgrade
>>> print('/'.join(jieba.cut('手机样式很赞')))
手机/样式/很赞

>>> jieba.del_word('很赞')

>>> print('/'.join(jieba.cut('手机样式很赞')))
手机/样式/很/赞
```

但是还是不明白 明明没有`很赞`这个词 为什么还需要显式del呢？ 如果是`价格便宜`需要显式删除我可以理解
```
Python3
>>> jieba.get_FREQ('价格便宜')
4

Python2.7
>>> jieba.get_FREQ('价格便宜')
>>>
```
奇怪 怎么Python2.7中`get_FREQ`没有输出呢？


",{},,User,False
249,IssueCommentEvent,2017-12-29 06:16:58+00:00,6007295,fxsjy/jieba,17512647,deepcs233,,,282884656,354403543,@george-sq 已经fix，有问题建议到issues里问,{},NONE,User,False
266,IssueCommentEvent,2016-02-22 15:32:38+00:00,1258258,gotcha/ipdb,105204,gotcha,,,122497319,187231139,"Thanks for the pull request.

Relicense to BSD done in 6d446dd

Released as https://pypi.python.org/pypi/ipdb/0.9.0",{},,User,False
273,IssueCommentEvent,2015-07-29 16:58:16+00:00,9954780,keis/base58,125062,keis,,,97968036,126017478,In your 2nd example `acc` is changed between the calls to divmod,{},,User,False
274,IssueCommentEvent,2018-03-07 14:48:22+00:00,9954780,keis/base58,14004487,wilsonehusin,,,301856453,371161725,"Woops, my bad. Apparently I was attempting to decode hex instead of b58 and `0` raised the error. Sorry for the false alarm!",{},NONE,User,False
279,IssueCommentEvent,2016-03-10 14:10:23+00:00,30243627,klen/muffin,171243,MarSoft,,,139886326,194861529,"I think this issue may be related to `muffin` (unlike `aiohttp`) being integrated with `gunicorn`. I would try to initialize connection on app init, not on file load:
```
...

app = muffin.Application('example')

@app.register_on_start
async def init_db(app):
    app.db = await r.connect()

@app.register('/')
async def handle(req):
    js = '1+1'
    res = await r.js(js).run(app.db)
    ...
```

As an alternative, I would create separate Muffin plugin for `RethinkDB`, similar to `muffin-peewee` or `muffin-redis`.",{},,User,False
302,IssueCommentEvent,2017-05-08 11:59:39+00:00,41618046,r9y9/pysptk,2354108,coveralls,,,227022588,299847934,"
[![Coverage Status](https://coveralls.io/builds/11417653/badge)](https://coveralls.io/builds/11417653)

Coverage increased (+0.03%) to 97.736% when pulling **ba89f34eb08099ea8dc9cf13c1b53be2104b7e9d on mc2e** into **023c71b7bc5e45a9eb0a41b3bb23d85d6b8dac85 on master**.
",{},,User,False
303,IssueCommentEvent,2017-12-01 02:25:25+00:00,95191952,rainx/pytdx,11537812,yutiansut,,,278176430,348383306,退市了确实查不到  但是一般来说不会出现幸存者偏差  毕竟退市公告 以及退市机制都是长期的且公开透明的过程 具有足够长的反应时间,{},CONTRIBUTOR,User,False
305,IssueCommentEvent,2017-09-29 07:39:05+00:00,95191952,rainx/pytdx,32319619,user20171001,,,261165313,333054632,"get_company_info_content自己解析, 就16个",{},NONE,User,False
306,IssueCommentEvent,2018-01-12 10:48:28+00:00,95191952,rainx/pytdx,33828161,vwzvwz,,,288072921,357206375,"def QA_fetch_get_stock_transaction(code, start, end, retry=2, ip=best_ip, port=7709):
    '逐笔成交'
    api = TdxHq_API(multithread=True)
#    best_ip = select_best_ip()  
    real_start, real_end = QA_util_get_real_datelist(start, end)
    real_id_range = []
    with api.connect(ip, port):
        data = pd.DataFrame()
        for index_ in range(trade_date_sse.index(real_start), trade_date_sse.index(real_end) + 1):

            try:
                data_ = __QA_fetch_get_stock_transaction(
                    code, trade_date_sse[index_], retry, api)
                if len(data_) < 10:
                    return None
            except:
                QA_util_log_info('Wrong in Getting %s history transaction data in day %s' % (
                    code, trade_date_sse[index_]))
                
            else:
                QA_util_log_info('Successfully Getting %s history transaction data in day %s' % (
                    code, trade_date_sse[index_]))
                data = data.append(data_)

        return data.assign(datetime=data['datetime'].apply(lambda x: str(x)[0:19]))

我是直接 运行这个代码的",{},NONE,User,False
314,IssueCommentEvent,2016-01-14 01:37:31+00:00,30489193,stuaxo/vext,8225977,andreubotella,,,126252385,171495811,"    >>> import site
    >>> site.getsitepackages()
    ['/usr/lib64/python3.4/site-packages', '/usr/lib/python3.4/site-packages', '/usr/lib/site-python']

Same for 2.7.",{},,User,False
320,IssueCommentEvent,2017-08-03 14:07:49+00:00,82588597,youfou/wxpy,12149332,ifour333,,,247714361,319979594,还有怎么关闭那个自动弹出来调用本地相册显示QR码的功能,{},,User,False
358,IssueCommentEvent,2016-11-29 15:50:09+00:00,11737385,Dav1dde/glad,11948756,VisComKreiser,,,192315877,263608271,"I found the issue, the .h and .c file from GLAD are generated when the actual project is beeing build.

My mistake, thanks for your library!",{},,User,False
361,IssueCommentEvent,2017-11-07 16:12:49+00:00,11737385,Dav1dde/glad,12239739,teburt,,,271629659,342533351,"> I am already using strlen and other string.h functions, what is your concern with them?

Actually, none. This was more of a platform/build issue for us. In this case using `strcpy` caused Visual Studio to issue a warning when compiling for Windows Universal (where they suggest `strcpy_s`). I suppose it would be better to switch to the safe version (when it's available) than do it by hand like this.",{},NONE,User,False
367,IssueCommentEvent,2018-08-10 17:25:55+00:00,11737385,Dav1dde/glad,255721,Dav1dde,,,349551535,412150381,"Thanks, pushed in 7e816198a872435a6281df51b0428bc4c0945a87",{},OWNER,User,False
