,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
76,ReleaseEvent,2018-05-12 12:30:39+00:00,55258005,jopohl/urh,18219846,jopohl,,,published,untagged-1cfb596d2f932589cdc7,,
90,ReleaseEvent,2018-05-12 14:43:55+00:00,55258005,jopohl/urh,18219846,jopohl,,,published,untagged-260677a5e70f32fc9d7f,,
1040,ReleaseEvent,2017-03-16 00:11:20+00:00,65118919,Noctem/aiopogo,1787524,Noctem,,,published,v1.5.0,1.5.0,Add support for multiple hash tokens.
1294,ReleaseEvent,2015-05-23 00:03:37+00:00,1408162,jpadilla/pyjwt,472350,mark-adams,,,published,1.3.0,v1.3.0,"### Fixed
- ECDSA (ES256, ES384, ES512) signatures are now being properly serialized [#158][
- RSA-PSS (PS256, PS384, PS512) signatures now use the proper salt length for PSS padding. [#163]

### Added
- Added a new `jwt.get_unverified_header()` to parse and return the header portion of a token prior to signature verification.

### Removed
- Python 3.2 is no longer a supported platform. This version of Python is rarely used. Users affected by this should upgrade to 3.3+."
1455,ReleaseEvent,2016-12-31 08:07:29+00:00,56831251,yuma-m/pychord,855763,yuma-m,,,published,v0.2.4,Refactoring,"- Add accessors not to modify instance variables.
- Update docstrings."
1459,ReleaseEvent,2017-11-25 07:12:11+00:00,50903853,AnalogJ/lexicon,891875,AnalogJ,,,published,v2.1.12,v2.1.12,"Timestamp |  SHA | Message | Author
------------- | ------------- | ------------- | -------------
2017-11-25T07:11Z | 979f06e0 | (v2.1.12) Automated packaging of release by CapsuleCD | CapsuleCD
2017-11-24T14:32Z | a585402e | Merge 49525b52d660e55be00fc80d8831d1a554f73d75 into 970dd9e836fd21f823dd35997d081caa220b2575 | Remco
2017-11-24T14:31Z | 49525b52 | Add tests for private-zone argument | Remco Raaijmakers
2017-10-13T08:02Z | c427bf9a | Filter on Private Zone when searching hosted zone | Remco Raaijmakers
2017-11-23T19:42Z | 970dd9e8 | Fixed missing env variables when adding new provider. | Jason Kulatunga
2017-11-14T06:14Z | 48379270 | Merge pull request #149 from adferrand/patch-1  Update README.md to add ClouDNS support | Jason Kulatunga
2017-11-13T16:35Z | 7f1c8dd0 | Update README.md to add ClouDNS support  Latest version of Lexicon (v2.1.11) provides ClouDNS API support. The proposed change for README.md reflects that.  Regards, Adrien Ferrand | Adrien Ferrand
"
1501,ReleaseEvent,2017-09-29 12:51:38+00:00,10027254,benhoyt/scandir,999033,benhoyt,,,published,v1.6,Version 1.6,"* Fixed #11: inode should be unsigned
* Fixed unicode handling on PyPy due to Py_FileSystemDefaultEncoding always being NULL there
* Improve tests on PyPy and Windows
* Add Travis and Appveyor CI testing
"
1935,ReleaseEvent,2016-05-14 16:08:29+00:00,58268745,cmbruns/pyopenvr,2649705,cmbruns,,,published,0.9.2002,pyopenvr version 0.9.2002,"Release Notes:
* Includes docstrings for classes and methods, when available
* Use 'object' as base class for new internal classes.
* Generalized some obviously Windows-oriented behavior, so maybe Mac and/or Linux could work too.
* Generalized module so it could work with both python 2.7 and 3.5
"
2119,ReleaseEvent,2018-05-26 01:04:00+00:00,33790456,kislyuk/keymaker,862013,kislyuk,,,published,v1.0.6,v1.0.6,"- Fix logic error in keymaker sync_groups
    
    - Allow username suffix to be set in keymaker configure"
2557,ReleaseEvent,2018-02-06 14:30:10+00:00,120079872,holgern/py-scrypt,2202263,holgern,,,published,v0.8.2,v0.8.2,wheel from appveyor
2591,ReleaseEvent,2017-02-26 16:06:02+00:00,41279279,jsvine/pdfplumber,534702,jsvine,,,published,v0.5.1,v0.5.1,"### Added
- Quick-draw `PageImage` methods: `.draw_vline`, `.draw_vlines`, `.draw_hline`, and `.draw_hlines`.
- Boolean parameter `keep_blank_chars` for `.extract_words(...)` and `TableFinder` settings.

### Changed
- Increased default `text_tolerance` and `intersection_tolerance` TableFinder values from 1 to 3.

### Fixed
- Properly handle conversion of PDFs with transparency to `pillow` images.
- Properly handle `pandas` DataFrames as inputs to multi-draw commands (e.g., `PageImage.draw_rects(...)`).
"
2596,ReleaseEvent,2016-04-14 20:13:07+00:00,46895564,jtpereyda/boofuzz,244969,jtpereyda,,,published,v0.0.3.dev14,Cleaning up deployment code,
2624,ReleaseEvent,2018-01-24 13:40:31+00:00,110824647,mattpitkin/psrqpy,1421092,mattpitkin,,,published,v0.4.4,v0.4.4,Now includes a function to download the entire ATNF pulsar catalogue into an astropy Table.
2639,ReleaseEvent,2015-10-15 09:28:02+00:00,30484966,michael-lazar/rtv,5026795,michael-lazar,,,published,v1.6,v1.6,"Features

* Switched all authentication to OAuth.
* Can now list the version with `rtv --version`.
* Added a man page.
* Added confirmation prompt when quitting.
* Submissions now display the index in front of their title.

Bugfixes

* Streamlined error logging.

Documentation

* Added missing docs for the `i` key.
* New documentation for OAuth.
* New FAQ section."
