,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_id,issue_comment_id,issue_comment_body,issue_comment_reactions,actor_repo_association,actor_type,actor_site_admin_status
3,IssueCommentEvent,2018-01-12 17:05:20+00:00,73567304,ofek/bit,9677399,ofek,,,288106671,357295555,How did you install bit?,{},OWNER,User,False
5,IssueCommentEvent,2018-05-08 19:30:48+00:00,73567304,ofek/bit,4624114,teran-mckinney,,,321200399,387515989,"Every address is based on a different public key hash. What you want to do is find a way to derive multiple addresses from a single private key. There are various methods, I would look through HD deterministic wallets. There's documentation on the various BIPs for that.

It can be as simple as saying: `private_key = sha256(private_key + str(address_nonce)`, in pseudo-Python code. Do a for loop, going through as many addresses as you want with address_nonce.",{},COLLABORATOR,User,False
25,IssueCommentEvent,2016-01-18 15:28:38+00:00,8387179,uiri/toml,936006,Jayflux,,,105963000,172561299,"pokes @uiri 
Anything stopping this from being merged in?",{},,User,False
29,IssueCommentEvent,2016-03-08 04:17:42+00:00,1673145,FSX/misaka,7747770,magician333,,,138848618,193597774,OK，thanks,{},,User,False
36,IssueCommentEvent,2017-01-13 10:03:06+00:00,68802946,h2non/pook,527325,mindflayer,,,195326649,272405915,"It was my first approach, let me try it again following your hint.",{},,User,False
39,IssueCommentEvent,2015-11-20 14:39:25+00:00,46566669,jaraco/irc,308610,jaraco,,,118054210,158418272,"The correct, RFC2812-conformant behavior is to do *no* decoding by default.

Also, the 3.4.1 code still appears to confuse class and instance variables.

This patch attempts to fid that problem.  But I can't test it properly because of something else gone wrong; see the stack trace that follows.

diff -r dc399b6e60d9 irc/client.py
--- a/irc/client.py	Mon Oct 22 12:21:35 2012 -0400
+++ b/irc/client.py	Tue Oct 23 09:15:45 2012 -0400
@@ -548,8 +548,9 @@
     >>> list(b.lines())
     [u'Ol\ufffd']
     """"""
-    encoding = 'utf-8'
-    errors = 'strict'
+    def __init__(self, encoding='utf-8', errors='strict'):
+        self.encoding = encoding
+        self.errors = errors
 
     def lines(self):
         return (line.decode(self.encoding, self.errors)
@@ -564,12 +565,11 @@
     method on an IRC object.
     """"""
 
-    buffer_class = DecodingLineBuffer
-
     def __init__(self, irclibobj):
         super(ServerConnection, self).__init__(irclibobj)
         self.connected = False
         self.socket = None
+        self.buffer_class = LineBuffer
 
     # save the method args to allow for easier reconnection.
     @irc_functools.save_method_args

The stack trace:

Traceback (most recent call last):
  File ""/usr/lib/python2.7/threading.py"", line 551, in __bootstrap_inner
    self.run()
  File ""/usr/lib/python2.7/threading.py"", line 504, in run
    self.__target(*self.__args, **self.__kwargs)
  File ""/home/esr/public_html/irker/irc/client.py"", line 268, in process_forever
    self.process_once(timeout)
  File ""/home/esr/public_html/irker/irc/client.py"", line 249, in process_once
    self.process_data(i)
  File ""/home/esr/public_html/irker/irc/client.py"", line 215, in process_data
    c.process_data()
  File ""/home/esr/public_html/irker/irc/client.py"", line 704, in process_data
    for line in self.buffer:
TypeError: iter() returned non-iterator of type 'list'


----------------------------------------
Original comment by: Eric Raymond
",{},,User,False
58,IssueCommentEvent,2017-06-21 11:35:50+00:00,55258005,jopohl/urh,18283204,andynoack,,,237496839,310051533,That means the .ui-files from QtDesigner (the tool we use to design the GUI) have already been translated to python files. You do not need to worry about this :-),{},,User,False
69,IssueCommentEvent,2017-03-08 18:20:24+00:00,55258005,jopohl/urh,18283204,andynoack,,,212813060,285123358,"Hi, you need to install librtlsdr at first and then reinstall URH. At the first start, URH will compile with rtlsdr support.",{},,User,False
75,IssueCommentEvent,2017-09-30 16:19:59+00:00,78888191,kislyuk/yq,862013,kislyuk,,,260801532,333319051,"Thank you for the thorough explanation! With coffee and fewer distractions on the weekend, I now understand what your issue is.

I'm not going to take this patch, because it eliminates streaming of documents by buffering all serialized documents and concatenating them into one big string. (I would have done doc-by-doc I/O in the `-y` branch as well, if I knew how to do the select() based non-blocking I/O that `communicate()` does multiple times without closing the pipe.)

Instead I'll just add a newline in between the docs in the non-`-y` branch.",{},OWNER,User,False
78,IssueCommentEvent,2018-03-30 15:19:47+00:00,78888191,kislyuk/yq,862013,kislyuk,,,309930018,377547892,The repo you're looking at *is* the source distribution.,{},OWNER,User,False
