,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_id,issue_comment_id,issue_comment_body,issue_comment_reactions,actor_repo_association,actor_type,actor_site_admin_status
16,IssueCommentEvent,2017-09-12 00:26:44+00:00,2792391,gruns/furl,1041265,gruns,,,248212454,328695678,"Closing due to lack of activity.

@jobyjohn Please re-open this Issue if it still affects you.",{},OWNER,User,False
17,IssueCommentEvent,2016-02-14 18:38:52+00:00,2792391,gruns/furl,559268,bodgit,,,129613336,183947428,"I think it's SQLAlchemy itself; neither my code nor what I can see in the SQLAlchemy-Utils does anything with dictionaries.

I think it must be doing it for some sort of de-duplication or maybe testing for modification.

I did inquire on their IRC channel but didn't really get anything useful back, I suspect their mailling list is the next step.",{},,User,False
23,IssueCommentEvent,2016-06-28 16:08:43+00:00,46566669,jaraco/irc,308610,jaraco,,,162668619,229098290,See also #99,{},,User,False
41,IssueCommentEvent,2016-04-05 16:56:06+00:00,55258005,jopohl/urh,18219846,jopohl,,,146002648,205893002,"Please run src/urh/cythonext/build.py before running from source or install directly install with 
`sudo python setup.py install`",{},,User,False
44,IssueCommentEvent,2017-02-20 08:28:37+00:00,55258005,jopohl/urh,12119776,mehdideveloper,,,208798277,281016126,"I had installed urh using pip.
I uninstalled it, fetched the latest master and built it and now everything's fine.

Thank you",{},,User,False
54,IssueCommentEvent,2018-02-13 13:23:49+00:00,78888191,kislyuk/yq,597549,andrewbaxter,,,288844351,365265268,"> `{""!YAML_TAG_NAME"": ""foo"", ""!YAML_TAG_VALUE"": ""bar""}`

I've seen several approaches to JSON serialization of typed data (although not yml to json conversion).  This way is cleaner to read, I agree.  The disadvantage to having a separate tag key is that if the keys get reversed in the object, like:

> `{""!YAML_TAG_VALUE"": {...}, ""!YAML_TAG_NAME"": ""foo""}`

and the value is something huge (megabytes), the parser needs to read the entire value before it knows what the type is.  IIRC `jq` does have a streaming parser, so this may be important in some situations.

Putting the tag name in the key ensures that it always comes before the value.

Using an array like `[""bar"", {...}]` also does this but it's less clear since arrays typically represent collections of data of the same (base) type.",{},NONE,User,False
61,IssueCommentEvent,2018-08-15 23:03:57+00:00,74004167,Kyria/EsiPy,16302735,porowns,,,350686904,413366716,"Per our conversation, this was resolved by removing `app=ESI_APP` from ESI_SECURITY.
```
ESI_SECURITY = EsiSecurity(
    --> REMOVE app=ESI_APP,
    redirect_uri=ESI_CALLBACK_URL,
    client_id=ESI_CLIENT_ID,
    secret_key=ESI_SECRET_KEY,
    headers={'User-Agent': 'X'}
)
```",{},NONE,User,False
63,IssueCommentEvent,2015-05-25 15:36:50+00:00,18603138,WoLpH/mt940,270571,WoLpH,,,80279276,105253185,"Ah... right, Rabobank appears to be doing things differently from the other banks. I'll write a patch to automatically combine multiple similar tags together.",{},,User,False
71,IssueCommentEvent,2018-01-21 21:58:06+00:00,72066935,cs01/gdbgui,5715368,cs01,,,287719680,359284748,"It can, but since the terminal is available for users to run commands, it's hard to be sure everything is in sync. I added some additional text in version 0.10.2.0, but don't want to try to detect whether it's running remotely or not because it would be error prone and not really add much value IMO.",{},OWNER,User,False
92,IssueCommentEvent,2016-02-21 03:36:41+00:00,48198706,dschep/ntfy,667763,dschep,,,135151401,186733418,"Hey @danryder, think you could jump in here?",{},,User,False
94,IssueCommentEvent,2018-03-22 06:03:57+00:00,48198706,dschep/ntfy,2354108,coveralls,,,307516045,375189882,"
[![Coverage Status](https://coveralls.io/builds/16114762/badge)](https://coveralls.io/builds/16114762)

Coverage decreased (-8.5%) to 74.86% when pulling **45a6e172b6d99a7ad4adce12f3ca1823a3c018e0 on ianwremmel:multi-screenlock** into **c6a49d4cfc039b4b21521afa2e1732654a058d6c on dschep:master**.
",{},NONE,User,False
122,IssueCommentEvent,2016-07-12 04:20:55+00:00,6007295,fxsjy/jieba,14013342,zhouygg,,,161835182,231933689,我也有这个问题，但是开发人员好像无意优化这个，估计要修改挺多内容的,{},,User,False
135,IssueCommentEvent,2016-03-04 13:51:19+00:00,1258258,gotcha/ipdb,673768,jclevesque,,,136973396,192291438,"I have experienced this on both Ubuntu and Archlinux as well. Doesn't matter which type of terminal it is (gnome-terminal, uxterm). Makes it rather hard to use ipdb.",{},,User,False
159,IssueCommentEvent,2016-04-18 03:00:51+00:00,4946406,mher/flower,221256,asmodehn,,,103832882,211165457,"OK I finally found the reason for this.

This code https://github.com/mher/flower/blob/master/flower/api/tasks.py#L29
and this documentation https://github.com/mher/flower/blob/master/flower/api/tasks.py#L196
conflict.

Reading https://github.com/mher/flower/blob/master/flower/api/tasks.py#L196
I understand my async-apply request body should be
```
{
    ""args"": [],
    ""kwargs"":{
        ""myarg"": ""myval""
    },
    ""options"":{
        ""queue"": ""myq""
    }
}
```
but reading the code in https://github.com/mher/flower/blob/master/flower/api/tasks.py#L29 I now understand that my async-apply request body should be
```
{
    ""args"": [],
    ""kwargs"":{
        ""myarg"": ""myval""
    },
    ""queue"": ""myq""
}
```",{},,User,False
165,IssueCommentEvent,2015-03-23 07:08:20+00:00,4946406,mher/flower,691049,mher,,,63170569,84848213,"Merged, thanks!",{},,User,False
166,IssueCommentEvent,2016-04-11 15:57:43+00:00,4946406,mher/flower,2473609,nanddalal,,,143250754,208420477,"I pip installed the latest version using (`pip install flower --upgrade`) and tried out the development version using (`pip install https://github.com/mher/flower/zipball/master `). In both cases I get:
```
Traceback (most recent call last):
  File ""/home/gpu/virtualenv/v1/local/lib/python2.7/site-packages/tornado/web.py"", line 1413, in _execute
    result = method(*self.path_args, **self.path_kwargs)
  File ""/home/gpu/virtualenv/v1/local/lib/python2.7/site-packages/tornado/web.py"", line 2717, in wrapper
    return method(self, *args, **kwargs)
  File ""/home/gpu/virtualenv/v1/local/lib/python2.7/site-packages/flower/views/tasks.py"", line 51, in get
    key=key, reverse=sort_order)
  File ""/home/gpu/virtualenv/v1/local/lib/python2.7/site-packages/flower/utils/tasks.py"", line 42, in iter_tasks
    if not satisfies_search_terms(task, search_terms):
  File ""/home/gpu/virtualenv/v1/local/lib/python2.7/site-packages/flower/utils/search.py"", line 45, in satisfies_search_terms
    filter(None, [task.name, task.uuid, task.state, task.worker.hostname, task.args, task.kwargs, str(task.result)])),
AttributeError: 'NoneType' object has no attribute 'hostname'
```",{},,User,False
