,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_id,issue_comment_id,issue_comment_body,issue_comment_reactions,actor_repo_association,actor_type,actor_site_admin_status
5,IssueCommentEvent,2018-01-04 22:25:20+00:00,73567304,ofek/bit,4624114,teran-mckinney,,,283011562,355416599,@ofek do you have the time to review this? Thank you!,{},CONTRIBUTOR,User,False
11,IssueCommentEvent,2016-04-27 03:10:33+00:00,2782546,hobu/mgrs,8294191,proximous,,,111823817,214958363,"This pull request worked with Python 3.4 on Ubuntu 14.04.
I'm confused why this pull isn't accepted? Am I reading the code wrong? If SOABI is not supported, won't this pull behave like the master? So even if this pull doesn't fix ""all *unix"" environments, it doesn't break anything that works with the master, and does fix a very popular distribution.  So this pull makes this better (though not perfect) without causing harm.  I would love to see it accepted!",{},,User,False
33,IssueCommentEvent,2017-01-08 08:45:57+00:00,68802946,h2non/pook,63402,h2non,,,195326649,271138524,"Basically, you can parse the HTTP request buffer as you do now in order to compose the `Entry` object, but the different would be that instead of `Entry` you should compose `pook.Request`, which is the required known interface used during the mock matching phase.

From my perspective, the only useful part of `mocket` from `pook` perspective, would be the `socket` patch logic and HTTP request/response parser/builder.

I would considering giving it a try, and if you think it's introduces too much overhead on your side, we can workaround that with another approach.

The alternative I'm thinking could be optionally allowing the mock engine overwrites the mock constructor function at `pook` level, so you can do some sort of proxy/delegator pattern that would give you the ability to intercept HTTP mocks definitions via `pook` and build the required `Entry` instance at `mocket` level. That being said, I'm not quite happy with that approach and I think it would introduce overhead on your side anyway, and an unnecessary error-prone scenario.",{},,User,False
39,IssueCommentEvent,2016-01-29 21:37:35+00:00,46566669,jaraco/irc,308610,jaraco,,,129208629,176979794,The [code says](https://github.com/jaraco/irc/blob/master/irc/ctcp.py#L26-L50) it dequotes the message according to CTCP specifications. What leads you to believe the message you see should not be dequoted?,{},,User,False
51,IssueCommentEvent,2017-04-01 17:28:09+00:00,55258005,jopohl/urh,883534,ngmacha,,,218484781,290934641,"I didn't install numpy for python2 myself, and not quite sure when was it been installed. But you are right - I removed it (BTW, the correct command was `apt-get remove python-numpy` ) and URH started!! So I'll have to check later which program stopped to work without the pyhton2-numpy, and how to have both version 2 and 3 to coexist. If I find out and you'll find useful, I could share the how-to for you to include into the README.

Though URH is starting now, I have several other problems - should I open new issue for each of them? Let me just list two of them here first - maybe they are all known issues for you (I'm a bit new to Github, so please advise if I shouldn't do this in the future - do you have then a discussion group where these can be raised):
1. The LCD display on my Pine64 board is having only resolution of 1024x600 while URH and most of its dialogs opens by default with the height large than 600 pixels. There are no vertical scroll bars, making the buttons and options at the bottom inaccessible - so every time opening a new dialog I have to resize them. Is it possible to enable vertical scrolls, or set the default screen size to which the windows would fit to?
2. Somehow the Devices has only RTL-TCP enabled, and all other devices options are greyed out. I enabled it uder `~/.config/urh.ini`, but starting reset everything back to disabled. I'm sure that my RTL-SDR is correctly installed, as gqrx is running fine. But do I need gnuradion to be able to use it under URH, as I  was unable to install the full gnuradio yet?
Thank you.",{},,User,False
65,IssueCommentEvent,2017-04-20 12:38:11+00:00,55258005,jopohl/urh,18283204,andynoack,,,218921002,295721434,"Can you upload your signal? I think, there is some experimentation with different settings necessary.",{},,User,False
66,IssueCommentEvent,2017-03-09 16:19:08+00:00,55258005,jopohl/urh,11571300,CLAassistant,,,213087728,285399516,"[![CLA assistant check](https://cla-assistant.io/pull/badge/not_signed)](https://cla-assistant.io/jopohl/urh?pullRequest=193) <br/>Thank you for your submission, we really appreciate it. Like many open source projects, we ask that you sign our [Contributor License Agreement](https://cla-assistant.io/jopohl/urh?pullRequest=193) before we can accept your contribution.<br/><sub>You have signed the CLA already but the status is still pending? Let us [recheck](https://cla-assistant.io/check/jopohl/urh?pullRequest=193) it.</sub>",{},,User,False
68,IssueCommentEvent,2017-04-20 16:00:56+00:00,55258005,jopohl/urh,20975463,romeojulietthotel,,,222893242,295791845,"Shows same path, i.e. ~/src",{},,User,False
69,IssueCommentEvent,2017-03-10 21:31:07+00:00,55258005,jopohl/urh,11001973,vsboost,,,213314623,285790087,"+1 for yard stick one support, think it would be great especially for sending fuzzed messages.",{},,User,False
70,IssueCommentEvent,2017-05-01 20:34:45+00:00,55258005,jopohl/urh,5690599,gustavecha,,,225437255,298425214,"Ok, understood.
I just see more noise but no signal.

On the spectrum analyzer:
I see correctly the signal I'm looking for.
I've no screen for now, but the spectrum analyzer runs like a charm, with the same parameters, on the same frequency.
With a 2 Mhz bandwidth I see all 12.5 kHz channels, as expected.",{},,User,False
79,IssueCommentEvent,2018-02-13 17:21:48+00:00,78888191,kislyuk/yq,597549,andrewbaxter,,,288844351,365338945,"Awesome, thanks!  That works too for my (current) cases.

I think JSON just isn't expressive enough to encode everything in YAML without namespaces or escapes or double-layering everything, but if there were a nice solution that would be great.",{},NONE,User,False
