,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
38,ReleaseEvent,2016-08-04 06:31:43+00:00,12098005,liluo/mime,741755,liluo,,,published,v0.1.0,Support Python 3.x,
69,ReleaseEvent,2016-05-19 16:02:16+00:00,48198706,dschep/ntfy,667763,dschep,,,published,v2.0.2,Version 2.0.2 - Bug Fixes,"* fixed issue with bash-preexec
* fixed issue with pushover priority"
931,ReleaseEvent,2016-04-19 02:27:21+00:00,12668735,secynic/ipwhois,5407541,secynic,,,published,v0.13.0,Version 0.13.0,
1031,ReleaseEvent,2017-07-24 03:01:29+00:00,94554082,dylanaraps/pywal,6799467,dylanaraps,,,published,0.5.0,0.5.0,"There aren't any breaking changes in this release but due to 
the size I've bumped the major version number.

- api: `pywal` can now be imported and used as a module.
    - See [using pywal as a module](https://github.com/dylanaraps/pywal/wiki/Using-%60pywal%60-as-a-module).
- args: Added `-a` to control transparency. (URxvt only)
- comments: Removed redundent comments.
- linting: Removed lint comments.
- reload: Reload `polybar` colors automatically.
- speed: Sped up colorscheme generation by `5-6`x  by resizing image before processing.
- tests: Added more tests.
- util: Files are now saved safely.
    - Parent dirs are created on file save if they don't exist.

"
1286,ReleaseEvent,2016-04-06 06:31:43+00:00,30484966,michael-lazar/rtv,5026795,michael-lazar,,,published,v1.9.0,v1.9.0,"Features

* You can now open long posts/comments with the $PAGER by pressing `l`.
* Changed a couple of visual separators.

Documentation

* Added testing instructions to the FAQ.
"
1344,ReleaseEvent,2016-01-28 17:55:07+00:00,35068215,npilon/planterbox,382517,npilon,,,published,0.5,Release 0.5,* Read feature files as utf8
1428,ReleaseEvent,2017-03-08 00:42:29+00:00,36250659,aschn/drf-tracking,181597,avelis,,,published,1.2.0,version 1.2.0,"* Adds pytz as a library requirement (#36)
* Adds Flaky library for testing (#42)
* Logs traceback errors onto the RequestLog model (#18)

NOTE: New features expand on the current feature set. However, no current features should break. Upgrade accordingly.

Thanks to ( , @jameshiew, @aschn )"
1529,ReleaseEvent,2015-01-13 11:29:41+00:00,20226828,menegazzo/travispy,456148,menegazzo,,,published,v0.3.3,0.3.3,"* Providing proper access to ``Repo.active`` when this is not returned from API.
* Providing proper access to ``Job.duration`` when this is not returned from API."
1638,ReleaseEvent,2018-03-05 08:54:51+00:00,65031294,xtrinch/fcm-django,7256491,xtrinch,,,published,0.2.16,Update pyfcm to 1.4.5,
1733,ReleaseEvent,2017-07-15 20:34:47+00:00,27930623,dgasmith/opt_einsum,1769841,dgasmith,,,published,v1.0.1,,Expands documentation and a streamlined some small pieces of code.
1854,ReleaseEvent,2018-05-10 18:44:24+00:00,34479027,robshakir/pyangbind,37809,tarkatronic,,,published,0.7.0,v0.7.0,
1940,ReleaseEvent,2016-08-14 05:54:42+00:00,16603537,cdgriffith/Reusables,3275435,cdgriffith,,,published,0.4.0,Version 0.4.0,"Version 0.4.0
-------------------

- Breaking change: Removed 'dnd' from functions for clearer 'dry_run' or 'delete_on_success'
- Breaking change: Removing 'dangerzone' file, moving 'reuse' function to root namespace
- Added management tools for Firefox and Chrome cookies
- Added unique wrapper tool, ensures return value has not been returned before
- Changed all top level imports to have underscore before them like standard library"
2029,ReleaseEvent,2016-03-15 21:36:41+00:00,53907505,kata198/func_timeout,8461115,kata198,,,published,1.0.1,1.0.1,"* 1.0.1 - Mar 15 2016
- Remove debugging print
- Note that it has been explicitly tested on 2.7, 3.4, and 3.5 in README.
- Add link to pydoc in README
"
2308,ReleaseEvent,2018-01-14 04:30:14+00:00,58094079,orbingol/NURBS-Python,5276943,orbingol,,,published,v3.0.5,NURBS-Python v3.0.5,"* Bug fixes in `Surface` classes
* Added tests
* AppVeyor and Travis-CI integration
* Documentation updates
* Style updates and code reformatting after pylint

You can install the latest version via `pip install NURBS-Python`

### How-to run the tests

All included test can be run by executing `pytest` from the command prompt or using your favorite IDE. To install the required packages for testing, please use `pip install pytest`.
"
2349,ReleaseEvent,2016-11-21 13:56:09+00:00,58070676,thombashi/sqlitebiter,15517661,thombashi,,,published,v0.4.1,,"- Fix #23
- Improve multi-byte character support
- Bug fixes
"
2416,ReleaseEvent,2015-11-08 04:54:30+00:00,11726155,corydolphin/flask-cors,446889,corydolphin,,,published,2.1.1,Release 2.1.1,"Stop dynamically referecing logger.
Disable internal logging by default and reduce logging verbosity
"
2489,ReleaseEvent,2015-05-27 17:29:24+00:00,35341934,svenkreiss/pysparkling,2775078,svenkreiss,,,published,v0.2.10,v0.2.10,See [README.rst](README.rst).
3062,ReleaseEvent,2017-05-06 14:28:59+00:00,56568022,eht16/python-logstash-async,617017,eht16,,,published,1.2.0,1.2.0,"  * Require path setting to the Sqlite database
    (the previous default value "":memory:"" doesn't help, see #5)
  * Fix a Python3 incompatibility (#3)
  * Fix a Django 1.8 / local Django development server
    incompatibility (3)

For details see https://pypi.python.org/pypi/python-logstash-async/1.2.0"
3118,ReleaseEvent,2017-07-18 14:21:44+00:00,19168375,macropin/django-registration,1144020,joshblum,,,published,1.7,v1.7,See [CHANGELOG](https://github.com/macropin/django-registration/blob/v1.6/CHANGELOG) for release notes.
3252,ReleaseEvent,2015-01-21 00:40:13+00:00,24926695,jashandeep-sohi/python-blowfish,1811200,jashandeep-sohi,,,published,v0.6.0,0.6.0,
3275,ReleaseEvent,2016-10-17 17:19:42+00:00,8177778,koalalorenzo/python-digitalocean,33528,koalalorenzo,,,published,1.10.0,"Tags, Request timeout and more!","In this release (1.10.0) we implemented:

* Tags support
* Better pagination support
* Human readable classes
* general bug fixes

A spacial thanks goes to: @Ormod, @jwilk, @andrewsomething, @moeseth, @cprogrammer1994, @goodcode and everybody else reporting bugs and pushing for new PR to improve this library! "
3325,ReleaseEvent,2018-05-16 04:42:35+00:00,81387888,tchellomello/python-ring-doorbell,809840,tchellomello,,,published,0.2.0,Version 0.2.0,"Changelog:

@andrewkress  - only save token to disk if reuse session is true #81
@tchellomello - Getting TypeError #86

Many thanks to @andrewkress  for your contribution!"
3337,ReleaseEvent,2015-08-18 22:07:26+00:00,21331244,MartijnBraam/python-isc-dhcp-leases,6928199,MartijnBraam,,,published,0.4.0,IPv6 Support,This release adds IPv6 support to the lease file parsing and the new Lease6 class to represent a IPv6 lease.
3400,ReleaseEvent,2017-09-17 07:15:46+00:00,76878964,evenicoulddoit/django-rest-framework-serializer-extensions,3514018,evenicoulddoit,,,published,0.5.3,0.5.3,* Bugfix to allow compound local imports (see #13 - thanks @mhotwagner)
3716,ReleaseEvent,2018-01-26 08:49:12+00:00,64285290,melexis/sphinx-traceability-extension,17571703,SteinHeselmans,128522,melexis,published,V2.2.0,Stats for item-matrix,"- add statistics for item-matrix
- use title for item-list/matrix/tree in an admonition
- titles for columns in item-matrix
- include external relationships in item-matrix when no specific relation (=wildcard all) is given
- sanity check: no relation to self for items
- showcasing all of this in the example"
