,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
69,ReleaseEvent,2018-01-19 08:38:04+00:00,55258005,jopohl/urh,18219846,jopohl,,,published,v1.9.2,v1.9.2,This is a new URH release.
165,ReleaseEvent,2017-08-31 06:04:14+00:00,6007295,fxsjy/jieba,167837,fxsjy,,,published,v0.39,,"1. del_word支持强行拆开词语;  by @gumblex,@fxsjy
2. 修复百分数的切词; by @fxsjy
3. 修复HMM=False在多进程模式下的bug; by @huntzhan
"
759,ReleaseEvent,2015-04-11 17:35:21+00:00,20698885,dslackw/pysed,6345517,dslackw,,,published,v0.7.0,v0.7.0,"CLI utility that parses and transforms text written in Python.

Pysed is a Python stream editor, is used to perform basic text transformations from a file. It reads text, line by line, from a file and replace, insert or print all text or specific area. Actually pysed is a passage of Python module 're' in terminal."
769,ReleaseEvent,2018-04-29 09:04:27+00:00,52479456,etingof/pysmi,17447359,etingof,,,published,v0.3.0,Release 0.3.0,"This release bring a couple of new features plus some fixes. Most importantly:

* The `mibcopy` tool implemented to copy MIB modules from files with potentially messed up names into a directory under canonical MIB names picking up the latest MIB revision along the way.
* ZIP archive reader implemented to pull ASN.1 MIB files from .zip archives pretty much in the same way as from plain directories
* HTTP/S proxy support added (through respecting `http_proxy` environment variable) by switching from `httplib` to `urllib2` internally

Full change log can be seen [here](https://github.com/etingof/pysmi/blob/master/CHANGES.rst).
"
1005,ReleaseEvent,2017-02-14 09:43:57+00:00,81815654,Noctem/pycrypt,1787524,Noctem,,,published,0.1,,
1076,ReleaseEvent,2016-07-13 16:04:58+00:00,55787217,bmcfee/resampy,1190540,bmcfee,,,published,0.1.4rc3,0.1.4rc3,Final fix on cython c/pyx install.
1098,ReleaseEvent,2017-05-05 02:11:10+00:00,84624509,cdgriffith/Box,3275435,cdgriffith,,,published,3.0.0,Version 3.0.0,"Version 3.0.0
========

* Adding default object abilities with `default_box` and `default_box_attr` kwargs
* Adding `from_json` and `from_yaml` functions to both `Box` and `BoxList`
* Adding `frozen_box` option
* Adding `BoxError` exception for custom errors
* Adding `conversion_box` to automatically try to find matching attributes
* Adding `camel_killer_box` that converts CamelCaseKeys to camel_case_keys
* Adding `SBox` that has `json` and `yaml` properties that map to default `to_json()` and `to_yaml()`
* Adding `box_it_up` property that will make sure all boxes are created and populated like previous version
* Adding `modify_tuples_box` option to recreate tuples with Boxes instead of dicts
* Adding `to_json` and `to_yaml` for `BoxList`
* Changing how the Box object works, to conversion on extraction
* Removing `__call__` for compatibly with django and to make more like dict object
* Removing support for python 2.6
* Removing `LightBox`
* Removing default indent for `to_json`"
1198,ReleaseEvent,2017-02-28 21:08:11+00:00,52478762,etingof/pysnmp,17447359,etingof,,,published,v.4.3.4,,"Release highlights:

* Bumped [pyasn1](https://github.com/etingof/pyasn1) dependency to version 0.2.3+.
* Calls to pyasn1 adjusted to accommodate pyasn1 API changes.
* Performance improved by ~30% due to faster pyasn1 0.2.x.
"
1704,ReleaseEvent,2018-04-06 06:59:29+00:00,83081030,mayeut/pybase64,9768336,mayeut,,,published,v0.4.0,,
1714,ReleaseEvent,2018-06-26 03:39:18+00:00,3852351,meejah/txtorcon,145599,meejah,,,published,v18.0.0,v18.0.0,"I'm very pleased to announce txtorcon 18.0.0. This introduces a new
Onion services API (including v3 support) and a bunch of other changes
(including a new versioning scheme).

Starting now, versioning is more Twisted-like: the first number is the
year, the second is the ""release in that year"" and the minor number is
for bug-fixes. No backwards-incompatible changes will occur without
first being deprecated for at least one full release (this has been my
practice anyway, so using ""SemVer"" no longer made sense).

The documentation is updated with all the new Onion APIs, and a full
list of changes follows:

 * await_all_uploads= option when creating Onions
 * properly re-map progress percentages (including descriptor uploads)
 * properly wait for all event-listeners during startup
 * re-work how TorState.event_map works, hopefully reducing
   reproducible-builds issues
 * TorControlProtocol.add_event_listener and
   TorControlProtocol.remove_event_listener are now async methods
   returning Deferred -- they always should have been; new code can
   now be assured that the event-listener change is known to Tor by
   awaiting this Deferred.
 * TorControlProtocol.get_conf_single method added, which gets and returns
   (asynchronously) a single GETCONF key (instead of a dict)
 * also TorControlProtocol.get_info_single similar to above
 * if Tor disconnects while a command is in-progress or pending, the
   .errback() for the corresponding Deferred is now correctly fired
   (with a TorDisconnectError)
 * tired: get_global_tor() (now deprecated)
   wired: txtorcon.get_global_tor_instance

 * Adds a comprehensive set of Onion Services APIs (for all six
   variations). For non-authenticated services, instances of
   IOnionService represent services; for authenticated services,
   instances of IAuthenticatedOnionClients encapsulated named lists of
   clients (each client is an instance implementing IOnionService).
 * Version 3 (""Proposition 279"") Onion service support (same APIs) as
   released in latest Tor
 * Four new methods to handle creating endpoints for Onion services
   (either ephemeral or not and authenticated or not):
   * Tor.create_authenticated_onion_endpoint
   * Tor.create_authenticated_filesystem_onion_endpoint
   * Tor.create_onion_endpoint
   * Tor.create_filesystem_onion_endpoint
 * see create_onion for information on how to choose an
   appropriate type of Onion Service.

 * Tor.create_onion_service to add a new ephemeral Onion service to
   Tor. This uses the ADD_ONION command under the hood and can be
   version 2 or version 3. Note that there is an endpoint-style API as
   well so you don't have to worry about mapping ports yourself (see
   below).
 * Tor.create_filesystem_onion_service to add a new Onion service to
   Tor with configuration (private keys) stored in a provided
   directory. These can be version 2 or version 3 services. Note that
   there is an endpoint-style API as well so you don't have to worry
   about mapping ports yourself (see below).

 * Additional APIs to make visiting authenticated Onion services as a
   client easier:

 * Tor.add_onion_authentication will add a client-side Onion service
   authentication token. If you add a token for a service which
   already has a token, it is an error if they don't match. This
   corresponds to HidServAuth lines in torrc.
 * Tor.remove_onion_authentication will remove a previously added
   client-side Onion service authentication token. Fires with True if
   such a token existed and was removed or False if no existing token
   was found.
 * Tor.onion_authentication (Python3 only) an async context-manager
   that adds and removes an Onion authentication token (i.e. adds in
   on __aenter__ and removes it on __aexit__). Allows code like:
 * onion services support listening on Unix paths.
 * make sure README renders on Warehouse/PyPI


You can download the release from PyPI or GitHub (or of course ""pip
install txtorcon""):

   https://pypi.python.org/pypi/txtorcon/18.0.0
   https://github.com/meejah/txtorcon/releases/tag/v18.0.0

Releases are also available from the hidden service:

   http://timaq4ygg2iegci7.onion/txtorcon-18.0.0.tar.gz
   http://timaq4ygg2iegci7.onion/txtorcon-18.0.0.tar.gz.asc

...and now also available via a ""version 3"" service:

   http://fjblvrw2jrxnhtg67qpbzi45r7ofojaoo3orzykesly2j3c2m3htapid.onion/txtorcon-18.0.0.tar.gz
   http://fjblvrw2jrxnhtg67qpbzi45r7ofojaoo3orzykesly2j3c2m3htapid.onion/txtorcon-18.0.0.tar.gz.asc

You can verify the sha256sum of both by running the following 4 lines
in a shell wherever you have the files downloaded:

cat <<EOF | sha256sum --check
818f6ec96a9d60cb4cb47d98f2c843c7a83004c25be07daafeb9eb9aaed74f7c  dist/txtorcon-18.0.0.tar.gz
d2f91a3770d7fd8c46372e5573bb23ab65c1be33f12e9ff4ac4af24e6f5f6069  dist/txtorcon-18.0.0-py2.py3-none-any.whl
EOF

thanks,
meejah

"
