,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_id,issue_comment_id,issue_comment_body,issue_comment_reactions,actor_repo_association,actor_type,actor_site_admin_status
1,IssueCommentEvent,2016-10-27 10:57:17+00:00,7470121,wuub/rxv,588857,wuub,,,185198206,256610494,@postlund but does the example work? :) Because I don't see any change to __init__.py to actually expose PlaybackSupport` from top level rxv ?,{},,User,False
2,IssueCommentEvent,2016-11-10 13:34:09+00:00,7470121,wuub/rxv,588857,wuub,,,188206679,259690921,imo refactor should be done in separate PR,{},,User,False
15,IssueCommentEvent,2017-09-03 01:19:48+00:00,2792391,gruns/furl,1041265,gruns,,,249588060,326778354,"__asdict()__ is now live in furl v1.0.1. Update with

```
pip install furl --upgrade
```

Huge thank you @NoobSkywalker for your issue, pull request, and commits. Don't hesitate to let me know if there's anything else I can do for you.",{},OWNER,User,False
20,IssueCommentEvent,2015-11-20 14:48:39+00:00,46566669,jaraco/irc,308610,jaraco,,,118055999,158421420,"I'm surprised running py.test by itself doesn't result in the same outcome as `ptr`. In any case, I'm glad you found something that works.

----------------------------------------
Original comment by: Jason R. Coombs
",{},,User,False
21,IssueCommentEvent,2017-11-22 15:40:11+00:00,46566669,jaraco/irc,812173,hiviah,,,269415262,346387672,"Thank you very much, closing this issue.",{},NONE,User,False
23,IssueCommentEvent,2015-11-20 14:45:54+00:00,46566669,jaraco/irc,308610,jaraco,,,118055399,158420033,"Thanks Nick for the fix.

----------------------------------------
Original comment by: Jason R. Coombs
",{},,User,False
26,IssueCommentEvent,2016-06-08 16:18:54+00:00,55258005,jopohl/urh,18219846,jopohl,,,159101740,224644462,Could you provide steps to reproduce? For my testcases the filter works fine.,{},,User,False
27,IssueCommentEvent,2017-05-05 15:14:33+00:00,55258005,jopohl/urh,7246568,txjacob,,,226440639,299492386,"Alright, so I removed the version of python installed from the website and reinstalled python36 through macports. After I discovered the following line in my .bash_profile was causing problems with python3:
`export PYTHONPATH=/opt/local/Library/Frameworks/Python.framework/Versions/2.7/lib/python2.7/site-packages:/opt/local/lib/python2.7/site-packages:${PYTHONPATH}`

After removing that and reinstalling urh things are working properly. Thanks!",{},,User,False
33,IssueCommentEvent,2017-12-04 17:02:05+00:00,55258005,jopohl/urh,18219846,jopohl,,,278298244,349028242,"Sure get some sleep mate. :+1: 
I will talk with @andynoack about this. Maybe we have some bucks left so we can buy at least one them, as $99 is not that expensive.",{},OWNER,User,False
43,IssueCommentEvent,2016-07-31 14:33:45+00:00,10156090,klen/mixer,2354108,coveralls,,,168520404,236433196,"
[![Coverage Status](https://coveralls.io/builds/7239442/badge)](https://coveralls.io/builds/7239442)

Coverage decreased (-30.2%) to 50.397% when pulling **1fe44e4c13f26e7477d2568e8c6ad9156cb044be on geekashu:develop** into **d7ffe67eb6ccbbc991025e20333e76f9cc001d21 on klen:master**.
",{},,User,False
45,IssueCommentEvent,2017-11-14 22:37:21+00:00,4295983,loli/medpy,51059,cancan101,,,273848915,344423103,Ok. I will merge this for now. We can fix fixme later,{},COLLABORATOR,User,False
54,IssueCommentEvent,2015-12-09 15:16:46+00:00,27924304,cdent/gabbi,1222137,jasonamyers,,,115059818,163286621,"I like the idea of forbidden headers

On Wednesday, December 9, 2015, Chris Dent <notifications@github.com> wrote:

> Further conversation in #opentstack-ceilometer today has given some
> credence to the idea of a ""list of headers we should not see"":
>
> not_response_headers:
>     - foo-bar
>     - naff
>
> not or forbidden being preferred to negative.
>
> —
> Reply to this email directly or view it on GitHub
> <https://github.com/cdent/gabbi/issues/108#issuecomment-163285855>.
>
",{},,User,False
55,IssueCommentEvent,2017-03-11 18:22:17+00:00,27924304,cdent/gabbi,3515,FND,,,213546337,285889588,"lgtm - though I'm not entirely sure what that test is really testing (likely due to lack of familiarity; I'd have to do a little more digging than I can afford right now).

More generally, I'm a little concerned about the amount of imperative (as opposed to declarative) logic in this function (or perhaps in general? that's entirely unfounded though). However, pragmatically speaking, I doubt that's actually a problem in any tangible way.",{},,User,False
64,IssueCommentEvent,2018-02-12 15:18:19+00:00,72066935,cs01/gdbgui,1232306,FelipeLema,,,296243415,364953521,"Since I was the person to ask, here is more context of what I was asking. I think the fastest way to explain it is with an user case.

Let's say that me, a gdbgui user, wants to add a tab to gdbgui. So, I look in the wiki and there's the following sample code I can extend to my needs. This fiction example code takes an array name, an array size and renders the content of the named array as a html table.

```python
from gdbgui import Tab
import gdb


class ExampleTab(Tab):
    '''This prints an array provided its name and size
    Analog to `(gdb) print *some_array@size`
'''
    tabCounter = 0
    # form fields, picked up and filled auto-magically
    array_name = StringField()
    array_size = UnsignedIntegerField()

    def __init__(self, *args, **kargs):
        self.myTabId = self.__class__.tabCounter
        self.__class__.tabCounter += 1

    def name(self):
        '''This name must be unique among tabs.

        There may be multiple instances of this same tab, so the implementer
        must handle their names'''
        return 'example {0}'.format(self.__class__.tabCounter)

    def _get_array_values(self):
        '''Returns the n=array_size values of array_name as an int list'''
        pointer_to_data = gdb.parse_and_eval(self.array_name)
        return [int(gdb.parse_and_eval('*({array_name)+{i})'.format(
            array_name=str(self.array_name),
            i=i)
            for i in range(0,int(self.array_size))]

    def render(self):
        '''Render the array as a one-column html table'''
        return '<table>{0}</table>'.format(
                '<tr><th>{0}</th></tr>'.join(
                    self._get_array_values()))

```

Now, I don't know what's the status on this. Maybe some stuff has been already done, but no such API exist.

For me, I would modify it to parse the points of a named `boost::polygon_data`, give the points to (let's say) plotly and return the generated html in `render()`. 

This would be something like the first option @cs01 described, with a little bit of the 4th.",{},NONE,User,False
74,IssueCommentEvent,2018-01-23 17:24:05+00:00,72066935,cs01/gdbgui,5715368,cs01,,,290831853,359865716,"I have never tested with a gdb version earlier than 7.6, so this might be the cause of the issue. Are you trying to view memory in gdbgui? I don't _think_ it should have any impact on call stack display since gdbgui handles memory responses completely independently from call stack responses.

Could you send a screenshot of the error or copy+paste the exact error message?",{},OWNER,User,False
76,IssueCommentEvent,2018-01-20 05:22:08+00:00,72066935,cs01/gdbgui,5715368,cs01,,,288718130,359146823,Have you had a chance to try changing the architecture? I'm going to close this issue. Let me know if you're still having problems and I can reopen it.,{},OWNER,User,False
82,IssueCommentEvent,2016-05-18 17:05:54+00:00,48198706,dschep/ntfy,1111743,jungle-boogie,,,155346192,220093411,"```
% ntfy --version
2.0.1               
```

```
% ntfy done -h
usage: ntfy done [-h] [-L N] [-b] [--formatter command retcode duration]
                 [-p PID]
                 ...

positional arguments:
  command               command to run

optional arguments:
  -h, --help            show this help message and exit
  -L N, --longer-than N
                        Only notify if the command runs longer than N seconds
  -b, --background-only
                        Only notify if shell isn't in the foreground
  --formatter command retcode duration
                        Format and send cmd, retcode & duration instead of
                        running command. Used internally by shell-integration
  -p PID, --pid PID     Watch a PID instead of running a new command
```

```
% ntfy shell-integration
export AUTO_NTFY_DONE_LONGER_THAN=-L10
export AUTO_NTFY_DONE_UNFOCUSED_ONLY=-b
source /home/sean/.local/share/ntfy/auto-ntfy-done.sh
# To use ntfy's shell integration, run this and and it to your shell's rc file:
# eval ""$(ntfy shell-integration)""
```

Here's the contents of auto-ntfy-done.sh:
https://gist.github.com/jungle-boogie/db03b0c0c168dd2ab67e0b83f14a48d9",{},,User,False
95,IssueCommentEvent,2015-05-01 12:25:12+00:00,6007295,fxsjy/jieba,6734547,cirias,,,72405151,98122390,非常感谢,{},,User,False
129,IssueCommentEvent,2015-12-17 01:32:44+00:00,6007295,fxsjy/jieba,14013342,zhouygg,,,117066598,165309373,我也发现这个问题了，没人回复啊,{},,User,False
134,IssueCommentEvent,2017-01-20 14:52:27+00:00,1258258,gotcha/ipdb,756433,gnebehay,,,173175589,274090405,"Hi! I am a new collaborator on this project. I am very sympathetic to the idea of making the context size configurable. I like your solution, however I am just wondering if we should go one step further and create an .ipdb config file in the user's home directory that could keep this setting and maybe other ones as well. What do you think about that idea?",{},,User,False
149,IssueCommentEvent,2015-05-26 15:51:15+00:00,4946406,mher/flower,963429,aliasmrchips,,,78063118,105574242,"Ah... Thanks!  This fixed the ""issue"" for me.  That is, it was not really an issue at all.  Anyway, for anyone else who may experience this:  The ```Refresh``` button is a choice under the drop down menu that has ```Shut Down``` selected by default.  In order to ```Refresh```, you have to select a worker (or all of them) first. ",{},,User,False
154,IssueCommentEvent,2017-08-17 15:51:36+00:00,4946406,mher/flower,1329084,johnarnold,,,244154572,323114701,"@mher I'm sorry you felt the need to close this.  You seem willing to help, but you went months and months without committing anything, even bug fixes, and no comments on PRs for a long time -- many months.  I really don't want you to think I'm being critical of you personally. I'm sure you're just busy.   For the sake of the flower app, it would really help to have additional maintainer(s). It doesn't have to be me.",{},,User,False
156,IssueCommentEvent,2016-05-30 10:11:35+00:00,59824305,mottosso/Qt,2152766,mottosso,,,157471112,222460264,"Merging this now because tests are failing due to the missing PySide commit.

- https://travis-ci.org/pyblish/pyblish-lite/builds/133873249

But let's still discuss the preferred binding feature here.",{},,User,False
157,IssueCommentEvent,2016-05-28 07:44:07+00:00,59824305,mottosso/Qt,994357,fredrikaverpil,,,157259054,222295576,"Cool, but I don't think it's possible to edit a target branch of a PR, so I'll close this one and make a new one.",{},,User,False
158,IssueCommentEvent,2017-10-09 15:00:06+00:00,95191952,rainx/pytdx,8478244,cybercall,,,260851939,335184463,">.....看完全部的api 你就知道有个叫 history_transaction_data的接口

但我需要的是 实时,不是历史啊...
",{},NONE,User,False
159,IssueCommentEvent,2017-10-09 08:00:37+00:00,95191952,rainx/pytdx,101971,rainx,,,256445108,335088274,@fanazhe 直接用get_tts命令吧. ,{},OWNER,User,False
182,IssueCommentEvent,2017-08-04 02:18:11+00:00,82588597,youfou/wxpy,12149332,ifour333,,,247751864,320138523,搞定了,{},,User,False
200,IssueCommentEvent,2018-04-19 06:14:26+00:00,32288304,aleaxit/gmpy,1645935,casevh,,,315454796,382622472,Thank you for all the help in the new build process.,{},COLLABORATOR,User,False
201,IssueCommentEvent,2018-07-27 15:38:15+00:00,32288304,aleaxit/gmpy,17092660,ChenyuLInx,,,345268568,408456771,"Seems like the source version is fine, just the anaconda pip version does not work",{},NONE,User,False
203,IssueCommentEvent,2017-09-25 08:25:11+00:00,38900806,aleju/imgaug,11698516,aleju,,,235448951,331811245,"Do you mean that you want to define your augmentation sequence once, apply all augmenters to one input, but only some augmenters to another? In that case you can use hooks to dynamically deactivate some augmenters during execution. Something like:
```python
seq = iaa.Sequential([
    iaa.GaussianBlur((0.1, 2.0), name=""GaussianBlur""),
    iaa.Dropout(0.02, name=""Dropout""),
    iaa.Affine(rotate=(-35, 35), name=""Affine"")
])

# change the activated augmenters for heatmaps,
# we only want to execute horizontal flip, affine transformation and one of
# the gaussian noises
def activator_heatmaps(images, augmenter, parents, default):
    if augmenter.name in [""GaussianBlur"", ""Dropout""]:
        return False
    else:
        # default value for all other augmenters
        return default
hooks_heatmaps = ia.HooksImages(activator=activator_heatmaps)

seq_det = seq.to_deterministic() # call this for each batch again, NOT only once at the start
images_aug = seq_det.augment_images(images)
heatmaps_aug = seq_det.augment_images(heatmaps, hooks=hooks_heatmaps)
```",{},OWNER,User,False
209,IssueCommentEvent,2018-03-07 11:59:43+00:00,10074815,berdario/pew,119893,kennethreitz,,,302910597,371116669,"I think it was just because i merged before the tests passed.

FYI I uploaded the PPA to: https://launchpad.net/~kennethreitz/+archive/ubuntu/pipenv",{},COLLABORATOR,User,False
