,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
752,ReleaseEvent,2016-06-02 18:31:52+00:00,41076741,sibson/redbeat,125162,sibson,,,published,v0.9.3rc2,,
803,ReleaseEvent,2017-02-10 23:51:58+00:00,81578655,arraylabs/pymyq,1139563,arraylabs,,,published,v0.0.2,,
910,ReleaseEvent,2016-08-22 10:41:05+00:00,25129800,mikf/gallery-dl,5375314,mikf,,,published,v0.5.1,,
940,ReleaseEvent,2018-06-24 14:44:04+00:00,57142579,sernst/cauldron,451936,sernst,,,published,v0.3.9,Markdown Rendering Enhancements,"Markdown Enhancements

A markdown extension was added to attempt to make line breaking handling more explicit but was too aggressive and make every `\n` a line line-break. This removes that extension and restores more natural text flow in markdown rendering.

Add parameters to markdown rendering to allow for preserving line breaks and for adjusting font size.
"
1646,ReleaseEvent,2018-08-27 09:31:20+00:00,111412148,tantale/deprecated,6475294,tantale,,,published,v1.1.2,Bug fix release,"* Add a `MANIFEST.in` file to package additional files like ""LICENSE.rst"" in the source distribution."
1786,ReleaseEvent,2017-01-13 00:39:21+00:00,9760336,iheanyi/bandcamp-dl,1984403,Evolution0,,,published,v0.0.7-01,bandcamp-dl 0.0.7-01,"Version 0.0.7
-------------
- [Enhancement] Will now resume if it finds a valid ``not.finished`` file.
- [Enhancement] Interrupting downloads is safe, they will resume on next run.
- [Enhancement] Interrupting encoding is safe, it will finish on next run.
- [Enhancement] CLI output is now much neater.
- [Bugfix] Partial albums (some previews disabled) will now download properly.
- [Dependency] Slimit is no longer required.
- [Dependency] Ply is no longer required.
- [Dependency] demjson is now required."
1970,ReleaseEvent,2017-06-20 16:52:03+00:00,72737846,drvinceknight/Nashpy,2131546,drvinceknight,,,published,v0.0.9,v0.0.9,"# v0.0.9

Add implementation of the Lemke Howson algorithm
"
2109,ReleaseEvent,2016-03-11 22:57:55+00:00,53699894,mpetazzoni/sseclient,879507,mpetazzoni,,,published,sseclient-py-1.0,SSEClient v1.0,Initial version of SSEClient for Python.
2281,ReleaseEvent,2016-03-01 16:45:38+00:00,22434000,ifduyue/python-xxhash,568900,ifduyue,,,published,v0.5.0,,"* Upgrade xxhash to 0.5.0

---

Full list of changes: https://github.com/ifduyue/python-xxhash/compare/v0.4.3...v0.5.0"
2970,ReleaseEvent,2018-05-13 09:42:33+00:00,69747799,alorence/django-modern-rpc,1702273,alorence,,,published,0.11.1,2018-05-13: version 0.11.1,"**Improvements**
Last release introduced some undocumented breaking API changes regarding RPC registry management. Old API has been restored for backward compatibility. The following global functions are now back in the API:

 - modernrpc.core.register_rpc_method()
 - modernrpc.core.get_all_method_names()
 - modernrpc.core.get_all_methods()
 - modernrpc.core.get_method()
 - modernrpc.core.reset_registry()

In addition, some improvements have been applied to unit tests, to make sure test environment is the same after each test function. In addition, some exclusion patterns have been added in .coveragerc file to increase coverage report
accuracy."
2971,ReleaseEvent,2017-02-19 08:59:23+00:00,69747799,alorence/django-modern-rpc,1702273,alorence,,,published,release_0.5.0,2017-02-18: version 0.5.0,"- Typo fixes
- JSON-RPC 2.0 standard explicitely allows requests without 'parmas' member. This doesn't produce error anymore.
- Setting variable ``MODERNRPC_XML_USE_BUILTIN_TYPES`` is now deprecated in favor of
  ``MODERNRPC_XMLRPC_USE_BUILTIN_TYPES``
- Unit tests are now performed with python 3.6 and Django 1.11 alpha, in addition to supported environment already
  tested. This is a first step to full support for these environments.
- HTTP ""Basic Auth"" support: it is now possible to define RPC methods available only to specific users. The control can
  be done on various user attributes: group, permission, superuser status, etc.
  Authentication backend can be extended to support any method based on incoming request."
3004,ReleaseEvent,2015-07-23 10:35:16+00:00,39518221,kbytesys/django-recaptcha2,1544245,kbytesys,,,published,v0.1.0,v0.1.0,
3072,ReleaseEvent,2015-02-16 03:29:04+00:00,26354299,zach-taylor/splunk_handler,2359186,zach-taylor,,,published,1.1.1,1.1.1,Release v1.1.0
3448,ReleaseEvent,2017-07-27 03:39:57+00:00,30386388,box/box-python-sdk,1150978,jmoldow,23900,box,published,v1.5.4,Version 1.5.4,"- Bugfix so that the return value of ``JWTAuth.refresh()`` correctly matches
  that of the auth interface (by returning a tuple of
  ((access token), (refresh token or None)), instead of just the access token).
  In particular, this fixes an exception in ``BoxSession`` that always occurred
  when it tried to refresh any ``JWTAuth`` object.
- Fixed an exception that was being raised from ``ExtendableEnumMeta.__dir__()``.
- CPython 3.6 support."
4152,ReleaseEvent,2015-01-14 19:56:06+00:00,8649830,paypal/PayPal-Python-SDK,873597,avidas,476675,paypal,published,v1.7.1,"Optional OpenSSL, Update dependencies, Refactory Setup.py","v1.7.1
----
* OpenSSL only imported when necessary
* Dependency versions updated
* Config.py added as source of all configuration information
* Setup.py refactored to get information from config"
4451,ReleaseEvent,2015-07-22 20:50:01+00:00,4978045,Parsely/pykafka,723615,emmett9001,779641,Parsely,published,1.1.0,1.1.0,
4464,ReleaseEvent,2017-07-31 14:07:17+00:00,83166812,cs50/check50,20504399,bot50,788676,cs50,published,v2.0.0,v2.0.0,
4666,ReleaseEvent,2015-07-02 09:06:04+00:00,37256438,inveniosoftware/idutils,1698163,lnielsen,1157480,inveniosoftware,published,v0.1.0,IDUtils v0.1.0 is released,"IDUtils v0.1.0 was released on 2015-07-02

About
-----

Small library for persistent identifiers used in scholarly communication.

Installation
------------

   $ pip install idutils

Documentation
-------------

   http://idutils.readthedocs.org/en/v0.1.0

Homepage
--------

   https://github.com/inveniosoftware/idutils

Good luck and thanks for choosing IDUtils.

| Invenio Development Team
|   Email: info@invenio-software.org
|   Twitter: http://twitter.com/inveniosoftware
|   GitHub: http://github.com/inveniosoftware
|   URL: http://invenio-software.org"
5326,ReleaseEvent,2018-03-26 13:53:05+00:00,83072729,CartoDB/cartoframes,1041056,andy-esch,1799254,CartoDB,published,v0.5.7,v0.5.7,"Updates

- Updates MANIFEST.in to properly include asset files for interactive maps in sdist release (#400)
"
5895,ReleaseEvent,2015-06-05 18:41:46+00:00,17010581,plaid/plaid-python,573606,Bpless,3579888,plaid,published,1.0.0,v1.0.0,
5926,ReleaseEvent,2017-02-28 04:22:14+00:00,26288209,uw-it-aca/uw-restclients,9834194,fanglinfang,3730428,uw-it-aca,published,1.6.a5,ws error,
5927,ReleaseEvent,2017-08-08 16:58:05+00:00,83606106,uw-it-aca/uw-restclients-sws,9834194,fanglinfang,3730428,uw-it-aca,published,1.4.3,bug fix,
5956,ReleaseEvent,2017-11-27 21:51:30+00:00,49976939,learningequality/kolibri,2367265,indirectlylit,3926525,learningequality,published,v0.7.0-beta2,v0.7.0-beta2,
6214,ReleaseEvent,2018-08-07 07:14:18+00:00,41092776,superdesk/superdesk-core,179249,petrjasek,5527298,superdesk,published,v1.23,,"### Fixed

- Fix the upload of rgba jpg images.
- Filter non text fields from content filter options.
- Fix dictionary entries saving when ending with dot.
- Prevent item type change after it's created.

### Added

- Add `agenda_href` to content api items schema.
- Add event and coverage ids to content api items schema.
- Add Preview API support.

### Changed

- Move tweet url from ednote to extra field in twitter ingest.
- Move aggregations to be a member of search endpoint class."
6347,ReleaseEvent,2015-04-01 20:14:21+00:00,18228948,WattTime/pyiso,3664000,aschn,6070363,WattTime,published,0.1.15,LMP for CAISO,
6629,ReleaseEvent,2017-07-20 19:41:19+00:00,92018147,AmadeusITGroup/JumpSSH,10920624,t-cas,6802338,AmadeusITGroup,published,1.1.0,1.1.0,"* Each ssh session can be used as a jump server to access multiple remote sessions in parallel. Only 1 remote session per jump server was allowed before.
* ability to customize retry interval when opening a ssh session"
6828,ReleaseEvent,2016-06-15 12:06:34+00:00,53421720,opereto/pyopereto,7029812,drorrusso,7029843,opereto,published,1.0.18,,
7129,ReleaseEvent,2016-04-29 15:54:29+00:00,44397344,monkeylearn/monkeylearn-python,6942671,rsteca,8461612,monkeylearn,published,v0.3.0,v0.3.0,-new params for multi-feature
