,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url
53,PullRequestEvent,2017-10-12 17:48:15+00:00,27924304,cdent/gabbi,34498,cdent,,,146271598,,Config file for pyup.io,closed,False,224,"Hi there and thanks for using pyup.io!

Since you are using a non-default config I've created one for you.

There are a lot of things you can configure on top of that, so make sure to check out the [docs](https://pyup.io/docs/configuration/) to see what I can do for you.",https://api.github.com/repos/cdent/gabbi/issues/224,2017-10-12T17:48:14Z,2017-10-12T17:48:14Z,2017-10-12T17:48:14Z,1,4,0,1,NONE,[],[],[],cdent,34498,User,False,[],https://github.com/cdent/gabbi/pull/224.patch,https://api.github.com/repos/cdent/gabbi/pulls/224/commits
57,PullRequestEvent,2017-12-11 16:51:10+00:00,93209191,cemsbr/yala,16239342,pyup-bot,,,157615716,,Update gitpython to 2.1.8,open,False,35,"
There's a new version of [gitpython](https://pypi.python.org/pypi/gitpython) available.
You are currently using **2.1.7**. I have updated it to **2.1.8**



These links might come in handy:  <a href=""https://pypi.python.org/pypi/gitpython"">PyPI</a> | <a href=""https://github.com/gitpython-developers/GitPython"">Repo</a> | <a href=""http://pythonhosted.org/GitPython/"">Docs</a> 


*I couldn't find a changelog for this release. Do you know where I can find one? [Tell me!](https://github.com/pyupio/changelogs/issues/new)*


*Got merge conflicts? Close this PR and delete the branch. I'll create a new PR for you.*

Happy merging! 🤖
",https://api.github.com/repos/cemsbr/yala/issues/35,,,2017-12-11T16:51:10Z,1,1,1,1,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/cemsbr/yala/pull/35.patch,https://api.github.com/repos/cemsbr/yala/pulls/35/commits
112,PullRequestEvent,2017-09-27 16:05:42+00:00,5542710,gmr/queries,49469,gmr,,,143435255,,Autoclean,open,False,25,"- Free when tornado_session.Result is ``__del__'d`` without ``free`` being called.
- Auto-clean the pool after ``Results.free`` TTL+1 in ``tornado_session.TornadoSession``
- Don't raise ``NotImplementedError`` in Results.free for synchronous use, just treat as a noop",https://api.github.com/repos/gmr/queries/issues/25,,,2017-09-27T16:05:42Z,10,70,42,11,OWNER,[],[],[],,,,,[],https://github.com/gmr/queries/pull/25.patch,https://api.github.com/repos/gmr/queries/pulls/25/commits
113,PullRequestEvent,2011-07-20 22:32:44+00:00,1258258,gotcha/ipdb,218546,lebedov,,,232655,,support for ipython 0.11,[],[],6,[],[],[],[],[],1,21,14,[],[],[],[],[],,,,,[],,[]
135,PullRequestEvent,2015-09-26 05:32:34+00:00,41618046,r9y9/pysptk,1220272,r9y9,,,46075860,,Remove unecesarry array initialization,closed,False,23,Fix #19,https://api.github.com/repos/r9y9/pysptk/issues/23,2015-09-26T05:32:34Z,2015-09-26T05:32:34Z,2015-09-26T05:32:34Z,1,29,29,1,[],[],[],[],r9y9,1220272,User,False,[],https://github.com/r9y9/pysptk/pull/23.patch,https://api.github.com/repos/r9y9/pysptk/pulls/23/commits
172,PullRequestEvent,2018-03-29 16:43:44+00:00,38900806,aleju/imgaug,1673873,gregchu,,,178382666,,add optional label field to BoundingBox object for object detection data,open,False,116,label field defaults to None,https://api.github.com/repos/aleju/imgaug/issues/116,,,2018-03-29T16:43:43Z,3,16,11,1,NONE,[],[],[],,,,,[],https://github.com/aleju/imgaug/pull/116.patch,https://api.github.com/repos/aleju/imgaug/pulls/116/commits
201,PullRequestEvent,2017-10-24 00:36:47+00:00,5021892,hgrecco/pint,26634292,bors[bot],,,145259560,,Improve documentation for string parsing rules,closed,False,557,"How pint interprets strings with a mixture of numbers and units has led to confusion, see #555. This adds a note and example to clarify pint´s rule.",https://api.github.com/repos/hgrecco/pint/issues/557,2017-10-24T00:36:46Z,2017-10-24T00:36:46Z,2017-10-24T00:36:47Z,1,18,0,1,CONTRIBUTOR,[],[],[],bors[bot],26634292,Bot,False,[],https://github.com/hgrecco/pint/pull/557.patch,https://api.github.com/repos/hgrecco/pint/pulls/557/commits
203,PullRequestEvent,2016-11-04 03:02:14+00:00,45509911,hirokiky/ebi,1015367,osamunmun,,,92277048,,Add --staged option to deploy cmd.,open,False,7,"pass --staged option to eb cmd.

> --staged
Deploy files staged in the git index instead of the HEAD commit.
http://docs.aws.amazon.com/elasticbeanstalk/latest/dg/eb3-deploy.html",https://api.github.com/repos/hirokiky/ebi/issues/7,,,2016-11-04T03:02:14Z,1,4,0,1,[],[],[],[],,,,,[],https://github.com/hirokiky/ebi/pull/7.patch,https://api.github.com/repos/hirokiky/ebi/pulls/7/commits
210,PullRequestEvent,2016-02-23 15:28:54+00:00,6662075,joke2k/faker,89607,fcurella,,,60347507,,Fix randomly produced language codes.,closed,False,329,"First commit shows that the `cn` language code is not recognised by the `Factory` constructor.

Second commit replace `cn` by `zh`, the former being the Chinese TLD, not Chinese's language code.",https://api.github.com/repos/joke2k/faker/issues/329,2016-02-23T15:28:53Z,2016-02-23T15:28:54Z,2016-02-23T15:28:54Z,2,12,1,3,[],[],[],[],fcurella,89607,User,False,[],https://github.com/joke2k/faker/pull/329.patch,https://api.github.com/repos/joke2k/faker/pulls/329/commits
217,PullRequestEvent,2015-11-22 01:47:18+00:00,17721602,kbarbary/sep,970135,kbarbary,,,51455301,,add mask argument to extract(),open,False,26,,https://api.github.com/repos/kbarbary/sep/issues/26,,,2015-11-22T01:47:18Z,1,110,21,5,[],[],[],[],,,,,[],https://github.com/kbarbary/sep/pull/26.patch,https://api.github.com/repos/kbarbary/sep/pulls/26/commits
