,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url
16,PullRequestEvent,2017-12-13 14:05:59+00:00,54391698,jd/pifpaf,2644,jd,,,158101880,,swift: use 127.0.0.1 instead of localhost for memcached,closed,False,87,,https://api.github.com/repos/jd/pifpaf/issues/87,2017-12-13T14:05:58Z,2017-12-13T14:05:58Z,2017-12-13T14:05:59Z,1,1,1,1,COLLABORATOR,[],[],[],jd,2644,User,False,[],https://github.com/jd/pifpaf/pull/87.patch,https://api.github.com/repos/jd/pifpaf/pulls/87/commits
39,PullRequestEvent,2016-09-01 11:09:43+00:00,46566669,jaraco/irc,1258108,igel-kun,,,83613066,,allow exiting process_forever gracefully,open,False,108,"hi,
I wanted to use an IRC connection as a subroutine in some code I'm writing, but in all the examples I looked at, whenever the task was done, the program exits via ```sys.exit()``` which is not an option for me. So I added an ```active``` flag to the ```IRC``` class that can be set to false to stop ```process_forever()```. Preliminary tests indicate that it's working as intended :)
",https://api.github.com/repos/jaraco/irc/issues/108,,,2016-09-01T11:09:43Z,1,7,1,1,[],[],[],[],,,,,[],https://github.com/jaraco/irc/pull/108.patch,https://api.github.com/repos/jaraco/irc/pulls/108/commits
46,PullRequestEvent,2018-03-11 22:51:03+00:00,55258005,jopohl/urh,18219846,jopohl,,,174244550,,optimize timeout for test,closed,False,409,,https://api.github.com/repos/jopohl/urh/issues/409,2018-03-11T22:51:03Z,2018-03-11T22:51:03Z,2018-03-11T22:51:03Z,6,0,3,1,OWNER,[],[],[],jopohl,18219846,User,False,[],https://github.com/jopohl/urh/pull/409.patch,https://api.github.com/repos/jopohl/urh/pulls/409/commits
64,PullRequestEvent,2017-07-13 15:22:01+00:00,55258005,jopohl/urh,18219846,jopohl,,,130398240,,sync crc function selection,open,False,311,,https://api.github.com/repos/jopohl/urh/issues/311,,,2017-07-13T15:22:00Z,1,45,5,4,[],[],[],[],,,,,[],https://github.com/jopohl/urh/pull/311.patch,https://api.github.com/repos/jopohl/urh/pulls/311/commits
68,PullRequestEvent,2018-07-23 09:45:56+00:00,55258005,jopohl/urh,18219846,jopohl,,,203074953,MDExOlB1bGxSZXF1ZXN0MjAzMDc0OTUz,Cosmetic changes,closed,False,510,"Hi jopohl,
URH is awesome software, thanks for working on it and sharing it as an open source tool!

While using it, I made some changes for myself, which I think might be interesting for the whole community:
- ability to export the signal's current view to png
- add file extension cu8 and cs8 for unsigned and signed data (as rtl_433 creates files with extension cu8)
- display the counted number of bits, when decoded bits are selected in the text field or on the signal view; this helps to see whether the same amount of bits are there in two different signal captures

Please check, I hope you find these changes useful.
",https://api.github.com/repos/jopohl/urh/issues/510,,2018-07-23T09:45:56Z,2018-07-23T09:45:56Z,9,70,9,5,NONE,[],[],[],,,,,[],https://github.com/jopohl/urh/pull/510.patch,https://api.github.com/repos/jopohl/urh/pulls/510/commits
84,PullRequestEvent,2017-11-14 23:22:50+00:00,4295983,loli/medpy,51059,cancan101,,,152645783,,verbose pip install to see issues with building,open,False,63,"pip hides print statements:
https://stackoverflow.com/questions/38933402/python-setup-py-how-to-show-message-after-install#comment71203790_38933723",https://api.github.com/repos/loli/medpy/issues/63,,,2017-11-14T23:22:50Z,1,1,1,1,COLLABORATOR,[],[],[],,,,,[],https://github.com/loli/medpy/pull/63.patch,https://api.github.com/repos/loli/medpy/pulls/63/commits
86,PullRequestEvent,2018-08-19 14:59:40+00:00,769951,mhe/pynrrd,1342819,addisonElliott,,,209364085,MDExOlB1bGxSZXF1ZXN0MjA5MzY0MDg1,Reformat code,closed,False,58,"Clean up code to ensure readability and thoroughly document any sections that may have needed explanation.

Standardize the syntax and names of functions as well.

Examples of what was done:
* Capitalize all instances of NRRD that is not referring to the file extension *.nrrd or the library pynrrd or nrrd. NRRD is an acronym for Nearly Raw Raster Data, so it should be capitalized.
* Replace all instances of *filehandle* with *fh*
* Rename variables that did not conform to the underscore protocol (each_word_is_a_underscore)",https://api.github.com/repos/mhe/pynrrd/issues/58,2018-08-19T14:59:40Z,2018-08-19T14:59:40Z,2018-08-19T14:59:40Z,13,319,229,11,COLLABORATOR,[],[],[],addisonElliott,1342819,User,False,[],https://github.com/mhe/pynrrd/pull/58.patch,https://api.github.com/repos/mhe/pynrrd/pulls/58/commits
112,PullRequestEvent,2016-06-15 18:29:16+00:00,27924304,cdent/gabbi,34498,cdent,,,73958912,,Add a release notes page to the docs.,closed,False,155,"The idea is to have informal (but hopefully useful) entries on
this page when something interesting happens. I've filled it in
with all the relevant releases since 1.0.0.",https://api.github.com/repos/cdent/gabbi/issues/155,2016-06-15T18:29:16Z,2016-06-15T18:29:16Z,2016-06-15T18:29:16Z,1,133,0,3,[],[],[],[],cdent,34498,User,False,[],https://github.com/cdent/gabbi/pull/155.patch,https://api.github.com/repos/cdent/gabbi/pulls/155/commits
120,PullRequestEvent,2018-08-13 02:37:03+00:00,93209191,cemsbr/yala,49481,cemsbr,,,206146767,MDExOlB1bGxSZXF1ZXN0MjA2MTQ2NzY3,Update safety to 1.8.4,closed,False,127,"
This PR updates [safety](https://pypi.org/project/safety) from **1.8.1** to **1.8.4**.



<details>
  <summary>Changelog</summary>
  
  
   ### 1.8.4
   ```
   ------------------

* Update cryptography dependency from verision 1.9 to version 2.3 due to security vulnerability
   ```
   
  
  
   ### 1.8.3b
   ```
   ------------------

* Allows both unicode and non-unicode type encoding when parsing requriment files
   ```
   
  
  
   ### 1.8.2
   ```
   ------------------

* Fixed unicode error
   ```
   
  
</details>


 

<details>
  <summary>Links</summary>
  
  - PyPI: https://pypi.org/project/safety
  - Changelog: https://pyup.io/changelogs/safety/
  - Repo: https://github.com/pyupio/safety
</details>

",https://api.github.com/repos/cemsbr/yala/issues/127,,2018-08-13T02:37:02Z,2018-08-13T02:37:02Z,1,1,1,1,COLLABORATOR,[],[],[],,,,,[],https://github.com/cemsbr/yala/pull/127.patch,https://api.github.com/repos/cemsbr/yala/pulls/127/commits
164,PullRequestEvent,2016-12-21 00:38:33+00:00,48198706,dschep/ntfy,667763,dschep,,,98350039,,#126 lazy backends import and check sys.argv[0] file existance,closed,False,127,,https://api.github.com/repos/dschep/ntfy/issues/127,2016-12-21T00:38:33Z,2016-12-21T00:38:33Z,2016-12-21T00:38:33Z,2,19,11,2,[],[],[],[],dschep,667763,User,False,[],https://github.com/dschep/ntfy/pull/127.patch,https://api.github.com/repos/dschep/ntfy/pulls/127/commits
