,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_id,issue_comment_id,issue_comment_body,issue_comment_reactions,actor_repo_association,actor_type,actor_site_admin_status
5,IssueCommentEvent,2016-12-01 15:08:18+00:00,54391698,jd/pifpaf,2644,jd,,,192808010,264197228,"@sileht fun fact, it's actually `/usr/local/opt/kafka/bin/zookeeper-server-start` without `.sh` on Homebrew :( Sorry I missed that too.",{},,User,False
11,IssueCommentEvent,2017-06-08 02:29:15+00:00,8387179,uiri/toml,364765,uiri,,,229320544,306980456,"Merged in my pep8 branch based off of this.

Thanks! I did not know about flake8 and such before you opened this.",{},,User,False
12,IssueCommentEvent,2015-02-06 16:26:54+00:00,8387179,uiri/toml,7429408,octycs,,,56714864,73264197,"Sorry. It's fixed now, so I'll close this.",{},,User,False
31,IssueCommentEvent,2015-11-20 14:38:53+00:00,46566669,jaraco/irc,308610,jaraco,,,118054138,158418162,"The latest tip has a new implementation that supports SSL certificate support (and other parameters to the wrap_socket method). After some testing, I plan to release this feature as irc 3.3.

----------------------------------------
Original comment by: Jason R. Coombs
",{},,User,False
39,IssueCommentEvent,2017-12-04 16:16:57+00:00,55258005,jopohl/urh,18219846,jopohl,,,278298244,349012413,"Does it help if you change ``` c:\pyt
hon36\lib\site-packages\urh\dev\gr\scripts\sdrplay_recv.py :62 ``` from 
```
self.osmosdr_source_0 = osmosdr.source(args=""numchan="" + str(1) + "" "" + ""sdrplay"")
```
to
```
self.osmosdr_source_0 = osmosdr.source( args=""numchan="" + str(1) + "" "" + 'sdrplay=0' )
```

Sorry for the long shots, but the SDRplay support was actually added by the community, so I can not verify my ideas because I do not possess an SDRPlay device. This would also make it very hard to develop a native interface.",{},OWNER,User,False
41,IssueCommentEvent,2017-11-28 08:19:42+00:00,55258005,jopohl/urh,1720644,nocomp,,,277146691,347447067,if you want i have a bit of time this morning we can skype and do some testing,{},NONE,User,False
42,IssueCommentEvent,2017-02-21 18:47:43+00:00,55258005,jopohl/urh,25935350,wizz777,,,209223409,281438680,"thx
work but record 2-3 second and stops

log:
[INFO] HackRF-open: Success
[INFO] HackRF-set_bandwidth (1000000.0): Success
[INFO] HackRF-set_frequency (442171000.0): Success
[INFO] HackRF-set_sample_rate (1000000.0): Success
[INFO] HackRF: Starting receiving thread
[INFO] HackRF-start_rx_mode: Success
[INFO] HackRF: Stopping RX Mode: Receiving Buffer is full.
[ERROR] HackRF: Could not join read_queue_thread
[INFO] stopping HackRF rx mode (Receiving Buffer is full.)
[WARNING] closing because stop_rx_mode of HackRF is bugged and will not allow re receive without close
[INFO] HackRF: Attempting to close...
[INFO] Successfully closed HackRF
[INFO] HackRF-close: Success
[INFO] HackRF: Stopping RX Mode: Stopped receiving: Stop button clicked",{},,User,False
60,IssueCommentEvent,2017-05-15 06:29:57+00:00,55258005,jopohl/urh,18219846,jopohl,,,228560153,301387453,Could you upload a part if your signal (.complex) so we can investigate? ,{},,User,False
75,IssueCommentEvent,2017-09-14 18:09:47+00:00,4295983,loli/medpy,832894,loli,,,144281922,329564274,Fixed with merge 1d6880f and commit 6f3c839. ,{},OWNER,User,False
84,IssueCommentEvent,2018-08-09 12:14:23+00:00,119872225,ZYunH/zmail,18065074,ZYunH,,,348672813,411736604,估计是html文件和邮件的编码不同导致的 后续会修复这个问题 谢谢反馈~,{},OWNER,User,False
86,IssueCommentEvent,2018-03-17 07:22:38+00:00,119872225,ZYunH/zmail,18065074,ZYunH,,,305930241,373900528,"OK,now is 0.0.7,thank you for feedback.",{},OWNER,User,False
99,IssueCommentEvent,2015-03-10 10:23:30+00:00,4652550,avanov/Plim,1227139,kxxoling,,,60455535,78027651,"@avanov Sure, Chinese translation is also almost finished, but still needs technic review.",{},,User,False
102,IssueCommentEvent,2015-03-11 14:29:31+00:00,27924304,cdent/gabbi,34498,cdent,,,60476355,78273558,Hmm. I may be completely wrong on this. I've taken another pass at it and will have new data in a moment.,{},,User,False
108,IssueCommentEvent,2017-04-02 18:16:09+00:00,27924304,cdent/gabbi,34498,cdent,,,215920495,291004059,"I've started a [repo](/cdent/gabbi-multipart) that has the basic framework for a content handler, and the very basics of a non-working `dumps()` method. There's an extensive comment there with some ideas on how it might be filled out. I've made @justanotherdot a collaborator on the repo, please feel free to work directly on master if you're going to have any time to do this any time in the next week. I won't, because of work stuff, and if I did have a bit of free gabbi time I really ought to get looking at that coerce stuff.",{},,User,False
