,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_id,issue_comment_id,issue_comment_body,issue_comment_reactions,actor_repo_association,actor_type,actor_site_admin_status
2,IssueCommentEvent,2017-12-20 17:52:17+00:00,73567304,ofek/bit,4624114,teran-mckinney,,,283011562,353135325,"@ofek, could you consider merging this if it looks good to you? Would also appreciate if you can bump the version as this can prevent accidental Bitcoin loss and the tests still pass.

I will merge it into bitcash shortly.",{},CONTRIBUTOR,User,False
4,IssueCommentEvent,2016-03-09 14:55:21+00:00,2782546,hobu/mgrs,3344634,luipir,,,139592302,194331294,"feel free to close the issue if you think that this way to explicit the license is enough

regards",{},,User,False
5,IssueCommentEvent,2018-01-09 19:55:59+00:00,54391698,jd/pifpaf,29290835,pastamaker[bot],,,287011821,356395864,"Tests SUCCESS for HEAD 03d0e2e3ab6548cf577a976563882c4653823f5d

- [JOB #0](https://api.travis-ci.org/jobs/326958344/log): PASSED ✅
- [JOB #1](https://api.travis-ci.org/jobs/326958345/log): PASSED ✅
- [JOB #2](https://api.travis-ci.org/jobs/326958346/log): PASSED ✅",{},NONE,Bot,False
7,IssueCommentEvent,2016-07-28 11:33:39+00:00,54391698,jd/pifpaf,2644,jd,,,167168178,235870177,"I had to revert the fix, because in some cases the base dir is not /usr. I've tested MariaDB with Homebrew on Darwin, and this still works correctly.",{},,User,False
15,IssueCommentEvent,2018-01-02 12:42:55+00:00,2918192,epsy/clize,17247677,Kristinita,,,285418450,354758923,"@edk0 ,

> You need to specify arguments like `--level=whatever` (or extend the parser, but using the standard format seems like a good idea)

I'm sorry, where, in what place I need to specify arguments? Can you show simple example?

Thanks.",{},NONE,User,False
19,IssueCommentEvent,2017-09-26 01:09:17+00:00,2792391,gruns/furl,1041265,gruns,,,260152457,332056513,"What are the values of the `scheme` and `netloc` variables in your code?

```python
self.test_url = furl().set(
    scheme=scheme,
    netloc=netloc,
    path='/aiccips/OtherPublicity/environmentalProtection.html',
    query='requestType=tw').url
```

I'm unable to reproduce the issue you're experiencing without those values.",{},OWNER,User,False
21,IssueCommentEvent,2017-01-07 23:44:04+00:00,68802946,h2non/pook,527325,mindflayer,,,195326649,271118327,"The HTTP mock relies a lot on Entry instances. I'll have a look at it, but I don't think I will be able to get rid of it, and I am also not sure it makes much sense at all.",{},,User,False
23,IssueCommentEvent,2015-12-10 13:53:43+00:00,46566669,jaraco/irc,308610,jaraco,,,121464169,163624705,"Again thanks, but I'm going to stick with reStructuredText for now. The README does render nicer after fbab7de6.",{},,User,False
42,IssueCommentEvent,2016-10-17 09:06:15+00:00,10156090,klen/mixer,90699,klen,,,148445176,254152937,"Looks good, thank you!",{},,User,False
43,IssueCommentEvent,2015-05-20 11:36:10+00:00,10156090,klen/mixer,2324958,hussaintamboli,,,78485350,103852526,"I also tried the `Mixer` class from `mixer.backend.flask`

    from mixer.backend.flask import Mixer
    mixer = Mixer(app, commit=True) 

It gives me a new error

    AttributeError: Mixer (<class 'models.Country'>): 'NoneType' object has no attribute '__bases__'",{},,User,False
47,IssueCommentEvent,2018-02-18 18:30:59+00:00,74004167,Kyria/EsiPy,2354108,coveralls,,,298104498,366536424,"
[![Coverage Status](https://coveralls.io/builds/15580060/badge)](https://coveralls.io/builds/15580060)

Coverage remained the same at 100.0% when pulling **48f3cf2cc84e5e3d1a3b4215b3838c6b964f3007 on akakjs:esisecurity-datasource-fix** into **fac2bcf7ba4aeb7769c0e6e896e21c1278ef7881 on Kyria:master**.
",{},NONE,User,False
48,IssueCommentEvent,2015-09-22 02:54:00+00:00,20479128,amol-/depot,1154044,rlam3,,,107275175,142166862,"Thanks amol. yes it is. I was wondering if it was possible to be able to find out how the transfer rate from depot or if you are familiar of a feature like this. 

From what I understand so far, please correct me if I'm wrong... One depot configuration = one bucket.

I'd like to know how I'm able to specify the path for which my objects will be created in because if I were to use s3 with cloudfront as cdn with depot, it would require me to make several cdn cloudfront as opposed to one cloudfront with sub folders like (avatar,user_images). 

If you don't have this implemented. How do you suggest I do this? Thanks for the help!",{},,User,False
55,IssueCommentEvent,2018-04-13 18:02:25+00:00,27924304,cdent/gabbi,842470,zaneb,,,314191588,381216062,"I guess my mental calculus was that that's [what we're doing right now](https://review.openstack.org/422710), but we're doing it silently and I'd at least like it to be reported. I guess you can always make it fail by passing garbage, but there's no way to make it skip at the moment.

My main issue with our [current proposal](https://review.openstack.org/544025) though is that it will fail in bizzarro ways. So if it failed at runtime with a sensible error message I think that would be OK too.",{},CONTRIBUTOR,User,False
57,IssueCommentEvent,2015-09-03 14:46:39+00:00,27924304,cdent/gabbi,1222137,jasonamyers,,,104709939,137473626,:+1:,{},,User,False
59,IssueCommentEvent,2018-07-09 16:38:27+00:00,93209191,cemsbr/yala,8655789,codecov-io,,,339523726,403541780,"# [Codecov](https://codecov.io/gh/cemsbr/yala/pull/110?src=pr&el=h1) Report
> Merging [#110](https://codecov.io/gh/cemsbr/yala/pull/110?src=pr&el=desc) into [master](https://codecov.io/gh/cemsbr/yala/commit/3b186578f82d0ec02f93befdd3771093beca6db1?src=pr&el=desc) will **not change** coverage.
> The diff coverage is `n/a`.

[![Impacted file tree graph](https://codecov.io/gh/cemsbr/yala/pull/110/graphs/tree.svg?token=SNtkPj7xgt&src=pr&height=150&width=650)](https://codecov.io/gh/cemsbr/yala/pull/110?src=pr&el=tree)

```diff
@@           Coverage Diff           @@
##           master     #110   +/-   ##
=======================================
  Coverage   90.84%   90.84%           
=======================================
  Files           5        5           
  Lines         273      273           
  Branches       42       42           
=======================================
  Hits          248      248           
  Misses         16       16           
  Partials        9        9
```



------

[Continue to review full report at Codecov](https://codecov.io/gh/cemsbr/yala/pull/110?src=pr&el=continue).
> **Legend** - [Click here to learn more](https://docs.codecov.io/docs/codecov-delta)
> `Δ = absolute <relative> (impact)`, `ø = not affected`, `? = missing data`
> Powered by [Codecov](https://codecov.io/gh/cemsbr/yala/pull/110?src=pr&el=footer). Last update [3b18657...9b8c7b6](https://codecov.io/gh/cemsbr/yala/pull/110?src=pr&el=lastupdated). Read the [comment docs](https://docs.codecov.io/docs/pull-request-comments).
",{},NONE,User,False
61,IssueCommentEvent,2017-11-28 17:35:33+00:00,72066935,cs01/gdbgui,2589346,paulorb,,,251500716,347601820,"Are you guys able to use attach? I tried to attach but it is giving me error ""timeout gdb is not responding""",{},NONE,User,False
73,IssueCommentEvent,2018-08-13 01:46:30+00:00,48198706,dschep/ntfy,6292535,gabriellluz,,,196795887,412388824,"Try using:

dbus-launch|ntfy send ""Test message""",{},NONE,User,False
79,IssueCommentEvent,2016-02-22 04:00:34+00:00,48198706,dschep/ntfy,1111743,jungle-boogie,,,135151401,186994549,:+1: ,{},,User,False
88,IssueCommentEvent,2015-11-12 12:30:06+00:00,6007295,fxsjy/jieba,6681934,gumblex,,,116477014,156091942,@QingfengYang 试试 #309 修复后的代码,{},,User,False
108,IssueCommentEvent,2016-11-15 06:48:00+00:00,18309543,glyph/txsni,856430,mithrandi,,,189209520,260561360,"I think perhaps a different API shape might be appropriate if we implement this; while there's nothing technically preventing you from having `mapping[key] → Deferred`, having `__special__` methods returning Deferreds is not exactly idiomatic and will probably be highly surprising.

Also, whatever interface we end up with here should be compatible with `ICertificateStore` from txacme one way or the other (probably by making the interface the same in both places, but providing an adapter might also be okay).",{},,User,False
109,IssueCommentEvent,2017-02-26 16:08:30+00:00,1258258,gotcha/ipdb,795818,dojeda,,,172400197,282566311,"@joelostblom Thanks for the heads up! 

Confirmed that Ipython==5.3 the issue is fixed:

```
$ python --version
Python 3.5.2
$ pip freeze | grep ipython\=
ipython==5.3.0
$ python mwe.py 
hello
> /home/dojeda/temp/mwe.py(5)main()
      3     while True:
      4         import ipdb; ipdb.set_trace()
----> 5         print('loop')
      6 
      7 if __name__ == '__main__':

ipdb> q
Exiting Debugger.
```",{},,User,False
111,IssueCommentEvent,2018-04-11 07:49:30+00:00,65468547,jd/tenacity,29290835,pastamaker[bot],,,309519516,380360687,"Tests SUCCESS for HEAD 3eb13349f80521ba47ed9f16b410c1e6c4a3814e

- [JOB #0](https://api.travis-ci.org/jobs/364988195/log): PASSED ✅
- [JOB #1](https://api.travis-ci.org/jobs/364988196/log): PASSED ✅
- [JOB #2](https://api.travis-ci.org/jobs/364988197/log): PASSED ✅
- [JOB #3](https://api.travis-ci.org/jobs/364988198/log): PASSED ✅",{},NONE,Bot,False
116,IssueCommentEvent,2017-04-04 06:55:44+00:00,9954780,keis/base58,125062,keis,,,219152924,291411058,"Oh right, will do

There's a odd merge commit in the set could you rebase this to avoid that?",{},,User,False
124,IssueCommentEvent,2018-07-25 06:05:43+00:00,96523010,komuw/sewer,19940114,codacy-bot,,,343648366,407643612,"
![Codacy](https://app.codacy.com/assets/images/favicon.png) Here is an overview of what got changed by this pull request:


```diff

Complexity increasing per file
==============================
- sewer/cli.py  2
         
```


See the complete overview on [Codacy](https://app.codacy.com/app/komuW/sewer/pullRequest?prid=1936352&bid=8110005)
        ",{},NONE,User,False
128,IssueCommentEvent,2017-03-19 18:56:52+00:00,4946406,mher/flower,691049,mher,,,192331040,287638369,Please try the master version. `flower/utils/search.py` issue has been fixed in the master.,{},,User,False
140,IssueCommentEvent,2016-01-22 11:02:28+00:00,1347652,scoder/lupa,107893,kmike,,,113595177,173879382,ping :),{},,User,False
160,IssueCommentEvent,2011-12-07 05:41:54+00:00,1670404,smira/txZMQ,1073742,wirepair,,,2471174,3043576,"i just went to create a patch but it looks like there's a different bug. When attempting trial.py test_xreqxrep.py zmq.core throws: zmq.core.error.ZMQError: Protocol not supported. Which is fine, but when running trial.py test_pubsub.ZmqConnectionTestCase.test_send_recv it's not only *not* throwing a ZMQError, it's locking up the reactor. (I can't even Ctrl+C). I guess I could create a patch to change the end point to use tcp?",{},,,
170,IssueCommentEvent,2016-12-18 16:45:24+00:00,23516699,LEW21/pydbus,9737,LEW21,,,188893951,267831706,Done. https://pypi.python.org/pypi/pydbus/0.6.0,{},,User,False
173,IssueCommentEvent,2018-06-11 21:44:52+00:00,122285435,acroz/pylivy,1584318,acroz,,,328263955,396397310,I've released this to PyPI in version 0.3.0. Thanks again for the contribution!,{},OWNER,User,False
176,IssueCommentEvent,2018-06-25 18:20:51+00:00,38900806,aleju/imgaug,11698516,aleju,,,335482713,400047671,"The convolutional augmenters transfer functions to the background processes in order to dynamically generate convolution kernels per image. That process can cause problems due to the transfer of the functions. Might need some further improvement. Usually it should work though. Are you using the augmentation sequence stand-alone or closely coupled with something else (e.g. Keras' fit_generator function)? Otherwise it might be somehow related to the windows versions of libraries.

Anyways, you should be able to get rid of this error by removing the following augmenters: `Convolve`, `Sharpen`, `Emboss`, `EdgeDetect`, `DirectedEdgeDetect`.",{},OWNER,User,False
186,IssueCommentEvent,2017-06-13 14:23:51+00:00,38900806,aleju/imgaug,15338760,liavassif,,,235448951,308133067,Thanks. So for the case of different number of augmenters I guess some sort of history/sampled values/used seeds could be usefull.,{},,User,False
190,IssueCommentEvent,2016-04-11 21:23:48+00:00,14570163,bcj/AttrDict,647437,gabyx,,,74450082,208568729,Thanks so this might be solved,{},,User,False
193,IssueCommentEvent,2017-09-30 22:07:06+00:00,10074815,berdario/pew,208567,erinxocon,,,257756182,333339095,"@berdario no worries, we've all been there :)

@kennethreitz and I can help, we both use pew with our pipenv tool and think it's great!",{},COLLABORATOR,User,False
203,IssueCommentEvent,2015-04-21 00:25:04+00:00,11978405,chjj/term.js,327925,takluyver,,,44554883,94598914,"I was just talking to Varun Ganapathi of terminal.com, he mentioned that @zmpp has been doing a lot of work with term.js, and might be able to help out upstream.",{},,User,False
205,IssueCommentEvent,2018-05-24 11:49:20+00:00,44054354,dabeaz/curio,350836,dabeaz,,,325829918,391685737,"The clock stuff in Trio is pretty neat--that's something I should look at more sometime.   I think the main issue for me is that the Curio test suite hasn't crossed my personal threshold of annoyance according to this chart https://xkcd.com/1205/

I'm definitely open to PRs or anything else that make it go faster though.
",{},OWNER,User,False
207,IssueCommentEvent,2017-03-19 15:28:14+00:00,44054354,dabeaz/curio,2698246,imrn,,,190530913,287624208,"On 3/19/17, Nathaniel J. Smith <notifications@github.com> wrote:
> Yes, in general in Python signals are only delivered to the main thread,
> and only the main thread is allowed to call signal related APIs. I'm pretty
> sure this is documented in the signal module manual.

Yes documentation says so.

But in this case it ""Didn't even delivered to the main thread.""

>>    - Register your signal handler in main thread
>>    - Launch a thread; T1.
>>    - Launch a process P1 from T1
>>    - SIGCHLD is never received at main thread
",{},,User,False
210,IssueCommentEvent,2016-06-16 20:11:27+00:00,44054354,dabeaz/curio,5675858,Zaharid,,,159839333,226599516,Thanks. Works fine for me!,{},,User,False
211,IssueCommentEvent,2018-08-10 11:26:28+00:00,115020006,doudz/zigate,1262548,doudz,,,349478720,412055322,"at start, we try to refresh de the device by sending many discovery commands.
Since the device doesn't reply, it produce error but this can be ignore safely

during this discovery, zigate is busy, many that's why there's a delay",{},OWNER,User,False
215,IssueCommentEvent,2017-08-22 01:54:15+00:00,74120580,fzlee/alipay,1934773,fzlee,,,251794763,323897385,"交易预创建也好， 其他的接口也好， 都有一些可选参数。
这些参数一一列举出来太麻烦， 因此并没有在文档里面提到。

不用这么过于详细的提及",{},,User,False
217,IssueCommentEvent,2015-11-20 20:31:41+00:00,5021892,hgrecco/pint,693953,CD3,,,46192499,158516542,"I am going to take a cut at implementing @productivememberofsociety666 's solution in the __format__ method. I don't think it is necessary to try and implement all of siunitx configuration options, you could just allow the format string to take raw text to put in the options box. For example

```
'{:.3o[per-mode=fraction]LX}'.format(q)
```
If the user wants the a common option for all strings, they can just call the `\sisetup` in the document they are generating.",{},,User,False
222,IssueCommentEvent,2016-02-19 17:27:06+00:00,6662075,joke2k/faker,159718,kdeldycke,,,134614778,186315257,@fcurella: now the only issue preventing a merge is making `pypy` install `ipaddress`. I don't have a clue how to specify it via `setup.py`'s `extras_require`parameter. Can you help me?,{},,User,False
227,IssueCommentEvent,2018-06-29 17:56:48+00:00,6662075,joke2k/faker,421589,kungfu71186,,,337055446,401428440,"@darrenhaken are you talking about Factory Boy? http://factoryboy.readthedocs.io/en/latest/
https://github.com/FactoryBoy/factory_boy/

Otherwise you would need to write your own. I had written something similar myself to factory, but it was for oracle db and I wanted the raw sql inserts. I don't think Factory boy can give you the actual raw output. Faker simply randomizes data, it doesn't try to do anything more. You can use factory boy though to create models and randomize your data based off of that and have foreign keys.
",{},CONTRIBUTOR,User,False
230,IssueCommentEvent,2017-11-26 23:42:24+00:00,4576441,kbandla/dpkt,13804174,crocogorical,,,275980876,347048736,"I'm afraid I don't really follow your code. Could you perhaps in future provide a code example that executes?

It appears that the information element that you are trying to access hasn't been implemented.
```python3
import struct
import binascii
import dpkt
buf = b'000012002e48000000166c09a000b501000080000000fffffffffffff47f359948b0f47f359948b0f09dd9e07dd73000000066002114000354555401079618243048606c0301010504000100000706464920010d140b0503002a8d5b2a01002d1a2c181bfeff0000000000000000000000000000000000000000003d16010005000000000000000000000000000000000000007f06001000000040851e04008f000f00ff03590074742e7761702d336400000000000000030000369606004096000b00dd180050f2020101800003a4000027a4000042435e0062322f00dd06004096010104dd050040960305dd050040960b09dd050040961400dd1d0040960c0382d8c475a4dc5f0100000000000000000000000000000000'

pkt = dpkt.radiotap.Radiotap(binascii.unhexlify(buf))
ieee80211 = pkt.data
qbss = ieee80211.ie_11 

station_count, channel_utilization, available_admission_capabilities = struct.unpack('<HBH', qbss.info)
print('station count', station_count)
print('channel_utilization', channel_utilization)
print('available_admission_capabilities', available_admission_capabilities)
```

This should extract the information from packet 813 in your linked data, and show you how to extract the information that you want.

In general, all information elements are extracted into an `.ie_XX` where `XX` is the decimal value of the Information Element. You can find the code for this in `dpkt/ieee80211.py` under `unpack_ies`. Ones that have been fully parsed will be accessible by named attribute of an `IEEE80211` object. Those are:

```python
ie_decoder = {
            IE_SSID: ('ssid', self.IE),
            IE_RATES: ('rate', self.IE),
            IE_FH: ('fh', self.FH),
            IE_DS: ('ds', self.DS),
            IE_CF: ('cf', self.CF),
            IE_TIM: ('tim', self.TIM),
            IE_IBSS: ('ibss', self.IBSS),
            IE_HT_CAPA: ('ht_capa', self.IE),
            IE_ESR: ('esr', self.IE),
            IE_HT_INFO: ('ht_info', self.IE)
}
```

HTH


",{},CONTRIBUTOR,User,False
231,IssueCommentEvent,2015-10-30 16:51:07+00:00,4576441,kbandla/dpkt,4806709,brifordwylie,,,86371617,152584573,"Big +1 on this, @obormot I'll volunteer to work on this if you can organize it. I just don't want to go off in the wrong direction. In a vacuum I'd probably start by poking around on https://github.com/rshk/python-pcapng.",{},,User,False
234,IssueCommentEvent,2017-01-30 07:02:45+00:00,4576441,kbandla/dpkt,2354108,coveralls,,,203934773,275992350,"
[![Coverage Status](https://coveralls.io/builds/9899513/badge)](https://coveralls.io/builds/9899513)

Coverage decreased (-0.01%) to 85.047% when pulling **b8b9c639e474126326d7dbd6d258683c72a74e79 on fix-#324** into **882ec9cee4a1376b7b82bfdcd5f43d2d1cbb7704 on master**.
",{},,User,False
235,IssueCommentEvent,2018-02-07 21:38:17+00:00,4576441,kbandla/dpkt,1717834,obormot,,,276306082,363919324,Non-issue; closing,{},COLLABORATOR,User,False
237,IssueCommentEvent,2015-11-30 20:26:34+00:00,17721602,kbarbary/sep,970135,kbarbary,,,119568047,160751780,Just uploaded a new version (0.5.1) with the fix.,{},,User,False
246,IssueCommentEvent,2018-08-06 04:41:15+00:00,130011760,mahmoud/glom,8655789,codecov-io,,,347776012,410587043,"# [Codecov](https://codecov.io/gh/mahmoud/glom/pull/47?src=pr&el=h1) Report
> Merging [#47](https://codecov.io/gh/mahmoud/glom/pull/47?src=pr&el=desc) into [master](https://codecov.io/gh/mahmoud/glom/commit/278858e0b98f2d550d6c6994ebfae453b6c56985?src=pr&el=desc) will **decrease** coverage by `0.36%`.
> The diff coverage is `81.25%`.

[![Impacted file tree graph](https://codecov.io/gh/mahmoud/glom/pull/47/graphs/tree.svg?width=650&height=150&token=brZbuLA47A&src=pr)](https://codecov.io/gh/mahmoud/glom/pull/47?src=pr&el=tree)

```diff
@@            Coverage Diff             @@
##           master      #47      +/-   ##
==========================================
- Coverage   91.24%   90.87%   -0.37%     
==========================================
  Files          12       12              
  Lines        1119     1151      +32     
  Branches      179      184       +5     
==========================================
+ Hits         1021     1046      +25     
- Misses         62       66       +4     
- Partials       36       39       +3
```


| [Impacted Files](https://codecov.io/gh/mahmoud/glom/pull/47?src=pr&el=tree) | Coverage Δ | |
|---|---|---|
| [glom/test/test\_target\_types.py](https://codecov.io/gh/mahmoud/glom/pull/47/diff?src=pr&el=tree#diff-Z2xvbS90ZXN0L3Rlc3RfdGFyZ2V0X3R5cGVzLnB5) | `97.34% <100%> (ø)` | :arrow_up: |
| [glom/core.py](https://codecov.io/gh/mahmoud/glom/pull/47/diff?src=pr&el=tree#diff-Z2xvbS9jb3JlLnB5) | `91.78% <80.64%> (-0.76%)` | :arrow_down: |

------

[Continue to review full report at Codecov](https://codecov.io/gh/mahmoud/glom/pull/47?src=pr&el=continue).
> **Legend** - [Click here to learn more](https://docs.codecov.io/docs/codecov-delta)
> `Δ = absolute <relative> (impact)`, `ø = not affected`, `? = missing data`
> Powered by [Codecov](https://codecov.io/gh/mahmoud/glom/pull/47?src=pr&el=footer). Last update [278858e...d1d0e00](https://codecov.io/gh/mahmoud/glom/pull/47?src=pr&el=lastupdated). Read the [comment docs](https://docs.codecov.io/docs/pull-request-comments).
",{},NONE,User,False
249,IssueCommentEvent,2017-10-22 15:29:58+00:00,73187175,note35/sinon,5159944,note35,,,266606852,338486051,"This is related to #18, they can be implemented at the same time.",{},OWNER,User,False
261,IssueCommentEvent,2016-04-13 20:16:36+00:00,33614304,nvbn/thefuck,9250239,kiddick,,,135780427,209628433,@scorphus @nvbn looks ok now.,{},,User,False
270,IssueCommentEvent,2015-05-03 14:24:46+00:00,33614304,nvbn/thefuck,10207726,Jy-Liu,,,72737129,98487377,"I finally found that it was the problem about path.
'/usr/local/Library/Taps'--->This folder isn't exist, so I mkdir a empty folder named:Taps and then solved.
Thank you.",{},,User,False
288,IssueCommentEvent,2017-03-13 12:32:19+00:00,33614304,nvbn/thefuck,1114542,nvbn,,,213412190,286094138,Thanks!,{},,User,False
306,IssueCommentEvent,2016-04-01 22:44:46+00:00,33614304,nvbn/thefuck,1114542,nvbn,,,145058470,204597096,Thanks!,{},,User,False
321,IssueCommentEvent,2016-10-06 19:31:49+00:00,33614304,nvbn/thefuck,2354108,coveralls,,,181473215,252065077,"
[![Coverage Status](https://coveralls.io/builds/8219163/badge)](https://coveralls.io/builds/8219163)

Coverage decreased (-0.2%) to 92.912% when pulling **feb36ede5c518fdc3b6eddf945b2d8b1e2294d15 on josephfrazier:git-push-u** into **ce6b82c92d78ae283cb3db001766b76f6647bc47 on nvbn:master**.
",{},,User,False
