,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,repo_master_branch,event_pusher_type
48,CreateEvent,2018-05-23 11:47:19+00:00,55258005,jopohl/urh,18219846,jopohl,,,branch,cli,master,user
66,CreateEvent,2017-07-19 12:35:32+00:00,55258005,jopohl/urh,18219846,jopohl,,,tag,v1.7.1,master,user
77,CreateEvent,2016-11-16 18:07:35+00:00,10156090,klen/mixer,90699,klen,,,tag,5.6.0,develop,user
79,CreateEvent,2017-05-30 20:44:23+00:00,65411376,lacava/few,6578458,lacava,,,branch,tf,master,user
110,CreateEvent,2015-12-28 12:09:02+00:00,27924304,cdent/gabbi,34498,cdent,,,branch,test-py35,master,user
117,CreateEvent,2018-02-02 20:17:57+00:00,93209191,cemsbr/yala,49481,cemsbr,,,branch,pyup-update-isort-4.2.15-to-4.3.1,master,user
129,CreateEvent,2018-01-21 21:15:26+00:00,72066935,cs01/gdbgui,5715368,cs01,,,branch,chad/feature/project_view,master,user
150,CreateEvent,2017-05-13 13:01:06+00:00,9896961,dbrgn/RPLCD,105168,dbrgn,,,branch,simplify-cmd-help,master,user
166,CreateEvent,2017-09-26 12:24:16+00:00,48198706,dschep/ntfy,667763,dschep,,,tag,v2.5.0,master,user
246,CreateEvent,2015-02-16 11:39:08+00:00,30243627,klen/muffin,90699,klen,,,tag,0.0.2,develop,user
249,CreateEvent,2015-03-13 11:23:07+00:00,30243627,klen/muffin,90699,klen,,,tag,0.0.21,develop,user
250,CreateEvent,2015-03-03 11:53:49+00:00,30243627,klen/muffin,90699,klen,,,tag,0.0.11,develop,user
294,CreateEvent,2017-09-11 16:42:09+00:00,68929937,slank/awsgi,173335,slank,,,branch,pypi-test,master,user
331,CreateEvent,2018-07-22 11:00:30+00:00,61384494,zeth/inputs,945574,zeth,,,branch,windowschunksize,master,user
422,CreateEvent,2016-10-12 15:29:11+00:00,309235,gmr/rejected,49469,gmr,,,tag,3.15.0,master,user
683,CreateEvent,2017-08-20 22:11:55+00:00,66086253,tek/ribosome,2632,tek,,,tag,10.6.1,master,user
684,CreateEvent,2018-02-19 08:45:04+00:00,122037266,wialon/gmqtt,4903778,wialon,,,repository,,master,user
759,CreateEvent,2018-01-06 19:32:12+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-hypothesis-3.42.2-to-3.44.11,master,user
765,CreateEvent,2018-04-28 11:54:50+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-setuptools-39.0.1-to-39.1.0,master,user
825,CreateEvent,2016-01-12 02:51:06+00:00,27025717,jaedb/spotmop,1711444,jaedb,,,tag,2.5.3,master,user
875,CreateEvent,2017-07-17 22:34:24+00:00,16964283,olofk/fusesoc,2194902,olofk,,,branch,trusty,master,user
880,CreateEvent,2016-12-24 04:47:42+00:00,7568434,paulfitz/daff,118367,paulfitz,,,tag,v1.3.22,master,user
883,CreateEvent,2018-04-17 21:02:37+00:00,7568434,paulfitz/daff,118367,paulfitz,,,tag,v1.3.27,master,user
902,CreateEvent,2017-02-14 05:49:27+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,branch,v0.5.1,master,user
923,CreateEvent,2016-07-17 23:52:57+00:00,61251572,rlgomes/delta,107359,rlgomes,,,branch,enable-travis,master,user
944,CreateEvent,2015-02-24 04:38:10+00:00,31225609,xmunoz/sodapy,1065196,xmunoz,,,branch,dev,master,user
982,CreateEvent,2015-02-09 17:36:33+00:00,13943006,MrYsLab/PyMata,5189838,MrYsLab,,,tag,v2.05,master,user
1060,CreateEvent,2016-04-20 21:00:49+00:00,55787217,bmcfee/resampy,1190540,bmcfee,,,branch,setuptools,master,user
1089,CreateEvent,2018-03-07 01:27:43+00:00,112024290,caronc/apprise,850374,caronc,,,branch,6-hipchat-support,master,user
1268,CreateEvent,2017-04-21 13:59:16+00:00,48170794,jepegit/cellpy,16334959,jepegit,,,branch,pyup-pin-click-6.7,master,user
1322,CreateEvent,2016-01-04 12:30:52+00:00,15563341,metaodi/osmapi,538415,metaodi,,,branch,cleanup-readme,develop,user
1402,CreateEvent,2018-08-02 15:58:45+00:00,65412345,svenevs/exhale,5871461,svenevs,,,branch,fix/mising-unions,master,user
1442,CreateEvent,2015-09-05 19:54:20+00:00,34314603,zyga/guacamole,784262,zyga,,,branch,terminal-awareness,master,user
1478,CreateEvent,2018-07-22 12:03:08+00:00,7927051,ahawker/crython,178002,ahawker,,,branch,pyup/scheduled-update-2018-07-22,master,user
1506,CreateEvent,2015-09-29 11:13:27+00:00,43131469,bjodah/pyodesys,485936,bjodah,,,tag,v0.1.0,master,user
1526,CreateEvent,2015-11-04 07:33:06+00:00,45522668,davedoesdev/dxf,2329683,davedoesdev,,,repository,,master,user
1603,CreateEvent,2017-09-21 02:42:01+00:00,1206729,hhatto/autopep8,1235108,myint,,,branch,fix-e305,master,user
1626,CreateEvent,2016-02-03 22:46:17+00:00,46631494,jmcarp/py-cfenv,1633460,jmcarp,,,tag,0.5.1,master,user
1710,CreateEvent,2015-12-10 02:50:59+00:00,6042906,mdevaev/emonoda,416259,mdevaev,,,tag,v1.9.33,master,user
1760,CreateEvent,2018-01-31 13:45:04+00:00,53603584,niklasf/fishnet,402777,niklasf,,,tag,v1.15.9,master,user
1761,CreateEvent,2016-03-10 17:26:21+00:00,53603584,niklasf/fishnet,402777,niklasf,,,repository,,master,user
1787,CreateEvent,2015-11-02 11:26:31+00:00,45390398,reubano/pkutils,157864,reubano,,,branch,master,master,user
1824,CreateEvent,2018-02-05 01:37:03+00:00,11075275,sloria/TextBlob,2379650,sloria,,,branch,pyup-update-sphinx-1.6.6-to-1.6.7,dev,user
1861,CreateEvent,2016-09-21 08:20:40+00:00,39515694,ungarj/mapchete,3802285,ungarj,,,branch,s2_reader,master,user
1874,CreateEvent,2015-04-20 15:32:13+00:00,34056934,xmikos/reparser,3603985,xmikos,,,tag,v1.3.1,master,user
1884,CreateEvent,2017-03-28 18:26:58+00:00,48924523,CalebBell/fluids,16520296,CalebBell,,,branch,pyup-config,master,user
1917,CreateEvent,2012-02-25 01:30:08+00:00,3533807,adamreeve/npTDMS,626438,adamreeve,,,tag,0.1.2,master,
1922,CreateEvent,2016-05-27 16:31:38+00:00,23134213,bninja/pika-pool,907067,bninja,,,branch,add-license,master,user
2002,CreateEvent,2017-12-17 15:48:25+00:00,114283890,deadc0de6/catcli,8973919,deadc0de6,,,tag,v0.3.1,master,user
2046,CreateEvent,2018-06-26 10:13:10+00:00,78573084,flennerhag/mlens,19593480,flennerhag,,,branch,checkinp,master,user
2099,CreateEvent,2017-06-16 06:15:47+00:00,93327821,gxela/AudioBible,982267,gxela,,,tag,0.3.1,master,user
2110,CreateEvent,2018-03-27 17:17:10+00:00,23076316,horazont/aioxmpp,271710,horazont,,,branch,feature/misc-pars,devel,user
2165,CreateEvent,2017-12-31 02:55:43+00:00,108187130,mhammond/pywin32,83924,mhammond,,,tag,b221,master,user
2222,CreateEvent,2017-03-14 23:38:00+00:00,84580587,rm-hull/OPi.GPIO,1915543,rm-hull,,,tag,0.2.1,master,user
2224,CreateEvent,2017-05-06 21:32:29+00:00,7946956,rm-hull/luma.lcd,1915543,rm-hull,,,branch,st7920,master,user
2250,CreateEvent,2016-04-09 12:03:45+00:00,9289343,svinota/pyroute2,814602,svinota,,,tag,0.3.20,master,user
2255,CreateEvent,2017-05-24 10:41:22+00:00,9289343,svinota/pyroute2,814602,svinota,,,branch,brport,master,user
2294,CreateEvent,2018-04-02 16:19:26+00:00,102736885,winni2k/cortexpy,304958,winni2k,,,tag,0.21.0,master,user
2318,CreateEvent,2017-04-24 14:32:26+00:00,88580756,72squared/redpipe,12319,72squared,,,tag,0.2.1,master,user
2319,CreateEvent,2017-08-09 07:02:58+00:00,97714008,ASMfreaK/habitipy,3578982,ASMfreaK,,,tag,v0.1.12,master,user
2426,CreateEvent,2018-05-16 08:02:54+00:00,3208919,cenkalti/putio.py,661618,cenkalti,,,tag,v8.2.0,master,user
2448,CreateEvent,2017-02-12 20:20:09+00:00,58881399,desbma/amg-player,1145175,desbma,,,tag,0.3.15,master,user
2472,CreateEvent,2017-03-03 20:04:12+00:00,5934517,dpkp/kafka-python,843444,dpkp,,,branch,check_invalid_metadata,master,user
2478,CreateEvent,2017-10-08 06:43:29+00:00,5934517,dpkp/kafka-python,843444,dpkp,,,branch,KAFKA_3977_defer_fetch_parsing,master,user
2546,CreateEvent,2017-01-19 15:34:20+00:00,41437246,icholy/durationpy,943597,icholy,,,tag,0.2,master,user
2551,CreateEvent,2015-06-19 21:06:45+00:00,19165491,jacebrowning/yorm,939501,jacebrowning,,,tag,v0.4.1,develop,user
2566,CreateEvent,2016-11-28 04:41:06+00:00,9590543,josiahcarlson/rom,209346,josiahcarlson,,,tag,0.38.0,master,user
2591,CreateEvent,2015-06-02 13:21:42+00:00,34291282,klen/muffin-admin,90699,klen,,,tag,0.0.10,master,user
2599,CreateEvent,2018-06-11 07:04:58+00:00,65324353,laszukdawid/PyEMD,11457963,laszukdawid,,,tag,0.2.5,master,user
2610,CreateEvent,2017-02-16 19:56:48+00:00,43215132,lorien/user_agent,35171,lorien,,,branch,version_update,master,user
2781,CreateEvent,2018-05-18 14:59:19+00:00,133961807,statueofmike/rtsp,1132110,statueofmike,,,branch,master,master,user
2887,CreateEvent,2016-02-22 17:09:33+00:00,51503813,ales-erjavec/anyqt,4716745,ales-erjavec,,,branch,test-x11,master,user
2896,CreateEvent,2017-03-20 17:21:30+00:00,83462592,asottile/pyupgrade,1810591,asottile,,,tag,v1.0.5,master,user
2897,CreateEvent,2017-05-30 02:27:40+00:00,27917780,astrikov-d/dartcms,1495520,astrikov-d,,,tag,stable-0.0.81,master,user
2969,CreateEvent,2016-07-29 05:24:45+00:00,28453253,hughperkins/DeepCL,123560,hughperkins,,,tag,v9.0.1,master,user
3004,CreateEvent,2017-04-20 22:05:43+00:00,88914456,keredson/wordninja,2049665,keredson,,,branch,master,master,user
3012,CreateEvent,2016-07-14 16:09:52+00:00,12116802,lavr/python-emails,129239,lavr,,,tag,v0.5.7,master,user
3020,CreateEvent,2016-01-15 21:37:26+00:00,48592349,mattcl/pytest-json,163744,mattcl,,,tag,0.3.3,master,user
3052,CreateEvent,2017-11-23 08:25:44+00:00,59736283,paolodragone/pymzn,1681170,paolodragone,,,tag,0.16.1,master,user
3083,CreateEvent,2017-06-05 08:27:09+00:00,79981521,raghur/easyblogger,516267,raghur,,,tag,v2.0.0,master,user
3221,CreateEvent,2017-10-20 07:12:42+00:00,90007962,wdecoster/NanoPlot,11660522,wdecoster,,,branch,simplify_get_input,master,user
3246,CreateEvent,2017-04-07 04:52:23+00:00,65155092,ClimbsRocks/auto_ml,7017045,ClimbsRocks,,,branch,feature_learning,master,user
