,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_action,issue_title,issue_labels,issue_assignees,issue_count,issue_body,issue_reactions,issue_reason
9,IssuesEvent,2016-12-06 13:56:31+00:00,3462960,lazka/pgi,991986,lazka,,,closed,byte compiled overrides not loaded,"[{'id': 111880235, 'url': 'https://api.github.com/repos/lazka/pgi/labels/bug', 'name': 'bug', 'color': 'e11d21', 'default': True}]",[],1,See #38,{},{}
16,IssuesEvent,2018-02-28 15:14:02+00:00,82165392,flou/brume,352507,geronimo-iia,,,opened,Add way to get output parameter of cloud formation stack,[],[],0,"If we could get output of other cloudformation stack in a simple way, we could define several root stack with their own life cycle and reuse parameter like vpc/subnet/policy definition in other stack more application/project oriented.
",{},{}
21,IssuesEvent,2015-11-20 14:52:09+00:00,46566669,jaraco/irc,308610,jaraco,,,closed,incoming lines are not filter for malformed unicode,[],[],0,"
```
#!text

UnicodeEncodeError: 'charmap' codec can't encode characters in position 106-112: character maps to <undefined
>                                                                                                            
Call stack:                                                                                                  
  File ""****.py"", line 112, in <module>                            
    main()                                                                                                  
  File ""****.py"", line 108, in main                                
    irc_bot.start()                                                                                          
  File ""C:\Python34\lib\site-packages\irc\bot.py"", line 265, in start                                        
    super(SingleServerIRCBot, self).start()                                                                  
  File ""C:\Python34\lib\site-packages\irc\client.py"", line 1274, in start                                    
    self.reactor.process_forever()                                                                          
  File ""C:\Python34\lib\site-packages\irc\client.py"", line 276, in process_forever                          
    self.process_once(timeout)                                                                              
  File ""C:\Python34\lib\site-packages\irc\client.py"", line 257, in process_once                              
    self.process_data(i)                                                                                    
  File ""C:\Python34\lib\site-packages\irc\client.py"", line 214, in process_data                              
    c.process_data()                                                                                        
  File ""C:\Python34\lib\site-packages\irc\client.py"", line 581, in process_data                              
    log.debug(""FROM SERVER: %s"", line)                                                                      
Message: 'FROM SERVER: %s'                                                                                  
Arguments: (':****!PircBot@dev-742952AB.cpe.pppoe.ca PRIVMSG #**** :\x91\x91\x91\x91\x91
\x91\x91',)
```

not sure what the proper fix is, personally i'd probably throw in a

```
#!python

line = line.decode(""utf-8"", ""ignore"")

```

or something to that effect near line 580

----------------------------------------
- Bitbucket: https://bitbucket.org/jaraco/irc/issue/56
- Originally reported by: Anonymous
- Originally created at: 2015-02-28T21:35:29.906
",{},{}
24,IssuesEvent,2017-04-10 11:57:00+00:00,55258005,jopohl/urh,18283204,andynoack,,,opened,Optimize protocol sniffer,"[{'id': 351288960, 'url': 'https://api.github.com/repos/jopohl/urh/labels/feature', 'name': 'feature', 'color': '84b6eb', 'default': False}, {'id': 364821020, 'url': 'https://api.github.com/repos/jopohl/urh/labels/useability', 'name': 'useability', 'color': 'd4c5f9', 'default': False}]",[],0,"Some new features:
- [ ] Allow selection of encoding
- [ ] Do not lock bitlength, center, noise etc. while recording (i.e. allow manipulation while recording)
- [ ] Show signal preview above text view (e.g. last 3 seconds)",{},{}
31,IssuesEvent,2018-08-04 16:59:02+00:00,55258005,jopohl/urh,25543023,muhantu,,,opened,Export feature to .csv or .xlsx,[],[],0,Can I export data from Analysis Tab to .csv or .xlsx?,{},{}
114,IssuesEvent,2016-02-18 09:22:59+00:00,1258258,gotcha/ipdb,105204,gotcha,,,closed,Unexpected behavior.,[],[],6,"Not sure how it happens but when I type `ipdb> foo.bar('123').baz()` then move the cursor to the start and enter any character it throws me to the second quote character and somehow messes up whole line.
Screencast: http://webmshare.com/Mn9jB",{},{}
139,IssuesEvent,2016-09-14 15:53:32+00:00,4946406,mher/flower,498190,btoueg,,,opened,[Feature request] Full breakdown of tasks,[],[],0,"Hi,

I've been using celery for a couple of years now, and I am still feeling quite helpless when tracking down tasks congestions.

I feel the need for a `htop`-like view of my tasks, by name, with full breakdown (incoming rate/average computation time) with running average within 5sec/30sec/5min.

I am neither satisfied of `rabbitmqctl` nor ` rabbitmqadmin` because I can't see queues breakdown and I can't see average computation time. Although I considered having one queue per task, I am not convinced I should go through the hassle.

`Flower` tasks view seems to have 80%+ of the data needed to provide an `htop`-like view. However it's designed to audit recently `received`, `processed` and `failed` tasks: nice way of reading the logs, but not a tool to gain vision on congestions.

Am I the only one in this situation ? Maybe I'm not tackling the problem the right way. If so could anyone point me in the right direction or provide me with tools/best pratices I am unaware of?

Thanks",{},{}
162,IssuesEvent,2017-03-23 07:26:47+00:00,82588597,youfou/wxpy,16695763,Levstyle,,,opened,[建议]建议增加消息尾巴选项,[],[],0,## 有时候想注明消息是由机器人发出来的，避免机器人造成不必要的误解，希望大神能增加一个可选参数，定义消息的尾巴。。。。。。。,{},{}
183,IssuesEvent,2017-10-16 20:27:10+00:00,38900806,aleju/imgaug,12047164,sdikby,,,closed,"ValueError: could not broadcast input array from shape (1024,768,3) into shape (768,1024,3)",[],[],2,"I get this error when cropping an image
https://github.com/aleju/imgaug/blob/27785f4c8d8d4083349e980c75571e4e1c54ff98/imgaug/imgaug.py#L518

I think it should be `(height, width)` to match `result = np.zeros((nb_images, height, width, nb_channels), dtype=np.uint8)`",{},{}
187,IssuesEvent,2016-01-19 21:16:17+00:00,10074815,berdario/pew,752835,berdario,,,closed,Can't create virtualenv with Python 3.5.0,[],[],1,"Currently, I'm using Ubuntu 15.10 with latest pew (0.1.18).
I'm install CPython 3.5.0 with pythonz and create virtualenv with Python 3.5.0 but it's raise this message

```bash
pew new --python=$(pythonz locate 3.5.0) mailman                                                                             
Running virtualenv with interpreter /home/mrtux/.pythonz/pythons/CPython-3.5.0/bin/python3
Traceback (most recent call last):
  File ""/usr/local/lib/python2.7/dist-packages/enum/__init__.py"", line 371, in __getattr__
    return cls._member_map_[name]
KeyError: '_convert'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File ""/usr/local/lib/python2.7/dist-packages/virtualenv.py"", line 23, in <module>
    import subprocess
  File ""/home/mrtux/.pythonz/pythons/CPython-3.5.0/lib/python3.5/subprocess.py"", line 364, in <module>
    import signal
  File ""/home/mrtux/.pythonz/pythons/CPython-3.5.0/lib/python3.5/signal.py"", line 8, in <module>
    _IntEnum._convert(
  File ""/usr/local/lib/python2.7/dist-packages/enum/__init__.py"", line 373, in __getattr__
    raise AttributeError(name)
AttributeError: _convert
Error while trying to remove the /home/mrtux/DevProjects/virtualenvs/mailman env: 
No such file or directory
```",{},{}
