,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_id,issue_comment_id,issue_comment_body,issue_comment_reactions,actor_repo_association,actor_type,actor_site_admin_status
11,IssueCommentEvent,2017-09-03 03:56:04+00:00,8387179,uiri/toml,364765,uiri,,,253975747,326782924,Closing as dup of #90 ,{},OWNER,User,False
19,IssueCommentEvent,2011-12-14 07:05:09+00:00,2792391,gruns/furl,1041265,gruns,,,2533531,3136245,"Swapped out the dictionary comprehensions for Python 2.6 compatible dict() constructor + list comprehensions.

Thanks for the commit, suggestion, and information colevscode and kmike.",{},,,
23,IssueCommentEvent,2016-11-26 23:09:38+00:00,68802946,h2non/pook,63402,h2non,,,190200762,263091514,Done!,{},,User,False
31,IssueCommentEvent,2017-04-23 12:41:07+00:00,55258005,jopohl/urh,11001973,vsboost,,,213314623,296440583,"Sweet, now to have a play.

Thanks again.",{},,User,False
50,IssueCommentEvent,2018-03-20 03:03:49+00:00,119872225,ZYunH/zmail,18065074,ZYunH,,,306704616,374456963,"这个场景考虑过了，功能已经添加，但是没有写进文档，这个功能暂时是自定义的，因为每个具体域名后面可能转接企业邮箱，后面会解决这个问题，现在具体的做法是自定义 server = zmail.server('userid','password',.smtp_address = 'xxxxxx',pop_address='xxxxx')，其他没有填写的会自动寻找 在腾讯企业邮箱测试过 没有发现问题",{},OWNER,User,False
52,IssueCommentEvent,2016-07-01 17:18:34+00:00,20479128,amol-/depot,1154044,rlam3,,,163063880,230001488,"Possible recommendation for multipart uploads:

http://boto.readthedocs.io/en/latest/s3_tut.html

Using a pool/thread to manage the uploads?",{},,User,False
61,IssueCommentEvent,2017-10-10 22:04:42+00:00,27924304,cdent/gabbi,34498,cdent,,,263983539,335622138,"First glance this looks great, but I'll need to look at it properly when I have some brains.  I suspect we'll have some rounds on the name too, not got any ideas yet.",{},OWNER,User,False
68,IssueCommentEvent,2017-03-03 09:41:12+00:00,72066935,cs01/gdbgui,904614,gnzlbg,,,211079728,283909870,I think you just need to call `lldb-mi` instead of `lldb`. The `lldb-mi` driver is part of LLVM and is installed by default when you install `lldb`.,{},,User,False
72,IssueCommentEvent,2017-11-28 19:28:31+00:00,72066935,cs01/gdbgui,332141,bobthekingofegypt,,,275449239,347636483,"I'm currently just running on a completely custom build as I mess with things to a state where I'm happy.  I don't believe my current version will ever be suitable to merge in.  

I'll close this for now.

",{},CONTRIBUTOR,User,False
78,IssueCommentEvent,2017-03-17 12:13:23+00:00,36836292,dme65/pySOT,25385896,rho80,,,214301179,287338808,"Thanks for information and for the example. 
Regarding to stopping criterion: especially during testing stage (which means before the final start of (possibly) very time consuming optimization process) I'd welcome ""real time"" criterion - something like run till Monday morning ;). And sometimes it'd be useful to have criterion related to fitness value (absolute value or no improvement after specified number of evaluations for example).",{},,User,False
79,IssueCommentEvent,2017-05-12 03:57:37+00:00,48198706,dschep/ntfy,2354108,coveralls,,,228179330,300977747,"
[![Coverage Status](https://coveralls.io/builds/11488410/badge)](https://coveralls.io/builds/11488410)

Coverage decreased (-4.5%) to 81.065% when pulling **42872f4777dc007bef5c177ad75557fe508609ee on locked** into **4407936c54b74d38cc4ab18bad780accb1e72155 on master**.
",{},,User,False
85,IssueCommentEvent,2016-12-21 00:39:28+00:00,48198706,dschep/ntfy,667763,dschep,,,196070197,268401312,Closed by #127,{},,User,False
88,IssueCommentEvent,2017-04-07 16:42:08+00:00,10031150,emre/kaptan,3275593,pradyunsg,,,161951837,292587953,There you go.,{},,User,False
123,IssueCommentEvent,2017-05-26 00:39:29+00:00,18309543,glyph/txsni,716529,glyph,,,231362641,304160785,Thanks for the bug report. This should definitely be fixed.,{},,User,False
129,IssueCommentEvent,2017-12-07 00:26:15+00:00,9954780,keis/base58,617831,elopio,,,276217926,349820225,"@keis you can release to stable from https://dahsboard.snapcraft.io.

Or, install snapcraft with `sudo snap install snapcraft --classic`. It's spooky, because snapcraft needs to install packages in your machine in order to build stuff. In this case, the python interpreter. The project is free software, so you can always inspect that we are only executing what we say we will execute: https://github.com/snapcore/snapcraft/

And well, we are also the maintainers of the ubuntu archives, so if you are running Ubuntu you are already trusting your machines to us :) After 10 years of Ubuntu, I think we have proved to be reliable. But if you have any question, we are happy to answer anytime.",{},CONTRIBUTOR,User,False
131,IssueCommentEvent,2017-12-30 15:51:19+00:00,37620216,kipe/pycron,1581122,kipe,,,285203803,354552983,"Thanks :+1: 
https://github.com/kipe/pycron/commit/c7992998245ee1ef148fcbb493d5ea83eca0bdc3 should fix Travis CI.",{},OWNER,User,False
136,IssueCommentEvent,2015-12-24 15:11:56+00:00,4946406,mher/flower,691049,mher,,,122000144,167122375,Fixed thanks!,{},,User,False
138,IssueCommentEvent,2017-06-04 17:02:01+00:00,4946406,mher/flower,709535,enriquefernandez,,,190580495,306052682,"I'm having the same issue with Redis in OSX El Capitan.

Going to: http://localhost:5555/ hangs. It doesn't display anything.
In the terminal, flower doesn't complain about anything. It seems to start normally and it even displays the correct names of the registered tasks.

",{},,User,False
139,IssueCommentEvent,2018-07-31 05:50:31+00:00,4946406,mher/flower,5938078,github-account-because-they-want-it,,,60747713,409102960,I'm having the same problem. `flower==0.9.2`. It asks for my credentials specified in `FLOWER_AUTH` env var and only when I supply the correct values it redirects me to google's error page.,{},NONE,User,False
144,IssueCommentEvent,2017-07-22 22:24:52+00:00,4946406,mher/flower,691049,mher,,,237618918,317214389,I think this is not suitable for multi-user environment. It makes sense to implement the clear cache functionality as a unix signal handler. Only admins should be able to clear the server cache.,{},,User,False
155,IssueCommentEvent,2011-04-20 18:56:36+00:00,1347652,scoder/lupa,740063,erikjensen,,,732746,1034910,,{},,,
157,IssueCommentEvent,2017-11-17 06:51:49+00:00,1347652,scoder/lupa,29727445,zrlmib,,,259209325,345160532,@TitanSnow: Did you find time to make progress on the above? I just hit exactly the same problem...,{},NONE,User,False
159,IssueCommentEvent,2011-10-12 07:41:34+00:00,1670404,smira/txZMQ,55211,smira,,,1155884,2376616,"@verterok, sorry for being too slow on that.

Why do we need  extra 'read' after writing to ZMQ? https://github.com/smira/txZMQ/pull/2/files#L2R213 ",{},,,
182,IssueCommentEvent,2018-06-15 15:38:43+00:00,20857415,Kuniwak/vint,378,tpope,,,313952057,397660426,"If it's wontfix, it's wontfix. But this fires on all strings, not regexps, so the main thing it teaches newbies is ""don't trust the linter, it's full of false positives"".",{},NONE,User,False
186,IssueCommentEvent,2015-03-10 15:57:35+00:00,18305821,Trii/NoseGAE,638073,Trii,,,60069996,78084222,Thanks! That will help a lot.,{},,User,False
194,IssueCommentEvent,2017-12-13 15:32:04+00:00,38900806,aleju/imgaug,11698516,aleju,,,281772485,351426286,"Not sure what you mean here with visualization?
Usually the library expects you to augment images batch by batch, so that your memory only has to be able to handle one batch of images at a time. That 21k number sounds like you are pre-generating lots of augmented images before starting the training. That is bound to consume lots of RAM and the library can't really do anything about it. Your options would be to change your code to augment every batch on the fly or to save the 21k images and dynamically load them per batch from the filesystem (this will consume lots of space and potentially be slow) or to compress the 21k images to JPEG in memory and then decompress them per batch (this will introduce JPEG compression artifacts and might not save much space for small images).",{},OWNER,User,False
221,IssueCommentEvent,2016-11-10 22:09:12+00:00,44054354,dabeaz/curio,350836,dabeaz,,,188458102,259822242,"Hmmm.  Reviewing this.  All things equal, I think I would like to keep the terminology ""task local storage"" because of its similarity to ""thread local storage"" the similarity between Curio tasks and threads.

I agree that the TLS acronym should probably be avoided though.  I'm inclined to renamed to the file to `local.py`.   Certain functions such as `_enable_tls_for` might get renamed to `_enable_tasklocal_for`.

Give me your thoughts.  If no objections,  I can make the necessary changes. ",{},,User,False
