,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url
59,PullRequestEvent,2016-06-21 01:49:15+00:00,31894637,amol-/dukpy,76750,amcgregor,,,74540262,,Make dukpy usable when installed.,open,False,5,"Currently the tests pass because the package is installed via `setup.py develop` (indirectly, via `pip install -e .`) in `travis.yml`, which does not match a ""user environment"" where the package is installed normally via the Python Package Index, and bypasses a bug whereby the `package_data` directive in `setup.py` was incorrectly assuming recursive descent in the wildcard `*.js` declaration. The error exhibited as an inability for the installation utility to resolve the `semver` module, since the `jsmodules` tree was not installed.

This pull request corrects this issue, making the package usable when installed, not just when checked out and ""installed in place"".  Additionally, it shortens some typing; instead of `pip install -e .` or `python setup.py develop`, now users on UN*X-like systems can just type `./setup.py develop`.  :)",https://api.github.com/repos/amol-/dukpy/issues/5,,,2016-06-21T01:49:15Z,3,2,1,1,[],[],[],[],,,,,[],https://github.com/amol-/dukpy/pull/5.patch,https://api.github.com/repos/amol-/dukpy/pulls/5/commits
95,PullRequestEvent,2016-04-23 19:42:22+00:00,10031150,emre/kaptan,26336,tony,,,57413715,,"adds python3.4 and 3.5, updates license year, fixes #29",closed,False,40,,https://api.github.com/repos/emre/kaptan/issues/40,2016-04-23T19:42:22Z,2016-04-23T19:42:22Z,2016-04-23T19:42:22Z,1,5,1,2,[],[],[],[],tony,26336,User,False,[],https://github.com/emre/kaptan/pull/40.patch,https://api.github.com/repos/emre/kaptan/pulls/40/commits
130,PullRequestEvent,2017-12-07 07:44:20+00:00,9954780,keis/base58,125062,keis,,,156924639,,Do not strip newline from input to cli,open,False,25,Fixes #24,https://api.github.com/repos/keis/base58/issues/25,,,2017-12-07T07:44:20Z,1,1,1,1,OWNER,[],[],[],,,,,[],https://github.com/keis/base58/pull/25.patch,https://api.github.com/repos/keis/base58/pulls/25/commits
185,PullRequestEvent,2016-10-18 18:19:07+00:00,23516699,LEW21/pydbus,417478,xZise,,,89870787,,Support automatic XML introspection generation,open,False,29,"This enables a class to generate automatic XML introspection data. This is probably not the final version, especially as I noticed that you use tab indentation while I use spaces (the `TypeError` exception for example is copied and thus uses tabs).

But the main reason for already open this request now is to determine if this is actually needed or wanted.

I unfortunately haven't actually tested this on an actual D-Bus service as I don't actually have written one yet. I'll probably test that as well when there is interest.",https://api.github.com/repos/LEW21/pydbus/issues/29,,,2016-10-18T18:19:06Z,1,281,18,4,[],[],[],[],,,,,[],https://github.com/LEW21/pydbus/pull/29.patch,https://api.github.com/repos/LEW21/pydbus/pulls/29/commits
188,PullRequestEvent,2018-04-23 12:05:19+00:00,93703838,ahawker/ulid,16239342,pyup-bot,,,183269747,,pyup.io:  Scheduled daily dependency update on sunday,closed,False,151,"




### Update [mypy](https://pypi.org/project/mypy) from **0.580** to **0.590**.


*The bot wasn't able to find a changelog for this release. [Got an idea?](https://github.com/pyupio/changelogs/issues/new)*

<details>
  <summary>Links</summary>
  
  - PyPI: https://pypi.org/project/mypy
  - Homepage: http://www.mypy-lang.org/
</details>





",https://api.github.com/repos/ahawker/ulid/issues/151,,2018-04-23T12:05:18Z,2018-04-23T12:05:18Z,1,1,1,1,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/ahawker/ulid/pull/151.patch,https://api.github.com/repos/ahawker/ulid/pulls/151/commits
189,PullRequestEvent,2018-04-25 12:05:17+00:00,93703838,ahawker/ulid,16239342,pyup-bot,,,183713360,,pyup.io:  Scheduled daily dependency update on tuesday,closed,False,153,"




### Update [mypy](https://pypi.org/project/mypy) from **0.580** to **0.590**.


*The bot wasn't able to find a changelog for this release. [Got an idea?](https://github.com/pyupio/changelogs/issues/new)*

<details>
  <summary>Links</summary>
  
  - PyPI: https://pypi.org/project/mypy
  - Homepage: http://www.mypy-lang.org/
</details>





### Update [sphinx](https://pypi.org/project/sphinx) from **1.7.2** to **1.7.3**.


<details>
  <summary>Changelog</summary>
  
  
   ### 1.7.3
   ```
   =====================================

Bugs fixed
----------

* 4769: autodoc loses the first staticmethod parameter
* 4790: autosummary: too wide two column tables in PDF builds
* 4795: Latex customization via ``_templates/longtable.tex_t`` is broken
* 4789: imgconverter: confused by convert.exe of Windows
* 4783: On windows, Sphinx crashed when drives of srcdir and outdir are
  different
* 4812: autodoc ignores type annotated variables
* 4817: wrong URLs on warning messages
* 4784: latex: :confval:`latex_show_urls` assigns incorrect footnote numbers if
  hyperlinks exists inside substitutions
* 4837: latex with class memoir Error: Font command ``\sf`` is not supported
* 4803: latex: too slow in proportion to number of auto numbered footnotes
* 4838: htmlhelp: The entries in .hhp file is not ordered
* toctree directive tries to glob for URL having query_string
* 4871: html search: Upper characters problem in German
* 4717: latex: Compilation for German docs failed with LuaLaTeX and XeLaTeX
* 4459: duplicated labels detector does not work well in parallel build
* 4878: Crashed with extension which returns invalid metadata
   ```
   
  
</details>


 

<details>
  <summary>Links</summary>
  
  - PyPI: https://pypi.org/project/sphinx
  - Changelog: https://pyup.io/changelogs/sphinx/
  - Homepage: http://sphinx-doc.org/
</details>





",https://api.github.com/repos/ahawker/ulid/issues/153,,2018-04-25T12:05:17Z,2018-04-25T12:05:17Z,2,2,2,2,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/ahawker/ulid/pull/153.patch,https://api.github.com/repos/ahawker/ulid/pulls/153/commits
211,PullRequestEvent,2016-06-06 10:18:00+00:00,11978405,chjj/term.js,1188592,parisk,,,72686111,,Communicate lack of maintenance and add note about maintained fork,open,False,121,,https://api.github.com/repos/chjj/term.js/issues/121,,,2016-06-06T10:18:00Z,1,2,0,1,[],[],[],[],,,,,[],https://github.com/chjj/term.js/pull/121.patch,https://api.github.com/repos/chjj/term.js/pulls/121/commits
246,PullRequestEvent,2017-03-15 23:04:41+00:00,4576441,kbandla/dpkt,4806709,brifordwylie,,,110961224,,change a few dhcp header fields to be initialized with bytes,open,False,344,@obormot @kbandla need one approval and then I'll merge.,https://api.github.com/repos/kbandla/dpkt/issues/344,,,2017-03-15T23:04:41Z,1,8,3,1,[],[],[],[],,,,,[],https://github.com/kbandla/dpkt/pull/344.patch,https://api.github.com/repos/kbandla/dpkt/pulls/344/commits
318,PullRequestEvent,2018-01-14 22:11:19+00:00,33614304,nvbn/thefuck,6473925,josephfrazier,,,162845979,,Add `git_merge_unrelated` rule for `git merge --allow-unrelated-histories`,open,False,773,"From https://git-scm.com/docs/merge-options#merge-options---allow-unrelated-histories

> By default, `git merge` command refuses to merge histories that do not
share a common ancestor. This option can be used to override this safety
when merging histories of two projects that started their lives
independently.",https://api.github.com/repos/nvbn/thefuck/issues/773,,,2018-01-14T22:11:19Z,1,39,0,3,COLLABORATOR,[],[],[],,,,,[],https://github.com/nvbn/thefuck/pull/773.patch,https://api.github.com/repos/nvbn/thefuck/pulls/773/commits
332,PullRequestEvent,2017-05-02 22:37:59+00:00,33614304,nvbn/thefuck,15145274,bam241,,,118661663,,fix sudo.py for macport,open,False,640,this aims to add macport insufficient privileges to sudo.py,https://api.github.com/repos/nvbn/thefuck/issues/640,,,2017-05-02T22:37:58Z,1,2,1,1,[],[],[],[],,,,,[],https://github.com/nvbn/thefuck/pull/640.patch,https://api.github.com/repos/nvbn/thefuck/pulls/640/commits
349,PullRequestEvent,2015-04-27 11:55:07+00:00,14900247,skoczen/will,327714,woohgit,,,34161820,,Fix docs,open,False,129,,https://api.github.com/repos/skoczen/will/issues/129,,,2015-04-27T11:55:07Z,1,1,1,1,[],[],[],[],,,,,[],https://github.com/skoczen/will/pull/129.patch,https://api.github.com/repos/skoczen/will/pulls/129/commits
373,PullRequestEvent,2017-06-20 05:55:08+00:00,77868600,benjaminp/six,219470,benjaminp,,,126177335,,Add build badge,closed,False,200,"Added badges (labels) to the main page of the project:

- build
- license
- PyPI

This is how it's going to look: https://github.com/dmitrytokarev/six/blob/5d2b643663095b450d57ca9d2f7bcfe3ddcb7ea0/README.rst",https://api.github.com/repos/benjaminp/six/issues/200,2017-06-20T05:55:08Z,2017-06-20T05:55:08Z,2017-06-20T05:55:08Z,4,9,0,1,[],[],[],[],benjaminp,219470,User,False,[],https://github.com/benjaminp/six/pull/200.patch,https://api.github.com/repos/benjaminp/six/pulls/200/commits
387,PullRequestEvent,2016-07-13 08:40:36+00:00,12535703,csparpa/pyowm,5172190,csparpa,,,77096186,,Adding an OWMError class as base for all other errors.,closed,False,116,This makes it easier for users who just want to catch any OWM error as they can now catch the base class instead of each individual error class.,https://api.github.com/repos/csparpa/pyowm/issues/116,2016-07-13T08:40:36Z,2016-07-13T08:40:36Z,2016-07-13T08:40:36Z,1,15,4,5,[],[],[],[],csparpa,5172190,User,False,[],https://github.com/csparpa/pyowm/pull/116.patch,https://api.github.com/repos/csparpa/pyowm/pulls/116/commits
